5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.002232143)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.05580357)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.08928572)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.09821428)}, {'J8': 2}, {'J8': 3}, 
35.0, {'J8': np.float32(-0.13839285)}, {'J8': 3}, {'J8': 4}, 
40.0, {'J8': np.float32(-0.18303572)}, {'J8': 4}, {'J8': 5}, 
45.0, {'J8': np.float32(-0.22321428)}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': np.float32(0.24330357)}, {'J8': 2}, {'J8': 3}, 
55.0, {'J8': np.float32(-0.15848215)}, {'J8': 2}, {'J8': 5}, 
60.0, {'J8': np.float32(-0.02455357)}, {'J8': 3}, {'J8': 6}, 
65.0, {'J8': np.float32(0.04017857)}, {'J8': 4}, {'J8': 6}, 
70.0, {'J8': np.float32(-0.15625)}, {'J8': 4}, {'J8': 8}, 
75.0, {'J8': np.float32(-0.37276787)}, {'J8': 5}, {'J8': 9}, 
80.0, {'J8': np.float32(-0.43080357)}, {'J8': 7}, {'J8': 11}, 
85.0, {'J8': np.float32(-0.15401785)}, {'J8': 5}, {'J8': 9}, 
90.0, {'J8': np.float32(-0.42857143)}, {'J8': 5}, {'J8': 11}, 
95.0, {'J8': np.float32(-0.51339287)}, {'J8': 5}, {'J8': 12}, 
100.0, {'J8': np.float32(-0.4375)}, {'J8': 6}, {'J8': 12}, 
105.0, {'J8': np.float32(-0.43526787)}, {'J8': 7}, {'J8': 13}, 
110.0, {'J8': np.float32(-0.24330357)}, {'J8': 7}, {'J8': 15}, 
115.0, {'J8': np.float32(0.42410713)}, {'J8': 5}, {'J8': 13}, 
120.0, {'J8': np.float32(-0.58035713)}, {'J8': 5}, {'J8': 13}, 
125.0, {'J8': np.float32(-0.58035713)}, {'J8': 5}, {'J8': 13}, 
130.0, {'J8': np.float32(0.125)}, {'J8': 5}, {'J8': 13}, 
135.0, {'J8': np.float32(-0.2924107)}, {'J8': 5}, {'J8': 12}, 
140.0, {'J8': np.float32(0.16294643)}, {'J8': 5}, {'J8': 10}, 
145.0, {'J8': np.float32(0.46651787)}, {'J8': 5}, {'J8': 8}, 
150.0, {'J8': np.float32(-0.29464287)}, {'J8': 5}, {'J8': 8}, 
