5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': np.float32(-0.016651249)}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': np.float32(-0.056429233)}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': np.float32(-0.084181316)}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': np.float32(-0.14338575)}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': np.float32(-0.14061055)}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': np.float32(-0.56452686)}, {'J01': 5}, {'J01': 13}, 
50.0, {'J01': np.float32(0.18432331)}, {'J01': 4}, {'J01': 16}, 
55.0, {'J01': np.float32(-0.305837)}, {'J01': 4}, {'J01': 20}, 
60.0, {'J01': np.float32(-1.1973209)}, {'J01': 3}, {'J01': 17}, 
65.0, {'J01': np.float32(1.1747583)}, {'J01': 2}, {'J01': 14}, 
70.0, {'J01': np.float32(-0.2801494)}, {'J01': 3}, {'J01': 21}, 
75.0, {'J01': np.float32(-0.04101295)}, {'J01': 7}, {'J01': 25}, 
80.0, {'J01': np.float32(0.17471878)}, {'J01': 6}, {'J01': 26}, 
85.0, {'J01': np.float32(-0.81060565)}, {'J01': 5}, {'J01': 25}, 
90.0, {'J01': np.float32(-1.1472044)}, {'J01': 4}, {'J01': 19}, 
95.0, {'J01': np.float32(1.3663101)}, {'J01': 3}, {'J01': 15}, 
100.0, {'J01': np.float32(0.23929694)}, {'J01': 4}, {'J01': 19}, 
105.0, {'J01': np.float32(-2.9459481)}, {'J01': 6}, {'J01': 30}, 
110.0, {'J01': np.float32(0.8321762)}, {'J01': 8}, {'J01': 34}, 
115.0, {'J01': np.float32(-2.1825454)}, {'J01': 8}, {'J01': 39}, 
120.0, {'J01': np.float32(1.8400829)}, {'J01': 8}, {'J01': 42}, 
125.0, {'J01': np.float32(-0.8715568)}, {'J01': 8}, {'J01': 46}, 
130.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 45}, 
135.0, {'J01': np.float32(-2.8118773)}, {'J01': 7}, {'J01': 37}, 
140.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 33}, 
145.0, {'J01': np.float32(-0.3754938)}, {'J01': 7}, {'J01': 35}, 
150.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 45}, 
155.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 38}, 
160.0, {'J01': np.float32(-0.9935395)}, {'J01': 8}, {'J01': 40}, 
165.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 42}, 
170.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 38}, 
175.0, {'J01': np.float32(-0.63640267)}, {'J01': 8}, {'J01': 40}, 
180.0, {'J01': np.float32(-2.963438)}, {'J01': 8}, {'J01': 42}, 
185.0, {'J01': np.float32(2.4624083)}, {'J01': 8}, {'J01': 42}, 
190.0, {'J01': np.float32(-0.6081045)}, {'J01': 8}, {'J01': 43}, 
195.0, {'J01': np.float32(-0.8031813)}, {'J01': 8}, {'J01': 43}, 
200.0, {'J01': np.float32(0.52327186)}, {'J01': 9}, {'J01': 43}, 
205.0, {'J01': np.float32(-0.5281262)}, {'J01': 9}, {'J01': 45}, 
210.0, {'J01': np.float32(-0.8841138)}, {'J01': 9}, {'J01': 46}, 
215.0, {'J01': np.float32(-2.1241157)}, {'J01': 9}, {'J01': 46}, 
220.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 43}, 
225.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 40}, 
230.0, {'J01': np.float32(-0.8441878)}, {'J01': 11}, {'J01': 42}, 
235.0, {'J01': np.float32(-2.928363)}, {'J01': 11}, {'J01': 43}, 
240.0, {'J01': np.float32(2.1200106)}, {'J01': 11}, {'J01': 43}, 
245.0, {'J01': np.float32(-0.3965072)}, {'J01': 11}, {'J01': 42}, 
250.0, {'J01': np.float32(-0.3943705)}, {'J01': 11}, {'J01': 42}, 
255.0, {'J01': np.float32(-0.084144495)}, {'J01': 9}, {'J01': 34}, 
260.0, {'J01': np.float32(0.76108235)}, {'J01': 5}, {'J01': 25}, 
265.0, {'J01': np.float32(3.0)}, {'J01': 5}, {'J01': 23}, 
270.0, {'J01': np.float32(-0.6775947)}, {'J01': 6}, {'J01': 28}, 
275.0, {'J01': np.float32(0.88726825)}, {'J01': 6}, {'J01': 24}, 
280.0, {'J01': np.float32(0.0172111)}, {'J01': 5}, {'J01': 23}, 
285.0, {'J01': np.float32(0.6407543)}, {'J01': 5}, {'J01': 19}, 
290.0, {'J01': np.float32(3.0)}, {'J01': 5}, {'J01': 17}, 
295.0, {'J01': np.float32(-0.25644737)}, {'J01': 5}, {'J01': 20}, 
300.0, {'J01': np.float32(-1.0369934)}, {'J01': 6}, {'J01': 28}, 
305.0, {'J01': np.float32(-1.756951)}, {'J01': 7}, {'J01': 25}, 
310.0, {'J01': np.float32(1.912729)}, {'J01': 7}, {'J01': 23}, 
315.0, {'J01': np.float32(-0.42284736)}, {'J01': 7}, {'J01': 28}, 
320.0, {'J01': np.float32(-2.2626767)}, {'J01': 7}, {'J01': 40}, 
325.0, {'J01': np.float32(1.6291747)}, {'J01': 8}, {'J01': 41}, 
330.0, {'J01': np.float32(-0.8028007)}, {'J01': 8}, {'J01': 43}, 
335.0, {'J01': np.float32(-2.7497337)}, {'J01': 8}, {'J01': 43}, 
340.0, {'J01': np.float32(2.4209237)}, {'J01': 8}, {'J01': 40}, 
345.0, {'J01': np.float32(-0.4113135)}, {'J01': 8}, {'J01': 40}, 
350.0, {'J01': np.float32(-2.3165784)}, {'J01': 9}, {'J01': 40}, 
355.0, {'J01': np.float32(1.805949)}, {'J01': 9}, {'J01': 39}, 
360.0, {'J01': np.float32(-0.5279113)}, {'J01': 10}, {'J01': 42}, 
365.0, {'J01': np.float32(-2.3347929)}, {'J01': 10}, {'J01': 43}, 
370.0, {'J01': np.float32(-2.8765602)}, {'J01': 10}, {'J01': 44}, 
375.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 43}, 
380.0, {'J01': np.float32(0.9894101)}, {'J01': 9}, {'J01': 37}, 
385.0, {'J01': np.float32(-1.4005864)}, {'J01': 6}, {'J01': 32}, 
390.0, {'J01': np.float32(3.0)}, {'J01': 5}, {'J01': 27}, 
395.0, {'J01': np.float32(-0.8768901)}, {'J01': 6}, {'J01': 31}, 
400.0, {'J01': np.float32(-2.4811502)}, {'J01': 7}, {'J01': 38}, 
405.0, {'J01': np.float32(1.2790833)}, {'J01': 7}, {'J01': 38}, 
410.0, {'J01': np.float32(-0.05096244)}, {'J01': 8}, {'J01': 42}, 
415.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 39}, 
420.0, {'J01': np.float32(2.9998686)}, {'J01': 11}, {'J01': 38}, 
425.0, {'J01': np.float32(-0.977217)}, {'J01': 11}, {'J01': 41}, 
430.0, {'J01': np.float32(0.0009987049)}, {'J01': 11}, {'J01': 43}, 
435.0, {'J01': np.float32(-0.57110804)}, {'J01': 11}, {'J01': 46}, 
440.0, {'J01': np.float32(-0.5543667)}, {'J01': 11}, {'J01': 47}, 
445.0, {'J01': np.float32(1.050618)}, {'J01': 12}, {'J01': 42}, 
450.0, {'J01': np.float32(0.64016116)}, {'J01': 8}, {'J01': 33}, 
455.0, {'J01': np.float32(-1.0194012)}, {'J01': 5}, {'J01': 24}, 
460.0, {'J01': np.float32(3.0)}, {'J01': 5}, {'J01': 22}, 
465.0, {'J01': np.float32(-0.060565032)}, {'J01': 4}, {'J01': 28}, 
470.0, {'J01': np.float32(0.23087928)}, {'J01': 6}, {'J01': 36}, 
475.0, {'J01': np.float32(0.2822729)}, {'J01': 8}, {'J01': 39}, 
480.0, {'J01': np.float32(-1.3304754)}, {'J01': 8}, {'J01': 41}, 
485.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 39}, 
490.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 39}, 
495.0, {'J01': np.float32(-1.5396278)}, {'J01': 8}, {'J01': 41}, 
500.0, {'J01': np.float32(-1.029081)}, {'J01': 9}, {'J01': 40}, 
505.0, {'J01': np.float32(0.89533406)}, {'J01': 11}, {'J01': 42}, 
510.0, {'J01': np.float32(-1.8908767)}, {'J01': 12}, {'J01': 45}, 
515.0, {'J01': np.float32(0.5082146)}, {'J01': 12}, {'J01': 45}, 
520.0, {'J01': np.float32(-1.1283879)}, {'J01': 12}, {'J01': 42}, 
525.0, {'J01': np.float32(-1.9494318)}, {'J01': 13}, {'J01': 45}, 
530.0, {'J01': np.float32(2.4754896)}, {'J01': 14}, {'J01': 43}, 
535.0, {'J01': np.float32(-0.0038366327)}, {'J01': 14}, {'J01': 47}, 
540.0, {'J01': np.float32(0.23583062)}, {'J01': 13}, {'J01': 41}, 
545.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 35}, 
550.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 30}, 
555.0, {'J01': np.float32(-1.4734681)}, {'J01': 11}, {'J01': 34}, 
560.0, {'J01': np.float32(-1.5793248)}, {'J01': 11}, {'J01': 43}, 
565.0, {'J01': np.float32(1.8263026)}, {'J01': 12}, {'J01': 51}, 
570.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 53}, 
575.0, {'J01': np.float32(1.3168626)}, {'J01': 12}, {'J01': 51}, 
580.0, {'J01': np.float32(-0.034324236)}, {'J01': 11}, {'J01': 52}, 
585.0, {'J01': np.float32(-1.5166824)}, {'J01': 11}, {'J01': 53}, 
590.0, {'J01': np.float32(-1.1582499)}, {'J01': 13}, {'J01': 49}, 
595.0, {'J01': np.float32(-1.4303211)}, {'J01': 10}, {'J01': 38}, 
600.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 35}, 
605.0, {'J01': np.float32(-1.1523407)}, {'J01': 7}, {'J01': 37}, 
610.0, {'J01': np.float32(-1.4601269)}, {'J01': 9}, {'J01': 40}, 
615.0, {'J01': np.float32(2.1303117)}, {'J01': 10}, {'J01': 43}, 
620.0, {'J01': np.float32(-2.3503969)}, {'J01': 10}, {'J01': 40}, 
625.0, {'J01': np.float32(1.9517176)}, {'J01': 10}, {'J01': 38}, 
630.0, {'J01': np.float32(-0.14794995)}, {'J01': 11}, {'J01': 41}, 
635.0, {'J01': np.float32(-0.78176343)}, {'J01': 11}, {'J01': 38}, 
640.0, {'J01': np.float32(-2.9054205)}, {'J01': 11}, {'J01': 37}, 
645.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 36}, 
650.0, {'J01': np.float32(-0.026363645)}, {'J01': 9}, {'J01': 38}, 
655.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 40}, 
660.0, {'J01': np.float32(2.6071868)}, {'J01': 11}, {'J01': 47}, 
665.0, {'J01': np.float32(-0.2677827)}, {'J01': 11}, {'J01': 45}, 
670.0, {'J01': np.float32(-2.7245605)}, {'J01': 11}, {'J01': 43}, 
675.0, {'J01': np.float32(1.8733759)}, {'J01': 11}, {'J01': 43}, 
680.0, {'J01': np.float32(0.12430684)}, {'J01': 11}, {'J01': 42}, 
685.0, {'J01': np.float32(-2.4919398)}, {'J01': 11}, {'J01': 41}, 
690.0, {'J01': np.float32(2.1151805)}, {'J01': 11}, {'J01': 37}, 
695.0, {'J01': np.float32(1.6206429)}, {'J01': 8}, {'J01': 32}, 
700.0, {'J01': np.float32(-1.3296051)}, {'J01': 5}, {'J01': 26}, 
705.0, {'J01': np.float32(2.3662581)}, {'J01': 4}, {'J01': 26}, 
710.0, {'J01': np.float32(0.3429714)}, {'J01': 4}, {'J01': 26}, 
715.0, {'J01': np.float32(-2.6209378)}, {'J01': 4}, {'J01': 19}, 
720.0, {'J01': np.float32(2.7183044)}, {'J01': 4}, {'J01': 21}, 
725.0, {'J01': np.float32(1.825543)}, {'J01': 5}, {'J01': 26}, 
730.0, {'J01': np.float32(-2.8191507)}, {'J01': 8}, {'J01': 34}, 
735.0, {'J01': np.float32(1.5073608)}, {'J01': 8}, {'J01': 34}, 
