5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -6.5}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -27.5}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -51.0}, {'J01': 2}, {'J01': 5}, 
30.0, {'J01': -116.5}, {'J01': 3}, {'J01': 10}, 
35.0, {'J01': -161.5}, {'J01': 3}, {'J01': 9}, 
40.0, {'J01': -205.0}, {'J01': 2}, {'J01': 9}, 
45.0, {'J01': -275.0}, {'J01': 2}, {'J01': 9}, 
50.0, {'J01': -276.5}, {'J01': 2}, {'J01': 13}, 
55.0, {'J01': -319.0}, {'J01': 3}, {'J01': 19}, 
60.0, {'J01': -484.0}, {'J01': 3}, {'J01': 23}, 
65.0, {'J01': -710.0}, {'J01': 6}, {'J01': 30}, 
70.0, {'J01': -1001.0}, {'J01': 7}, {'J01': 33}, 
75.0, {'J01': -1343.5}, {'J01': 8}, {'J01': 37}, 
80.0, {'J01': -1322.5}, {'J01': 6}, {'J01': 31}, 
85.0, {'J01': -1400.5}, {'J01': 4}, {'J01': 27}, 
90.0, {'J01': -1407.5}, {'J01': 4}, {'J01': 21}, 
95.0, {'J01': -1231.0}, {'J01': 3}, {'J01': 17}, 
100.0, {'J01': -1265.5}, {'J01': 3}, {'J01': 25}, 
105.0, {'J01': -1549.0}, {'J01': 7}, {'J01': 37}, 
110.0, {'J01': -1718.0}, {'J01': 7}, {'J01': 35}, 
115.0, {'J01': -1816.0}, {'J01': 4}, {'J01': 28}, 
120.0, {'J01': -1967.5}, {'J01': 4}, {'J01': 25}, 
125.0, {'J01': -1754.0}, {'J01': 3}, {'J01': 18}, 
130.0, {'J01': -1787.0}, {'J01': 3}, {'J01': 21}, 
135.0, {'J01': -1957.0}, {'J01': 6}, {'J01': 30}, 
140.0, {'J01': -2285.5}, {'J01': 8}, {'J01': 41}, 
145.0, {'J01': -2712.0}, {'J01': 8}, {'J01': 46}, 
150.0, {'J01': -2726.5}, {'J01': 6}, {'J01': 35}, 
155.0, {'J01': -2798.0}, {'J01': 4}, {'J01': 28}, 
160.0, {'J01': -2835.0}, {'J01': 4}, {'J01': 23}, 
165.0, {'J01': -2590.0}, {'J01': 3}, {'J01': 20}, 
170.0, {'J01': -2606.5}, {'J01': 4}, {'J01': 23}, 
175.0, {'J01': -2801.5}, {'J01': 7}, {'J01': 33}, 
180.0, {'J01': -3120.0}, {'J01': 8}, {'J01': 37}, 
185.0, {'J01': -3403.5}, {'J01': 8}, {'J01': 38}, 
190.0, {'J01': -3594.5}, {'J01': 7}, {'J01': 35}, 
195.0, {'J01': -3538.5}, {'J01': 4}, {'J01': 27}, 
200.0, {'J01': -3478.5}, {'J01': 4}, {'J01': 22}, 
205.0, {'J01': -3370.0}, {'J01': 4}, {'J01': 20}, 
210.0, {'J01': -3447.5}, {'J01': 4}, {'J01': 24}, 
215.0, {'J01': -3641.0}, {'J01': 7}, {'J01': 32}, 
220.0, {'J01': -3986.5}, {'J01': 8}, {'J01': 42}, 
225.0, {'J01': -4304.0}, {'J01': 8}, {'J01': 40}, 
230.0, {'J01': -4295.0}, {'J01': 5}, {'J01': 31}, 
235.0, {'J01': -4393.0}, {'J01': 4}, {'J01': 26}, 
240.0, {'J01': -4411.5}, {'J01': 4}, {'J01': 21}, 
245.0, {'J01': -3895.5}, {'J01': 5}, {'J01': 21}, 
250.0, {'J01': -4051.0}, {'J01': 5}, {'J01': 25}, 
255.0, {'J01': -4225.0}, {'J01': 7}, {'J01': 29}, 
260.0, {'J01': -4436.0}, {'J01': 7}, {'J01': 27}, 
265.0, {'J01': -4619.5}, {'J01': 7}, {'J01': 24}, 
270.0, {'J01': -4748.0}, {'J01': 7}, {'J01': 24}, 
275.0, {'J01': -4657.5}, {'J01': 7}, {'J01': 26}, 
280.0, {'J01': -4889.0}, {'J01': 7}, {'J01': 34}, 
285.0, {'J01': -5213.0}, {'J01': 8}, {'J01': 38}, 
290.0, {'J01': -5485.0}, {'J01': 7}, {'J01': 38}, 
295.0, {'J01': -5690.0}, {'J01': 7}, {'J01': 33}, 
300.0, {'J01': -5768.5}, {'J01': 7}, {'J01': 28}, 
305.0, {'J01': -5916.5}, {'J01': 7}, {'J01': 25}, 
310.0, {'J01': -6072.0}, {'J01': 8}, {'J01': 27}, 
315.0, {'J01': -6333.5}, {'J01': 8}, {'J01': 28}, 
320.0, {'J01': -6601.0}, {'J01': 8}, {'J01': 29}, 
325.0, {'J01': -6823.0}, {'J01': 8}, {'J01': 28}, 
330.0, {'J01': -6728.5}, {'J01': 8}, {'J01': 25}, 
335.0, {'J01': -6988.0}, {'J01': 8}, {'J01': 29}, 
340.0, {'J01': -7259.0}, {'J01': 8}, {'J01': 32}, 
345.0, {'J01': -7525.5}, {'J01': 8}, {'J01': 34}, 
350.0, {'J01': -7865.5}, {'J01': 8}, {'J01': 34}, 
355.0, {'J01': -7998.0}, {'J01': 8}, {'J01': 28}, 
