episode,agent,decision,signal_id,reward
1,MAXPRESSURE,50,J01,-4424.0
1,MAXPRESSURE,100,J01,-11096.5
1,MAXPRESSURE,150,J01,-16750.5
1,MAXPRESSURE,200,J01,-25685.5
1,MAXPRESSURE,250,J01,-28641.5
1,MAXPRESSURE,300,J01,-38104.0
1,MAXPRESSURE,350,J01,-40685.0
1,MAXPRESSURE,400,J01,-49869.0
1,MAXPRESSURE,450,J01,-59345.5
1,MAXPRESSURE,500,J01,-68925.5
1,MAXPRESSURE,550,J01,-78502.5
1,MAXPRESSURE,600,J01,-72645.0
1,MAXPRESSURE,650,J01,-73239.5
1,MAXPRESSURE,700,J01,-80998.5
1,MAXPRESSURE,750,J01,-81481.5
1,MAXPRESSURE,800,J01,-90982.5
1,MAXPRESSURE,850,J01,-100483.5
1,MAXPRESSURE,900,J01,-109983.0
1,MAXPRESSURE,950,J01,-119481.0
1,MAXPRESSURE,1000,J01,-128982.5
1,MAXPRESSURE,1050,J01,-138483.0
2,MAXPRESSURE,50,J01,-3438.5
2,MAXPRESSURE,100,J01,-12047.0
2,MAXPRESSURE,150,J01,-20278.0
2,MAXPRESSURE,200,J01,-22025.0
2,MAXPRESSURE,250,J01,-26859.5
2,MAXPRESSURE,300,J01,-36118.5
2,MAXPRESSURE,350,J01,-45606.0
2,MAXPRESSURE,400,J01,-55041.0
2,MAXPRESSURE,450,J01,-64518.0
2,MAXPRESSURE,500,J01,-74092.0
2,MAXPRESSURE,550,J01,-65122.5
2,MAXPRESSURE,600,J01,-74405.0
2,MAXPRESSURE,650,J01,-83892.0
2,MAXPRESSURE,700,J01,-82164.5
2,MAXPRESSURE,750,J01,-81232.0
2,MAXPRESSURE,800,J01,-90725.0
2,MAXPRESSURE,850,J01,-100225.0
2,MAXPRESSURE,900,J01,-109726.0
2,MAXPRESSURE,950,J01,-119224.5
2,MAXPRESSURE,1000,J01,-128724.5
2,MAXPRESSURE,1050,J01,-138226.5
3,MAXPRESSURE,50,J01,-3818.5
3,MAXPRESSURE,100,J01,-9904.5
3,MAXPRESSURE,150,J01,-16853.5
3,MAXPRESSURE,200,J01,-23392.5
3,MAXPRESSURE,250,J01,-29292.0
3,MAXPRESSURE,300,J01,-38259.0
3,MAXPRESSURE,350,J01,-47807.0
3,MAXPRESSURE,400,J01,-57265.5
3,MAXPRESSURE,450,J01,-61402.5
3,MAXPRESSURE,500,J01,-70881.0
3,MAXPRESSURE,550,J01,-69376.5
3,MAXPRESSURE,600,J01,-72171.0
3,MAXPRESSURE,650,J01,-81463.0
