5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.5}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -36.0}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -92.5}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -162.5}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -173.0}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -263.0}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -165.0}, {'J01': 2}, {'J01': 9}, 
50.0, {'J01': -164.5}, {'J01': 3}, {'J01': 12}, 
55.0, {'J01': -246.0}, {'J01': 3}, {'J01': 16}, 
60.0, {'J01': -405.5}, {'J01': 5}, {'J01': 23}, 
65.0, {'J01': -273.5}, {'J01': 6}, {'J01': 20}, 
70.0, {'J01': -217.0}, {'J01': 4}, {'J01': 13}, 
75.0, {'J01': -247.5}, {'J01': 4}, {'J01': 13}, 
80.0, {'J01': -393.0}, {'J01': 4}, {'J01': 22}, 
85.0, {'J01': -482.0}, {'J01': 5}, {'J01': 21}, 
90.0, {'J01': -482.0}, {'J01': 6}, {'J01': 20}, 
95.0, {'J01': -645.5}, {'J01': 7}, {'J01': 24}, 
100.0, {'J01': -906.5}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': -812.0}, {'J01': 7}, {'J01': 29}, 
110.0, {'J01': -547.5}, {'J01': 5}, {'J01': 19}, 
115.0, {'J01': -549.5}, {'J01': 4}, {'J01': 17}, 
120.0, {'J01': -729.5}, {'J01': 4}, {'J01': 22}, 
125.0, {'J01': -854.5}, {'J01': 6}, {'J01': 27}, 
130.0, {'J01': -902.5}, {'J01': 8}, {'J01': 27}, 
135.0, {'J01': -1084.5}, {'J01': 8}, {'J01': 27}, 
140.0, {'J01': -1366.0}, {'J01': 8}, {'J01': 32}, 
145.0, {'J01': -1287.0}, {'J01': 7}, {'J01': 31}, 
150.0, {'J01': -649.0}, {'J01': 4}, {'J01': 19}, 
155.0, {'J01': -733.0}, {'J01': 4}, {'J01': 20}, 
160.0, {'J01': -892.0}, {'J01': 4}, {'J01': 25}, 
165.0, {'J01': -1102.5}, {'J01': 7}, {'J01': 33}, 
170.0, {'J01': -1133.5}, {'J01': 8}, {'J01': 31}, 
175.0, {'J01': -1309.5}, {'J01': 8}, {'J01': 33}, 
180.0, {'J01': -1649.5}, {'J01': 8}, {'J01': 37}, 
185.0, {'J01': -1975.0}, {'J01': 8}, {'J01': 38}, 
190.0, {'J01': -2190.0}, {'J01': 8}, {'J01': 36}, 
195.0, {'J01': -2441.0}, {'J01': 8}, {'J01': 36}, 
200.0, {'J01': -2773.5}, {'J01': 8}, {'J01': 39}, 
205.0, {'J01': -2925.0}, {'J01': 8}, {'J01': 34}, 
210.0, {'J01': -3091.0}, {'J01': 8}, {'J01': 33}, 
215.0, {'J01': -3425.0}, {'J01': 8}, {'J01': 35}, 
220.0, {'J01': -3791.5}, {'J01': 10}, {'J01': 40}, 
225.0, {'J01': -2395.0}, {'J01': 6}, {'J01': 27}, 
230.0, {'J01': -1312.0}, {'J01': 4}, {'J01': 17}, 
235.0, {'J01': -1043.5}, {'J01': 4}, {'J01': 14}, 
240.0, {'J01': -1197.5}, {'J01': 4}, {'J01': 19}, 
245.0, {'J01': -1280.5}, {'J01': 6}, {'J01': 24}, 
250.0, {'J01': -1413.0}, {'J01': 8}, {'J01': 28}, 
255.0, {'J01': -1624.0}, {'J01': 8}, {'J01': 28}, 
260.0, {'J01': -1916.0}, {'J01': 8}, {'J01': 32}, 
265.0, {'J01': -1607.5}, {'J01': 7}, {'J01': 28}, 
270.0, {'J01': -645.5}, {'J01': 5}, {'J01': 17}, 
275.0, {'J01': -723.0}, {'J01': 4}, {'J01': 17}, 
280.0, {'J01': -904.5}, {'J01': 4}, {'J01': 24}, 
285.0, {'J01': -950.5}, {'J01': 7}, {'J01': 25}, 
290.0, {'J01': -1029.0}, {'J01': 8}, {'J01': 26}, 
295.0, {'J01': -1198.5}, {'J01': 8}, {'J01': 27}, 
300.0, {'J01': -1486.5}, {'J01': 8}, {'J01': 33}, 
305.0, {'J01': -1393.5}, {'J01': 7}, {'J01': 29}, 
310.0, {'J01': -858.5}, {'J01': 5}, {'J01': 19}, 
315.0, {'J01': -704.0}, {'J01': 4}, {'J01': 18}, 
320.0, {'J01': -896.5}, {'J01': 4}, {'J01': 24}, 
325.0, {'J01': -1013.5}, {'J01': 6}, {'J01': 26}, 
330.0, {'J01': -1051.0}, {'J01': 8}, {'J01': 28}, 
335.0, {'J01': -1279.0}, {'J01': 8}, {'J01': 29}, 
340.0, {'J01': -1578.5}, {'J01': 8}, {'J01': 33}, 
345.0, {'J01': -1374.0}, {'J01': 7}, {'J01': 27}, 
350.0, {'J01': -570.5}, {'J01': 4}, {'J01': 16}, 
355.0, {'J01': -553.0}, {'J01': 4}, {'J01': 15}, 
360.0, {'J01': -714.0}, {'J01': 4}, {'J01': 21}, 
365.0, {'J01': -821.5}, {'J01': 6}, {'J01': 27}, 
370.0, {'J01': -920.0}, {'J01': 8}, {'J01': 29}, 
375.0, {'J01': -1068.0}, {'J01': 8}, {'J01': 29}, 
380.0, {'J01': -1334.5}, {'J01': 8}, {'J01': 32}, 
