5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -8.091000000000001}, {'J01': 3}, {'J01': 5}, 
25.0, {'J01': -8.091000000000001}, {'J01': 4}, {'J01': 5}, 
30.0, {'J01': -15.273}, {'J01': 4}, {'J01': 6}, 
35.0, {'J01': -16.54}, {'J01': 4}, {'J01': 6}, 
40.0, {'J01': -12.182}, {'J01': 3}, {'J01': 6}, 
45.0, {'J01': -21.455000000000002}, {'J01': 2}, {'J01': 6}, 
50.0, {'J01': -19.625}, {'J01': 3}, {'J01': 14}, 
55.0, {'J01': -17.534}, {'J01': 3}, {'J01': 15}, 
60.0, {'J01': -18.534}, {'J01': 4}, {'J01': 16}, 
65.0, {'J01': -25.801000000000002}, {'J01': 5}, {'J01': 22}, 
70.0, {'J01': -39.25}, {'J01': 6}, {'J01': 28}, 
75.0, {'J01': -53.614}, {'J01': 7}, {'J01': 30}, 
80.0, {'J01': -60.148}, {'J01': 8}, {'J01': 34}, 
85.0, {'J01': -39.25}, {'J01': 7}, {'J01': 28}, 
90.0, {'J01': -37.256}, {'J01': 4}, {'J01': 18}, 
95.0, {'J01': -37.256}, {'J01': 4}, {'J01': 18}, 
100.0, {'J01': -64.16}, {'J01': 4}, {'J01': 22}, 
105.0, {'J01': -51.262}, {'J01': 7}, {'J01': 24}, 
110.0, {'J01': -55.529}, {'J01': 8}, {'J01': 27}, 
115.0, {'J01': -40.426}, {'J01': 8}, {'J01': 31}, 
120.0, {'J01': -64.33000000000001}, {'J01': 8}, {'J01': 32}, 
125.0, {'J01': -85.671}, {'J01': 8}, {'J01': 39}, 
130.0, {'J01': -95.768}, {'J01': 8}, {'J01': 38}, 
135.0, {'J01': -57.881}, {'J01': 8}, {'J01': 33}, 
140.0, {'J01': -60.590999999999994}, {'J01': 8}, {'J01': 35}, 
145.0, {'J01': -66.773}, {'J01': 8}, {'J01': 35}, 
150.0, {'J01': -90.029}, {'J01': 8}, {'J01': 39}, 
155.0, {'J01': -66.949}, {'J01': 8}, {'J01': 37}, 
160.0, {'J01': -70.483}, {'J01': 8}, {'J01': 38}, 
165.0, {'J01': -89.381}, {'J01': 8}, {'J01': 42}, 
170.0, {'J01': -83.762}, {'J01': 7}, {'J01': 34}, 
175.0, {'J01': -50.233000000000004}, {'J01': 6}, {'J01': 29}, 
180.0, {'J01': -58.681999999999995}, {'J01': 6}, {'J01': 30}, 
185.0, {'J01': -74.489}, {'J01': 6}, {'J01': 34}, 
190.0, {'J01': -54.585}, {'J01': 8}, {'J01': 37}, 
195.0, {'J01': -73.398}, {'J01': 8}, {'J01': 36}, 
200.0, {'J01': -71.75}, {'J01': 8}, {'J01': 38}, 
205.0, {'J01': -76.017}, {'J01': 8}, {'J01': 41}, 
210.0, {'J01': -74.84100000000001}, {'J01': 8}, {'J01': 38}, 
215.0, {'J01': -71.574}, {'J01': 8}, {'J01': 36}, 
220.0, {'J01': -70.131}, {'J01': 8}, {'J01': 34}, 
225.0, {'J01': -62.772999999999996}, {'J01': 7}, {'J01': 31}, 
230.0, {'J01': -48.705}, {'J01': 5}, {'J01': 22}, 
235.0, {'J01': -31.159}, {'J01': 5}, {'J01': 23}, 
240.0, {'J01': -29.631}, {'J01': 5}, {'J01': 16}, 
245.0, {'J01': -16.091}, {'J01': 4}, {'J01': 13}, 
250.0, {'J01': -33.897999999999996}, {'J01': 4}, {'J01': 19}, 
255.0, {'J01': -33.54}, {'J01': 6}, {'J01': 23}, 
260.0, {'J01': -38.897999999999996}, {'J01': 8}, {'J01': 24}, 
265.0, {'J01': -29.54}, {'J01': 6}, {'J01': 19}, 
270.0, {'J01': -26.807}, {'J01': 5}, {'J01': 15}, 
275.0, {'J01': -36.903999999999996}, {'J01': 5}, {'J01': 14}, 
280.0, {'J01': -34.546}, {'J01': 4}, {'J01': 16}, 
285.0, {'J01': -46.903999999999996}, {'J01': 7}, {'J01': 24}, 
290.0, {'J01': -25.0}, {'J01': 8}, {'J01': 25}, 
295.0, {'J01': -52.614}, {'J01': 8}, {'J01': 29}, 
