5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -8.091000000000001}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -10.091000000000001}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -16.273}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -11.358}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': -23.631}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -31.08}, {'J01': 4}, {'J01': 10}, 
50.0, {'J01': -32.08}, {'J01': 4}, {'J01': 11}, 
55.0, {'J01': -32.08}, {'J01': 4}, {'J01': 11}, 
60.0, {'J01': -33.08}, {'J01': 4}, {'J01': 12}, 
65.0, {'J01': -37.614}, {'J01': 4}, {'J01': 14}, 
70.0, {'J01': -38.614}, {'J01': 4}, {'J01': 15}, 
75.0, {'J01': -57.16}, {'J01': 4}, {'J01': 15}, 
80.0, {'J01': -28.722}, {'J01': 3}, {'J01': 12}, 
85.0, {'J01': -23.631}, {'J01': 2}, {'J01': 10}, 
90.0, {'J01': -33.637}, {'J01': 2}, {'J01': 12}, 
95.0, {'J01': -33.897999999999996}, {'J01': 4}, {'J01': 19}, 
100.0, {'J01': -51.529}, {'J01': 3}, {'J01': 23}, 
105.0, {'J01': -50.705}, {'J01': 4}, {'J01': 24}, 
110.0, {'J01': -46.353}, {'J01': 4}, {'J01': 16}, 
115.0, {'J01': -60.984}, {'J01': 4}, {'J01': 17}, 
120.0, {'J01': -50.444}, {'J01': 4}, {'J01': 17}, 
125.0, {'J01': -60.16}, {'J01': 4}, {'J01': 18}, 
130.0, {'J01': -70.7}, {'J01': 4}, {'J01': 18}, 
135.0, {'J01': -26.716}, {'J01': 3}, {'J01': 18}, 
140.0, {'J01': -51.353}, {'J01': 3}, {'J01': 21}, 
145.0, {'J01': -58.063}, {'J01': 4}, {'J01': 27}, 
150.0, {'J01': -54.324}, {'J01': 5}, {'J01': 30}, 
155.0, {'J01': -70.864}, {'J01': 6}, {'J01': 36}, 
160.0, {'J01': -67.68199999999999}, {'J01': 6}, {'J01': 39}, 
165.0, {'J01': -78.955}, {'J01': 8}, {'J01': 41}, 
170.0, {'J01': -93.67699999999999}, {'J01': 8}, {'J01': 39}, 
175.0, {'J01': -102.95}, {'J01': 8}, {'J01': 39}, 
180.0, {'J01': -103.95}, {'J01': 8}, {'J01': 40}, 
185.0, {'J01': -95.97300000000001}, {'J01': 7}, {'J01': 34}, 
190.0, {'J01': -86.43900000000001}, {'J01': 4}, {'J01': 27}, 
195.0, {'J01': -46.347}, {'J01': 4}, {'J01': 24}, 
200.0, {'J01': -57.887}, {'J01': 4}, {'J01': 25}, 
205.0, {'J01': -82.05199999999999}, {'J01': 7}, {'J01': 33}, 
210.0, {'J01': -85.785}, {'J01': 8}, {'J01': 38}, 
215.0, {'J01': -100.97300000000001}, {'J01': 8}, {'J01': 39}, 
220.0, {'J01': -54.432}, {'J01': 8}, {'J01': 37}, 
225.0, {'J01': -45.983000000000004}, {'J01': 8}, {'J01': 36}, 
230.0, {'J01': -52.432}, {'J01': 8}, {'J01': 35}, 
235.0, {'J01': -54.614}, {'J01': 7}, {'J01': 31}, 
240.0, {'J01': -39.897999999999996}, {'J01': 5}, {'J01': 25}, 
245.0, {'J01': -35.897999999999996}, {'J01': 4}, {'J01': 21}, 
250.0, {'J01': -36.256}, {'J01': 4}, {'J01': 17}, 
255.0, {'J01': -36.08}, {'J01': 4}, {'J01': 15}, 
260.0, {'J01': -45.705}, {'J01': 4}, {'J01': 19}, 
265.0, {'J01': -57.063}, {'J01': 5}, {'J01': 26}, 
