episode,agent,decision,signal_id,reward
1,MPLight_MM,50,J01,-106.755
1,MPLight_MM,100,J01,-127.659
1,MPLight_MM,150,J01,-134.311
1,MPLight_MM,200,J01,-143.731
1,MPLight_MM,250,J01,-131.93
1,MPLight_MM,300,J01,-164.192
1,MPLight_MM,350,J01,-102.817
1,MPLight_MM,400,J01,-138.027
1,MPLight_MM,450,J01,-142.294
1,MPLight_MM,500,J01,-158.447
1,MPLight_MM,550,J01,-186.653
1,MPLight_MM,600,J01,-124.953
1,MPLight_MM,650,J01,-134.663
1,MPLight_MM,700,J01,-134.226
1,MPLight_MM,750,J01,-89.942
1,MPLight_MM,800,J01,-39.602
1,MPLight_MM,850,J01,-10.0
1,MPLight_MM,900,J01,-13.0
1,MPLight_MM,950,J01,-22.0
1,MPLight_MM,1000,J01,-25.0
1,MPLight_MM,1050,J01,-22.0
2,MPLight_MM,50,J01,-58.471
2,MPLight_MM,100,J01,-77.665
2,MPLight_MM,150,J01,-88.733
2,MPLight_MM,200,J01,-60.028
2,MPLight_MM,250,J01,-92.499
2,MPLight_MM,300,J01,-165.664
2,MPLight_MM,350,J01,-81.255
2,MPLight_MM,400,J01,-77.994
2,MPLight_MM,450,J01,-57.119
2,MPLight_MM,500,J01,-113.846
2,MPLight_MM,550,J01,-152.534
2,MPLight_MM,600,J01,-145.056
2,MPLight_MM,650,J01,-114.328
2,MPLight_MM,700,J01,-103.817
2,MPLight_MM,750,J01,-113.879
2,MPLight_MM,800,J01,-36.068
2,MPLight_MM,850,J01,-23.0
2,MPLight_MM,900,J01,-24.0
2,MPLight_MM,950,J01,-22.0
2,MPLight_MM,1000,J01,-22.0
2,MPLight_MM,1050,J01,-18.0
3,MPLight_MM,50,J01,-49.324
3,MPLight_MM,100,J01,-82.261
3,MPLight_MM,150,J01,-64.477
3,MPLight_MM,200,J01,-22.182
3,MPLight_MM,250,J01,-65.454
3,MPLight_MM,300,J01,-96.772
3,MPLight_MM,350,J01,-95.387
3,MPLight_MM,400,J01,-75.472
3,MPLight_MM,450,J01,-46.784
3,MPLight_MM,500,J01,-59.233
3,MPLight_MM,550,J01,-147.085
3,MPLight_MM,600,J01,-140.584
3,MPLight_MM,650,J01,-129.044
3,MPLight_MM,700,J01,-136.607
3,MPLight_MM,750,J01,-81.942
3,MPLight_MM,800,J01,-22.0
3,MPLight_MM,850,J01,-19.0
3,MPLight_MM,900,J01,-27.0
3,MPLight_MM,950,J01,-17.0
3,MPLight_MM,1000,J01,-23.0
3,MPLight_MM,1050,J01,-12.0
4,MPLight_MM,50,J01,-54.972
4,MPLight_MM,100,J01,-97.358
4,MPLight_MM,150,J01,-48.79
4,MPLight_MM,200,J01,-115.767
4,MPLight_MM,250,J01,-69.721
4,MPLight_MM,300,J01,-69.011
4,MPLight_MM,350,J01,-116.386
4,MPLight_MM,400,J01,-114.471
4,MPLight_MM,450,J01,-77.903
4,MPLight_MM,500,J01,-79.17
4,MPLight_MM,550,J01,-99.774
4,MPLight_MM,600,J01,-150.232
4,MPLight_MM,650,J01,-136.692
4,MPLight_MM,700,J01,-133.959
4,MPLight_MM,750,J01,-95.124
4,MPLight_MM,800,J01,-22.0
4,MPLight_MM,850,J01,-11.0
4,MPLight_MM,900,J01,-20.0
4,MPLight_MM,950,J01,-25.0
4,MPLight_MM,1000,J01,-22.0
4,MPLight_MM,1050,J01,-18.0
5,MPLight_MM,50,J01,-53.148
5,MPLight_MM,100,J01,-97.749
5,MPLight_MM,150,J01,-120.976
5,MPLight_MM,200,J01,-100.635
5,MPLight_MM,250,J01,-120.885
5,MPLight_MM,300,J01,-92.625
5,MPLight_MM,350,J01,-88.534
5,MPLight_MM,400,J01,-104.136
5,MPLight_MM,450,J01,-94.114
5,MPLight_MM,500,J01,-86.528
5,MPLight_MM,550,J01,-110.051
5,MPLight_MM,600,J01,-152.176
5,MPLight_MM,650,J01,-64.102
5,MPLight_MM,700,J01,-97.863
5,MPLight_MM,750,J01,-71.607
5,MPLight_MM,800,J01,-12.0
5,MPLight_MM,850,J01,-24.0
5,MPLight_MM,900,J01,-14.0
5,MPLight_MM,950,J01,-27.0
5,MPLight_MM,1000,J01,-21.0
5,MPLight_MM,1050,J01,-18.0
6,MPLight_MM,50,J01,-35.892
6,MPLight_MM,100,J01,-87.772
6,MPLight_MM,150,J01,-114.556
6,MPLight_MM,200,J01,-69.613
6,MPLight_MM,250,J01,-48.318
6,MPLight_MM,300,J01,-42.523
6,MPLight_MM,350,J01,-64.562
6,MPLight_MM,400,J01,-70.785
6,MPLight_MM,450,J01,-79.994
6,MPLight_MM,500,J01,-56.5
6,MPLight_MM,550,J01,-66.421
6,MPLight_MM,600,J01,-69.33
6,MPLight_MM,650,J01,-109.136
6,MPLight_MM,700,J01,-107.221
6,MPLight_MM,750,J01,-35.335
6,MPLight_MM,800,J01,-27.0
6,MPLight_MM,850,J01,-12.0
6,MPLight_MM,900,J01,-30.0
6,MPLight_MM,950,J01,-16.0
6,MPLight_MM,1000,J01,-21.0
6,MPLight_MM,1050,J01,-21.0
7,MPLight_MM,50,J01,-74.636
7,MPLight_MM,100,J01,-83.205
7,MPLight_MM,150,J01,-78.903
7,MPLight_MM,200,J01,-78.704
7,MPLight_MM,250,J01,-59.125
7,MPLight_MM,300,J01,-84.375
7,MPLight_MM,350,J01,-35.068
7,MPLight_MM,400,J01,-83.404
7,MPLight_MM,450,J01,-53.353
7,MPLight_MM,500,J01,-57.034
7,MPLight_MM,550,J01,-147.88
7,MPLight_MM,600,J01,-134.402
7,MPLight_MM,650,J01,-137.851
7,MPLight_MM,700,J01,-94.863
7,MPLight_MM,750,J01,-79.209
7,MPLight_MM,800,J01,-23.0
7,MPLight_MM,850,J01,-22.0
7,MPLight_MM,900,J01,-12.0
7,MPLight_MM,950,J01,-26.0
7,MPLight_MM,1000,J01,-17.0
7,MPLight_MM,1050,J01,-23.0
8,MPLight_MM,50,J01,-65.949
8,MPLight_MM,100,J01,-91.59
8,MPLight_MM,150,J01,-60.295
8,MPLight_MM,200,J01,-67.301
8,MPLight_MM,250,J01,-62.21
8,MPLight_MM,300,J01,-53.67
8,MPLight_MM,350,J01,-74.75
8,MPLight_MM,400,J01,-61.324
8,MPLight_MM,450,J01,-62.415
8,MPLight_MM,500,J01,-100.016
8,MPLight_MM,550,J01,-113.461
8,MPLight_MM,600,J01,-101.25
8,MPLight_MM,650,J01,-77.636
8,MPLight_MM,700,J01,-49.063
8,MPLight_MM,750,J01,-29.0
8,MPLight_MM,800,J01,-22.0
8,MPLight_MM,850,J01,-28.0
8,MPLight_MM,900,J01,-16.0
8,MPLight_MM,950,J01,-17.0
8,MPLight_MM,1000,J01,-20.0
8,MPLight_MM,1050,J01,-10.0
9,MPLight_MM,50,J01,-43.142
9,MPLight_MM,100,J01,-87.501
9,MPLight_MM,150,J01,-54.318
9,MPLight_MM,200,J01,-68.187
9,MPLight_MM,250,J01,-78.261
9,MPLight_MM,300,J01,-81.495
9,MPLight_MM,350,J01,-54.324
9,MPLight_MM,400,J01,-31.716
9,MPLight_MM,450,J01,-47.432
9,MPLight_MM,500,J01,-75.636
9,MPLight_MM,550,J01,-60.092
9,MPLight_MM,600,J01,-47.796
9,MPLight_MM,650,J01,-57.386
9,MPLight_MM,700,J01,-41.546
9,MPLight_MM,750,J01,-28.0
9,MPLight_MM,800,J01,-19.0
9,MPLight_MM,850,J01,-29.0
9,MPLight_MM,900,J01,-20.0
9,MPLight_MM,950,J01,-14.0
9,MPLight_MM,1000,J01,-10.0
9,MPLight_MM,1050,J01,-19.0
10,MPLight_MM,50,J01,-68.33
10,MPLight_MM,100,J01,-32.256
10,MPLight_MM,150,J01,-94.772
10,MPLight_MM,200,J01,-87.323
10,MPLight_MM,250,J01,-36.602
10,MPLight_MM,300,J01,-60.529
10,MPLight_MM,350,J01,-95.83
10,MPLight_MM,400,J01,-65.301
10,MPLight_MM,450,J01,-52.324
10,MPLight_MM,500,J01,-36.262
