5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -23.0}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -92.0}, {'J01': 4}, {'J01': 10}, 
25.0, {'J01': -124.0}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': -165.0}, {'J01': 4}, {'J01': 6}, 
35.0, {'J01': -228.0}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -315.5}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -362.5}, {'J01': 4}, {'J01': 9}, 
50.0, {'J01': -443.5}, {'J01': 4}, {'J01': 13}, 
55.0, {'J01': -593.5}, {'J01': 4}, {'J01': 21}, 
60.0, {'J01': -543.0}, {'J01': 6}, {'J01': 26}, 
65.0, {'J01': -629.5}, {'J01': 7}, {'J01': 27}, 
70.0, {'J01': -889.5}, {'J01': 8}, {'J01': 30}, 
75.0, {'J01': -1031.5}, {'J01': 8}, {'J01': 30}, 
80.0, {'J01': -1212.0}, {'J01': 8}, {'J01': 31}, 
85.0, {'J01': -1536.5}, {'J01': 8}, {'J01': 35}, 
90.0, {'J01': -1714.0}, {'J01': 8}, {'J01': 33}, 
95.0, {'J01': -2051.0}, {'J01': 8}, {'J01': 36}, 
100.0, {'J01': -2417.5}, {'J01': 8}, {'J01': 38}, 
105.0, {'J01': -2604.5}, {'J01': 8}, {'J01': 37}, 
110.0, {'J01': -2774.5}, {'J01': 8}, {'J01': 35}, 
115.0, {'J01': -3125.5}, {'J01': 8}, {'J01': 36}, 
120.0, {'J01': -3425.0}, {'J01': 8}, {'J01': 40}, 
125.0, {'J01': -3755.0}, {'J01': 8}, {'J01': 43}, 
130.0, {'J01': -4130.0}, {'J01': 8}, {'J01': 41}, 
135.0, {'J01': -4437.0}, {'J01': 8}, {'J01': 38}, 
140.0, {'J01': -4818.0}, {'J01': 8}, {'J01': 39}, 
145.0, {'J01': -5212.5}, {'J01': 9}, {'J01': 42}, 
150.0, {'J01': -5641.5}, {'J01': 10}, {'J01': 45}, 
155.0, {'J01': -6096.5}, {'J01': 11}, {'J01': 49}, 
160.0, {'J01': -6597.5}, {'J01': 13}, {'J01': 53}, 
165.0, {'J01': -7063.0}, {'J01': 13}, {'J01': 51}, 
170.0, {'J01': -7541.5}, {'J01': 16}, {'J01': 55}, 
175.0, {'J01': -8041.0}, {'J01': 16}, {'J01': 55}, 
180.0, {'J01': -8543.0}, {'J01': 17}, {'J01': 55}, 
185.0, {'J01': -8896.5}, {'J01': 17}, {'J01': 53}, 
190.0, {'J01': -9405.0}, {'J01': 17}, {'J01': 56}, 
195.0, {'J01': -9972.5}, {'J01': 18}, {'J01': 58}, 
200.0, {'J01': -10559.5}, {'J01': 18}, {'J01': 60}, 
