episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
22,STOCHASTIC,2650239.0,1734102.5,48016.0,36879.0,11324.0,4709.0,-4059.57546,4466.47514,-27382.5,0.0,0.3912,0.0108,0.214,0.089,0.0,0.0,0.0,1080,29.5
23,STOCHASTIC,3103473.5,7833283.5,37820.5,51285.0,25413.0,4568.0,-10126.62685,8016.90737,-33725.5,0.0,0.7138,0.0034,0.3127,0.0562,0.0,0.0,0.0,1080,31.6
24,STOCHASTIC,3504540.0,8227151.0,36140.5,51829.0,25738.0,4558.0,-10862.67685,9188.98229,-40226.5,0.0,0.6991,0.0031,0.3134,0.0555,0.0,0.0,0.0,1080,32.3
25,STOCHASTIC,2953836.0,3595924.0,41967.0,42984.0,17186.0,4565.0,-6064.59259,5398.03266,-28366.0,0.0,0.5455,0.0064,0.2655,0.0705,0.0,0.0,0.0,1080,30.4
26,STOCHASTIC,3128771.0,2658874.0,51346.5,41640.0,15200.0,4845.0,-5358.93056,4231.01461,-21449.0,0.0,0.4554,0.0088,0.2464,0.0785,0.0,0.0,0.0,1080,30.6
27,STOCHASTIC,3225059.5,4675398.0,44390.0,44698.0,19345.0,4584.0,-7315.23843,6212.66184,-27726.5,0.0,0.5885,0.0056,0.2819,0.0668,0.0,0.0,0.0,1080,30.3
28,STOCHASTIC,3113063.5,1638716.0,42561.5,37351.0,11521.0,4569.0,-4399.79583,3834.69121,-23826.5,0.0,0.3418,0.0089,0.2156,0.0855,0.0,0.0,0.0,1080,30.5
29,STOCHASTIC,3064548.0,6023081.0,40681.0,48455.0,22292.0,4547.0,-8414.4713,6962.85109,-28981.0,0.0,0.6598,0.0045,0.2961,0.0604,0.0,0.0,0.0,1080,31.9
30,STOCHASTIC,3215812.0,10317806.5,49641.0,53804.0,27773.0,4799.0,-12531.12824,10160.28401,-43484.0,0.0,0.7596,0.0037,0.3215,0.0556,0.0,0.0,0.0,1080,32.8
31,STOCHASTIC,2899313.5,8368536.0,28802.0,50806.0,25435.0,4108.0,-10433.19398,8766.36395,-37991.0,0.0,0.7408,0.0025,0.3166,0.0511,0.0,0.0,0.0,1080,31.8
32,STOCHASTIC,3251586.5,6360719.5,47798.5,48179.0,22514.0,4626.0,-8900.28333,8435.03217,-43016.0,0.0,0.6585,0.0049,0.2989,0.0614,0.0,0.0,0.0,1080,31.4
33,STOCHASTIC,3152190.5,10115323.0,43449.0,54990.0,29021.0,4732.0,-12284.73472,10331.97879,-42503.0,0.0,0.7599,0.0033,0.327,0.0533,0.0,0.0,0.0,1080,33.2
34,STOCHASTIC,3071079.5,4464561.0,44533.0,44064.0,17961.0,4603.0,-6977.44491,7217.91729,-37055.5,0.0,0.589,0.0059,0.2696,0.0691,0.0,0.0,0.0,1080,31.3
35,STOCHASTIC,3381802.5,7456658.5,35854.0,50785.0,24688.0,4293.0,-10035.61204,8792.20647,-41389.0,0.0,0.6857,0.0033,0.3095,0.0538,0.0,0.0,0.0,1080,32.8
36,STOCHASTIC,2858680.0,5747366.0,39355.5,48324.0,22027.0,4503.0,-7968.56111,6376.23545,-28676.5,0.0,0.6648,0.0046,0.2943,0.0602,0.0,0.0,0.0,1080,34.1
37,STOCHASTIC,2926433.5,8664284.0,41537.5,52009.0,26012.0,4804.0,-10732.14583,8358.20365,-36504.5,0.0,0.7448,0.0036,0.3141,0.058,0.0,0.0,0.0,1080,32.4
38,STOCHASTIC,2886904.5,3732519.0,36687.5,42494.0,16829.0,4332.0,-6129.09583,5839.79053,-23866.5,0.0,0.5608,0.0055,0.2644,0.0681,0.0,0.0,0.0,1080,30.5
39,STOCHASTIC,3022225.5,1351706.5,46817.0,37522.0,10887.0,4687.0,-4049.93704,3152.64898,-18405.5,0.0,0.3058,0.0106,0.205,0.0883,0.0,0.0,0.0,1080,30.0
40,STOCHASTIC,3228972.5,11505101.0,35927.0,56996.0,30900.0,4684.0,-13642.66065,9912.87641,-40620.0,0.0,0.779,0.0024,0.3338,0.0506,0.0,0.0,0.0,1080,34.1
41,STOCHASTIC,3080025.5,2617423.0,37202.0,39147.0,12831.0,4386.0,-5275.41528,5822.68838,-33842.5,0.0,0.4564,0.0065,0.2276,0.0778,0.0,0.0,0.0,1080,32.1
42,STOCHASTIC,2809567.0,3035409.5,35865.0,40474.0,15016.0,4321.0,-5412.01528,5203.03195,-24154.0,0.0,0.5162,0.0061,0.2511,0.0722,0.0,0.0,0.0,1080,31.9
43,STOCHASTIC,3191652.0,12490318.5,39019.5,57352.0,30854.0,4751.0,-14520.34306,10729.79957,-39072.5,0.0,0.7945,0.0025,0.3319,0.0511,0.0,0.0,0.0,1080,37.4
44,STOCHASTIC,2736464.5,4103670.0,40015.0,43113.0,17252.0,4407.0,-6333.45787,5789.65497,-28035.0,0.0,0.5965,0.0058,0.2663,0.068,0.0,0.0,0.0,1080,30.3
45,STOCHASTIC,3403495.5,7566413.0,38889.5,52213.0,25775.0,4656.0,-10157.32269,7497.14318,-31683.0,0.0,0.6873,0.0035,0.3119,0.0563,0.0,0.0,0.0,1080,33.2
46,STOCHASTIC,3545351.0,9195046.5,30012.5,53623.0,27607.0,3928.0,-11796.66435,10288.00187,-47488.5,0.0,0.72,0.0024,0.3242,0.0461,0.0,0.0,0.0,1080,33.0
47,STOCHASTIC,3000704.0,6763889.5,33582.5,49511.0,23755.0,4282.0,-9041.29028,7264.02718,-31415.5,0.0,0.6903,0.0034,0.3063,0.0552,0.0,0.0,0.0,1080,31.8
48,STOCHASTIC,2730245.5,1065553.0,41349.5,35403.0,9608.0,4533.0,-3514.62824,2477.73604,-13200.0,0.0,0.2777,0.0108,0.1939,0.0915,0.0,0.0,0.0,1080,29.4
49,STOCHASTIC,3098775.5,3696273.5,60212.0,42814.0,16850.0,4699.0,-6291.71204,5408.53497,-23719.5,0.0,0.5392,0.0088,0.2618,0.073,0.0,0.0,0.0,1080,31.3
50,STOCHASTIC,2739252.5,9972678.0,36315.0,54127.0,28536.0,4334.0,-11770.30602,8797.59221,-35450.0,0.0,0.7823,0.0028,0.328,0.0498,0.0,0.0,0.0,1080,32.9
51,STOCHASTIC,3119077.5,8916282.0,49494.5,52243.0,26279.0,4876.0,-11143.85139,9064.24869,-39619.5,0.0,0.7378,0.0041,0.3151,0.0585,0.0,0.0,0.0,1080,33.2
52,STOCHASTIC,3268560.5,2775251.0,38785.5,39740.0,13989.0,4386.0,-5596.12176,6496.15301,-40740.5,0.0,0.4563,0.0064,0.2407,0.0755,0.0,0.0,0.0,1080,30.4
53,STOCHASTIC,2617715.0,4360304.5,54344.5,43107.0,17712.0,4961.0,-6461.12917,5995.61869,-29713.0,0.0,0.62,0.0077,0.2693,0.0754,0.0,0.0,0.0,1080,30.6
54,STOCHASTIC,3026116.0,6697920.5,42376.0,47490.0,21794.0,4556.0,-9003.7375,8804.30258,-46621.0,0.0,0.6858,0.0043,0.2952,0.0617,0.0,0.0,0.0,1080,31.8
55,STOCHASTIC,2573541.5,1627957.5,43766.0,37700.0,11584.0,4722.0,-3890.27685,3165.01171,-17897.5,0.0,0.3835,0.0103,0.2145,0.0874,0.0,0.0,0.0,1080,29.8
56,STOCHASTIC,2871613.5,2139355.5,32662.5,38389.0,12505.0,4480.0,-4639.78611,4902.18842,-28943.0,0.0,0.4242,0.0065,0.2258,0.0809,0.0,0.0,0.0,1080,29.8
57,STOCHASTIC,2838050.0,10884457.5,39958.5,55857.0,29960.0,4589.0,-12706.02546,8772.13819,-36463.0,0.0,0.7909,0.0029,0.3314,0.0508,0.0,0.0,0.0,1080,33.5
58,STOCHASTIC,3095164.0,7604420.5,35566.0,51649.0,25215.0,4337.0,-9907.02269,8494.89091,-39764.5,0.0,0.7084,0.0033,0.3105,0.0534,0.0,0.0,0.0,1080,32.5
59,STOCHASTIC,2892919.5,4923740.5,37999.0,47042.0,21359.0,4448.0,-7237.64815,5765.78812,-26499.5,0.0,0.6269,0.0048,0.2932,0.0611,0.0,0.0,0.0,1080,31.0
60,STOCHASTIC,2858389.5,1962912.5,44050.0,38572.0,12604.0,4549.0,-4464.16852,3888.2946,-20799.0,0.0,0.4034,0.0091,0.2262,0.0816,0.0,0.0,0.0,1080,30.0
61,STOCHASTIC,2920929.5,3718722.5,50072.5,43735.0,17583.0,4785.0,-6147.82593,4484.34705,-19148.5,0.0,0.5559,0.0075,0.266,0.0724,0.0,0.0,0.0,1080,31.0
62,STOCHASTIC,2872915.0,3122716.0,39184.0,41243.0,14971.0,4525.0,-5551.51019,4971.94244,-20862.5,0.0,0.5175,0.0065,0.2465,0.0745,0.0,0.0,0.0,1080,30.6
63,STOCHASTIC,3155022.5,4604562.5,41252.5,43461.0,17514.0,4427.0,-7184.80093,7432.52144,-35079.0,0.0,0.5903,0.0053,0.2678,0.0677,0.0,0.0,0.0,1080,30.9
64,STOCHASTIC,3012742.0,3355288.5,39979.0,41970.0,15978.0,4518.0,-5896.32454,5319.3282,-29942.0,0.0,0.5236,0.0062,0.2558,0.0723,0.0,0.0,0.0,1080,30.0
65,STOCHASTIC,3360162.0,10916395.0,40571.0,56023.0,29781.0,4503.0,-13219.03426,10278.44698,-44906.5,0.0,0.7625,0.0028,0.3298,0.0499,0.0,0.0,0.0,1080,33.7
66,STOCHASTIC,3152003.0,13608029.5,38099.5,54909.0,29363.0,4400.0,-15518.54861,12325.82576,-45245.0,0.0,0.8101,0.0023,0.3311,0.0496,0.0,0.0,0.0,1080,34.2
67,STOCHASTIC,4543939.0,3230375.5,32091.5,43550.0,16760.0,4340.0,-7198.43935,3838.56524,-20660.5,0.0,0.4138,0.0041,0.2592,0.0671,0.0,0.0,0.0,1080,31.4
68,STOCHASTIC,3119922.5,3617540.5,60922.5,42678.0,16744.0,4852.0,-6238.39167,5920.9092,-32517.5,0.0,0.5321,0.009,0.2605,0.0755,0.0,0.0,0.0,1080,31.1
69,STOCHASTIC,2831337.5,1985453.0,56381.5,37990.0,11900.0,5140.0,-4459.9912,4384.93769,-24498.0,0.0,0.4074,0.0116,0.2162,0.0934,0.0,0.0,0.0,1080,30.0
70,STOCHASTIC,2903964.0,3035010.0,58681.0,40579.0,14691.0,5204.0,-5499.05,5695.18934,-28889.0,0.0,0.506,0.0098,0.2429,0.0861,0.0,0.0,0.0,1080,30.2
71,STOCHASTIC,2830132.0,1635433.5,42090.0,38359.0,12403.0,4372.0,-4134.78287,3076.33613,-15510.0,0.0,0.3628,0.0093,0.225,0.0793,0.0,0.0,0.0,1080,29.7
72,STOCHASTIC,2941172.5,9476217.5,33910.5,54454.0,28291.0,4446.0,-11497.58333,7894.13024,-27610.0,0.0,0.7611,0.0027,0.3245,0.051,0.0,0.0,0.0,1080,32.7
73,STOCHASTIC,3379885.0,5897389.0,49353.5,48727.0,22626.0,4678.0,-8590.06852,7325.66331,-38317.0,0.0,0.6323,0.0053,0.2976,0.0615,0.0,0.0,0.0,1080,31.6
74,STOCHASTIC,2668048.0,3322949.0,35036.0,42204.0,16433.0,4499.0,-5547.21944,4603.04291,-21243.5,0.0,0.5514,0.0058,0.2603,0.0713,0.0,0.0,0.0,1080,30.3
75,STOCHASTIC,3028093.0,4794256.0,30731.5,44404.0,18181.0,4285.0,-7242.91574,7007.13086,-36016.5,0.0,0.6105,0.0039,0.2719,0.0641,0.0,0.0,0.0,1080,31.6
76,STOCHASTIC,3672356.0,11387171.5,44184.5,55811.0,29892.0,4608.0,-13944.00694,12745.71865,-59064.5,0.0,0.7539,0.0029,0.331,0.051,0.0,0.0,0.0,1080,34.4
77,STOCHASTIC,3217687.5,3611753.0,57311.0,43748.0,17705.0,5039.0,-6323.55602,5361.9797,-30137.0,0.0,0.5244,0.0083,0.2663,0.0758,0.0,0.0,0.0,1080,31.2
78,STOCHASTIC,3028445.0,4387880.0,29728.0,45703.0,19264.0,4209.0,-6866.96759,5224.60293,-23368.5,0.0,0.5893,0.004,0.2785,0.0608,0.0,0.0,0.0,1080,31.3
79,STOCHASTIC,3039712.0,7414458.5,33977.5,50245.0,24876.0,4409.0,-9679.7875,7706.44365,-32455.5,0.0,0.7069,0.0032,0.3128,0.0554,0.0,0.0,0.0,1080,32.1
80,STOCHASTIC,2740663.0,5920797.0,44131.5,45791.0,20308.0,4855.0,-8019.87037,8281.13883,-35565.5,0.0,0.6801,0.0051,0.2862,0.0684,0.0,0.0,0.0,1080,31.0
81,STOCHASTIC,3347733.5,7265691.0,66106.5,49298.0,23681.0,5033.0,-9827.24491,8703.21449,-38987.0,0.0,0.6803,0.0062,0.3036,0.0645,0.0,0.0,0.0,1080,31.6
82,STOCHASTIC,3166661.0,8329666.5,38991.0,52460.0,26394.0,4372.0,-10644.74769,7985.0091,-34550.5,0.0,0.7221,0.0034,0.3171,0.0525,0.0,0.0,0.0,1080,32.6
83,STOCHASTIC,3045984.5,4508472.5,44608.0,45202.0,18830.0,4745.0,-6994.86759,6365.75322,-31968.5,0.0,0.5933,0.0059,0.2738,0.069,0.0,0.0,0.0,1080,31.4
84,STOCHASTIC,2765361.0,3823290.5,50798.0,42928.0,17312.0,4860.0,-6100.60324,6079.1789,-32172.5,0.0,0.5758,0.0077,0.2659,0.0747,0.0,0.0,0.0,1080,31.0
85,STOCHASTIC,2986310.0,1208255.0,47266.0,35289.0,9382.0,4849.0,-3883.85648,3308.34606,-19641.0,0.0,0.2848,0.0111,0.1895,0.0979,0.0,0.0,0.0,1080,30.2
86,STOCHASTIC,2849138.5,1798861.0,32640.0,38615.0,12694.0,4106.0,-4303.70324,3728.44729,-21161.0,0.0,0.3843,0.007,0.2291,0.0741,0.0,0.0,0.0,1080,30.1
87,STOCHASTIC,3146101.0,11395540.0,39826.5,56154.0,30355.0,4603.0,-13464.48241,11293.36744,-49611.5,0.0,0.7815,0.0027,0.3332,0.0505,0.0,0.0,0.0,1080,35.8
88,STOCHASTIC,2846403.0,3187722.5,39749.0,41604.0,15338.0,4857.0,-5587.15324,5787.5059,-35339.0,0.0,0.5248,0.0065,0.2482,0.0786,0.0,0.0,0.0,1080,30.6
89,STOCHASTIC,2789006.5,3519701.0,52270.0,40532.0,14607.0,4906.0,-5841.39583,6296.8637,-29032.5,0.0,0.5533,0.0082,0.2433,0.0817,0.0,0.0,0.0,1080,33.0
90,STOCHASTIC,2922594.0,5540502.0,33044.5,46963.0,21431.0,4317.0,-7836.2,6762.06394,-39432.5,0.0,0.6521,0.0039,0.2947,0.0594,0.0,0.0,0.0,1080,33.9
91,STOCHASTIC,3429211.5,6582397.0,37310.5,49191.0,22841.0,4688.0,-9270.00787,8161.53674,-38262.5,0.0,0.655,0.0037,0.2977,0.0611,0.0,0.0,0.0,1080,32.1
92,STOCHASTIC,2959024.0,4499804.5,28341.0,43697.0,17800.0,4236.0,-6906.32269,7116.93808,-31867.0,0.0,0.601,0.0038,0.2708,0.0644,0.0,0.0,0.0,1080,31.3
93,STOCHASTIC,2756197.5,4094021.5,45946.0,43469.0,17445.0,4818.0,-6342.79537,5704.2549,-25451.0,0.0,0.5937,0.0067,0.2654,0.0733,0.0,0.0,0.0,1080,31.2
94,STOCHASTIC,2590636.0,2727966.0,39781.5,40362.0,14598.0,4743.0,-4924.63148,4789.46021,-25603.5,0.0,0.5091,0.0074,0.2445,0.0794,0.0,0.0,0.0,1080,30.3
95,STOCHASTIC,3664242.0,9396464.0,40885.0,53677.0,27500.0,4425.0,-12093.2463,10428.46558,-45378.5,0.0,0.7172,0.0031,0.3213,0.0517,0.0,0.0,0.0,1080,34.0
96,STOCHASTIC,3105857.0,4890851.5,48471.0,47117.0,21063.0,5018.0,-7404.35972,5961.13412,-30713.5,0.0,0.6079,0.006,0.2878,0.0686,0.0,0.0,0.0,1080,31.2
97,STOCHASTIC,2894802.0,2956018.0,49511.5,40859.0,14555.0,4753.0,-5417.42593,5210.50382,-29588.0,0.0,0.501,0.0084,0.2419,0.079,0.0,0.0,0.0,1080,30.5
98,STOCHASTIC,2691765.5,1456333.5,37231.5,38160.0,12041.0,4454.0,-3840.83241,2652.47908,-14013.5,0.0,0.348,0.0089,0.2203,0.0815,0.0,0.0,0.0,1080,30.2
99,STOCHASTIC,2835167.0,1785215.0,41327.5,37860.0,11767.0,4680.0,-4278.13148,4267.59284,-23204.5,0.0,0.383,0.0089,0.2167,0.0862,0.0,0.0,0.0,1080,31.7
100,STOCHASTIC,3168817.0,4167252.5,42331.5,45405.0,19454.0,4270.0,-6792.65694,5895.75524,-27473.5,0.0,0.5648,0.0057,0.2814,0.0618,0.0,0.0,0.0,1080,31.5
