5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.5}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -28.0}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -75.5}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -159.5}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -260.0}, {'J01': 5}, {'J01': 13}, 
40.0, {'J01': -371.0}, {'J01': 6}, {'J01': 18}, 
45.0, {'J01': -558.5}, {'J01': 8}, {'J01': 23}, 
50.0, {'J01': -800.0}, {'J01': 8}, {'J01': 26}, 
55.0, {'J01': -1064.5}, {'J01': 8}, {'J01': 27}, 
60.0, {'J01': -1255.5}, {'J01': 8}, {'J01': 26}, 
65.0, {'J01': -1318.0}, {'J01': 8}, {'J01': 26}, 
70.0, {'J01': -1205.0}, {'J01': 7}, {'J01': 24}, 
75.0, {'J01': -1098.0}, {'J01': 7}, {'J01': 19}, 
80.0, {'J01': -1293.0}, {'J01': 7}, {'J01': 23}, 
85.0, {'J01': -1514.5}, {'J01': 7}, {'J01': 29}, 
90.0, {'J01': -1813.0}, {'J01': 8}, {'J01': 31}, 
95.0, {'J01': -2128.5}, {'J01': 8}, {'J01': 33}, 
100.0, {'J01': -1749.5}, {'J01': 7}, {'J01': 24}, 
105.0, {'J01': -1991.5}, {'J01': 7}, {'J01': 26}, 
110.0, {'J01': -2040.0}, {'J01': 7}, {'J01': 23}, 
115.0, {'J01': -2287.5}, {'J01': 8}, {'J01': 28}, 
120.0, {'J01': -2569.5}, {'J01': 8}, {'J01': 30}, 
125.0, {'J01': -2881.5}, {'J01': 8}, {'J01': 36}, 
130.0, {'J01': -2567.5}, {'J01': 7}, {'J01': 34}, 
135.0, {'J01': -2311.0}, {'J01': 6}, {'J01': 31}, 
140.0, {'J01': -2540.5}, {'J01': 6}, {'J01': 33}, 
145.0, {'J01': -2021.5}, {'J01': 5}, {'J01': 30}, 
150.0, {'J01': -2126.5}, {'J01': 5}, {'J01': 26}, 
155.0, {'J01': -1754.5}, {'J01': 4}, {'J01': 20}, 
160.0, {'J01': -1029.5}, {'J01': 4}, {'J01': 15}, 
165.0, {'J01': -881.0}, {'J01': 4}, {'J01': 17}, 
170.0, {'J01': -853.5}, {'J01': 3}, {'J01': 24}, 
175.0, {'J01': -1120.0}, {'J01': 6}, {'J01': 33}, 
180.0, {'J01': -1422.5}, {'J01': 8}, {'J01': 38}, 
185.0, {'J01': -1812.0}, {'J01': 8}, {'J01': 41}, 
190.0, {'J01': -2222.0}, {'J01': 8}, {'J01': 41}, 
195.0, {'J01': -2518.0}, {'J01': 8}, {'J01': 40}, 
200.0, {'J01': -2870.0}, {'J01': 8}, {'J01': 41}, 
205.0, {'J01': -2520.5}, {'J01': 8}, {'J01': 36}, 
210.0, {'J01': -2718.0}, {'J01': 8}, {'J01': 36}, 
215.0, {'J01': -3065.0}, {'J01': 8}, {'J01': 39}, 
220.0, {'J01': -3460.0}, {'J01': 8}, {'J01': 40}, 
225.0, {'J01': -3862.5}, {'J01': 8}, {'J01': 41}, 
230.0, {'J01': -4272.5}, {'J01': 8}, {'J01': 41}, 
235.0, {'J01': -4322.0}, {'J01': 8}, {'J01': 39}, 
240.0, {'J01': -4662.5}, {'J01': 8}, {'J01': 40}, 
245.0, {'J01': -5074.5}, {'J01': 9}, {'J01': 46}, 
250.0, {'J01': -5534.5}, {'J01': 9}, {'J01': 46}, 
255.0, {'J01': -5994.5}, {'J01': 9}, {'J01': 46}, 
260.0, {'J01': -6454.5}, {'J01': 9}, {'J01': 46}, 
265.0, {'J01': -6925.5}, {'J01': 11}, {'J01': 49}, 
270.0, {'J01': -4783.5}, {'J01': 7}, {'J01': 37}, 
275.0, {'J01': -4728.5}, {'J01': 7}, {'J01': 35}, 
280.0, {'J01': -3430.5}, {'J01': 5}, {'J01': 26}, 
285.0, {'J01': -1777.0}, {'J01': 4}, {'J01': 16}, 
290.0, {'J01': -992.0}, {'J01': 4}, {'J01': 12}, 
295.0, {'J01': -964.5}, {'J01': 4}, {'J01': 16}, 
300.0, {'J01': -585.0}, {'J01': 3}, {'J01': 19}, 
305.0, {'J01': -663.5}, {'J01': 6}, {'J01': 26}, 
310.0, {'J01': -944.5}, {'J01': 8}, {'J01': 33}, 
315.0, {'J01': -1275.0}, {'J01': 8}, {'J01': 34}, 
320.0, {'J01': -1628.5}, {'J01': 8}, {'J01': 38}, 
325.0, {'J01': -1717.5}, {'J01': 8}, {'J01': 36}, 
330.0, {'J01': -1865.5}, {'J01': 8}, {'J01': 36}, 
335.0, {'J01': -1928.5}, {'J01': 8}, {'J01': 37}, 
340.0, {'J01': -1823.0}, {'J01': 8}, {'J01': 31}, 
345.0, {'J01': -2145.5}, {'J01': 8}, {'J01': 38}, 
350.0, {'J01': -2528.5}, {'J01': 8}, {'J01': 39}, 
355.0, {'J01': -2775.5}, {'J01': 8}, {'J01': 38}, 
360.0, {'J01': -3136.5}, {'J01': 9}, {'J01': 41}, 
365.0, {'J01': -3524.5}, {'J01': 10}, {'J01': 41}, 
370.0, {'J01': -3571.5}, {'J01': 10}, {'J01': 39}, 
375.0, {'J01': -3665.0}, {'J01': 10}, {'J01': 39}, 
380.0, {'J01': -3839.0}, {'J01': 10}, {'J01': 37}, 
385.0, {'J01': -4055.0}, {'J01': 11}, {'J01': 36}, 
390.0, {'J01': -4391.5}, {'J01': 11}, {'J01': 39}, 
395.0, {'J01': -4792.5}, {'J01': 12}, {'J01': 43}, 
400.0, {'J01': -5159.0}, {'J01': 12}, {'J01': 41}, 
405.0, {'J01': -5579.5}, {'J01': 14}, {'J01': 45}, 
410.0, {'J01': -6038.0}, {'J01': 14}, {'J01': 49}, 
415.0, {'J01': -6538.0}, {'J01': 16}, {'J01': 51}, 
420.0, {'J01': -4842.0}, {'J01': 12}, {'J01': 39}, 
425.0, {'J01': -3180.5}, {'J01': 8}, {'J01': 29}, 
430.0, {'J01': -2051.5}, {'J01': 5}, {'J01': 21}, 
435.0, {'J01': -1115.0}, {'J01': 5}, {'J01': 13}, 
440.0, {'J01': -1245.5}, {'J01': 5}, {'J01': 14}, 
445.0, {'J01': -901.0}, {'J01': 4}, {'J01': 14}, 
450.0, {'J01': -997.0}, {'J01': 4}, {'J01': 19}, 
455.0, {'J01': -1056.0}, {'J01': 6}, {'J01': 30}, 
460.0, {'J01': -1371.0}, {'J01': 8}, {'J01': 36}, 
465.0, {'J01': -1611.0}, {'J01': 8}, {'J01': 36}, 
470.0, {'J01': -1971.5}, {'J01': 8}, {'J01': 37}, 
475.0, {'J01': -1988.0}, {'J01': 8}, {'J01': 37}, 
480.0, {'J01': -2096.5}, {'J01': 8}, {'J01': 36}, 
485.0, {'J01': -2271.5}, {'J01': 8}, {'J01': 35}, 
