5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.015625)}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': np.float32(-0.02232143)}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': np.float32(0.008928572)}, {'J01': 1}, {'J01': 2}, 
30.0, {'J01': np.float32(-0.14955357)}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': np.float32(-0.2924107)}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': np.float32(-0.03125)}, {'J01': 2}, {'J01': 9}, 
45.0, {'J01': np.float32(-0.25892857)}, {'J01': 2}, {'J01': 9}, 
50.0, {'J01': np.float32(-0.17633928)}, {'J01': 3}, {'J01': 15}, 
55.0, {'J01': np.float32(-0.05357143)}, {'J01': 4}, {'J01': 15}, 
60.0, {'J01': np.float32(0.026785715)}, {'J01': 4}, {'J01': 13}, 
65.0, {'J01': np.float32(-0.4174107)}, {'J01': 3}, {'J01': 13}, 
70.0, {'J01': np.float32(0.27901787)}, {'J01': 3}, {'J01': 15}, 
75.0, {'J01': np.float32(-0.24776785)}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': np.float32(0.029017856)}, {'J01': 4}, {'J01': 15}, 
85.0, {'J01': np.float32(-0.5625)}, {'J01': 4}, {'J01': 13}, 
90.0, {'J01': np.float32(-0.6004464)}, {'J01': 4}, {'J01': 16}, 
95.0, {'J01': np.float32(0.42410713)}, {'J01': 3}, {'J01': 10}, 
100.0, {'J01': np.float32(0.11383928)}, {'J01': 3}, {'J01': 15}, 
105.0, {'J01': np.float32(-0.69196427)}, {'J01': 6}, {'J01': 22}, 
110.0, {'J01': np.float32(-0.28125)}, {'J01': 8}, {'J01': 25}, 
115.0, {'J01': np.float32(0.3705357)}, {'J01': 7}, {'J01': 22}, 
120.0, {'J01': np.float32(0.65401787)}, {'J01': 6}, {'J01': 16}, 
125.0, {'J01': np.float32(-0.16517857)}, {'J01': 5}, {'J01': 16}, 
130.0, {'J01': np.float32(-0.008928572)}, {'J01': 4}, {'J01': 14}, 
135.0, {'J01': np.float32(-0.50446427)}, {'J01': 4}, {'J01': 15}, 
140.0, {'J01': np.float32(-0.59151787)}, {'J01': 4}, {'J01': 19}, 
145.0, {'J01': np.float32(-0.66071427)}, {'J01': 7}, {'J01': 25}, 
150.0, {'J01': np.float32(-0.77008927)}, {'J01': 8}, {'J01': 25}, 
155.0, {'J01': np.float32(-1.1473215)}, {'J01': 8}, {'J01': 27}, 
160.0, {'J01': np.float32(-1.2276785)}, {'J01': 8}, {'J01': 28}, 
165.0, {'J01': np.float32(-0.62053573)}, {'J01': 8}, {'J01': 26}, 
170.0, {'J01': np.float32(-0.90625)}, {'J01': 8}, {'J01': 24}, 
175.0, {'J01': np.float32(1.0044643)}, {'J01': 7}, {'J01': 21}, 
180.0, {'J01': np.float32(-0.9910714)}, {'J01': 7}, {'J01': 25}, 
185.0, {'J01': np.float32(1.1450893)}, {'J01': 6}, {'J01': 22}, 
190.0, {'J01': np.float32(1.6316965)}, {'J01': 5}, {'J01': 17}, 
195.0, {'J01': np.float32(-0.24107143)}, {'J01': 5}, {'J01': 18}, 
200.0, {'J01': np.float32(1.3928572)}, {'J01': 5}, {'J01': 19}, 
205.0, {'J01': np.float32(0.75)}, {'J01': 4}, {'J01': 14}, 
210.0, {'J01': np.float32(-0.4575893)}, {'J01': 5}, {'J01': 20}, 
215.0, {'J01': np.float32(0.6964286)}, {'J01': 6}, {'J01': 22}, 
220.0, {'J01': np.float32(2.2120535)}, {'J01': 4}, {'J01': 14}, 
225.0, {'J01': np.float32(-0.06696428)}, {'J01': 4}, {'J01': 11}, 
230.0, {'J01': np.float32(-0.22767857)}, {'J01': 4}, {'J01': 10}, 
235.0, {'J01': np.float32(-0.44642857)}, {'J01': 4}, {'J01': 10}, 
240.0, {'J01': np.float32(-0.28125)}, {'J01': 4}, {'J01': 12}, 
245.0, {'J01': np.float32(-0.6004464)}, {'J01': 4}, {'J01': 18}, 
250.0, {'J01': np.float32(-0.37723213)}, {'J01': 4}, {'J01': 13}, 
255.0, {'J01': np.float32(0.27901787)}, {'J01': 3}, {'J01': 12}, 
260.0, {'J01': np.float32(0.8973214)}, {'J01': 4}, {'J01': 14}, 
265.0, {'J01': np.float32(-0.703125)}, {'J01': 7}, {'J01': 20}, 
270.0, {'J01': np.float32(-0.23660715)}, {'J01': 7}, {'J01': 20}, 
275.0, {'J01': np.float32(0.25)}, {'J01': 5}, {'J01': 17}, 
280.0, {'J01': np.float32(0.3013393)}, {'J01': 4}, {'J01': 17}, 
285.0, {'J01': np.float32(0.3950893)}, {'J01': 4}, {'J01': 14}, 
290.0, {'J01': np.float32(0.09151786)}, {'J01': 4}, {'J01': 15}, 
295.0, {'J01': np.float32(-0.14285715)}, {'J01': 4}, {'J01': 17}, 
300.0, {'J01': np.float32(-0.06473214)}, {'J01': 5}, {'J01': 21}, 
305.0, {'J01': np.float32(-0.18303572)}, {'J01': 5}, {'J01': 21}, 
310.0, {'J01': np.float32(-0.51339287)}, {'J01': 6}, {'J01': 24}, 
315.0, {'J01': np.float32(-0.66741073)}, {'J01': 7}, {'J01': 25}, 
320.0, {'J01': np.float32(0.5401786)}, {'J01': 6}, {'J01': 23}, 
325.0, {'J01': np.float32(-0.68973213)}, {'J01': 6}, {'J01': 25}, 
330.0, {'J01': np.float32(-1.1629465)}, {'J01': 7}, {'J01': 30}, 
335.0, {'J01': np.float32(-1.3794643)}, {'J01': 8}, {'J01': 32}, 
340.0, {'J01': np.float32(-1.0625)}, {'J01': 8}, {'J01': 31}, 
345.0, {'J01': np.float32(0.66071427)}, {'J01': 7}, {'J01': 25}, 
350.0, {'J01': np.float32(-0.5691964)}, {'J01': 7}, {'J01': 24}, 
355.0, {'J01': np.float32(0.7879464)}, {'J01': 6}, {'J01': 20}, 
360.0, {'J01': np.float32(-0.026785715)}, {'J01': 6}, {'J01': 22}, 
365.0, {'J01': np.float32(-0.4486607)}, {'J01': 6}, {'J01': 25}, 
370.0, {'J01': np.float32(-0.92410713)}, {'J01': 7}, {'J01': 26}, 
375.0, {'J01': np.float32(-1.078125)}, {'J01': 8}, {'J01': 28}, 
380.0, {'J01': np.float32(-1.25)}, {'J01': 8}, {'J01': 28}, 
385.0, {'J01': np.float32(-1.25)}, {'J01': 8}, {'J01': 28}, 
390.0, {'J01': np.float32(-1.25)}, {'J01': 8}, {'J01': 28}, 
395.0, {'J01': np.float32(1.1986607)}, {'J01': 7}, {'J01': 23}, 
400.0, {'J01': np.float32(4.0)}, {'J01': 4}, {'J01': 14}, 
405.0, {'J01': np.float32(2.0111606)}, {'J01': 4}, {'J01': 10}, 
410.0, {'J01': np.float32(0.93303573)}, {'J01': 4}, {'J01': 7}, 
415.0, {'J01': np.float32(-0.35267857)}, {'J01': 4}, {'J01': 11}, 
420.0, {'J01': np.float32(1.2366072)}, {'J01': 4}, {'J01': 17}, 
425.0, {'J01': np.float32(0.67410713)}, {'J01': 6}, {'J01': 18}, 
430.0, {'J01': np.float32(-0.2544643)}, {'J01': 5}, {'J01': 16}, 
435.0, {'J01': np.float32(-0.53348213)}, {'J01': 5}, {'J01': 21}, 
440.0, {'J01': np.float32(-0.9598214)}, {'J01': 7}, {'J01': 25}, 
445.0, {'J01': np.float32(-1.1785715)}, {'J01': 8}, {'J01': 29}, 
450.0, {'J01': np.float32(-1.2566965)}, {'J01': 8}, {'J01': 29}, 
455.0, {'J01': np.float32(0.013392857)}, {'J01': 7}, {'J01': 25}, 
460.0, {'J01': np.float32(1.6584822)}, {'J01': 4}, {'J01': 15}, 
465.0, {'J01': np.float32(-0.07366072)}, {'J01': 4}, {'J01': 15}, 
470.0, {'J01': np.float32(0.3794643)}, {'J01': 4}, {'J01': 10}, 
475.0, {'J01': np.float32(0.4174107)}, {'J01': 4}, {'J01': 7}, 
480.0, {'J01': np.float32(-0.3236607)}, {'J01': 4}, {'J01': 9}, 
485.0, {'J01': np.float32(-0.421875)}, {'J01': 4}, {'J01': 12}, 
490.0, {'J01': np.float32(1.0424107)}, {'J01': 3}, {'J01': 17}, 
495.0, {'J01': np.float32(1.9977678)}, {'J01': 6}, {'J01': 20}, 
500.0, {'J01': np.float32(-0.91741073)}, {'J01': 6}, {'J01': 24}, 
505.0, {'J01': np.float32(-0.265625)}, {'J01': 5}, {'J01': 23}, 
510.0, {'J01': np.float32(-0.52008927)}, {'J01': 5}, {'J01': 21}, 
515.0, {'J01': np.float32(-0.72321427)}, {'J01': 5}, {'J01': 23}, 
520.0, {'J01': np.float32(0.14732143)}, {'J01': 7}, {'J01': 30}, 
525.0, {'J01': np.float32(-0.9151786)}, {'J01': 8}, {'J01': 30}, 
530.0, {'J01': np.float32(-1.3660715)}, {'J01': 8}, {'J01': 32}, 
535.0, {'J01': np.float32(-0.64508927)}, {'J01': 8}, {'J01': 31}, 
540.0, {'J01': np.float32(-0.61160713)}, {'J01': 8}, {'J01': 30}, 
545.0, {'J01': np.float32(0.26785713)}, {'J01': 7}, {'J01': 25}, 
550.0, {'J01': np.float32(-0.42410713)}, {'J01': 7}, {'J01': 26}, 
555.0, {'J01': np.float32(-0.51116073)}, {'J01': 7}, {'J01': 25}, 
560.0, {'J01': np.float32(-0.75)}, {'J01': 8}, {'J01': 27}, 
565.0, {'J01': np.float32(-1.2276785)}, {'J01': 8}, {'J01': 28}, 
570.0, {'J01': np.float32(-1.25)}, {'J01': 8}, {'J01': 28}, 
575.0, {'J01': np.float32(1.8125)}, {'J01': 7}, {'J01': 23}, 
580.0, {'J01': np.float32(1.5245535)}, {'J01': 6}, {'J01': 18}, 
585.0, {'J01': np.float32(-0.10714286)}, {'J01': 6}, {'J01': 21}, 
590.0, {'J01': np.float32(-0.625)}, {'J01': 7}, {'J01': 21}, 
595.0, {'J01': np.float32(-0.70535713)}, {'J01': 8}, {'J01': 23}, 
600.0, {'J01': np.float32(-1.0334822)}, {'J01': 8}, {'J01': 25}, 
605.0, {'J01': np.float32(-1.0)}, {'J01': 8}, {'J01': 27}, 
610.0, {'J01': np.float32(-1.2232143)}, {'J01': 8}, {'J01': 28}, 
615.0, {'J01': np.float32(-1.25)}, {'J01': 8}, {'J01': 28}, 
620.0, {'J01': np.float32(-1.25)}, {'J01': 8}, {'J01': 28}, 
625.0, {'J01': np.float32(3.7098215)}, {'J01': 7}, {'J01': 22}, 
630.0, {'J01': np.float32(0.56696427)}, {'J01': 6}, {'J01': 20}, 
635.0, {'J01': np.float32(-0.9375)}, {'J01': 6}, {'J01': 24}, 
640.0, {'J01': np.float32(-1.078125)}, {'J01': 7}, {'J01': 26}, 
645.0, {'J01': np.float32(-1.203125)}, {'J01': 8}, {'J01': 29}, 
650.0, {'J01': np.float32(2.5200894)}, {'J01': 7}, {'J01': 23}, 
655.0, {'J01': np.float32(4.0)}, {'J01': 4}, {'J01': 15}, 
660.0, {'J01': np.float32(0.05580357)}, {'J01': 4}, {'J01': 15}, 
665.0, {'J01': np.float32(0.45982143)}, {'J01': 4}, {'J01': 17}, 
670.0, {'J01': np.float32(1.4933035)}, {'J01': 7}, {'J01': 21}, 
675.0, {'J01': np.float32(0.77901787)}, {'J01': 7}, {'J01': 22}, 
680.0, {'J01': np.float32(-1.015625)}, {'J01': 7}, {'J01': 25}, 
685.0, {'J01': np.float32(0.6495536)}, {'J01': 6}, {'J01': 22}, 
690.0, {'J01': np.float32(1.1205357)}, {'J01': 4}, {'J01': 15}, 
695.0, {'J01': np.float32(-0.12053572)}, {'J01': 4}, {'J01': 14}, 
700.0, {'J01': np.float32(-0.004464286)}, {'J01': 3}, {'J01': 17}, 
705.0, {'J01': np.float32(0.21651785)}, {'J01': 3}, {'J01': 16}, 
710.0, {'J01': np.float32(0.29910713)}, {'J01': 3}, {'J01': 13}, 
715.0, {'J01': np.float32(-0.3169643)}, {'J01': 4}, {'J01': 15}, 
720.0, {'J01': np.float32(-0.453125)}, {'J01': 4}, {'J01': 12}, 
725.0, {'J01': np.float32(0.02232143)}, {'J01': 3}, {'J01': 14}, 
730.0, {'J01': np.float32(-0.02455357)}, {'J01': 4}, {'J01': 21}, 
735.0, {'J01': np.float32(-1.0848215)}, {'J01': 7}, {'J01': 32}, 
740.0, {'J01': np.float32(-1.4866072)}, {'J01': 8}, {'J01': 35}, 
745.0, {'J01': np.float32(-1.0)}, {'J01': 8}, {'J01': 32}, 
750.0, {'J01': np.float32(-1.1071428)}, {'J01': 8}, {'J01': 32}, 
755.0, {'J01': np.float32(0.05357143)}, {'J01': 8}, {'J01': 33}, 
760.0, {'J01': np.float32(1.3727678)}, {'J01': 7}, {'J01': 26}, 
765.0, {'J01': np.float32(-1.078125)}, {'J01': 7}, {'J01': 27}, 
770.0, {'J01': np.float32(0.27455357)}, {'J01': 6}, {'J01': 23}, 
775.0, {'J01': np.float32(-1.0267857)}, {'J01': 6}, {'J01': 23}, 
780.0, {'J01': np.float32(-0.41964287)}, {'J01': 6}, {'J01': 26}, 
785.0, {'J01': np.float32(-0.9910714)}, {'J01': 8}, {'J01': 29}, 
790.0, {'J01': np.float32(1.4441965)}, {'J01': 7}, {'J01': 23}, 
795.0, {'J01': np.float32(-0.013392857)}, {'J01': 6}, {'J01': 20}, 
800.0, {'J01': np.float32(0.68526787)}, {'J01': 5}, {'J01': 16}, 
805.0, {'J01': np.float32(0.53571427)}, {'J01': 4}, {'J01': 16}, 
810.0, {'J01': np.float32(0.9754464)}, {'J01': 4}, {'J01': 17}, 
815.0, {'J01': np.float32(-0.12276786)}, {'J01': 6}, {'J01': 22}, 
820.0, {'J01': np.float32(-1.0379465)}, {'J01': 8}, {'J01': 27}, 
825.0, {'J01': np.float32(-0.47544643)}, {'J01': 8}, {'J01': 25}, 
830.0, {'J01': np.float32(1.6941965)}, {'J01': 7}, {'J01': 21}, 
835.0, {'J01': np.float32(-0.9598214)}, {'J01': 7}, {'J01': 23}, 
840.0, {'J01': np.float32(2.107143)}, {'J01': 6}, {'J01': 19}, 
845.0, {'J01': np.float32(0.46205357)}, {'J01': 5}, {'J01': 18}, 
850.0, {'J01': np.float32(0.79241073)}, {'J01': 4}, {'J01': 15}, 
855.0, {'J01': np.float32(-0.4419643)}, {'J01': 4}, {'J01': 14}, 
860.0, {'J01': np.float32(-0.5066964)}, {'J01': 4}, {'J01': 19}, 
865.0, {'J01': np.float32(-0.734375)}, {'J01': 7}, {'J01': 27}, 
870.0, {'J01': np.float32(0.34375)}, {'J01': 7}, {'J01': 26}, 
875.0, {'J01': np.float32(0.26339287)}, {'J01': 6}, {'J01': 24}, 
880.0, {'J01': np.float32(-0.66741073)}, {'J01': 6}, {'J01': 23}, 
885.0, {'J01': np.float32(-0.91071427)}, {'J01': 7}, {'J01': 26}, 
890.0, {'J01': np.float32(-1.2522322)}, {'J01': 8}, {'J01': 32}, 
895.0, {'J01': np.float32(1.2678572)}, {'J01': 7}, {'J01': 28}, 
900.0, {'J01': np.float32(0.73214287)}, {'J01': 6}, {'J01': 24}, 
905.0, {'J01': np.float32(-0.8125)}, {'J01': 6}, {'J01': 25}, 
910.0, {'J01': np.float32(-1.0044643)}, {'J01': 7}, {'J01': 28}, 
915.0, {'J01': np.float32(0.36160713)}, {'J01': 7}, {'J01': 27}, 
920.0, {'J01': np.float32(2.3214285)}, {'J01': 4}, {'J01': 19}, 
925.0, {'J01': np.float32(0.33705357)}, {'J01': 4}, {'J01': 17}, 
930.0, {'J01': np.float32(0.31919643)}, {'J01': 3}, {'J01': 18}, 
935.0, {'J01': np.float32(0.93973213)}, {'J01': 2}, {'J01': 14}, 
940.0, {'J01': np.float32(0.78125)}, {'J01': 3}, {'J01': 8}, 
945.0, {'J01': np.float32(0.34375)}, {'J01': 2}, {'J01': 10}, 
950.0, {'J01': np.float32(0.11160714)}, {'J01': 3}, {'J01': 18}, 
955.0, {'J01': np.float32(-0.87723213)}, {'J01': 6}, {'J01': 25}, 
960.0, {'J01': np.float32(-1.046875)}, {'J01': 8}, {'J01': 28}, 
965.0, {'J01': np.float32(-0.36830357)}, {'J01': 8}, {'J01': 25}, 
970.0, {'J01': np.float32(-0.65178573)}, {'J01': 8}, {'J01': 25}, 
975.0, {'J01': np.float32(-0.82366073)}, {'J01': 8}, {'J01': 23}, 
980.0, {'J01': np.float32(-0.828125)}, {'J01': 8}, {'J01': 22}, 
985.0, {'J01': np.float32(-0.98214287)}, {'J01': 8}, {'J01': 22}, 
990.0, {'J01': np.float32(-0.9933036)}, {'J01': 8}, {'J01': 24}, 
995.0, {'J01': np.float32(1.1316965)}, {'J01': 7}, {'J01': 21}, 
1000.0, {'J01': np.float32(0.4174107)}, {'J01': 6}, {'J01': 20}, 
1005.0, {'J01': np.float32(1.0892857)}, {'J01': 5}, {'J01': 16}, 
1010.0, {'J01': np.float32(1.3080357)}, {'J01': 4}, {'J01': 12}, 
1015.0, {'J01': np.float32(2.546875)}, {'J01': 4}, {'J01': 7}, 
1020.0, {'J01': np.float32(-0.35267857)}, {'J01': 4}, {'J01': 11}, 
1025.0, {'J01': np.float32(-0.49330357)}, {'J01': 4}, {'J01': 21}, 
1030.0, {'J01': np.float32(-0.42410713)}, {'J01': 4}, {'J01': 17}, 
1035.0, {'J01': np.float32(0.62946427)}, {'J01': 3}, {'J01': 12}, 
1040.0, {'J01': np.float32(-0.19866072)}, {'J01': 5}, {'J01': 20}, 
1045.0, {'J01': np.float32(-0.49107143)}, {'J01': 7}, {'J01': 24}, 
1050.0, {'J01': np.float32(-0.65625)}, {'J01': 8}, {'J01': 25}, 
1055.0, {'J01': np.float32(-1.1183035)}, {'J01': 8}, {'J01': 26}, 
1060.0, {'J01': np.float32(0.087053575)}, {'J01': 7}, {'J01': 25}, 
1065.0, {'J01': np.float32(-1.0334822)}, {'J01': 7}, {'J01': 24}, 
1070.0, {'J01': np.float32(-1.09375)}, {'J01': 7}, {'J01': 27}, 
1075.0, {'J01': np.float32(-0.89508927)}, {'J01': 8}, {'J01': 30}, 
1080.0, {'J01': np.float32(-1.3705357)}, {'J01': 8}, {'J01': 33}, 
1085.0, {'J01': np.float32(-1.28125)}, {'J01': 8}, {'J01': 31}, 
1090.0, {'J01': np.float32(0.90401787)}, {'J01': 7}, {'J01': 26}, 
1095.0, {'J01': np.float32(1.7455357)}, {'J01': 6}, {'J01': 24}, 
1100.0, {'J01': np.float32(-0.22098215)}, {'J01': 5}, {'J01': 22}, 
1105.0, {'J01': np.float32(-1.0245535)}, {'J01': 5}, {'J01': 26}, 
