5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.002232143)}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': np.float32(-0.07366072)}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': np.float32(-0.13839285)}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': np.float32(-0.20089285)}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': np.float32(-0.36160713)}, {'J01': 3}, {'J01': 12}, 
40.0, {'J01': np.float32(-0.5714286)}, {'J01': 4}, {'J01': 15}, 
45.0, {'J01': np.float32(-0.7254464)}, {'J01': 5}, {'J01': 19}, 
50.0, {'J01': np.float32(-0.89508927)}, {'J01': 6}, {'J01': 22}, 
55.0, {'J01': np.float32(-0.99776787)}, {'J01': 6}, {'J01': 25}, 
60.0, {'J01': np.float32(-1.1584822)}, {'J01': 8}, {'J01': 29}, 
65.0, {'J01': np.float32(0.21651785)}, {'J01': 7}, {'J01': 27}, 
70.0, {'J01': np.float32(1.4419643)}, {'J01': 4}, {'J01': 19}, 
75.0, {'J01': np.float32(-0.34598213)}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': np.float32(-0.1875)}, {'J01': 4}, {'J01': 14}, 
85.0, {'J01': np.float32(0.21428572)}, {'J01': 3}, {'J01': 15}, 
90.0, {'J01': np.float32(-0.16294643)}, {'J01': 4}, {'J01': 23}, 
95.0, {'J01': np.float32(-0.19419643)}, {'J01': 4}, {'J01': 22}, 
100.0, {'J01': np.float32(-0.09821428)}, {'J01': 4}, {'J01': 20}, 
105.0, {'J01': np.float32(-0.31473213)}, {'J01': 4}, {'J01': 16}, 
110.0, {'J01': np.float32(-0.19866072)}, {'J01': 4}, {'J01': 17}, 
115.0, {'J01': np.float32(-0.55133927)}, {'J01': 4}, {'J01': 13}, 
120.0, {'J01': np.float32(0.24330357)}, {'J01': 3}, {'J01': 14}, 
125.0, {'J01': np.float32(0.12276786)}, {'J01': 4}, {'J01': 23}, 
130.0, {'J01': np.float32(-1.1361607)}, {'J01': 7}, {'J01': 33}, 
135.0, {'J01': np.float32(-1.515625)}, {'J01': 8}, {'J01': 35}, 
140.0, {'J01': np.float32(-1.5625)}, {'J01': 8}, {'J01': 35}, 
