5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.004464286)}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': np.float32(-0.07589286)}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': np.float32(-0.21651785)}, {'J01': 3}, {'J01': 7}, 
30.0, {'J01': np.float32(-0.35714287)}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': np.float32(-0.49330357)}, {'J01': 4}, {'J01': 14}, 
40.0, {'J01': np.float32(-0.60714287)}, {'J01': 4}, {'J01': 17}, 
45.0, {'J01': np.float32(-0.82589287)}, {'J01': 6}, {'J01': 22}, 
50.0, {'J01': np.float32(-0.93526787)}, {'J01': 6}, {'J01': 22}, 
55.0, {'J01': np.float32(0.002232143)}, {'J01': 6}, {'J01': 20}, 
60.0, {'J01': np.float32(0.79241073)}, {'J01': 5}, {'J01': 16}, 
65.0, {'J01': np.float32(0.58258927)}, {'J01': 5}, {'J01': 16}, 
70.0, {'J01': np.float32(-0.8035714)}, {'J01': 7}, {'J01': 24}, 
75.0, {'J01': np.float32(-0.9910714)}, {'J01': 8}, {'J01': 28}, 
80.0, {'J01': np.float32(0.09375)}, {'J01': 7}, {'J01': 27}, 
85.0, {'J01': np.float32(2.029018)}, {'J01': 4}, {'J01': 15}, 
90.0, {'J01': np.float32(-0.53125)}, {'J01': 4}, {'J01': 16}, 
95.0, {'J01': np.float32(-0.73660713)}, {'J01': 4}, {'J01': 19}, 
100.0, {'J01': np.float32(0.017857144)}, {'J01': 5}, {'J01': 18}, 
105.0, {'J01': np.float32(0.62723213)}, {'J01': 4}, {'J01': 13}, 
110.0, {'J01': np.float32(0.5066964)}, {'J01': 5}, {'J01': 16}, 
115.0, {'J01': np.float32(-0.7723214)}, {'J01': 7}, {'J01': 23}, 
120.0, {'J01': np.float32(-0.8973214)}, {'J01': 8}, {'J01': 26}, 
125.0, {'J01': np.float32(0.24553572)}, {'J01': 7}, {'J01': 26}, 
130.0, {'J01': np.float32(0.6160714)}, {'J01': 6}, {'J01': 20}, 
135.0, {'J01': np.float32(-0.34598213)}, {'J01': 5}, {'J01': 20}, 
140.0, {'J01': np.float32(-0.79241073)}, {'J01': 5}, {'J01': 23}, 
145.0, {'J01': np.float32(-0.9441964)}, {'J01': 7}, {'J01': 25}, 
150.0, {'J01': np.float32(0.24776785)}, {'J01': 7}, {'J01': 23}, 
155.0, {'J01': np.float32(1.4955357)}, {'J01': 4}, {'J01': 14}, 
160.0, {'J01': np.float32(0.9375)}, {'J01': 3}, {'J01': 12}, 
165.0, {'J01': np.float32(0.96651787)}, {'J01': 3}, {'J01': 13}, 
170.0, {'J01': np.float32(-0.5848214)}, {'J01': 6}, {'J01': 20}, 
175.0, {'J01': np.float32(-0.97991073)}, {'J01': 8}, {'J01': 27}, 
180.0, {'J01': np.float32(0.25)}, {'J01': 7}, {'J01': 22}, 
185.0, {'J01': np.float32(0.85714287)}, {'J01': 4}, {'J01': 15}, 
190.0, {'J01': np.float32(0.20758928)}, {'J01': 3}, {'J01': 12}, 
195.0, {'J01': np.float32(-0.042410713)}, {'J01': 3}, {'J01': 13}, 
200.0, {'J01': np.float32(-0.67633927)}, {'J01': 6}, {'J01': 22}, 
205.0, {'J01': np.float32(-0.875)}, {'J01': 8}, {'J01': 28}, 
210.0, {'J01': np.float32(-0.04017857)}, {'J01': 7}, {'J01': 24}, 
215.0, {'J01': np.float32(0.39285713)}, {'J01': 6}, {'J01': 18}, 
220.0, {'J01': np.float32(0.7901786)}, {'J01': 4}, {'J01': 12}, 
225.0, {'J01': np.float32(-0.07366072)}, {'J01': 3}, {'J01': 11}, 
230.0, {'J01': np.float32(0.37276787)}, {'J01': 4}, {'J01': 11}, 
235.0, {'J01': np.float32(-0.59821427)}, {'J01': 7}, {'J01': 20}, 
240.0, {'J01': np.float32(-0.9151786)}, {'J01': 8}, {'J01': 24}, 
245.0, {'J01': np.float32(0.04910714)}, {'J01': 7}, {'J01': 22}, 
250.0, {'J01': np.float32(0.029017856)}, {'J01': 6}, {'J01': 20}, 
255.0, {'J01': np.float32(0.25669643)}, {'J01': 5}, {'J01': 16}, 
260.0, {'J01': np.float32(-0.30580357)}, {'J01': 5}, {'J01': 17}, 
265.0, {'J01': np.float32(-0.53348213)}, {'J01': 5}, {'J01': 20}, 
270.0, {'J01': np.float32(0.75)}, {'J01': 4}, {'J01': 15}, 
275.0, {'J01': np.float32(0.47544643)}, {'J01': 3}, {'J01': 12}, 
280.0, {'J01': np.float32(0.2611607)}, {'J01': 3}, {'J01': 13}, 
285.0, {'J01': np.float32(-0.6473214)}, {'J01': 6}, {'J01': 22}, 
290.0, {'J01': np.float32(0.7276786)}, {'J01': 7}, {'J01': 22}, 
295.0, {'J01': np.float32(-0.39955357)}, {'J01': 6}, {'J01': 23}, 
300.0, {'J01': np.float32(-0.4575893)}, {'J01': 5}, {'J01': 19}, 
305.0, {'J01': np.float32(0.03794643)}, {'J01': 4}, {'J01': 16}, 
310.0, {'J01': np.float32(0.002232143)}, {'J01': 3}, {'J01': 14}, 
315.0, {'J01': np.float32(-0.54910713)}, {'J01': 3}, {'J01': 16}, 
320.0, {'J01': np.float32(0.03348214)}, {'J01': 4}, {'J01': 14}, 
325.0, {'J01': np.float32(-0.21651785)}, {'J01': 3}, {'J01': 14}, 
330.0, {'J01': np.float32(-0.07366072)}, {'J01': 5}, {'J01': 17}, 
335.0, {'J01': np.float32(0.34375)}, {'J01': 7}, {'J01': 21}, 
340.0, {'J01': np.float32(0.04910714)}, {'J01': 6}, {'J01': 21}, 
345.0, {'J01': np.float32(-0.125)}, {'J01': 4}, {'J01': 16}, 
350.0, {'J01': np.float32(-0.13616072)}, {'J01': 3}, {'J01': 13}, 
355.0, {'J01': np.float32(-0.071428575)}, {'J01': 3}, {'J01': 12}, 
360.0, {'J01': np.float32(-0.59375)}, {'J01': 6}, {'J01': 22}, 
365.0, {'J01': np.float32(-0.3080357)}, {'J01': 7}, {'J01': 25}, 
370.0, {'J01': np.float32(0.05580357)}, {'J01': 4}, {'J01': 19}, 
375.0, {'J01': np.float32(-0.515625)}, {'J01': 4}, {'J01': 17}, 
