5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.02232143)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.15848215)}, {'J01': 3}, {'J01': 6}, 
25.0, {'J01': np.float32(-0.28794643)}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': np.float32(-0.3125)}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': np.float32(0.046875)}, {'J01': 3}, {'J01': 7}, 
40.0, {'J01': np.float32(0.19642857)}, {'J01': 2}, {'J01': 7}, 
45.0, {'J01': np.float32(-0.35714287)}, {'J01': 2}, {'J01': 11}, 
50.0, {'J01': np.float32(-0.16741072)}, {'J01': 2}, {'J01': 10}, 
55.0, {'J01': np.float32(-0.42857143)}, {'J01': 2}, {'J01': 12}, 
60.0, {'J01': np.float32(-0.65848213)}, {'J01': 3}, {'J01': 20}, 
65.0, {'J01': np.float32(-0.3392857)}, {'J01': 2}, {'J01': 17}, 
70.0, {'J01': np.float32(-0.31919643)}, {'J01': 2}, {'J01': 13}, 
75.0, {'J01': np.float32(-0.65178573)}, {'J01': 3}, {'J01': 21}, 
80.0, {'J01': np.float32(-0.18303572)}, {'J01': 3}, {'J01': 17}, 
85.0, {'J01': np.float32(-0.7589286)}, {'J01': 3}, {'J01': 17}, 
90.0, {'J01': np.float32(-0.76785713)}, {'J01': 3}, {'J01': 19}, 
95.0, {'J01': np.float32(0.4955357)}, {'J01': 3}, {'J01': 12}, 
100.0, {'J01': np.float32(-0.4732143)}, {'J01': 3}, {'J01': 16}, 
105.0, {'J01': np.float32(-0.6964286)}, {'J01': 3}, {'J01': 23}, 
110.0, {'J01': np.float32(-0.640625)}, {'J01': 3}, {'J01': 19}, 
115.0, {'J01': np.float32(-0.43080357)}, {'J01': 3}, {'J01': 15}, 
120.0, {'J01': np.float32(-0.7901786)}, {'J01': 4}, {'J01': 26}, 
125.0, {'J01': np.float32(-1.234375)}, {'J01': 7}, {'J01': 33}, 
130.0, {'J01': np.float32(-1.5022322)}, {'J01': 8}, {'J01': 35}, 
135.0, {'J01': np.float32(-1.5625)}, {'J01': 8}, {'J01': 35}, 
