5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.006475486)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.26753563)}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': np.float32(0.16207771)}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': np.float32(-0.15448658)}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': np.float32(-0.078630894)}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': np.float32(-0.7213913)}, {'J01': 2}, {'J01': 5}, 
45.0, {'J01': np.float32(0.8235099)}, {'J01': 1}, {'J01': 8}, 
50.0, {'J01': np.float32(-0.19217771)}, {'J01': 4}, {'J01': 20}, 
55.0, {'J01': np.float32(-1.3276607)}, {'J01': 7}, {'J01': 30}, 
60.0, {'J01': np.float32(-2.4569726)}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': np.float32(2.6879056)}, {'J01': 8}, {'J01': 30}, 
70.0, {'J01': np.float32(-0.97063285)}, {'J01': 8}, {'J01': 34}, 
75.0, {'J01': np.float32(0.45792952)}, {'J01': 7}, {'J01': 30}, 
80.0, {'J01': np.float32(0.50064385)}, {'J01': 5}, {'J01': 22}, 
85.0, {'J01': np.float32(-0.12272895)}, {'J01': 4}, {'J01': 19}, 
90.0, {'J01': np.float32(0.17286679)}, {'J01': 3}, {'J01': 14}, 
95.0, {'J01': np.float32(-1.480774)}, {'J01': 3}, {'J01': 19}, 
100.0, {'J01': np.float32(0.3435644)}, {'J01': 4}, {'J01': 18}, 
105.0, {'J01': np.float32(0.71883535)}, {'J01': 6}, {'J01': 24}, 
110.0, {'J01': np.float32(-2.08852)}, {'J01': 8}, {'J01': 32}, 
115.0, {'J01': np.float32(-1.2304405)}, {'J01': 8}, {'J01': 35}, 
120.0, {'J01': np.float32(-1.2342762)}, {'J01': 8}, {'J01': 35}, 
125.0, {'J01': np.float32(2.5429645)}, {'J01': 8}, {'J01': 35}, 
130.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 37}, 
135.0, {'J01': np.float32(2.5238535)}, {'J01': 8}, {'J01': 34}, 
140.0, {'J01': np.float32(0.49209094)}, {'J01': 8}, {'J01': 37}, 
145.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 39}, 
150.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 36}, 
155.0, {'J01': np.float32(-0.9186766)}, {'J01': 7}, {'J01': 39}, 
160.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 42}, 
165.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 45}, 
170.0, {'J01': np.float32(0.48280907)}, {'J01': 9}, {'J01': 48}, 
175.0, {'J01': np.float32(-2.6169865)}, {'J01': 11}, {'J01': 48}, 
180.0, {'J01': np.float32(3.0)}, {'J01': 12}, {'J01': 43}, 
185.0, {'J01': np.float32(-1.1786096)}, {'J01': 12}, {'J01': 44}, 
190.0, {'J01': np.float32(-1.8148806)}, {'J01': 12}, {'J01': 46}, 
195.0, {'J01': np.float32(1.8298157)}, {'J01': 12}, {'J01': 43}, 
200.0, {'J01': np.float32(-1.4578828)}, {'J01': 13}, {'J01': 45}, 
205.0, {'J01': np.float32(-0.9254366)}, {'J01': 13}, {'J01': 45}, 
210.0, {'J01': np.float32(0.73353016)}, {'J01': 13}, {'J01': 48}, 
215.0, {'J01': np.float32(-0.349543)}, {'J01': 15}, {'J01': 48}, 
220.0, {'J01': np.float32(-1.9842304)}, {'J01': 15}, {'J01': 52}, 
225.0, {'J01': np.float32(-1.8055092)}, {'J01': 13}, {'J01': 46}, 
230.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 41}, 
235.0, {'J01': np.float32(-1.542939)}, {'J01': 10}, {'J01': 42}, 
240.0, {'J01': np.float32(-2.318561)}, {'J01': 10}, {'J01': 45}, 
245.0, {'J01': np.float32(1.6463996)}, {'J01': 10}, {'J01': 46}, 
250.0, {'J01': np.float32(-0.577642)}, {'J01': 11}, {'J01': 49}, 
255.0, {'J01': np.float32(-0.47277448)}, {'J01': 12}, {'J01': 46}, 
260.0, {'J01': np.float32(-0.3048584)}, {'J01': 10}, {'J01': 40}, 
265.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 37}, 
270.0, {'J01': np.float32(0.18876846)}, {'J01': 11}, {'J01': 41}, 
275.0, {'J01': np.float32(-1.1544245)}, {'J01': 13}, {'J01': 43}, 
280.0, {'J01': np.float32(-1.5435399)}, {'J01': 13}, {'J01': 42}, 
285.0, {'J01': np.float32(2.9403968)}, {'J01': 11}, {'J01': 35}, 
290.0, {'J01': np.float32(0.5730651)}, {'J01': 11}, {'J01': 35}, 
295.0, {'J01': np.float32(-2.411935)}, {'J01': 14}, {'J01': 41}, 
300.0, {'J01': np.float32(-2.4170296)}, {'J01': 14}, {'J01': 46}, 
305.0, {'J01': np.float32(2.9068444)}, {'J01': 14}, {'J01': 47}, 
310.0, {'J01': np.float32(-0.7716845)}, {'J01': 14}, {'J01': 47}, 
315.0, {'J01': np.float32(-2.5482287)}, {'J01': 15}, {'J01': 43}, 
320.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 42}, 
325.0, {'J01': np.float32(-0.24473988)}, {'J01': 19}, {'J01': 47}, 
330.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 51}, 
335.0, {'J01': np.float32(0.62407464)}, {'J01': 19}, {'J01': 48}, 
340.0, {'J01': np.float32(2.1750998)}, {'J01': 19}, {'J01': 45}, 
345.0, {'J01': np.float32(-1.5164537)}, {'J01': 20}, {'J01': 50}, 
350.0, {'J01': np.float32(-1.6017798)}, {'J01': 20}, {'J01': 46}, 
355.0, {'J01': np.float32(3.0)}, {'J01': 21}, {'J01': 43}, 
360.0, {'J01': np.float32(-0.70423394)}, {'J01': 21}, {'J01': 49}, 
365.0, {'J01': np.float32(-2.415491)}, {'J01': 22}, {'J01': 54}, 
370.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 58}, 
375.0, {'J01': np.float32(3.0)}, {'J01': 22}, {'J01': 55}, 
380.0, {'J01': np.float32(-1.4212785)}, {'J01': 22}, {'J01': 55}, 
385.0, {'J01': np.float32(-2.5621395)}, {'J01': 23}, {'J01': 53}, 
390.0, {'J01': np.float32(3.0)}, {'J01': 23}, {'J01': 51}, 
395.0, {'J01': np.float32(-0.7554855)}, {'J01': 24}, {'J01': 53}, 
400.0, {'J01': np.float32(-1.4211626)}, {'J01': 24}, {'J01': 53}, 
405.0, {'J01': np.float32(-2.5983357)}, {'J01': 26}, {'J01': 54}, 
410.0, {'J01': np.float32(2.6573582)}, {'J01': 27}, {'J01': 55}, 
415.0, {'J01': np.float32(-0.8035506)}, {'J01': 28}, {'J01': 59}, 
420.0, {'J01': np.float32(-3.0)}, {'J01': 28}, {'J01': 62}, 
425.0, {'J01': np.float32(1.8792424)}, {'J01': 28}, {'J01': 60}, 
430.0, {'J01': np.float32(-1.156085)}, {'J01': 28}, {'J01': 60}, 
435.0, {'J01': np.float32(-3.0)}, {'J01': 28}, {'J01': 56}, 
440.0, {'J01': np.float32(3.0)}, {'J01': 29}, {'J01': 55}, 
445.0, {'J01': np.float32(-0.8625071)}, {'J01': 32}, {'J01': 60}, 
450.0, {'J01': np.float32(-3.0)}, {'J01': 32}, {'J01': 64}, 
455.0, {'J01': np.float32(1.1903284)}, {'J01': 32}, {'J01': 63}, 
460.0, {'J01': np.float32(-0.9090656)}, {'J01': 33}, {'J01': 65}, 
465.0, {'J01': np.float32(-1.3241339)}, {'J01': 34}, {'J01': 66}, 
470.0, {'J01': np.float32(1.2092606)}, {'J01': 33}, {'J01': 58}, 
475.0, {'J01': np.float32(1.6808844)}, {'J01': 30}, {'J01': 50}, 
480.0, {'J01': np.float32(3.0)}, {'J01': 28}, {'J01': 49}, 
485.0, {'J01': np.float32(-0.2847109)}, {'J01': 28}, {'J01': 45}, 
490.0, {'J01': np.float32(-3.0)}, {'J01': 26}, {'J01': 42}, 
495.0, {'J01': np.float32(3.0)}, {'J01': 24}, {'J01': 41}, 
