5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -4}, {'J01': 1}, {'J01': 4}, 
25.0, {'J01': -4}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -7}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': -6}, {'J01': 1}, {'J01': 6}, 
40.0, {'J01': -5}, {'J01': 2}, {'J01': 5}, 
45.0, {'J01': -5}, {'J01': 1}, {'J01': 5}, 
50.0, {'J01': -10}, {'J01': 2}, {'J01': 10}, 
55.0, {'J01': -15}, {'J01': 4}, {'J01': 15}, 
60.0, {'J01': -15}, {'J01': 5}, {'J01': 15}, 
65.0, {'J01': -14}, {'J01': 4}, {'J01': 14}, 
70.0, {'J01': -14}, {'J01': 3}, {'J01': 14}, 
75.0, {'J01': -14}, {'J01': 4}, {'J01': 14}, 
80.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
85.0, {'J01': -14}, {'J01': 4}, {'J01': 14}, 
90.0, {'J01': -11}, {'J01': 3}, {'J01': 11}, 
95.0, {'J01': -14}, {'J01': 2}, {'J01': 14}, 
100.0, {'J01': -18}, {'J01': 3}, {'J01': 18}, 
105.0, {'J01': -19}, {'J01': 4}, {'J01': 19}, 
110.0, {'J01': -20}, {'J01': 4}, {'J01': 20}, 
115.0, {'J01': -18}, {'J01': 4}, {'J01': 18}, 
120.0, {'J01': -14}, {'J01': 4}, {'J01': 14}, 
125.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
130.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
135.0, {'J01': -15}, {'J01': 4}, {'J01': 15}, 
140.0, {'J01': -11}, {'J01': 3}, {'J01': 11}, 
145.0, {'J01': -16}, {'J01': 3}, {'J01': 16}, 
150.0, {'J01': -23}, {'J01': 5}, {'J01': 23}, 
155.0, {'J01': -27}, {'J01': 5}, {'J01': 27}, 
160.0, {'J01': -29}, {'J01': 6}, {'J01': 29}, 
165.0, {'J01': -28}, {'J01': 6}, {'J01': 28}, 
170.0, {'J01': -34}, {'J01': 6}, {'J01': 34}, 
175.0, {'J01': -32}, {'J01': 7}, {'J01': 32}, 
180.0, {'J01': -22}, {'J01': 5}, {'J01': 22}, 
185.0, {'J01': -19}, {'J01': 5}, {'J01': 19}, 
190.0, {'J01': -15}, {'J01': 5}, {'J01': 15}, 
195.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
200.0, {'J01': -17}, {'J01': 3}, {'J01': 17}, 
205.0, {'J01': -23}, {'J01': 5}, {'J01': 23}, 
210.0, {'J01': -23}, {'J01': 6}, {'J01': 23}, 
215.0, {'J01': -24}, {'J01': 5}, {'J01': 24}, 
220.0, {'J01': -18}, {'J01': 4}, {'J01': 18}, 
225.0, {'J01': -14}, {'J01': 4}, {'J01': 14}, 
230.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
235.0, {'J01': -14}, {'J01': 4}, {'J01': 14}, 
240.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
245.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
250.0, {'J01': -17}, {'J01': 4}, {'J01': 17}, 
255.0, {'J01': -15}, {'J01': 4}, {'J01': 15}, 
260.0, {'J01': -16}, {'J01': 4}, {'J01': 16}, 
265.0, {'J01': -16}, {'J01': 4}, {'J01': 16}, 
270.0, {'J01': -17}, {'J01': 4}, {'J01': 17}, 
275.0, {'J01': -18}, {'J01': 4}, {'J01': 18}, 
280.0, {'J01': -16}, {'J01': 4}, {'J01': 16}, 
285.0, {'J01': -16}, {'J01': 4}, {'J01': 16}, 
290.0, {'J01': -18}, {'J01': 3}, {'J01': 18}, 
295.0, {'J01': -16}, {'J01': 3}, {'J01': 16}, 
300.0, {'J01': -23}, {'J01': 3}, {'J01': 23}, 
305.0, {'J01': -26}, {'J01': 5}, {'J01': 26}, 
310.0, {'J01': -26}, {'J01': 4}, {'J01': 26}, 
315.0, {'J01': -28}, {'J01': 5}, {'J01': 28}, 
320.0, {'J01': -37}, {'J01': 6}, {'J01': 37}, 
325.0, {'J01': -39}, {'J01': 7}, {'J01': 39}, 
330.0, {'J01': -39}, {'J01': 7}, {'J01': 39}, 
335.0, {'J01': -39}, {'J01': 7}, {'J01': 39}, 
340.0, {'J01': -42}, {'J01': 7}, {'J01': 42}, 
345.0, {'J01': -41}, {'J01': 8}, {'J01': 41}, 
350.0, {'J01': -40}, {'J01': 8}, {'J01': 40}, 
355.0, {'J01': -40}, {'J01': 8}, {'J01': 40}, 
360.0, {'J01': -35}, {'J01': 7}, {'J01': 35}, 
365.0, {'J01': -35}, {'J01': 7}, {'J01': 35}, 
370.0, {'J01': -30}, {'J01': 6}, {'J01': 30}, 
375.0, {'J01': -33}, {'J01': 6}, {'J01': 33}, 
380.0, {'J01': -27}, {'J01': 5}, {'J01': 27}, 
385.0, {'J01': -18}, {'J01': 4}, {'J01': 18}, 
390.0, {'J01': -14}, {'J01': 4}, {'J01': 14}, 
395.0, {'J01': -18}, {'J01': 6}, {'J01': 18}, 
400.0, {'J01': -22}, {'J01': 6}, {'J01': 22}, 
405.0, {'J01': -21}, {'J01': 6}, {'J01': 21}, 
410.0, {'J01': -29}, {'J01': 6}, {'J01': 29}, 
415.0, {'J01': -26}, {'J01': 7}, {'J01': 26}, 
420.0, {'J01': -21}, {'J01': 6}, {'J01': 21}, 
425.0, {'J01': -20}, {'J01': 7}, {'J01': 20}, 
430.0, {'J01': -18}, {'J01': 7}, {'J01': 18}, 
435.0, {'J01': -20}, {'J01': 7}, {'J01': 20}, 
440.0, {'J01': -27}, {'J01': 7}, {'J01': 27}, 
445.0, {'J01': -24}, {'J01': 7}, {'J01': 24}, 
450.0, {'J01': -22}, {'J01': 7}, {'J01': 22}, 
455.0, {'J01': -20}, {'J01': 7}, {'J01': 20}, 
460.0, {'J01': -24}, {'J01': 8}, {'J01': 24}, 
465.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
470.0, {'J01': -30}, {'J01': 8}, {'J01': 30}, 
475.0, {'J01': -30}, {'J01': 8}, {'J01': 30}, 
480.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
485.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
490.0, {'J01': -29}, {'J01': 8}, {'J01': 29}, 
495.0, {'J01': -33}, {'J01': 8}, {'J01': 33}, 
500.0, {'J01': -35}, {'J01': 8}, {'J01': 35}, 
505.0, {'J01': -36}, {'J01': 8}, {'J01': 36}, 
510.0, {'J01': -37}, {'J01': 8}, {'J01': 37}, 
515.0, {'J01': -35}, {'J01': 9}, {'J01': 35}, 
520.0, {'J01': -33}, {'J01': 10}, {'J01': 33}, 
525.0, {'J01': -35}, {'J01': 11}, {'J01': 35}, 
530.0, {'J01': -37}, {'J01': 11}, {'J01': 37}, 
535.0, {'J01': -38}, {'J01': 11}, {'J01': 38}, 
540.0, {'J01': -40}, {'J01': 11}, {'J01': 40}, 
545.0, {'J01': -39}, {'J01': 11}, {'J01': 39}, 
550.0, {'J01': -40}, {'J01': 11}, {'J01': 40}, 
555.0, {'J01': -39}, {'J01': 11}, {'J01': 39}, 
560.0, {'J01': -38}, {'J01': 11}, {'J01': 38}, 
565.0, {'J01': -40}, {'J01': 11}, {'J01': 40}, 
570.0, {'J01': -44}, {'J01': 11}, {'J01': 44}, 
575.0, {'J01': -41}, {'J01': 9}, {'J01': 41}, 
580.0, {'J01': -40}, {'J01': 8}, {'J01': 40}, 
585.0, {'J01': -37}, {'J01': 8}, {'J01': 37}, 
590.0, {'J01': -39}, {'J01': 8}, {'J01': 39}, 
595.0, {'J01': -36}, {'J01': 7}, {'J01': 36}, 
600.0, {'J01': -37}, {'J01': 8}, {'J01': 37}, 
605.0, {'J01': -36}, {'J01': 8}, {'J01': 36}, 
610.0, {'J01': -41}, {'J01': 9}, {'J01': 41}, 
615.0, {'J01': -47}, {'J01': 10}, {'J01': 47}, 
620.0, {'J01': -50}, {'J01': 10}, {'J01': 50}, 
625.0, {'J01': -53}, {'J01': 10}, {'J01': 53}, 
630.0, {'J01': -54}, {'J01': 11}, {'J01': 54}, 
635.0, {'J01': -55}, {'J01': 14}, {'J01': 55}, 
640.0, {'J01': -54}, {'J01': 14}, {'J01': 54}, 
645.0, {'J01': -53}, {'J01': 14}, {'J01': 53}, 
650.0, {'J01': -54}, {'J01': 14}, {'J01': 54}, 
655.0, {'J01': -47}, {'J01': 12}, {'J01': 47}, 
660.0, {'J01': -46}, {'J01': 11}, {'J01': 46}, 
665.0, {'J01': -40}, {'J01': 11}, {'J01': 40}, 
670.0, {'J01': -37}, {'J01': 11}, {'J01': 37}, 
675.0, {'J01': -37}, {'J01': 12}, {'J01': 37}, 
680.0, {'J01': -35}, {'J01': 12}, {'J01': 35}, 
685.0, {'J01': -40}, {'J01': 12}, {'J01': 40}, 
690.0, {'J01': -54}, {'J01': 12}, {'J01': 54}, 
695.0, {'J01': -56}, {'J01': 12}, {'J01': 56}, 
700.0, {'J01': -60}, {'J01': 12}, {'J01': 60}, 
705.0, {'J01': -59}, {'J01': 12}, {'J01': 59}, 
710.0, {'J01': -55}, {'J01': 10}, {'J01': 55}, 
715.0, {'J01': -53}, {'J01': 11}, {'J01': 53}, 
720.0, {'J01': -50}, {'J01': 12}, {'J01': 50}, 
725.0, {'J01': -46}, {'J01': 12}, {'J01': 46}, 
730.0, {'J01': -45}, {'J01': 12}, {'J01': 45}, 
735.0, {'J01': -49}, {'J01': 12}, {'J01': 49}, 
740.0, {'J01': -50}, {'J01': 12}, {'J01': 50}, 
745.0, {'J01': -44}, {'J01': 12}, {'J01': 44}, 
750.0, {'J01': -44}, {'J01': 13}, {'J01': 44}, 
755.0, {'J01': -41}, {'J01': 14}, {'J01': 41}, 
760.0, {'J01': -44}, {'J01': 14}, {'J01': 44}, 
765.0, {'J01': -37}, {'J01': 12}, {'J01': 37}, 
770.0, {'J01': -35}, {'J01': 10}, {'J01': 35}, 
775.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
780.0, {'J01': -26}, {'J01': 5}, {'J01': 26}, 
785.0, {'J01': -26}, {'J01': 4}, {'J01': 26}, 
790.0, {'J01': -34}, {'J01': 6}, {'J01': 34}, 
795.0, {'J01': -40}, {'J01': 8}, {'J01': 40}, 
