5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -6.0}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': -9.358}, {'J01': 2}, {'J01': 5}, 
40.0, {'J01': -17.54}, {'J01': 3}, {'J01': 7}, 
45.0, {'J01': -29.989}, {'J01': 3}, {'J01': 12}, 
50.0, {'J01': -27.989}, {'J01': 4}, {'J01': 10}, 
55.0, {'J01': -29.989}, {'J01': 4}, {'J01': 12}, 
60.0, {'J01': -29.256}, {'J01': 4}, {'J01': 10}, 
65.0, {'J01': -32.522999999999996}, {'J01': 4}, {'J01': 12}, 
70.0, {'J01': -32.522999999999996}, {'J01': 4}, {'J01': 12}, 
75.0, {'J01': -34.522999999999996}, {'J01': 4}, {'J01': 14}, 
80.0, {'J01': -53.069}, {'J01': 4}, {'J01': 14}, 
85.0, {'J01': -22.631}, {'J01': 2}, {'J01': 9}, 
90.0, {'J01': -32.728}, {'J01': 2}, {'J01': 8}, 
95.0, {'J01': -35.728}, {'J01': 2}, {'J01': 11}, 
100.0, {'J01': -41.262}, {'J01': 3}, {'J01': 14}, 
105.0, {'J01': -45.438}, {'J01': 5}, {'J01': 20}, 
110.0, {'J01': -34.340999999999994}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -42.699}, {'J01': 5}, {'J01': 24}, 
120.0, {'J01': -65.506}, {'J01': 7}, {'J01': 35}, 
125.0, {'J01': -76.60300000000001}, {'J01': 8}, {'J01': 35}, 
130.0, {'J01': -80.04599999999999}, {'J01': 8}, {'J01': 39}, 
135.0, {'J01': -96.944}, {'J01': 8}, {'J01': 41}, 
140.0, {'J01': -84.41}, {'J01': 6}, {'J01': 31}, 
145.0, {'J01': -84.24000000000001}, {'J01': 4}, {'J01': 21}, 
150.0, {'J01': -20.534}, {'J01': 3}, {'J01': 18}, 
155.0, {'J01': -68.87}, {'J01': 3}, {'J01': 26}, 
160.0, {'J01': -98.95}, {'J01': 7}, {'J01': 35}, 
165.0, {'J01': -106.48400000000001}, {'J01': 8}, {'J01': 40}, 
170.0, {'J01': -112.84200000000001}, {'J01': 8}, {'J01': 42}, 
175.0, {'J01': -83.375}, {'J01': 8}, {'J01': 44}, 
180.0, {'J01': -88.733}, {'J01': 8}, {'J01': 45}, 
185.0, {'J01': -94.091}, {'J01': 8}, {'J01': 46}, 
190.0, {'J01': -87.557}, {'J01': 8}, {'J01': 42}, 
195.0, {'J01': -85.381}, {'J01': 8}, {'J01': 38}, 
200.0, {'J01': -86.824}, {'J01': 10}, {'J01': 40}, 
205.0, {'J01': -85.648}, {'J01': 8}, {'J01': 37}, 
210.0, {'J01': -78.762}, {'J01': 5}, {'J01': 29}, 
215.0, {'J01': -69.876}, {'J01': 4}, {'J01': 19}, 
220.0, {'J01': -57.688}, {'J01': 4}, {'J01': 21}, 
225.0, {'J01': -64.04599999999999}, {'J01': 4}, {'J01': 23}, 
230.0, {'J01': -74.137}, {'J01': 7}, {'J01': 30}, 
235.0, {'J01': -70.87}, {'J01': 6}, {'J01': 28}, 
240.0, {'J01': -64.87}, {'J01': 4}, {'J01': 22}, 
245.0, {'J01': -63.961}, {'J01': 4}, {'J01': 18}, 
250.0, {'J01': -67.319}, {'J01': 5}, {'J01': 17}, 
255.0, {'J01': -71.143}, {'J01': 5}, {'J01': 19}, 
260.0, {'J01': -70.05199999999999}, {'J01': 5}, {'J01': 21}, 
265.0, {'J01': -72.41}, {'J01': 5}, {'J01': 19}, 
270.0, {'J01': -67.319}, {'J01': 5}, {'J01': 17}, 
275.0, {'J01': -78.592}, {'J01': 5}, {'J01': 19}, 
280.0, {'J01': -81.768}, {'J01': 5}, {'J01': 24}, 
285.0, {'J01': -89.68299999999999}, {'J01': 6}, {'J01': 27}, 
290.0, {'J01': -89.592}, {'J01': 8}, {'J01': 30}, 
295.0, {'J01': -50.233000000000004}, {'J01': 7}, {'J01': 29}, 
300.0, {'J01': -74.137}, {'J01': 7}, {'J01': 30}, 
305.0, {'J01': -75.404}, {'J01': 7}, {'J01': 30}, 
310.0, {'J01': -83.67699999999999}, {'J01': 7}, {'J01': 29}, 
315.0, {'J01': -87.507}, {'J01': 5}, {'J01': 23}, 
320.0, {'J01': -22.067999999999998}, {'J01': 4}, {'J01': 17}, 
325.0, {'J01': -46.881}, {'J01': 4}, {'J01': 22}, 
330.0, {'J01': -60.772999999999996}, {'J01': 6}, {'J01': 29}, 
335.0, {'J01': -72.313}, {'J01': 6}, {'J01': 30}, 
340.0, {'J01': -38.25}, {'J01': 7}, {'J01': 27}, 
345.0, {'J01': -53.881}, {'J01': 7}, {'J01': 29}, 
350.0, {'J01': -33.068}, {'J01': 7}, {'J01': 28}, 
355.0, {'J01': -49.608000000000004}, {'J01': 8}, {'J01': 34}, 
360.0, {'J01': -50.608000000000004}, {'J01': 8}, {'J01': 35}, 
365.0, {'J01': -54.790000000000006}, {'J01': 7}, {'J01': 33}, 
370.0, {'J01': -56.057}, {'J01': 6}, {'J01': 33}, 
375.0, {'J01': -58.887}, {'J01': 5}, {'J01': 26}, 
380.0, {'J01': -61.978}, {'J01': 5}, {'J01': 26}, 
385.0, {'J01': -66.069}, {'J01': 5}, {'J01': 27}, 
390.0, {'J01': -66.626}, {'J01': 5}, {'J01': 27}, 
395.0, {'J01': -62.626}, {'J01': 4}, {'J01': 23}, 
400.0, {'J01': -44.171}, {'J01': 4}, {'J01': 20}, 
405.0, {'J01': -38.165000000000006}, {'J01': 4}, {'J01': 22}, 
410.0, {'J01': -65.97800000000001}, {'J01': 6}, {'J01': 30}, 
415.0, {'J01': -84.342}, {'J01': 8}, {'J01': 36}, 
420.0, {'J01': -86.785}, {'J01': 8}, {'J01': 39}, 
425.0, {'J01': -93.143}, {'J01': 8}, {'J01': 41}, 
430.0, {'J01': -84.785}, {'J01': 8}, {'J01': 37}, 
435.0, {'J01': -82.43299999999999}, {'J01': 7}, {'J01': 31}, 
440.0, {'J01': -81.34800000000001}, {'J01': 5}, {'J01': 25}, 
445.0, {'J01': -77.34800000000001}, {'J01': 4}, {'J01': 21}, 
450.0, {'J01': -75.43900000000001}, {'J01': 4}, {'J01': 16}, 
455.0, {'J01': -78.706}, {'J01': 4}, {'J01': 18}, 
460.0, {'J01': -37.432}, {'J01': 4}, {'J01': 20}, 
465.0, {'J01': -70.518}, {'J01': 4}, {'J01': 24}, 
470.0, {'J01': -90.97300000000001}, {'J01': 5}, {'J01': 29}, 
475.0, {'J01': -91.97300000000001}, {'J01': 5}, {'J01': 30}, 
480.0, {'J01': -85.706}, {'J01': 4}, {'J01': 25}, 
485.0, {'J01': -81.706}, {'J01': 4}, {'J01': 21}, 
490.0, {'J01': -80.706}, {'J01': 4}, {'J01': 20}, 
495.0, {'J01': -80.706}, {'J01': 4}, {'J01': 20}, 
500.0, {'J01': -82.97300000000001}, {'J01': 4}, {'J01': 21}, 
505.0, {'J01': -30.159}, {'J01': 4}, {'J01': 22}, 
510.0, {'J01': -54.887}, {'J01': 4}, {'J01': 22}, 
515.0, {'J01': -61.688}, {'J01': 5}, {'J01': 25}, 
520.0, {'J01': -77.41}, {'J01': 6}, {'J01': 24}, 
525.0, {'J01': -77.586}, {'J01': 7}, {'J01': 26}, 
530.0, {'J01': -94.393}, {'J01': 7}, {'J01': 31}, 
535.0, {'J01': -85.387}, {'J01': 7}, {'J01': 30}, 
540.0, {'J01': -101.84200000000001}, {'J01': 7}, {'J01': 31}, 
545.0, {'J01': -92.041}, {'J01': 7}, {'J01': 25}, 
550.0, {'J01': -88.041}, {'J01': 7}, {'J01': 21}, 
555.0, {'J01': -85.041}, {'J01': 7}, {'J01': 18}, 
560.0, {'J01': -42.147999999999996}, {'J01': 6}, {'J01': 16}, 
565.0, {'J01': -57.688}, {'J01': 5}, {'J01': 21}, 
570.0, {'J01': -49.147999999999996}, {'J01': 5}, {'J01': 23}, 
575.0, {'J01': -63.42100000000001}, {'J01': 5}, {'J01': 28}, 
580.0, {'J01': -71.307}, {'J01': 5}, {'J01': 37}, 
585.0, {'J01': -94.211}, {'J01': 5}, {'J01': 37}, 
590.0, {'J01': -79.41}, {'J01': 5}, {'J01': 26}, 
595.0, {'J01': -77.882}, {'J01': 5}, {'J01': 19}, 
600.0, {'J01': -39.790000000000006}, {'J01': 5}, {'J01': 18}, 
605.0, {'J01': -48.239000000000004}, {'J01': 5}, {'J01': 19}, 
610.0, {'J01': -56.512}, {'J01': 6}, {'J01': 18}, 
615.0, {'J01': -67.785}, {'J01': 6}, {'J01': 20}, 
620.0, {'J01': -33.517}, {'J01': 4}, {'J01': 21}, 
625.0, {'J01': -47.790000000000006}, {'J01': 5}, {'J01': 26}, 
630.0, {'J01': -58.239000000000004}, {'J01': 6}, {'J01': 29}, 
635.0, {'J01': -63.51200000000001}, {'J01': 4}, {'J01': 25}, 
640.0, {'J01': -76.143}, {'J01': 4}, {'J01': 24}, 
645.0, {'J01': -89.507}, {'J01': 4}, {'J01': 25}, 
650.0, {'J01': -24.801000000000002}, {'J01': 5}, {'J01': 21}, 
655.0, {'J01': -46.522999999999996}, {'J01': 8}, {'J01': 26}, 
660.0, {'J01': -53.614}, {'J01': 8}, {'J01': 30}, 
665.0, {'J01': -82.137}, {'J01': 8}, {'J01': 38}, 
670.0, {'J01': -67.773}, {'J01': 7}, {'J01': 36}, 
675.0, {'J01': -56.506}, {'J01': 5}, {'J01': 26}, 
680.0, {'J01': -48.881}, {'J01': 4}, {'J01': 24}, 
685.0, {'J01': -60.597}, {'J01': 4}, {'J01': 27}, 
690.0, {'J01': -77.313}, {'J01': 7}, {'J01': 35}, 
695.0, {'J01': -70.125}, {'J01': 8}, {'J01': 42}, 
700.0, {'J01': -67.33000000000001}, {'J01': 7}, {'J01': 35}, 
705.0, {'J01': -64.97800000000001}, {'J01': 6}, {'J01': 29}, 
710.0, {'J01': -52.438}, {'J01': 5}, {'J01': 27}, 
715.0, {'J01': -60.978}, {'J01': 5}, {'J01': 25}, 
720.0, {'J01': -76.785}, {'J01': 5}, {'J01': 29}, 
725.0, {'J01': -92.96700000000001}, {'J01': 8}, {'J01': 39}, 
730.0, {'J01': -81.43299999999999}, {'J01': 7}, {'J01': 30}, 
735.0, {'J01': -75.7}, {'J01': 4}, {'J01': 23}, 
740.0, {'J01': -59.336000000000006}, {'J01': 4}, {'J01': 19}, 
745.0, {'J01': -57.60300000000001}, {'J01': 4}, {'J01': 16}, 
750.0, {'J01': -57.60300000000001}, {'J01': 4}, {'J01': 16}, 
755.0, {'J01': -67.876}, {'J01': 4}, {'J01': 17}, 
760.0, {'J01': -51.597}, {'J01': 5}, {'J01': 18}, 
765.0, {'J01': -55.779}, {'J01': 5}, {'J01': 16}, 
770.0, {'J01': -67.319}, {'J01': 5}, {'J01': 17}, 
775.0, {'J01': -69.319}, {'J01': 5}, {'J01': 19}, 
780.0, {'J01': -73.23400000000001}, {'J01': 5}, {'J01': 18}, 
785.0, {'J01': -25.335}, {'J01': 4}, {'J01': 19}, 
790.0, {'J01': -49.590999999999994}, {'J01': 5}, {'J01': 24}, 
795.0, {'J01': -54.681999999999995}, {'J01': 6}, {'J01': 26}, 
800.0, {'J01': -64.864}, {'J01': 6}, {'J01': 30}, 
805.0, {'J01': -70.961}, {'J01': 5}, {'J01': 25}, 
810.0, {'J01': -44.233000000000004}, {'J01': 5}, {'J01': 23}, 
815.0, {'J01': -38.875}, {'J01': 4}, {'J01': 22}, 
820.0, {'J01': -47.171}, {'J01': 6}, {'J01': 23}, 
825.0, {'J01': -54.881}, {'J01': 7}, {'J01': 30}, 
830.0, {'J01': -62.063}, {'J01': 8}, {'J01': 31}, 
835.0, {'J01': -58.063}, {'J01': 6}, {'J01': 27}, 
840.0, {'J01': -57.330000000000005}, {'J01': 5}, {'J01': 25}, 
845.0, {'J01': -52.239000000000004}, {'J01': 6}, {'J01': 23}, 
850.0, {'J01': -59.512}, {'J01': 6}, {'J01': 21}, 
855.0, {'J01': -37.517}, {'J01': 6}, {'J01': 25}, 
860.0, {'J01': -50.614}, {'J01': 8}, {'J01': 27}, 
865.0, {'J01': -53.705}, {'J01': 8}, {'J01': 27}, 
870.0, {'J01': -64.069}, {'J01': 8}, {'J01': 25}, 
875.0, {'J01': -76.785}, {'J01': 8}, {'J01': 29}, 
880.0, {'J01': -87.23400000000001}, {'J01': 8}, {'J01': 32}, 
885.0, {'J01': -85.882}, {'J01': 6}, {'J01': 27}, 
890.0, {'J01': -57.063}, {'J01': 6}, {'J01': 26}, 
895.0, {'J01': -70.87}, {'J01': 6}, {'J01': 28}, 
900.0, {'J01': -69.137}, {'J01': 4}, {'J01': 25}, 
905.0, {'J01': -27.983000000000004}, {'J01': 3}, {'J01': 18}, 
910.0, {'J01': -37.432}, {'J01': 3}, {'J01': 20}, 
915.0, {'J01': -43.432}, {'J01': 6}, {'J01': 26}, 
920.0, {'J01': -54.881}, {'J01': 7}, {'J01': 30}, 
925.0, {'J01': -68.16}, {'J01': 6}, {'J01': 26}, 
930.0, {'J01': -69.342}, {'J01': 4}, {'J01': 21}, 
935.0, {'J01': -74.791}, {'J01': 4}, {'J01': 19}, 
940.0, {'J01': -67.60900000000001}, {'J01': 4}, {'J01': 18}, 
945.0, {'J01': -35.432}, {'J01': 4}, {'J01': 18}, 
950.0, {'J01': -48.620000000000005}, {'J01': 4}, {'J01': 17}, 
955.0, {'J01': -26.358}, {'J01': 5}, {'J01': 22}, 
960.0, {'J01': -45.989000000000004}, {'J01': 8}, {'J01': 28}, 
965.0, {'J01': -44.340999999999994}, {'J01': 8}, {'J01': 30}, 
970.0, {'J01': -59.057}, {'J01': 8}, {'J01': 36}, 
975.0, {'J01': -68.41499999999999}, {'J01': 8}, {'J01': 41}, 
980.0, {'J01': -57.614}, {'J01': 7}, {'J01': 34}, 
985.0, {'J01': -46.347}, {'J01': 4}, {'J01': 24}, 
990.0, {'J01': -50.796}, {'J01': 4}, {'J01': 21}, 
995.0, {'J01': -48.796}, {'J01': 4}, {'J01': 19}, 
1000.0, {'J01': -28.983000000000004}, {'J01': 4}, {'J01': 19}, 
1005.0, {'J01': -52.239000000000004}, {'J01': 4}, {'J01': 23}, 
1010.0, {'J01': -54.972}, {'J01': 4}, {'J01': 27}, 
1015.0, {'J01': -64.239}, {'J01': 6}, {'J01': 35}, 
1020.0, {'J01': -68.421}, {'J01': 6}, {'J01': 33}, 
1025.0, {'J01': -64.421}, {'J01': 4}, {'J01': 29}, 
1030.0, {'J01': -54.239000000000004}, {'J01': 4}, {'J01': 25}, 
1035.0, {'J01': -53.33}, {'J01': 4}, {'J01': 21}, 
1040.0, {'J01': -20.091}, {'J01': 3}, {'J01': 17}, 
1045.0, {'J01': -32.54}, {'J01': 3}, {'J01': 22}, 
1050.0, {'J01': -34.272999999999996}, {'J01': 4}, {'J01': 25}, 
1055.0, {'J01': -46.637}, {'J01': 5}, {'J01': 25}, 
1060.0, {'J01': -42.722}, {'J01': 5}, {'J01': 26}, 
1065.0, {'J01': -33.534}, {'J01': 5}, {'J01': 31}, 
1070.0, {'J01': -46.983000000000004}, {'J01': 7}, {'J01': 37}, 
1075.0, {'J01': -61.256}, {'J01': 8}, {'J01': 42}, 
1080.0, {'J01': -63.432}, {'J01': 8}, {'J01': 46}, 
1085.0, {'J01': -78.97800000000001}, {'J01': 8}, {'J01': 43}, 
1090.0, {'J01': -64.34700000000001}, {'J01': 8}, {'J01': 42}, 
1095.0, {'J01': -68.614}, {'J01': 8}, {'J01': 45}, 
1100.0, {'J01': -58.904}, {'J01': 6}, {'J01': 36}, 
1105.0, {'J01': -40.625}, {'J01': 6}, {'J01': 35}, 
1110.0, {'J01': -38.54}, {'J01': 5}, {'J01': 28}, 
1115.0, {'J01': -30.0}, {'J01': 5}, {'J01': 30}, 
1120.0, {'J01': -37.182}, {'J01': 5}, {'J01': 31}, 
1125.0, {'J01': -48.364000000000004}, {'J01': 8}, {'J01': 36}, 
1130.0, {'J01': -50.364000000000004}, {'J01': 8}, {'J01': 38}, 
1135.0, {'J01': -50.540000000000006}, {'J01': 8}, {'J01': 40}, 
1140.0, {'J01': -49.983000000000004}, {'J01': 8}, {'J01': 40}, 
1145.0, {'J01': -57.08}, {'J01': 8}, {'J01': 36}, 
1150.0, {'J01': -56.995000000000005}, {'J01': 7}, {'J01': 31}, 
1155.0, {'J01': -59.444}, {'J01': 5}, {'J01': 26}, 
1160.0, {'J01': -58.535000000000004}, {'J01': 4}, {'J01': 22}, 
1165.0, {'J01': -54.80200000000001}, {'J01': 4}, {'J01': 17}, 
1170.0, {'J01': -65.80799999999999}, {'J01': 5}, {'J01': 20}, 
1175.0, {'J01': -59.717}, {'J01': 5}, {'J01': 17}, 
1180.0, {'J01': -64.251}, {'J01': 6}, {'J01': 19}, 
1185.0, {'J01': -75.081}, {'J01': 6}, {'J01': 20}, 
1190.0, {'J01': -76.43900000000001}, {'J01': 6}, {'J01': 17}, 
1195.0, {'J01': -31.631}, {'J01': 6}, {'J01': 18}, 
1200.0, {'J01': -52.705}, {'J01': 5}, {'J01': 26}, 
1205.0, {'J01': -79.342}, {'J01': 7}, {'J01': 31}, 
1210.0, {'J01': -87.524}, {'J01': 7}, {'J01': 33}, 
1215.0, {'J01': -91.172}, {'J01': 7}, {'J01': 33}, 
1220.0, {'J01': -36.358000000000004}, {'J01': 7}, {'J01': 32}, 
1225.0, {'J01': -41.540000000000006}, {'J01': 7}, {'J01': 31}, 
1230.0, {'J01': -40.625}, {'J01': 8}, {'J01': 35}, 
1235.0, {'J01': -46.983000000000004}, {'J01': 8}, {'J01': 37}, 
