5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -8.182}, {'J01': 1}, {'J01': 2}, 
35.0, {'J01': -13.449}, {'J01': 1}, {'J01': 6}, 
40.0, {'J01': -12.182}, {'J01': 2}, {'J01': 6}, 
45.0, {'J01': -20.273}, {'J01': 3}, {'J01': 11}, 
50.0, {'J01': -24.631}, {'J01': 2}, {'J01': 11}, 
55.0, {'J01': -11.0}, {'J01': 2}, {'J01': 11}, 
60.0, {'J01': -26.448999999999998}, {'J01': 4}, {'J01': 19}, 
65.0, {'J01': -28.625}, {'J01': 5}, {'J01': 23}, 
70.0, {'J01': -51.347}, {'J01': 6}, {'J01': 29}, 
75.0, {'J01': -51.165000000000006}, {'J01': 8}, {'J01': 35}, 
80.0, {'J01': -46.897999999999996}, {'J01': 8}, {'J01': 32}, 
85.0, {'J01': -55.347}, {'J01': 8}, {'J01': 33}, 
90.0, {'J01': -63.529}, {'J01': 8}, {'J01': 35}, 
95.0, {'J01': -48.903999999999996}, {'J01': 6}, {'J01': 26}, 
100.0, {'J01': -64.626}, {'J01': 6}, {'J01': 25}, 
105.0, {'J01': -40.455}, {'J01': 6}, {'J01': 25}, 
110.0, {'J01': -53.171}, {'J01': 7}, {'J01': 29}, 
115.0, {'J01': -36.892}, {'J01': 8}, {'J01': 30}, 
120.0, {'J01': -66.97800000000001}, {'J01': 8}, {'J01': 31}, 
125.0, {'J01': -49.875}, {'J01': 8}, {'J01': 33}, 
130.0, {'J01': -60.324}, {'J01': 8}, {'J01': 36}, 
135.0, {'J01': -81.313}, {'J01': 8}, {'J01': 39}, 
140.0, {'J01': -68.154}, {'J01': 8}, {'J01': 34}, 
145.0, {'J01': -68.59700000000001}, {'J01': 8}, {'J01': 35}, 
150.0, {'J01': -85.023}, {'J01': 8}, {'J01': 42}, 
155.0, {'J01': -82.404}, {'J01': 8}, {'J01': 37}, 
160.0, {'J01': -81.05199999999999}, {'J01': 7}, {'J01': 32}, 
165.0, {'J01': -82.791}, {'J01': 6}, {'J01': 27}, 
170.0, {'J01': -90.24000000000001}, {'J01': 5}, {'J01': 27}, 
175.0, {'J01': -66.21600000000001}, {'J01': 5}, {'J01': 35}, 
180.0, {'J01': -76.398}, {'J01': 7}, {'J01': 39}, 
185.0, {'J01': -95.944}, {'J01': 8}, {'J01': 40}, 
190.0, {'J01': -106.308}, {'J01': 8}, {'J01': 38}, 
195.0, {'J01': -50.051}, {'J01': 8}, {'J01': 35}, 
200.0, {'J01': -54.057}, {'J01': 8}, {'J01': 31}, 
205.0, {'J01': -64.773}, {'J01': 8}, {'J01': 33}, 
210.0, {'J01': -73.137}, {'J01': 7}, {'J01': 29}, 
215.0, {'J01': -67.87}, {'J01': 6}, {'J01': 25}, 
220.0, {'J01': -54.80200000000001}, {'J01': 4}, {'J01': 17}, 
225.0, {'J01': -39.171}, {'J01': 4}, {'J01': 15}, 
230.0, {'J01': -47.262}, {'J01': 4}, {'J01': 20}, 
235.0, {'J01': -61.887}, {'J01': 6}, {'J01': 29}, 
240.0, {'J01': -55.262}, {'J01': 7}, {'J01': 28}, 
245.0, {'J01': -52.262}, {'J01': 6}, {'J01': 25}, 
250.0, {'J01': -37.983000000000004}, {'J01': 6}, {'J01': 28}, 
255.0, {'J01': -43.165000000000006}, {'J01': 7}, {'J01': 27}, 
260.0, {'J01': -47.432}, {'J01': 8}, {'J01': 30}, 
265.0, {'J01': -54.614}, {'J01': 8}, {'J01': 31}, 
