5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.004625347)}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': np.float32(-0.037927844)}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': np.float32(-0.054579094)}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': np.float32(-0.08695652)}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': np.float32(-0.116558746)}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': np.float32(0.021276595)}, {'J01': 3}, {'J01': 8}, 
40.0, {'J01': np.float32(-0.12950972)}, {'J01': 3}, {'J01': 8}, 
45.0, {'J01': np.float32(-0.5970509)}, {'J01': 4}, {'J01': 16}, 
50.0, {'J01': np.float32(-2.0034864)}, {'J01': 7}, {'J01': 21}, 
55.0, {'J01': np.float32(2.2413282)}, {'J01': 7}, {'J01': 22}, 
60.0, {'J01': np.float32(-0.56949705)}, {'J01': 7}, {'J01': 25}, 
65.0, {'J01': np.float32(-2.1819248)}, {'J01': 7}, {'J01': 33}, 
70.0, {'J01': np.float32(-2.8864408)}, {'J01': 8}, {'J01': 37}, 
75.0, {'J01': np.float32(-2.448118)}, {'J01': 8}, {'J01': 36}, 
80.0, {'J01': np.float32(-2.2803404)}, {'J01': 8}, {'J01': 33}, 
85.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 35}, 
90.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 29}, 
95.0, {'J01': np.float32(1.6594954)}, {'J01': 8}, {'J01': 30}, 
100.0, {'J01': np.float32(-0.36803153)}, {'J01': 8}, {'J01': 28}, 
105.0, {'J01': np.float32(-1.213574)}, {'J01': 8}, {'J01': 31}, 
110.0, {'J01': np.float32(-0.7666679)}, {'J01': 8}, {'J01': 34}, 
115.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 39}, 
120.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 41}, 
125.0, {'J01': np.float32(-0.94271857)}, {'J01': 8}, {'J01': 43}, 
130.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 42}, 
135.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 29}, 
140.0, {'J01': np.float32(-1.2915103)}, {'J01': 7}, {'J01': 33}, 
145.0, {'J01': np.float32(-1.5426675)}, {'J01': 8}, {'J01': 39}, 
150.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 41}, 
155.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 43}, 
160.0, {'J01': np.float32(-2.2188754)}, {'J01': 7}, {'J01': 38}, 
165.0, {'J01': np.float32(-3.0)}, {'J01': 5}, {'J01': 27}, 
170.0, {'J01': np.float32(3.0)}, {'J01': 5}, {'J01': 28}, 
175.0, {'J01': np.float32(-0.3040035)}, {'J01': 4}, {'J01': 34}, 
180.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 37}, 
185.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 41}, 
190.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 34}, 
195.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 30}, 
200.0, {'J01': np.float32(-1.5099963)}, {'J01': 7}, {'J01': 36}, 
205.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 38}, 
210.0, {'J01': np.float32(2.2673154)}, {'J01': 8}, {'J01': 36}, 
215.0, {'J01': np.float32(-2.4383302)}, {'J01': 8}, {'J01': 38}, 
220.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 39}, 
225.0, {'J01': np.float32(-1.3631475)}, {'J01': 8}, {'J01': 40}, 
230.0, {'J01': np.float32(-2.6526632)}, {'J01': 8}, {'J01': 37}, 
235.0, {'J01': np.float32(-2.2733095)}, {'J01': 8}, {'J01': 38}, 
240.0, {'J01': np.float32(-2.6142466)}, {'J01': 8}, {'J01': 38}, 
245.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 39}, 
250.0, {'J01': np.float32(1.802843)}, {'J01': 8}, {'J01': 29}, 
255.0, {'J01': np.float32(-0.9265063)}, {'J01': 7}, {'J01': 27}, 
260.0, {'J01': np.float32(-0.32563627)}, {'J01': 5}, {'J01': 23}, 
265.0, {'J01': np.float32(3.0)}, {'J01': 5}, {'J01': 21}, 
270.0, {'J01': np.float32(-0.3043148)}, {'J01': 6}, {'J01': 29}, 
275.0, {'J01': np.float32(-0.23078594)}, {'J01': 7}, {'J01': 28}, 
280.0, {'J01': np.float32(0.3912533)}, {'J01': 7}, {'J01': 23}, 
285.0, {'J01': np.float32(-1.3141462)}, {'J01': 7}, {'J01': 28}, 
290.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 36}, 
295.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 41}, 
300.0, {'J01': np.float32(-1.2111834)}, {'J01': 9}, {'J01': 35}, 
305.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 28}, 
310.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 30}, 
315.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 36}, 
320.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 38}, 
325.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 38}, 
330.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 35}, 
335.0, {'J01': np.float32(-1.2492927)}, {'J01': 11}, {'J01': 40}, 
340.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 45}, 
345.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 40}, 
350.0, {'J01': np.float32(3.0)}, {'J01': 13}, {'J01': 38}, 
355.0, {'J01': np.float32(-1.700193)}, {'J01': 13}, {'J01': 42}, 
360.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 45}, 
365.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 48}, 
370.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 47}, 
375.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 45}, 
380.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 47}, 
385.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 48}, 
390.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 48}, 
395.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 49}, 
400.0, {'J01': np.float32(3.0)}, {'J01': 14}, {'J01': 41}, 
405.0, {'J01': np.float32(3.0)}, {'J01': 13}, {'J01': 34}, 
410.0, {'J01': np.float32(-0.609876)}, {'J01': 12}, {'J01': 34}, 
415.0, {'J01': np.float32(-2.8253934)}, {'J01': 14}, {'J01': 40}, 
420.0, {'J01': np.float32(-2.7756994)}, {'J01': 16}, {'J01': 40}, 
425.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 35}, 
430.0, {'J01': np.float32(-2.216362)}, {'J01': 15}, {'J01': 38}, 
435.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 37}, 
440.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 42}, 
445.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 46}, 
450.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 50}, 
455.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 45}, 
460.0, {'J01': np.float32(-0.3837866)}, {'J01': 15}, {'J01': 42}, 
465.0, {'J01': np.float32(-2.0444627)}, {'J01': 15}, {'J01': 39}, 
470.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 39}, 
475.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 46}, 
480.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 46}, 
485.0, {'J01': np.float32(3.0)}, {'J01': 18}, {'J01': 47}, 
490.0, {'J01': np.float32(-0.9070873)}, {'J01': 20}, {'J01': 48}, 
495.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 46}, 
500.0, {'J01': np.float32(-3.0)}, {'J01': 21}, {'J01': 45}, 
505.0, {'J01': np.float32(-3.0)}, {'J01': 23}, {'J01': 51}, 
510.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 44}, 
515.0, {'J01': np.float32(3.0)}, {'J01': 20}, {'J01': 37}, 
520.0, {'J01': np.float32(-1.2586011)}, {'J01': 20}, {'J01': 43}, 
525.0, {'J01': np.float32(-1.4228312)}, {'J01': 20}, {'J01': 45}, 
530.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 49}, 
535.0, {'J01': np.float32(3.0)}, {'J01': 22}, {'J01': 49}, 
540.0, {'J01': np.float32(-0.37754413)}, {'J01': 22}, {'J01': 47}, 
545.0, {'J01': np.float32(-1.3149241)}, {'J01': 22}, {'J01': 50}, 
