5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0037002775)}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': np.float32(-0.02960222)}, {'J01': 3}, {'J01': 4}, 
20.0, {'J01': np.float32(-0.08140611)}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': np.float32(-1.0512738)}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': np.float32(0.98096853)}, {'J01': 3}, {'J01': 4}, 
35.0, {'J01': np.float32(-0.009250694)}, {'J01': 2}, {'J01': 6}, 
40.0, {'J01': np.float32(-0.84016746)}, {'J01': 4}, {'J01': 8}, 
45.0, {'J01': np.float32(0.73393106)}, {'J01': 3}, {'J01': 10}, 
50.0, {'J01': np.float32(-0.04390694)}, {'J01': 4}, {'J01': 17}, 
55.0, {'J01': np.float32(-2.0644007)}, {'J01': 6}, {'J01': 22}, 
60.0, {'J01': np.float32(1.653884)}, {'J01': 6}, {'J01': 22}, 
65.0, {'J01': np.float32(-0.11276836)}, {'J01': 6}, {'J01': 23}, 
70.0, {'J01': np.float32(-1.3368262)}, {'J01': 7}, {'J01': 34}, 
75.0, {'J01': np.float32(-2.5931275)}, {'J01': 8}, {'J01': 36}, 
80.0, {'J01': np.float32(0.48386282)}, {'J01': 8}, {'J01': 31}, 
85.0, {'J01': np.float32(1.98959)}, {'J01': 8}, {'J01': 30}, 
90.0, {'J01': np.float32(-2.0341406)}, {'J01': 8}, {'J01': 32}, 
95.0, {'J01': np.float32(0.6717002)}, {'J01': 8}, {'J01': 35}, 
100.0, {'J01': np.float32(-0.14272858)}, {'J01': 8}, {'J01': 35}, 
105.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 38}, 
110.0, {'J01': np.float32(2.7203279)}, {'J01': 8}, {'J01': 38}, 
115.0, {'J01': np.float32(-0.31543997)}, {'J01': 8}, {'J01': 38}, 
120.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 44}, 
125.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 42}, 
130.0, {'J01': np.float32(-0.36477992)}, {'J01': 8}, {'J01': 44}, 
135.0, {'J01': np.float32(-2.316793)}, {'J01': 8}, {'J01': 44}, 
140.0, {'J01': np.float32(2.3883865)}, {'J01': 9}, {'J01': 42}, 
145.0, {'J01': np.float32(-0.4074063)}, {'J01': 10}, {'J01': 44}, 
150.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 49}, 
155.0, {'J01': np.float32(1.403006)}, {'J01': 10}, {'J01': 51}, 
160.0, {'J01': np.float32(1.2575599)}, {'J01': 11}, {'J01': 47}, 
165.0, {'J01': np.float32(-2.170912)}, {'J01': 14}, {'J01': 48}, 
170.0, {'J01': np.float32(2.5572097)}, {'J01': 15}, {'J01': 43}, 
175.0, {'J01': np.float32(-1.2700804)}, {'J01': 16}, {'J01': 50}, 
180.0, {'J01': np.float32(-1.3448468)}, {'J01': 16}, {'J01': 49}, 
185.0, {'J01': np.float32(1.313401)}, {'J01': 17}, {'J01': 51}, 
190.0, {'J01': np.float32(-1.3599311)}, {'J01': 17}, {'J01': 52}, 
195.0, {'J01': np.float32(0.5949622)}, {'J01': 15}, {'J01': 42}, 
200.0, {'J01': np.float32(0.3662109)}, {'J01': 12}, {'J01': 31}, 
205.0, {'J01': np.float32(-0.9167154)}, {'J01': 9}, {'J01': 27}, 
210.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 31}, 
215.0, {'J01': np.float32(-0.94945097)}, {'J01': 9}, {'J01': 37}, 
220.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 43}, 
225.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 41}, 
230.0, {'J01': np.float32(-0.51340747)}, {'J01': 11}, {'J01': 37}, 
235.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 35}, 
240.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 34}, 
245.0, {'J01': np.float32(-0.6664852)}, {'J01': 11}, {'J01': 39}, 
250.0, {'J01': np.float32(-2.350558)}, {'J01': 11}, {'J01': 41}, 
255.0, {'J01': np.float32(2.2184331)}, {'J01': 13}, {'J01': 36}, 
260.0, {'J01': np.float32(-0.72124505)}, {'J01': 13}, {'J01': 40}, 
265.0, {'J01': np.float32(-2.4006827)}, {'J01': 13}, {'J01': 46}, 
270.0, {'J01': np.float32(2.2470639)}, {'J01': 14}, {'J01': 43}, 
275.0, {'J01': np.float32(-0.31361416)}, {'J01': 14}, {'J01': 45}, 
280.0, {'J01': np.float32(-0.7958076)}, {'J01': 14}, {'J01': 44}, 
285.0, {'J01': np.float32(-0.86684734)}, {'J01': 13}, {'J01': 39}, 
290.0, {'J01': np.float32(-0.4744813)}, {'J01': 11}, {'J01': 36}, 
295.0, {'J01': np.float32(1.436913)}, {'J01': 11}, {'J01': 34}, 
300.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 37}, 
305.0, {'J01': np.float32(-0.75852627)}, {'J01': 12}, {'J01': 43}, 
310.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 47}, 
315.0, {'J01': np.float32(3.0)}, {'J01': 14}, {'J01': 47}, 
320.0, {'J01': np.float32(-0.7622482)}, {'J01': 14}, {'J01': 50}, 
325.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 52}, 
330.0, {'J01': np.float32(2.1225057)}, {'J01': 16}, {'J01': 48}, 
335.0, {'J01': np.float32(-1.0323223)}, {'J01': 17}, {'J01': 50}, 
340.0, {'J01': np.float32(-1.6034329)}, {'J01': 18}, {'J01': 51}, 
345.0, {'J01': np.float32(1.1050583)}, {'J01': 18}, {'J01': 47}, 
350.0, {'J01': np.float32(-1.6857198)}, {'J01': 18}, {'J01': 48}, 
355.0, {'J01': np.float32(-1.5608544)}, {'J01': 19}, {'J01': 47}, 
360.0, {'J01': np.float32(1.6840274)}, {'J01': 20}, {'J01': 51}, 
365.0, {'J01': np.float32(-1.2869864)}, {'J01': 20}, {'J01': 55}, 
370.0, {'J01': np.float32(-0.0043458836)}, {'J01': 19}, {'J01': 50}, 
375.0, {'J01': np.float32(0.65168047)}, {'J01': 17}, {'J01': 39}, 
380.0, {'J01': np.float32(1.4018872)}, {'J01': 14}, {'J01': 34}, 
385.0, {'J01': np.float32(3.0)}, {'J01': 14}, {'J01': 37}, 
390.0, {'J01': np.float32(-1.2340622)}, {'J01': 14}, {'J01': 41}, 
395.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 49}, 
400.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 45}, 
405.0, {'J01': np.float32(0.13569732)}, {'J01': 18}, {'J01': 44}, 
410.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 45}, 
415.0, {'J01': np.float32(1.9106987)}, {'J01': 19}, {'J01': 45}, 
420.0, {'J01': np.float32(-0.13542119)}, {'J01': 20}, {'J01': 47}, 
425.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 51}, 
430.0, {'J01': np.float32(2.4042904)}, {'J01': 20}, {'J01': 52}, 
435.0, {'J01': np.float32(-0.73305285)}, {'J01': 20}, {'J01': 53}, 
440.0, {'J01': np.float32(-1.1618786)}, {'J01': 21}, {'J01': 51}, 
445.0, {'J01': np.float32(-1.0339653)}, {'J01': 22}, {'J01': 49}, 
450.0, {'J01': np.float32(-0.94884366)}, {'J01': 20}, {'J01': 42}, 
455.0, {'J01': np.float32(2.8358932)}, {'J01': 21}, {'J01': 42}, 
460.0, {'J01': np.float32(3.0)}, {'J01': 21}, {'J01': 47}, 
465.0, {'J01': np.float32(-3.0)}, {'J01': 21}, {'J01': 52}, 
470.0, {'J01': np.float32(-1.2145236)}, {'J01': 21}, {'J01': 52}, 
475.0, {'J01': np.float32(3.0)}, {'J01': 23}, {'J01': 56}, 
480.0, {'J01': np.float32(-3.0)}, {'J01': 23}, {'J01': 59}, 
485.0, {'J01': np.float32(2.8193116)}, {'J01': 24}, {'J01': 58}, 
490.0, {'J01': np.float32(-0.93179667)}, {'J01': 25}, {'J01': 60}, 
495.0, {'J01': np.float32(-1.2144762)}, {'J01': 27}, {'J01': 56}, 
500.0, {'J01': np.float32(-1.3657886)}, {'J01': 28}, {'J01': 51}, 
505.0, {'J01': np.float32(0.4446629)}, {'J01': 24}, {'J01': 42}, 
510.0, {'J01': np.float32(2.878166)}, {'J01': 23}, {'J01': 40}, 
515.0, {'J01': np.float32(3.0)}, {'J01': 23}, {'J01': 44}, 
520.0, {'J01': np.float32(0.17164968)}, {'J01': 23}, {'J01': 51}, 
525.0, {'J01': np.float32(-3.0)}, {'J01': 23}, {'J01': 59}, 
530.0, {'J01': np.float32(2.3804657)}, {'J01': 23}, {'J01': 60}, 
535.0, {'J01': np.float32(-1.2963799)}, {'J01': 26}, {'J01': 63}, 
540.0, {'J01': np.float32(-2.2848709)}, {'J01': 22}, {'J01': 54}, 
545.0, {'J01': np.float32(3.0)}, {'J01': 22}, {'J01': 50}, 
550.0, {'J01': np.float32(-1.8047688)}, {'J01': 22}, {'J01': 57}, 
555.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 58}, 
560.0, {'J01': np.float32(3.0)}, {'J01': 22}, {'J01': 58}, 
565.0, {'J01': np.float32(3.0)}, {'J01': 23}, {'J01': 56}, 
570.0, {'J01': np.float32(-1.481683)}, {'J01': 23}, {'J01': 53}, 
575.0, {'J01': np.float32(-0.8966873)}, {'J01': 22}, {'J01': 47}, 
580.0, {'J01': np.float32(0.50094086)}, {'J01': 17}, {'J01': 39}, 
585.0, {'J01': np.float32(3.0)}, {'J01': 13}, {'J01': 31}, 
590.0, {'J01': np.float32(3.0)}, {'J01': 13}, {'J01': 36}, 
595.0, {'J01': np.float32(-2.2276661)}, {'J01': 13}, {'J01': 46}, 
600.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 55}, 
605.0, {'J01': np.float32(3.0)}, {'J01': 18}, {'J01': 55}, 
610.0, {'J01': np.float32(1.8303664)}, {'J01': 18}, {'J01': 56}, 
615.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 60}, 
620.0, {'J01': np.float32(3.0)}, {'J01': 18}, {'J01': 55}, 
625.0, {'J01': np.float32(-1.9350731)}, {'J01': 18}, {'J01': 54}, 
630.0, {'J01': np.float32(0.66837823)}, {'J01': 22}, {'J01': 62}, 
635.0, {'J01': np.float32(-0.14574486)}, {'J01': 22}, {'J01': 60}, 
640.0, {'J01': np.float32(0.3084025)}, {'J01': 20}, {'J01': 49}, 
645.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 42}, 
650.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 36}, 
655.0, {'J01': np.float32(-2.0535743)}, {'J01': 16}, {'J01': 39}, 
660.0, {'J01': np.float32(-2.2805479)}, {'J01': 16}, {'J01': 45}, 
665.0, {'J01': np.float32(2.933654)}, {'J01': 16}, {'J01': 49}, 
670.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 49}, 
675.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 53}, 
680.0, {'J01': np.float32(-1.0094167)}, {'J01': 22}, {'J01': 57}, 
685.0, {'J01': np.float32(0.07263228)}, {'J01': 22}, {'J01': 60}, 
690.0, {'J01': np.float32(-0.90578717)}, {'J01': 23}, {'J01': 60}, 
695.0, {'J01': np.float32(3.0)}, {'J01': 24}, {'J01': 61}, 
700.0, {'J01': np.float32(-3.0)}, {'J01': 25}, {'J01': 61}, 
705.0, {'J01': np.float32(0.48790732)}, {'J01': 25}, {'J01': 59}, 
710.0, {'J01': np.float32(1.083209)}, {'J01': 25}, {'J01': 58}, 
715.0, {'J01': np.float32(-3.0)}, {'J01': 26}, {'J01': 62}, 
720.0, {'J01': np.float32(0.018447734)}, {'J01': 26}, {'J01': 62}, 
725.0, {'J01': np.float32(0.9692562)}, {'J01': 26}, {'J01': 61}, 
730.0, {'J01': np.float32(-1.8668994)}, {'J01': 26}, {'J01': 61}, 
735.0, {'J01': np.float32(-1.1387068)}, {'J01': 26}, {'J01': 57}, 
740.0, {'J01': np.float32(0.688633)}, {'J01': 23}, {'J01': 51}, 
745.0, {'J01': np.float32(3.0)}, {'J01': 23}, {'J01': 48}, 
750.0, {'J01': np.float32(3.0)}, {'J01': 23}, {'J01': 52}, 
755.0, {'J01': np.float32(-1.2277838)}, {'J01': 23}, {'J01': 60}, 
760.0, {'J01': np.float32(-3.0)}, {'J01': 23}, {'J01': 64}, 
765.0, {'J01': np.float32(1.2537205)}, {'J01': 24}, {'J01': 63}, 
770.0, {'J01': np.float32(2.2368195)}, {'J01': 24}, {'J01': 61}, 
775.0, {'J01': np.float32(-3.0)}, {'J01': 24}, {'J01': 64}, 
780.0, {'J01': np.float32(2.245464)}, {'J01': 24}, {'J01': 59}, 
785.0, {'J01': np.float32(0.7528045)}, {'J01': 25}, {'J01': 59}, 
790.0, {'J01': np.float32(-1.1901904)}, {'J01': 25}, {'J01': 58}, 
795.0, {'J01': np.float32(-0.23984218)}, {'J01': 23}, {'J01': 50}, 
800.0, {'J01': np.float32(-0.45635578)}, {'J01': 21}, {'J01': 41}, 
805.0, {'J01': np.float32(3.0)}, {'J01': 20}, {'J01': 39}, 
810.0, {'J01': np.float32(3.0)}, {'J01': 20}, {'J01': 44}, 
815.0, {'J01': np.float32(-0.66993374)}, {'J01': 20}, {'J01': 52}, 
820.0, {'J01': np.float32(-1.1148334)}, {'J01': 21}, {'J01': 55}, 
825.0, {'J01': np.float32(-2.0555553)}, {'J01': 24}, {'J01': 56}, 
830.0, {'J01': np.float32(-1.8109174)}, {'J01': 22}, {'J01': 49}, 
835.0, {'J01': np.float32(2.620137)}, {'J01': 23}, {'J01': 51}, 
840.0, {'J01': np.float32(1.82291)}, {'J01': 23}, {'J01': 51}, 
845.0, {'J01': np.float32(-0.8960277)}, {'J01': 23}, {'J01': 53}, 
850.0, {'J01': np.float32(0.66271377)}, {'J01': 24}, {'J01': 53}, 
855.0, {'J01': np.float32(-0.7458118)}, {'J01': 24}, {'J01': 55}, 
860.0, {'J01': np.float32(-3.0)}, {'J01': 24}, {'J01': 52}, 
865.0, {'J01': np.float32(3.0)}, {'J01': 24}, {'J01': 48}, 
870.0, {'J01': np.float32(-0.69585377)}, {'J01': 26}, {'J01': 55}, 
875.0, {'J01': np.float32(-2.7333539)}, {'J01': 26}, {'J01': 65}, 
880.0, {'J01': np.float32(1.1398789)}, {'J01': 26}, {'J01': 61}, 
