episode,decision,signal_id,reward
81,650,J01,-2.88469
81,700,J01,2.83303
82,50,J01,-0.61359
82,100,J01,-3.0
82,150,J01,0.32805
82,200,J01,-1.1459
82,250,J01,1.69523
82,300,J01,-0.03101
82,350,J01,-3.0
82,400,J01,1.6224
82,450,J01,-1.96982
82,500,J01,0.0811
82,550,J01,-0.873
82,600,J01,-0.29089
82,650,J01,3.0
82,700,J01,-1.99217
83,50,J01,-0.40502
83,100,J01,1.24378
83,150,J01,-0.62895
83,200,J01,3.0
83,250,J01,3.0
83,300,J01,1.0304
83,350,J01,-1.78676
83,400,J01,-3.0
83,450,J01,-0.41959
83,500,J01,2.67096
83,550,J01,3.0
83,600,J01,3.0
83,650,J01,-0.89382
83,700,J01,1.27342
84,50,J01,-2.7735
84,100,J01,-0.33753
84,150,J01,-1.06546
84,200,J01,3.0
84,250,J01,-0.58765
84,300,J01,3.0
84,350,J01,-2.14607
84,400,J01,-0.28387
84,450,J01,-0.79147
84,500,J01,-3.0
84,550,J01,3.0
84,600,J01,0.5078
84,650,J01,-1.29718
84,700,J01,-1.02428
85,50,J01,0.19938
85,100,J01,-3.0
85,150,J01,0.17668
85,200,J01,-0.28324
85,250,J01,-1.04919
85,300,J01,-0.3724
85,350,J01,1.79095
85,400,J01,-2.98927
85,450,J01,-3.0
85,500,J01,-0.70841
85,550,J01,3.0
85,600,J01,3.0
85,650,J01,-1.23261
85,700,J01,2.57037
86,50,J01,0.37082
86,100,J01,1.93898
86,150,J01,-2.30391
86,200,J01,2.17519
86,250,J01,-0.05323
86,300,J01,-2.20562
86,350,J01,-1.01374
86,400,J01,2.6379
86,450,J01,1.55299
86,500,J01,-0.66447
86,550,J01,-3.0
86,600,J01,-0.45215
86,650,J01,2.66473
86,700,J01,-1.69269
87,50,J01,-2.25574
87,100,J01,2.12524
87,150,J01,-2.93438
87,200,J01,-1.39645
87,250,J01,1.41218
87,300,J01,-3.0
87,350,J01,-2.28114
87,400,J01,2.37563
87,450,J01,-1.98772
87,500,J01,-0.67361
87,550,J01,3.0
87,600,J01,-2.20094
87,650,J01,-1.51963
87,700,J01,0.39254
88,50,J01,0.75151
88,100,J01,-3.0
88,150,J01,1.08216
88,200,J01,-0.55972
88,250,J01,0.02641
88,300,J01,-2.09007
88,350,J01,-0.82175
88,400,J01,-3.0
88,450,J01,-3.0
88,500,J01,-0.85226
88,550,J01,-3.0
88,600,J01,3.0
88,650,J01,3.0
88,700,J01,3.0
89,50,J01,-0.52277
89,100,J01,3.0
89,150,J01,-0.47491
89,200,J01,1.37811
89,250,J01,-1.52996
89,300,J01,-1.16856
89,350,J01,-2.59783
89,400,J01,3.0
89,450,J01,-1.12673
89,500,J01,-2.4682
89,550,J01,-3.0
89,600,J01,-1.67127
89,650,J01,-1.4103
89,700,J01,-3.0
90,50,J01,-0.42771
90,100,J01,1.59544
90,150,J01,-2.10009
90,200,J01,-1.31279
90,250,J01,-0.61851
90,300,J01,-1.19634
90,350,J01,-1.10143
90,400,J01,2.04868
90,450,J01,-0.65624
90,500,J01,-0.28203
90,550,J01,-0.51453
90,600,J01,0.64806
90,650,J01,-3.0
90,700,J01,3.0
91,50,J01,-1.95168
91,100,J01,3.0
91,150,J01,3.0
91,200,J01,-1.06558
91,250,J01,-0.67005
91,300,J01,-0.09549
91,350,J01,-0.52428
91,400,J01,0.73302
91,450,J01,0.35782
91,500,J01,-0.43831
91,550,J01,-2.03809
91,600,J01,-0.15236
91,650,J01,-1.42892
91,700,J01,-3.0
92,50,J01,2.72121
92,100,J01,-0.17654
92,150,J01,-3.0
92,200,J01,-1.63711
92,250,J01,2.15509
92,300,J01,-2.19633
92,350,J01,-1.95233
92,400,J01,3.0
92,450,J01,-0.21921
92,500,J01,-2.02489
92,550,J01,3.0
92,600,J01,-0.47992
92,650,J01,-1.58855
92,700,J01,-1.50822
93,50,J01,-0.75636
93,100,J01,-1.35244
93,150,J01,1.79839
93,200,J01,-0.12762
93,250,J01,-0.3887
93,300,J01,1.55497
93,350,J01,1.44676
93,400,J01,-0.30739
93,450,J01,0.87928
93,500,J01,-0.50462
93,550,J01,3.0
93,600,J01,-0.10143
93,650,J01,-1.18241
93,700,J01,3.0
94,50,J01,3.0
94,100,J01,2.63419
94,150,J01,-1.70021
94,200,J01,-0.90799
94,250,J01,0.21917
94,300,J01,-2.36551
94,350,J01,0.07373
94,400,J01,-0.4552
94,450,J01,1.49505
94,500,J01,-1.83868
94,550,J01,2.10735
94,600,J01,-3.0
94,650,J01,2.59398
94,700,J01,-1.13768
95,50,J01,-2.57732
95,100,J01,-1.85662
95,150,J01,-0.94007
95,200,J01,-1.42858
95,250,J01,-0.59139
95,300,J01,-1.28677
95,350,J01,1.04668
95,400,J01,2.0689
95,450,J01,-0.44882
95,500,J01,-1.46694
95,550,J01,0.40695
95,600,J01,3.0
95,650,J01,3.0
95,700,J01,-3.0
96,50,J01,-0.54331
96,100,J01,-2.36817
96,150,J01,1.13655
96,200,J01,-1.70554
96,250,J01,0.28648
96,300,J01,-0.08627
96,350,J01,0.11856
96,400,J01,-2.06706
96,450,J01,3.0
96,500,J01,-0.36256
96,550,J01,-3.0
96,600,J01,3.0
96,650,J01,-3.0
96,700,J01,-0.90204
97,50,J01,3.0
97,100,J01,-2.30022
97,150,J01,-0.27966
97,200,J01,-0.4563
97,250,J01,-1.71797
97,300,J01,3.0
97,350,J01,2.36851
97,400,J01,3.0
97,450,J01,-2.77975
97,500,J01,-0.65937
97,550,J01,-3.0
97,600,J01,0.6457
97,650,J01,-2.28309
97,700,J01,-2.5514
98,50,J01,1.26804
98,100,J01,-2.30549
98,150,J01,0.39416
98,200,J01,-0.23621
98,250,J01,-1.15257
98,300,J01,-0.22279
98,350,J01,-0.52401
98,400,J01,0.78449
98,450,J01,2.70443
98,500,J01,0.45617
98,550,J01,-2.42999
98,600,J01,3.0
98,650,J01,-0.98734
98,700,J01,-2.33743
99,50,J01,2.13542
99,100,J01,-1.52011
99,150,J01,-3.0
99,200,J01,-3.0
99,250,J01,1.34298
99,300,J01,-0.01147
99,350,J01,1.60242
99,400,J01,-2.15312
99,450,J01,-0.59509
99,500,J01,0.05277
99,550,J01,-3.0
99,600,J01,2.69856
99,650,J01,0.19984
99,700,J01,-2.70952
100,50,J01,2.51126
100,100,J01,3.0
100,150,J01,-0.48247
100,200,J01,-1.38862
100,250,J01,-0.29307
100,300,J01,3.0
100,350,J01,-0.2567
100,400,J01,-1.731
100,450,J01,3.0
100,500,J01,-0.93036
100,550,J01,-3.0
100,600,J01,0.49906
100,650,J01,0.35
100,700,J01,-3.0
