5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.011100832)}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': np.float32(-0.040703055)}, {'J01': 1}, {'J01': 4}, 
25.0, {'J01': np.float32(-0.08603145)}, {'J01': 2}, {'J01': 7}, 
30.0, {'J01': np.float32(-0.772576)}, {'J01': 3}, {'J01': 10}, 
35.0, {'J01': np.float32(-1.1779797)}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': np.float32(1.569427)}, {'J01': 3}, {'J01': 9}, 
45.0, {'J01': np.float32(-0.81676495)}, {'J01': 6}, {'J01': 15}, 
50.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 20}, 
55.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 21}, 
60.0, {'J01': np.float32(-0.5198038)}, {'J01': 7}, {'J01': 27}, 
65.0, {'J01': np.float32(-2.1716847)}, {'J01': 6}, {'J01': 30}, 
70.0, {'J01': np.float32(1.3623406)}, {'J01': 6}, {'J01': 26}, 
75.0, {'J01': np.float32(-0.17465384)}, {'J01': 6}, {'J01': 30}, 
80.0, {'J01': np.float32(-0.22092257)}, {'J01': 7}, {'J01': 31}, 
85.0, {'J01': np.float32(-0.20798548)}, {'J01': 4}, {'J01': 25}, 
90.0, {'J01': np.float32(-1.0969121)}, {'J01': 4}, {'J01': 22}, 
95.0, {'J01': np.float32(1.2342273)}, {'J01': 4}, {'J01': 21}, 
100.0, {'J01': np.float32(-0.07955245)}, {'J01': 4}, {'J01': 28}, 
105.0, {'J01': np.float32(-1.4878882)}, {'J01': 6}, {'J01': 38}, 
110.0, {'J01': np.float32(-2.632647)}, {'J01': 8}, {'J01': 40}, 
115.0, {'J01': np.float32(2.1233737)}, {'J01': 8}, {'J01': 37}, 
120.0, {'J01': np.float32(1.6990967)}, {'J01': 8}, {'J01': 38}, 
125.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 42}, 
130.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 43}, 
135.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 40}, 
140.0, {'J01': np.float32(0.98664474)}, {'J01': 8}, {'J01': 42}, 
145.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 45}, 
150.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 44}, 
155.0, {'J01': np.float32(-0.019104348)}, {'J01': 9}, {'J01': 45}, 
160.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 42}, 
165.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 40}, 
170.0, {'J01': np.float32(-0.89236975)}, {'J01': 8}, {'J01': 43}, 
175.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 44}, 
180.0, {'J01': np.float32(1.1020056)}, {'J01': 9}, {'J01': 45}, 
185.0, {'J01': np.float32(1.6745932)}, {'J01': 8}, {'J01': 45}, 
190.0, {'J01': np.float32(-0.7377875)}, {'J01': 8}, {'J01': 44}, 
195.0, {'J01': np.float32(0.07733969)}, {'J01': 6}, {'J01': 33}, 
200.0, {'J01': np.float32(-1.050935)}, {'J01': 4}, {'J01': 23}, 
205.0, {'J01': np.float32(0.84525996)}, {'J01': 4}, {'J01': 19}, 
210.0, {'J01': np.float32(3.0)}, {'J01': 3}, {'J01': 20}, 
215.0, {'J01': np.float32(-1.3755786)}, {'J01': 6}, {'J01': 30}, 
220.0, {'J01': np.float32(0.694505)}, {'J01': 8}, {'J01': 35}, 
225.0, {'J01': np.float32(-2.6519542)}, {'J01': 8}, {'J01': 37}, 
230.0, {'J01': np.float32(2.1233542)}, {'J01': 8}, {'J01': 33}, 
235.0, {'J01': np.float32(-1.0235084)}, {'J01': 8}, {'J01': 36}, 
240.0, {'J01': np.float32(-2.1774948)}, {'J01': 7}, {'J01': 30}, 
245.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 30}, 
250.0, {'J01': np.float32(-0.4820294)}, {'J01': 7}, {'J01': 33}, 
255.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 36}, 
260.0, {'J01': np.float32(0.77496445)}, {'J01': 8}, {'J01': 34}, 
265.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 29}, 
270.0, {'J01': np.float32(-1.4109007)}, {'J01': 6}, {'J01': 28}, 
275.0, {'J01': np.float32(2.6062715)}, {'J01': 5}, {'J01': 23}, 
280.0, {'J01': np.float32(-2.6068723)}, {'J01': 5}, {'J01': 22}, 
285.0, {'J01': np.float32(-2.2379463)}, {'J01': 7}, {'J01': 30}, 
290.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 35}, 
295.0, {'J01': np.float32(-2.4929323)}, {'J01': 8}, {'J01': 40}, 
300.0, {'J01': np.float32(0.53015965)}, {'J01': 8}, {'J01': 37}, 
305.0, {'J01': np.float32(0.43058038)}, {'J01': 8}, {'J01': 37}, 
310.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 37}, 
315.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 32}, 
320.0, {'J01': np.float32(0.19647466)}, {'J01': 8}, {'J01': 37}, 
325.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 40}, 
330.0, {'J01': np.float32(0.6810166)}, {'J01': 8}, {'J01': 40}, 
335.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 40}, 
340.0, {'J01': np.float32(-2.0900466)}, {'J01': 11}, {'J01': 45}, 
345.0, {'J01': np.float32(0.6747891)}, {'J01': 11}, {'J01': 44}, 
350.0, {'J01': np.float32(-0.3071485)}, {'J01': 11}, {'J01': 44}, 
355.0, {'J01': np.float32(0.7034642)}, {'J01': 8}, {'J01': 35}, 
360.0, {'J01': np.float32(-2.1964943)}, {'J01': 4}, {'J01': 23}, 
365.0, {'J01': np.float32(-2.3052702)}, {'J01': 4}, {'J01': 21}, 
370.0, {'J01': np.float32(3.0)}, {'J01': 4}, {'J01': 28}, 
375.0, {'J01': np.float32(-1.7490425)}, {'J01': 6}, {'J01': 32}, 
380.0, {'J01': np.float32(-2.4389677)}, {'J01': 8}, {'J01': 33}, 
385.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 34}, 
390.0, {'J01': np.float32(-1.3417125)}, {'J01': 7}, {'J01': 34}, 
395.0, {'J01': np.float32(2.9913082)}, {'J01': 6}, {'J01': 25}, 
400.0, {'J01': np.float32(-1.1998392)}, {'J01': 6}, {'J01': 27}, 
405.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 31}, 
410.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 35}, 
415.0, {'J01': np.float32(1.1292423)}, {'J01': 8}, {'J01': 32}, 
420.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 37}, 
425.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 38}, 
430.0, {'J01': np.float32(1.8136679)}, {'J01': 8}, {'J01': 38}, 
435.0, {'J01': np.float32(-2.9900587)}, {'J01': 7}, {'J01': 37}, 
440.0, {'J01': np.float32(2.3972657)}, {'J01': 8}, {'J01': 37}, 
445.0, {'J01': np.float32(-0.015984274)}, {'J01': 8}, {'J01': 36}, 
450.0, {'J01': np.float32(-1.186245)}, {'J01': 8}, {'J01': 41}, 
455.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 46}, 
460.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 45}, 
465.0, {'J01': np.float32(0.38005513)}, {'J01': 13}, {'J01': 48}, 
470.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 46}, 
475.0, {'J01': np.float32(3.0)}, {'J01': 13}, {'J01': 42}, 
480.0, {'J01': np.float32(-1.6630563)}, {'J01': 13}, {'J01': 44}, 
485.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 45}, 
490.0, {'J01': np.float32(3.0)}, {'J01': 14}, {'J01': 46}, 
495.0, {'J01': np.float32(0.045553006)}, {'J01': 16}, {'J01': 48}, 
500.0, {'J01': np.float32(-2.955745)}, {'J01': 16}, {'J01': 54}, 
505.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 58}, 
510.0, {'J01': np.float32(3.0)}, {'J01': 19}, {'J01': 59}, 
515.0, {'J01': np.float32(-0.6123728)}, {'J01': 19}, {'J01': 59}, 
520.0, {'J01': np.float32(-0.28770638)}, {'J01': 20}, {'J01': 60}, 
525.0, {'J01': np.float32(-0.13574857)}, {'J01': 20}, {'J01': 52}, 
530.0, {'J01': np.float32(1.5818279)}, {'J01': 17}, {'J01': 39}, 
535.0, {'J01': np.float32(1.3349077)}, {'J01': 14}, {'J01': 37}, 
540.0, {'J01': np.float32(3.0)}, {'J01': 13}, {'J01': 42}, 
545.0, {'J01': np.float32(1.049473)}, {'J01': 13}, {'J01': 50}, 
550.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 51}, 
555.0, {'J01': np.float32(0.94006586)}, {'J01': 14}, {'J01': 49}, 
560.0, {'J01': np.float32(1.1835905)}, {'J01': 15}, {'J01': 51}, 
565.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 50}, 
570.0, {'J01': np.float32(2.9795234)}, {'J01': 15}, {'J01': 49}, 
575.0, {'J01': np.float32(-2.5411556)}, {'J01': 15}, {'J01': 49}, 
580.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 50}, 
585.0, {'J01': np.float32(2.265058)}, {'J01': 17}, {'J01': 53}, 
590.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 53}, 
595.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 50}, 
600.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 48}, 
605.0, {'J01': np.float32(-1.2306808)}, {'J01': 15}, {'J01': 48}, 
610.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 53}, 
615.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 53}, 
620.0, {'J01': np.float32(0.15313469)}, {'J01': 17}, {'J01': 52}, 
625.0, {'J01': np.float32(-1.6978834)}, {'J01': 19}, {'J01': 54}, 
630.0, {'J01': np.float32(0.10408668)}, {'J01': 19}, {'J01': 46}, 
635.0, {'J01': np.float32(-1.0117378)}, {'J01': 18}, {'J01': 38}, 
640.0, {'J01': np.float32(0.58141017)}, {'J01': 17}, {'J01': 36}, 
