5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.019426458)}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': np.float32(-0.37262627)}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': np.float32(-1.1915171)}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': np.float32(-1.5390813)}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': np.float32(-2.1650565)}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': np.float32(-2.2816153)}, {'J01': 4}, {'J01': 14}, 
45.0, {'J01': np.float32(-3.0)}, {'J01': 4}, {'J01': 11}, 
50.0, {'J01': np.float32(3.0)}, {'J01': 3}, {'J01': 8}, 
55.0, {'J01': np.float32(-0.61353314)}, {'J01': 3}, {'J01': 20}, 
60.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 28}, 
65.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 30}, 
70.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 27}, 
75.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 27}, 
80.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 28}, 
85.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 32}, 
90.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 37}, 
95.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 31}, 
100.0, {'J01': np.float32(2.9944708)}, {'J01': 8}, {'J01': 29}, 
105.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 35}, 
110.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 37}, 
115.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 35}, 
120.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 30}, 
125.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 36}, 
130.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 36}, 
135.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 37}, 
140.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 41}, 
145.0, {'J01': np.float32(1.588606)}, {'J01': 9}, {'J01': 43}, 
150.0, {'J01': np.float32(-2.58314)}, {'J01': 10}, {'J01': 44}, 
155.0, {'J01': np.float32(-1.0912156)}, {'J01': 10}, {'J01': 43}, 
160.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 35}, 
165.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 35}, 
170.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 41}, 
175.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 39}, 
180.0, {'J01': np.float32(-1.1708041)}, {'J01': 15}, {'J01': 44}, 
185.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 42}, 
190.0, {'J01': np.float32(3.0)}, {'J01': 16}, {'J01': 41}, 
195.0, {'J01': np.float32(2.9304535)}, {'J01': 14}, {'J01': 37}, 
200.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 40}, 
205.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 46}, 
210.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 49}, 
215.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 48}, 
220.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 48}, 
225.0, {'J01': np.float32(2.6660514)}, {'J01': 13}, {'J01': 45}, 
230.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 44}, 
235.0, {'J01': np.float32(3.0)}, {'J01': 12}, {'J01': 45}, 
240.0, {'J01': np.float32(0.58854884)}, {'J01': 12}, {'J01': 42}, 
245.0, {'J01': np.float32(-0.43628243)}, {'J01': 12}, {'J01': 43}, 
250.0, {'J01': np.float32(-2.453096)}, {'J01': 12}, {'J01': 47}, 
255.0, {'J01': np.float32(0.53948027)}, {'J01': 12}, {'J01': 43}, 
260.0, {'J01': np.float32(-1.2090956)}, {'J01': 13}, {'J01': 41}, 
265.0, {'J01': np.float32(-2.5044425)}, {'J01': 14}, {'J01': 46}, 
270.0, {'J01': np.float32(3.0)}, {'J01': 14}, {'J01': 42}, 
275.0, {'J01': np.float32(2.1342187)}, {'J01': 8}, {'J01': 28}, 
280.0, {'J01': np.float32(-1.3940549)}, {'J01': 6}, {'J01': 24}, 
285.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 23}, 
290.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 27}, 
295.0, {'J01': np.float32(-0.43037271)}, {'J01': 10}, {'J01': 37}, 
300.0, {'J01': np.float32(-1.4944348)}, {'J01': 10}, {'J01': 39}, 
305.0, {'J01': np.float32(1.0445551)}, {'J01': 10}, {'J01': 38}, 
310.0, {'J01': np.float32(-1.4297239)}, {'J01': 10}, {'J01': 37}, 
315.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 42}, 
320.0, {'J01': np.float32(1.9554411)}, {'J01': 12}, {'J01': 39}, 
325.0, {'J01': np.float32(-2.7155309)}, {'J01': 12}, {'J01': 41}, 
330.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 45}, 
335.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 47}, 
340.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 49}, 
345.0, {'J01': np.float32(0.41095108)}, {'J01': 16}, {'J01': 44}, 
350.0, {'J01': np.float32(-2.635197)}, {'J01': 16}, {'J01': 41}, 
355.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 45}, 
360.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 49}, 
365.0, {'J01': np.float32(-0.6846281)}, {'J01': 18}, {'J01': 50}, 
370.0, {'J01': np.float32(-2.893382)}, {'J01': 18}, {'J01': 49}, 
375.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 51}, 
380.0, {'J01': np.float32(-2.3035126)}, {'J01': 18}, {'J01': 49}, 
385.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 46}, 
390.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 48}, 
395.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 47}, 
400.0, {'J01': np.float32(-2.7967641)}, {'J01': 21}, {'J01': 51}, 
405.0, {'J01': np.float32(3.0)}, {'J01': 18}, {'J01': 47}, 
410.0, {'J01': np.float32(-0.3213998)}, {'J01': 17}, {'J01': 42}, 
415.0, {'J01': np.float32(1.8804004)}, {'J01': 17}, {'J01': 45}, 
420.0, {'J01': np.float32(0.4633308)}, {'J01': 18}, {'J01': 48}, 
425.0, {'J01': np.float32(0.23082025)}, {'J01': 18}, {'J01': 47}, 
430.0, {'J01': np.float32(-1.1042011)}, {'J01': 18}, {'J01': 50}, 
435.0, {'J01': np.float32(-2.199821)}, {'J01': 18}, {'J01': 50}, 
440.0, {'J01': np.float32(-2.3176434)}, {'J01': 19}, {'J01': 52}, 
445.0, {'J01': np.float32(1.0999333)}, {'J01': 20}, {'J01': 52}, 
450.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 53}, 
455.0, {'J01': np.float32(-2.2426393)}, {'J01': 22}, {'J01': 51}, 
