5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -15.98}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -12.99}, {'J01': 3}, {'J01': 5}, 
25.0, {'J01': -7.0}, {'J01': 3}, {'J01': 7}, 
30.0, {'J01': -9.92}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -10.92}, {'J01': 4}, {'J01': 11}, 
40.0, {'J01': -15.91}, {'J01': 2}, {'J01': 8}, 
45.0, {'J01': -23.9}, {'J01': 1}, {'J01': 8}, 
50.0, {'J01': -25.83}, {'J01': 3}, {'J01': 18}, 
55.0, {'J01': -24.84}, {'J01': 6}, {'J01': 25}, 
60.0, {'J01': -39.59}, {'J01': 8}, {'J01': 32}, 
65.0, {'J01': -35.51}, {'J01': 7}, {'J01': 28}, 
70.0, {'J01': -28.67}, {'J01': 5}, {'J01': 21}, 
75.0, {'J01': -72.61}, {'J01': 3}, {'J01': 17}, 
80.0, {'J01': -61.54}, {'J01': 4}, {'J01': 14}, 
85.0, {'J01': -11.84}, {'J01': 3}, {'J01': 12}, 
90.0, {'J01': -80.84}, {'J01': 4}, {'J01': 17}, 
95.0, {'J01': -56.8}, {'J01': 7}, {'J01': 25}, 
100.0, {'J01': -70.71000000000001}, {'J01': 8}, {'J01': 31}, 
105.0, {'J01': -77.78}, {'J01': 8}, {'J01': 30}, 
110.0, {'J01': -53.81}, {'J01': 8}, {'J01': 30}, 
115.0, {'J01': -78.7}, {'J01': 8}, {'J01': 31}, 
120.0, {'J01': -80.62}, {'J01': 8}, {'J01': 33}, 
125.0, {'J01': -62.64}, {'J01': 8}, {'J01': 31}, 
130.0, {'J01': -70.63}, {'J01': 8}, {'J01': 31}, 
135.0, {'J01': -98.52000000000001}, {'J01': 8}, {'J01': 35}, 
140.0, {'J01': -45.510000000000005}, {'J01': 8}, {'J01': 38}, 
145.0, {'J01': -87.22}, {'J01': 8}, {'J01': 40}, 
150.0, {'J01': -105.04}, {'J01': 8}, {'J01': 42}, 
155.0, {'J01': -107.11}, {'J01': 7}, {'J01': 36}, 
160.0, {'J01': -63.32}, {'J01': 6}, {'J01': 32}, 
165.0, {'J01': -140.99}, {'J01': 6}, {'J01': 38}, 
170.0, {'J01': -74.84}, {'J01': 8}, {'J01': 44}, 
175.0, {'J01': -95.66}, {'J01': 9}, {'J01': 49}, 
180.0, {'J01': -125.54}, {'J01': 10}, {'J01': 47}, 
185.0, {'J01': -89.66}, {'J01': 10}, {'J01': 43}, 
190.0, {'J01': -104.94999999999999}, {'J01': 7}, {'J01': 34}, 
195.0, {'J01': -68.0}, {'J01': 7}, {'J01': 37}, 
200.0, {'J01': -38.96}, {'J01': 7}, {'J01': 40}, 
205.0, {'J01': -102.81}, {'J01': 8}, {'J01': 48}, 
210.0, {'J01': -104.72999999999999}, {'J01': 8}, {'J01': 50}, 
215.0, {'J01': -93.21000000000001}, {'J01': 6}, {'J01': 38}, 
220.0, {'J01': -45.58}, {'J01': 5}, {'J01': 30}, 
225.0, {'J01': -64.48}, {'J01': 5}, {'J01': 33}, 
230.0, {'J01': -33.6}, {'J01': 6}, {'J01': 34}, 
235.0, {'J01': -52.58}, {'J01': 8}, {'J01': 37}, 
240.0, {'J01': -59.49}, {'J01': 7}, {'J01': 36}, 
245.0, {'J01': -51.730000000000004}, {'J01': 6}, {'J01': 28}, 
250.0, {'J01': -32.910000000000004}, {'J01': 6}, {'J01': 25}, 
255.0, {'J01': -53.81}, {'J01': 6}, {'J01': 30}, 
260.0, {'J01': -46.82}, {'J01': 6}, {'J01': 31}, 
265.0, {'J01': -47.74}, {'J01': 8}, {'J01': 32}, 
270.0, {'J01': -49.739999999999995}, {'J01': 8}, {'J01': 34}, 
275.0, {'J01': -35.75}, {'J01': 6}, {'J01': 28}, 
280.0, {'J01': -46.730000000000004}, {'J01': 4}, {'J01': 23}, 
285.0, {'J01': -61.870000000000005}, {'J01': 4}, {'J01': 22}, 
290.0, {'J01': -51.65}, {'J01': 4}, {'J01': 28}, 
295.0, {'J01': -67.55000000000001}, {'J01': 4}, {'J01': 28}, 
300.0, {'J01': -119.41}, {'J01': 6}, {'J01': 32}, 
305.0, {'J01': -103.44}, {'J01': 8}, {'J01': 40}, 
310.0, {'J01': -110.43}, {'J01': 8}, {'J01': 39}, 
315.0, {'J01': -54.5}, {'J01': 8}, {'J01': 39}, 
320.0, {'J01': -74.24000000000001}, {'J01': 8}, {'J01': 43}, 
325.0, {'J01': -95.06}, {'J01': 8}, {'J01': 48}, 
330.0, {'J01': -92.97999999999999}, {'J01': 7}, {'J01': 46}, 
335.0, {'J01': -99.12}, {'J01': 5}, {'J01': 36}, 
340.0, {'J01': -29.6}, {'J01': 4}, {'J01': 30}, 
345.0, {'J01': -64.48}, {'J01': 4}, {'J01': 33}, 
350.0, {'J01': -58.49}, {'J01': 7}, {'J01': 35}, 
355.0, {'J01': -60.64}, {'J01': 6}, {'J01': 29}, 
360.0, {'J01': -65.48}, {'J01': 6}, {'J01': 34}, 
365.0, {'J01': -76.39}, {'J01': 7}, {'J01': 37}, 
370.0, {'J01': -73.4}, {'J01': 8}, {'J01': 42}, 
375.0, {'J01': -83.62}, {'J01': 8}, {'J01': 36}, 
380.0, {'J01': -63.64}, {'J01': 7}, {'J01': 32}, 
385.0, {'J01': -97.6}, {'J01': 7}, {'J01': 34}, 
390.0, {'J01': -57.57}, {'J01': 7}, {'J01': 34}, 
395.0, {'J01': -44.59}, {'J01': 8}, {'J01': 37}, 
400.0, {'J01': -106.43}, {'J01': 7}, {'J01': 35}, 
405.0, {'J01': -74.53999999999999}, {'J01': 5}, {'J01': 27}, 
410.0, {'J01': -79.61}, {'J01': 4}, {'J01': 24}, 
415.0, {'J01': -79.3}, {'J01': 6}, {'J01': 32}, 
420.0, {'J01': -83.38}, {'J01': 6}, {'J01': 36}, 
425.0, {'J01': -49.5}, {'J01': 8}, {'J01': 34}, 
430.0, {'J01': -67.4}, {'J01': 8}, {'J01': 36}, 
435.0, {'J01': -91.22}, {'J01': 8}, {'J01': 44}, 
440.0, {'J01': -84.3}, {'J01': 7}, {'J01': 37}, 
445.0, {'J01': -56.49}, {'J01': 6}, {'J01': 33}, 
450.0, {'J01': -76.47}, {'J01': 6}, {'J01': 37}, 
455.0, {'J01': -77.24000000000001}, {'J01': 8}, {'J01': 46}, 
460.0, {'J01': -124.26}, {'J01': 7}, {'J01': 45}, 
465.0, {'J01': -86.46000000000001}, {'J01': 6}, {'J01': 39}, 
470.0, {'J01': -111.35}, {'J01': 6}, {'J01': 40}, 
475.0, {'J01': -94.37}, {'J01': 6}, {'J01': 39}, 
480.0, {'J01': -73.24000000000001}, {'J01': 8}, {'J01': 42}, 
485.0, {'J01': -94.22}, {'J01': 8}, {'J01': 47}, 
490.0, {'J01': -123.11}, {'J01': 8}, {'J01': 52}, 
495.0, {'J01': -66.02}, {'J01': 9}, {'J01': 51}, 
500.0, {'J01': -69.7}, {'J01': 12}, {'J01': 55}, 
505.0, {'J01': -91.83000000000001}, {'J01': 12}, {'J01': 53}, 
510.0, {'J01': -103.89}, {'J01': 11}, {'J01': 49}, 
515.0, {'J01': -98.89}, {'J01': 11}, {'J01': 44}, 
520.0, {'J01': -98.89}, {'J01': 11}, {'J01': 44}, 
525.0, {'J01': -140.77}, {'J01': 12}, {'J01': 54}, 
530.0, {'J01': -138.77}, {'J01': 11}, {'J01': 52}, 
535.0, {'J01': -106.80000000000001}, {'J01': 11}, {'J01': 44}, 
540.0, {'J01': -92.97}, {'J01': 10}, {'J01': 38}, 
545.0, {'J01': -102.12}, {'J01': 9}, {'J01': 39}, 
