5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -16.98}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -22.98}, {'J01': 3}, {'J01': 7}, 
20.0, {'J01': -8.0}, {'J01': 2}, {'J01': 8}, 
25.0, {'J01': -14.99}, {'J01': 3}, {'J01': 7}, 
30.0, {'J01': -18.91}, {'J01': 4}, {'J01': 11}, 
35.0, {'J01': -31.9}, {'J01': 4}, {'J01': 16}, 
40.0, {'J01': -36.980000000000004}, {'J01': 6}, {'J01': 21}, 
45.0, {'J01': -53.88}, {'J01': 7}, {'J01': 22}, 
50.0, {'J01': -25.92}, {'J01': 8}, {'J01': 26}, 
55.0, {'J01': -46.74}, {'J01': 8}, {'J01': 31}, 
60.0, {'J01': -29.84}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -49.66}, {'J01': 8}, {'J01': 34}, 
70.0, {'J01': -41.67}, {'J01': 8}, {'J01': 34}, 
75.0, {'J01': -64.63}, {'J01': 6}, {'J01': 25}, 
80.0, {'J01': -48.730000000000004}, {'J01': 5}, {'J01': 25}, 
85.0, {'J01': -73.78}, {'J01': 5}, {'J01': 26}, 
90.0, {'J01': -89.84}, {'J01': 7}, {'J01': 26}, 
95.0, {'J01': -63.8}, {'J01': 8}, {'J01': 32}, 
100.0, {'J01': -120.65}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -139.55}, {'J01': 8}, {'J01': 36}, 
110.0, {'J01': -81.62}, {'J01': 8}, {'J01': 34}, 
115.0, {'J01': -60.72}, {'J01': 8}, {'J01': 29}, 
120.0, {'J01': -134.47}, {'J01': 8}, {'J01': 31}, 
125.0, {'J01': -139.39000000000001}, {'J01': 8}, {'J01': 36}, 
130.0, {'J01': -111.58000000000001}, {'J01': 8}, {'J01': 32}, 
135.0, {'J01': -137.39000000000001}, {'J01': 8}, {'J01': 34}, 
140.0, {'J01': -88.45}, {'J01': 8}, {'J01': 33}, 
145.0, {'J01': -71.31}, {'J01': 8}, {'J01': 32}, 
150.0, {'J01': -98.2}, {'J01': 8}, {'J01': 35}, 
155.0, {'J01': -82.14}, {'J01': 8}, {'J01': 35}, 
160.0, {'J01': -78.91}, {'J01': 8}, {'J01': 40}, 
165.0, {'J01': -144.75}, {'J01': 8}, {'J01': 42}, 
170.0, {'J01': -148.51}, {'J01': 8}, {'J01': 46}, 
175.0, {'J01': -148.43}, {'J01': 8}, {'J01': 46}, 
180.0, {'J01': -142.59}, {'J01': 7}, {'J01': 40}, 
185.0, {'J01': -136.75}, {'J01': 6}, {'J01': 34}, 
190.0, {'J01': -129.99}, {'J01': 5}, {'J01': 27}, 
195.0, {'J01': -22.36}, {'J01': 4}, {'J01': 23}, 
200.0, {'J01': -96.27}, {'J01': 4}, {'J01': 25}, 
205.0, {'J01': -72.39}, {'J01': 7}, {'J01': 33}, 
210.0, {'J01': -73.39}, {'J01': 8}, {'J01': 34}, 
215.0, {'J01': -34.36}, {'J01': 8}, {'J01': 35}, 
220.0, {'J01': -53.260000000000005}, {'J01': 8}, {'J01': 38}, 
225.0, {'J01': -59.33}, {'J01': 8}, {'J01': 36}, 
230.0, {'J01': -61.25}, {'J01': 8}, {'J01': 38}, 
235.0, {'J01': -46.11000000000001}, {'J01': 8}, {'J01': 39}, 
240.0, {'J01': -53.10000000000001}, {'J01': 8}, {'J01': 38}, 
245.0, {'J01': -51.18000000000001}, {'J01': 8}, {'J01': 36}, 
250.0, {'J01': -39.27}, {'J01': 8}, {'J01': 32}, 
255.0, {'J01': -48.18000000000001}, {'J01': 8}, {'J01': 33}, 
260.0, {'J01': -45.27}, {'J01': 8}, {'J01': 38}, 
265.0, {'J01': -43.66}, {'J01': 6}, {'J01': 28}, 
270.0, {'J01': -50.57}, {'J01': 6}, {'J01': 27}, 
275.0, {'J01': -45.42}, {'J01': 6}, {'J01': 30}, 
280.0, {'J01': -64.32}, {'J01': 7}, {'J01': 33}, 
285.0, {'J01': -50.34}, {'J01': 8}, {'J01': 35}, 
290.0, {'J01': -59.25}, {'J01': 8}, {'J01': 36}, 
295.0, {'J01': -61.93}, {'J01': 10}, {'J01': 39}, 
300.0, {'J01': -97.72999999999999}, {'J01': 10}, {'J01': 43}, 
305.0, {'J01': -60.93}, {'J01': 10}, {'J01': 38}, 
310.0, {'J01': -68.92}, {'J01': 10}, {'J01': 38}, 
315.0, {'J01': -86.82}, {'J01': 11}, {'J01': 40}, 
320.0, {'J01': -80.75}, {'J01': 12}, {'J01': 42}, 
325.0, {'J01': -76.52000000000001}, {'J01': 14}, {'J01': 46}, 
330.0, {'J01': -85.43}, {'J01': 14}, {'J01': 47}, 
335.0, {'J01': -75.52000000000001}, {'J01': 15}, {'J01': 45}, 
340.0, {'J01': -54.7}, {'J01': 15}, {'J01': 40}, 
345.0, {'J01': -97.57}, {'J01': 16}, {'J01': 43}, 
350.0, {'J01': -76.44}, {'J01': 16}, {'J01': 46}, 
355.0, {'J01': -99.49000000000001}, {'J01': 17}, {'J01': 45}, 
360.0, {'J01': -92.65}, {'J01': 16}, {'J01': 38}, 
365.0, {'J01': -35.88}, {'J01': 14}, {'J01': 37}, 
370.0, {'J01': -87.74}, {'J01': 14}, {'J01': 41}, 
375.0, {'J01': -80.75}, {'J01': 14}, {'J01': 42}, 
380.0, {'J01': -63.769999999999996}, {'J01': 14}, {'J01': 41}, 
385.0, {'J01': -77.75}, {'J01': 14}, {'J01': 39}, 
390.0, {'J01': -56.7}, {'J01': 14}, {'J01': 42}, 
