5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -15.98}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -9.99}, {'J01': 2}, {'J01': 2}, 
25.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -5.0}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -8.0}, {'J01': 3}, {'J01': 8}, 
40.0, {'J01': -19.990000000000002}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': -41.81}, {'J01': 5}, {'J01': 18}, 
50.0, {'J01': -38.82}, {'J01': 7}, {'J01': 23}, 
55.0, {'J01': -49.730000000000004}, {'J01': 8}, {'J01': 26}, 
60.0, {'J01': -49.65}, {'J01': 8}, {'J01': 26}, 
65.0, {'J01': -47.65}, {'J01': 8}, {'J01': 24}, 
70.0, {'J01': -76.62}, {'J01': 8}, {'J01': 29}, 
75.0, {'J01': -58.64}, {'J01': 7}, {'J01': 27}, 
80.0, {'J01': -56.95}, {'J01': 6}, {'J01': 17}, 
85.0, {'J01': -60.95}, {'J01': 6}, {'J01': 21}, 
90.0, {'J01': -80.93}, {'J01': 7}, {'J01': 25}, 
95.0, {'J01': -58.8}, {'J01': 8}, {'J01': 27}, 
100.0, {'J01': -115.65}, {'J01': 8}, {'J01': 28}, 
105.0, {'J01': -89.61}, {'J01': 8}, {'J01': 34}, 
110.0, {'J01': -89.53}, {'J01': 8}, {'J01': 34}, 
115.0, {'J01': -95.52000000000001}, {'J01': 8}, {'J01': 32}, 
120.0, {'J01': -109.19}, {'J01': 8}, {'J01': 38}, 
125.0, {'J01': -128.24}, {'J01': 7}, {'J01': 33}, 
130.0, {'J01': -65.55000000000001}, {'J01': 6}, {'J01': 26}, 
135.0, {'J01': -75.46}, {'J01': 6}, {'J01': 28}, 
140.0, {'J01': -83.14}, {'J01': 7}, {'J01': 36}, 
145.0, {'J01': -129.77}, {'J01': 8}, {'J01': 43}, 
150.0, {'J01': -65.77}, {'J01': 8}, {'J01': 43}, 
155.0, {'J01': -70.92}, {'J01': 8}, {'J01': 40}, 
160.0, {'J01': -89.05000000000001}, {'J01': 8}, {'J01': 34}, 
165.0, {'J01': -65.08000000000001}, {'J01': 8}, {'J01': 34}, 
170.0, {'J01': -76.91}, {'J01': 9}, {'J01': 38}, 
175.0, {'J01': -98.72999999999999}, {'J01': 10}, {'J01': 44}, 
180.0, {'J01': -59.7}, {'J01': 11}, {'J01': 45}, 
185.0, {'J01': -91.66}, {'J01': 11}, {'J01': 45}, 
190.0, {'J01': -72.75999999999999}, {'J01': 11}, {'J01': 42}, 
195.0, {'J01': -75.6}, {'J01': 12}, {'J01': 45}, 
200.0, {'J01': -64.61}, {'J01': 12}, {'J01': 42}, 
205.0, {'J01': -56.85}, {'J01': 11}, {'J01': 34}, 
210.0, {'J01': -59.24}, {'J01': 8}, {'J01': 28}, 
215.0, {'J01': -67.23}, {'J01': 8}, {'J01': 28}, 
220.0, {'J01': -61.32}, {'J01': 8}, {'J01': 30}, 
225.0, {'J01': -39.190000000000005}, {'J01': 10}, {'J01': 32}, 
230.0, {'J01': -61.32}, {'J01': 8}, {'J01': 30}, 
235.0, {'J01': -53.25}, {'J01': 8}, {'J01': 30}, 
240.0, {'J01': -40.190000000000005}, {'J01': 8}, {'J01': 33}, 
245.0, {'J01': -50.10000000000001}, {'J01': 8}, {'J01': 35}, 
250.0, {'J01': -61.01}, {'J01': 9}, {'J01': 38}, 
255.0, {'J01': -47.95}, {'J01': 10}, {'J01': 41}, 
260.0, {'J01': -63.93}, {'J01': 10}, {'J01': 41}, 
265.0, {'J01': -49.260000000000005}, {'J01': 8}, {'J01': 34}, 
270.0, {'J01': -62.09}, {'J01': 9}, {'J01': 39}, 
275.0, {'J01': -93.05000000000001}, {'J01': 10}, {'J01': 38}, 
280.0, {'J01': -63.01}, {'J01': 10}, {'J01': 40}, 
285.0, {'J01': -44.11000000000001}, {'J01': 10}, {'J01': 37}, 
290.0, {'J01': -52.41}, {'J01': 7}, {'J01': 29}, 
295.0, {'J01': -70.39}, {'J01': 7}, {'J01': 31}, 
300.0, {'J01': -75.23}, {'J01': 8}, {'J01': 36}, 
305.0, {'J01': -86.97999999999999}, {'J01': 10}, {'J01': 40}, 
310.0, {'J01': -88.9}, {'J01': 10}, {'J01': 42}, 
315.0, {'J01': -104.88}, {'J01': 10}, {'J01': 42}, 
320.0, {'J01': -114.71}, {'J01': 10}, {'J01': 44}, 
325.0, {'J01': -101.49000000000001}, {'J01': 13}, {'J01': 47}, 
330.0, {'J01': -49.71}, {'J01': 14}, {'J01': 43}, 
335.0, {'J01': -71.6}, {'J01': 15}, {'J01': 41}, 
340.0, {'J01': -72.6}, {'J01': 15}, {'J01': 42}, 
345.0, {'J01': -89.58}, {'J01': 15}, {'J01': 43}, 
350.0, {'J01': -85.66}, {'J01': 16}, {'J01': 39}, 
355.0, {'J01': -56.46000000000001}, {'J01': 18}, {'J01': 42}, 
360.0, {'J01': -92.42}, {'J01': 18}, {'J01': 46}, 
365.0, {'J01': -104.33000000000001}, {'J01': 18}, {'J01': 50}, 
370.0, {'J01': -98.57}, {'J01': 16}, {'J01': 44}, 
375.0, {'J01': -64.69}, {'J01': 15}, {'J01': 42}, 
380.0, {'J01': -112.63}, {'J01': 15}, {'J01': 42}, 
385.0, {'J01': -118.7}, {'J01': 15}, {'J01': 40}, 
390.0, {'J01': -46.71}, {'J01': 16}, {'J01': 40}, 
395.0, {'J01': -58.620000000000005}, {'J01': 16}, {'J01': 44}, 
400.0, {'J01': -102.49000000000001}, {'J01': 17}, {'J01': 48}, 
405.0, {'J01': -128.54000000000002}, {'J01': 17}, {'J01': 50}, 
410.0, {'J01': -114.32000000000001}, {'J01': 20}, {'J01': 52}, 
415.0, {'J01': -65.38000000000001}, {'J01': 20}, {'J01': 51}, 
420.0, {'J01': -81.28}, {'J01': 20}, {'J01': 51}, 
425.0, {'J01': -80.12}, {'J01': 21}, {'J01': 50}, 
430.0, {'J01': -120.22}, {'J01': 19}, {'J01': 42}, 
435.0, {'J01': -78.27000000000001}, {'J01': 19}, {'J01': 40}, 
440.0, {'J01': -66.28999999999999}, {'J01': 19}, {'J01': 44}, 
445.0, {'J01': -86.27000000000001}, {'J01': 19}, {'J01': 48}, 
450.0, {'J01': -91.03}, {'J01': 23}, {'J01': 53}, 
455.0, {'J01': -116.07}, {'J01': 21}, {'J01': 46}, 
460.0, {'J01': -65.21000000000001}, {'J01': 20}, {'J01': 43}, 
