5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -15.98}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -11.99}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -6.0}, {'J01': 2}, {'J01': 6}, 
30.0, {'J01': -6.0}, {'J01': 3}, {'J01': 6}, 
35.0, {'J01': -12.99}, {'J01': 2}, {'J01': 5}, 
40.0, {'J01': -30.89}, {'J01': 2}, {'J01': 7}, 
45.0, {'J01': -30.9}, {'J01': 4}, {'J01': 15}, 
50.0, {'J01': -24.92}, {'J01': 7}, {'J01': 25}, 
55.0, {'J01': -27.92}, {'J01': 8}, {'J01': 28}, 
60.0, {'J01': -28.84}, {'J01': 8}, {'J01': 29}, 
65.0, {'J01': -46.5}, {'J01': 8}, {'J01': 31}, 
70.0, {'J01': -56.49}, {'J01': 8}, {'J01': 33}, 
75.0, {'J01': -44.66}, {'J01': 7}, {'J01': 29}, 
80.0, {'J01': -43.89}, {'J01': 6}, {'J01': 20}, 
85.0, {'J01': -69.86}, {'J01': 6}, {'J01': 22}, 
90.0, {'J01': -50.81}, {'J01': 7}, {'J01': 27}, 
95.0, {'J01': -84.77}, {'J01': 7}, {'J01': 29}, 
100.0, {'J01': -110.81}, {'J01': 7}, {'J01': 23}, 
105.0, {'J01': -36.900000000000006}, {'J01': 7}, {'J01': 21}, 
110.0, {'J01': -73.7}, {'J01': 7}, {'J01': 26}, 
115.0, {'J01': -45.74}, {'J01': 7}, {'J01': 30}, 
120.0, {'J01': -99.44}, {'J01': 8}, {'J01': 36}, 
125.0, {'J01': -68.4}, {'J01': 8}, {'J01': 37}, 
130.0, {'J01': -80.53999999999999}, {'J01': 8}, {'J01': 33}, 
135.0, {'J01': -49.81}, {'J01': 7}, {'J01': 26}, 
140.0, {'J01': -101.50999999999999}, {'J01': 7}, {'J01': 30}, 
145.0, {'J01': -73.31}, {'J01': 7}, {'J01': 34}, 
150.0, {'J01': -88.06}, {'J01': 8}, {'J01': 41}, 
155.0, {'J01': -81.07000000000001}, {'J01': 8}, {'J01': 42}, 
160.0, {'J01': -98.28}, {'J01': 7}, {'J01': 35}, 
165.0, {'J01': -77.38}, {'J01': 6}, {'J01': 30}, 
170.0, {'J01': -89.28999999999999}, {'J01': 6}, {'J01': 34}, 
175.0, {'J01': -93.13}, {'J01': 7}, {'J01': 38}, 
180.0, {'J01': -50.18000000000001}, {'J01': 8}, {'J01': 35}, 
185.0, {'J01': -91.13}, {'J01': 8}, {'J01': 36}, 
190.0, {'J01': -111.11}, {'J01': 8}, {'J01': 40}, 
195.0, {'J01': -121.02000000000001}, {'J01': 8}, {'J01': 42}, 
200.0, {'J01': -90.28999999999999}, {'J01': 7}, {'J01': 35}, 
205.0, {'J01': -35.43}, {'J01': 6}, {'J01': 28}, 
210.0, {'J01': -94.28}, {'J01': 6}, {'J01': 31}, 
215.0, {'J01': -88.21000000000001}, {'J01': 6}, {'J01': 33}, 
220.0, {'J01': -51.18000000000001}, {'J01': 8}, {'J01': 36}, 
225.0, {'J01': -70.08000000000001}, {'J01': 8}, {'J01': 39}, 
230.0, {'J01': -33.2}, {'J01': 8}, {'J01': 34}, 
235.0, {'J01': -52.10000000000001}, {'J01': 8}, {'J01': 37}, 
240.0, {'J01': -61.09}, {'J01': 8}, {'J01': 38}, 
245.0, {'J01': -34.04}, {'J01': 7}, {'J01': 35}, 
250.0, {'J01': -62.01}, {'J01': 7}, {'J01': 39}, 
255.0, {'J01': -71.0}, {'J01': 7}, {'J01': 40}, 
260.0, {'J01': -59.01}, {'J01': 8}, {'J01': 36}, 
265.0, {'J01': -70.92}, {'J01': 8}, {'J01': 40}, 
270.0, {'J01': -65.77}, {'J01': 9}, {'J01': 43}, 
275.0, {'J01': -78.83000000000001}, {'J01': 8}, {'J01': 40}, 
280.0, {'J01': -49.41}, {'J01': 5}, {'J01': 26}, 
285.0, {'J01': -43.81}, {'J01': 5}, {'J01': 20}, 
290.0, {'J01': -64.71000000000001}, {'J01': 4}, {'J01': 25}, 
295.0, {'J01': -75.31}, {'J01': 7}, {'J01': 36}, 
300.0, {'J01': -67.32}, {'J01': 8}, {'J01': 36}, 
305.0, {'J01': -85.22}, {'J01': 8}, {'J01': 38}, 
310.0, {'J01': -43.27}, {'J01': 8}, {'J01': 36}, 
315.0, {'J01': -78.15}, {'J01': 8}, {'J01': 39}, 
320.0, {'J01': -72.16}, {'J01': 8}, {'J01': 41}, 
325.0, {'J01': -76.07000000000001}, {'J01': 8}, {'J01': 37}, 
330.0, {'J01': -29.44}, {'J01': 7}, {'J01': 30}, 
335.0, {'J01': -34.36}, {'J01': 7}, {'J01': 35}, 
340.0, {'J01': -39.2}, {'J01': 9}, {'J01': 40}, 
345.0, {'J01': -95.13}, {'J01': 9}, {'J01': 40}, 
350.0, {'J01': -67.24000000000001}, {'J01': 8}, {'J01': 36}, 
355.0, {'J01': -43.58}, {'J01': 5}, {'J01': 28}, 
360.0, {'J01': -55.64}, {'J01': 4}, {'J01': 24}, 
365.0, {'J01': -71.39}, {'J01': 7}, {'J01': 32}, 
370.0, {'J01': -74.39}, {'J01': 7}, {'J01': 35}, 
375.0, {'J01': -47.42}, {'J01': 7}, {'J01': 32}, 
380.0, {'J01': -82.38}, {'J01': 7}, {'J01': 35}, 
385.0, {'J01': -93.28999999999999}, {'J01': 8}, {'J01': 38}, 
390.0, {'J01': -46.35}, {'J01': 8}, {'J01': 39}, 
395.0, {'J01': -63.25}, {'J01': 9}, {'J01': 40}, 
400.0, {'J01': -60.25}, {'J01': 9}, {'J01': 37}, 
405.0, {'J01': -103.12}, {'J01': 10}, {'J01': 40}, 
410.0, {'J01': -105.12}, {'J01': 10}, {'J01': 42}, 
415.0, {'J01': -59.019999999999996}, {'J01': 12}, {'J01': 44}, 
420.0, {'J01': -100.89}, {'J01': 13}, {'J01': 46}, 
425.0, {'J01': -117.87}, {'J01': 13}, {'J01': 47}, 
430.0, {'J01': -102.81}, {'J01': 13}, {'J01': 48}, 
435.0, {'J01': -96.58}, {'J01': 13}, {'J01': 50}, 
440.0, {'J01': -63.7}, {'J01': 13}, {'J01': 49}, 
445.0, {'J01': -106.49000000000001}, {'J01': 15}, {'J01': 52}, 
450.0, {'J01': -92.51}, {'J01': 15}, {'J01': 54}, 
455.0, {'J01': -75.37}, {'J01': 16}, {'J01': 53}, 
460.0, {'J01': -91.27000000000001}, {'J01': 18}, {'J01': 53}, 
465.0, {'J01': -102.41}, {'J01': 18}, {'J01': 48}, 
