5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -16.98}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -5.0}, {'J01': 2}, {'J01': 5}, 
20.0, {'J01': -5.0}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -7.0}, {'J01': 3}, {'J01': 7}, 
30.0, {'J01': -26.9}, {'J01': 4}, {'J01': 11}, 
35.0, {'J01': -13.0}, {'J01': 5}, {'J01': 13}, 
40.0, {'J01': -42.97}, {'J01': 6}, {'J01': 19}, 
45.0, {'J01': -53.96}, {'J01': 8}, {'J01': 22}, 
50.0, {'J01': -23.84}, {'J01': 8}, {'J01': 24}, 
55.0, {'J01': -24.84}, {'J01': 8}, {'J01': 25}, 
60.0, {'J01': -31.76}, {'J01': 8}, {'J01': 32}, 
65.0, {'J01': -38.75}, {'J01': 8}, {'J01': 31}, 
70.0, {'J01': -55.730000000000004}, {'J01': 8}, {'J01': 32}, 
75.0, {'J01': -51.58}, {'J01': 8}, {'J01': 36}, 
80.0, {'J01': -55.42}, {'J01': 8}, {'J01': 40}, 
85.0, {'J01': -61.41}, {'J01': 8}, {'J01': 38}, 
90.0, {'J01': -73.39}, {'J01': 8}, {'J01': 34}, 
95.0, {'J01': -63.400000000000006}, {'J01': 8}, {'J01': 32}, 
100.0, {'J01': -103.27}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': -64.24000000000001}, {'J01': 8}, {'J01': 33}, 
110.0, {'J01': -71.15}, {'J01': 8}, {'J01': 32}, 
115.0, {'J01': -72.99000000000001}, {'J01': 8}, {'J01': 34}, 
120.0, {'J01': -92.2}, {'J01': 7}, {'J01': 29}, 
125.0, {'J01': -111.41}, {'J01': 6}, {'J01': 24}, 
130.0, {'J01': -125.63000000000001}, {'J01': 6}, {'J01': 22}, 
135.0, {'J01': -131.55}, {'J01': 6}, {'J01': 28}, 
140.0, {'J01': -91.53}, {'J01': 8}, {'J01': 36}, 
145.0, {'J01': -107.35}, {'J01': 8}, {'J01': 36}, 
150.0, {'J01': -108.27}, {'J01': 8}, {'J01': 37}, 
155.0, {'J01': -56.18000000000001}, {'J01': 8}, {'J01': 41}, 
160.0, {'J01': -100.2}, {'J01': 8}, {'J01': 37}, 
165.0, {'J01': -141.07}, {'J01': 8}, {'J01': 38}, 
170.0, {'J01': -112.03}, {'J01': 8}, {'J01': 41}, 
175.0, {'J01': -114.71}, {'J01': 8}, {'J01': 44}, 
180.0, {'J01': -132.53}, {'J01': 8}, {'J01': 46}, 
185.0, {'J01': -131.0}, {'J01': 7}, {'J01': 36}, 
190.0, {'J01': -110.10000000000001}, {'J01': 6}, {'J01': 31}, 
195.0, {'J01': -52.41}, {'J01': 6}, {'J01': 29}, 
200.0, {'J01': -40.27}, {'J01': 7}, {'J01': 33}, 
205.0, {'J01': -49.18000000000001}, {'J01': 8}, {'J01': 34}, 
210.0, {'J01': -65.16}, {'J01': 8}, {'J01': 34}, 
215.0, {'J01': -80.97999999999999}, {'J01': 8}, {'J01': 34}, 
220.0, {'J01': -74.99000000000001}, {'J01': 8}, {'J01': 36}, 
225.0, {'J01': -93.97}, {'J01': 8}, {'J01': 39}, 
230.0, {'J01': -77.3}, {'J01': 7}, {'J01': 30}, 
235.0, {'J01': -74.38}, {'J01': 6}, {'J01': 27}, 
240.0, {'J01': -37.43}, {'J01': 6}, {'J01': 30}, 
245.0, {'J01': -47.18000000000001}, {'J01': 7}, {'J01': 32}, 
250.0, {'J01': -42.190000000000005}, {'J01': 8}, {'J01': 35}, 
255.0, {'J01': -64.32}, {'J01': 8}, {'J01': 33}, 
260.0, {'J01': -50.34}, {'J01': 8}, {'J01': 35}, 
265.0, {'J01': -56.18000000000001}, {'J01': 8}, {'J01': 41}, 
270.0, {'J01': -55.489999999999995}, {'J01': 7}, {'J01': 32}, 
275.0, {'J01': -33.59}, {'J01': 6}, {'J01': 26}, 
280.0, {'J01': -51.57}, {'J01': 6}, {'J01': 28}, 
285.0, {'J01': -61.56}, {'J01': 7}, {'J01': 30}, 
290.0, {'J01': -66.4}, {'J01': 8}, {'J01': 35}, 
295.0, {'J01': -97.67}, {'J01': 7}, {'J01': 26}, 
300.0, {'J01': -97.82000000000001}, {'J01': 5}, {'J01': 18}, 
305.0, {'J01': -48.96}, {'J01': 4}, {'J01': 17}, 
