5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -15.98}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -11.99}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -11.99}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
35.0, {'J01': -15.99}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': -28.98}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -49.88}, {'J01': 5}, {'J01': 18}, 
50.0, {'J01': -55.8}, {'J01': 7}, {'J01': 24}, 
55.0, {'J01': -21.84}, {'J01': 7}, {'J01': 22}, 
60.0, {'J01': -50.81}, {'J01': 8}, {'J01': 27}, 
65.0, {'J01': -46.74}, {'J01': 8}, {'J01': 31}, 
70.0, {'J01': -43.74}, {'J01': 7}, {'J01': 28}, 
75.0, {'J01': -46.81}, {'J01': 6}, {'J01': 23}, 
80.0, {'J01': -72.78}, {'J01': 6}, {'J01': 25}, 
85.0, {'J01': -34.83}, {'J01': 7}, {'J01': 27}, 
90.0, {'J01': -54.81}, {'J01': 8}, {'J01': 31}, 
95.0, {'J01': -90.61}, {'J01': 8}, {'J01': 35}, 
100.0, {'J01': -95.68}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': -86.61}, {'J01': 8}, {'J01': 31}, 
110.0, {'J01': -74.47}, {'J01': 8}, {'J01': 35}, 
115.0, {'J01': -74.39}, {'J01': 8}, {'J01': 35}, 
120.0, {'J01': -83.38}, {'J01': 8}, {'J01': 36}, 
125.0, {'J01': -40.04}, {'J01': 8}, {'J01': 41}, 
130.0, {'J01': -73.0}, {'J01': 8}, {'J01': 42}, 
135.0, {'J01': -119.86000000000001}, {'J01': 7}, {'J01': 41}, 
140.0, {'J01': -64.69}, {'J01': 8}, {'J01': 42}, 
145.0, {'J01': -91.42}, {'J01': 9}, {'J01': 45}, 
150.0, {'J01': -115.55}, {'J01': 8}, {'J01': 45}, 
155.0, {'J01': -59.620000000000005}, {'J01': 9}, {'J01': 45}, 
160.0, {'J01': -98.65}, {'J01': 8}, {'J01': 44}, 
165.0, {'J01': -131.61}, {'J01': 8}, {'J01': 45}, 
170.0, {'J01': -73.84}, {'J01': 9}, {'J01': 43}, 
175.0, {'J01': -93.58}, {'J01': 11}, {'J01': 47}, 
180.0, {'J01': -109.64}, {'J01': 11}, {'J01': 47}, 
185.0, {'J01': -105.72}, {'J01': 11}, {'J01': 43}, 
190.0, {'J01': -37.120000000000005}, {'J01': 9}, {'J01': 38}, 
195.0, {'J01': -79.15}, {'J01': 8}, {'J01': 40}, 
200.0, {'J01': -87.83000000000001}, {'J01': 8}, {'J01': 49}, 
205.0, {'J01': -86.06}, {'J01': 7}, {'J01': 39}, 
210.0, {'J01': -50.260000000000005}, {'J01': 7}, {'J01': 35}, 
215.0, {'J01': -79.15}, {'J01': 8}, {'J01': 40}, 
220.0, {'J01': -90.06}, {'J01': 9}, {'J01': 43}, 
225.0, {'J01': -103.12}, {'J01': 9}, {'J01': 40}, 
230.0, {'J01': -85.53}, {'J01': 6}, {'J01': 30}, 
235.0, {'J01': -35.59}, {'J01': 5}, {'J01': 28}, 
240.0, {'J01': -64.48}, {'J01': 5}, {'J01': 33}, 
245.0, {'J01': -45.43}, {'J01': 6}, {'J01': 38}, 
250.0, {'J01': -70.48}, {'J01': 8}, {'J01': 39}, 
255.0, {'J01': -75.39}, {'J01': 8}, {'J01': 36}, 
260.0, {'J01': -56.49}, {'J01': 7}, {'J01': 33}, 
265.0, {'J01': -44.35}, {'J01': 7}, {'J01': 37}, 
270.0, {'J01': -58.18000000000001}, {'J01': 7}, {'J01': 43}, 
275.0, {'J01': -82.07000000000001}, {'J01': 9}, {'J01': 43}, 
280.0, {'J01': -56.33}, {'J01': 6}, {'J01': 33}, 
285.0, {'J01': -56.72}, {'J01': 4}, {'J01': 25}, 
290.0, {'J01': -92.6}, {'J01': 4}, {'J01': 29}, 
295.0, {'J01': -77.47}, {'J01': 6}, {'J01': 38}, 
300.0, {'J01': -105.44}, {'J01': 8}, {'J01': 42}, 
305.0, {'J01': -51.739999999999995}, {'J01': 7}, {'J01': 36}, 
310.0, {'J01': -91.69}, {'J01': 7}, {'J01': 36}, 
315.0, {'J01': -62.57}, {'J01': 7}, {'J01': 39}, 
320.0, {'J01': -59.34}, {'J01': 8}, {'J01': 44}, 
325.0, {'J01': -93.22}, {'J01': 8}, {'J01': 46}, 
330.0, {'J01': -50.35}, {'J01': 8}, {'J01': 43}, 
335.0, {'J01': -59.260000000000005}, {'J01': 9}, {'J01': 44}, 
340.0, {'J01': -83.15}, {'J01': 10}, {'J01': 44}, 
345.0, {'J01': -91.28999999999999}, {'J01': 8}, {'J01': 36}, 
350.0, {'J01': -42.35}, {'J01': 8}, {'J01': 35}, 
355.0, {'J01': -48.34}, {'J01': 8}, {'J01': 33}, 
360.0, {'J01': -74.31}, {'J01': 8}, {'J01': 35}, 
365.0, {'J01': -99.13}, {'J01': 10}, {'J01': 44}, 
370.0, {'J01': -71.16}, {'J01': 10}, {'J01': 40}, 
375.0, {'J01': -90.14}, {'J01': 10}, {'J01': 43}, 
380.0, {'J01': -111.27}, {'J01': 8}, {'J01': 40}, 
385.0, {'J01': -33.52}, {'J01': 6}, {'J01': 34}, 
390.0, {'J01': -68.4}, {'J01': 6}, {'J01': 37}, 
395.0, {'J01': -45.35}, {'J01': 7}, {'J01': 38}, 
400.0, {'J01': -91.22}, {'J01': 8}, {'J01': 44}, 
405.0, {'J01': -82.15}, {'J01': 10}, {'J01': 43}, 
410.0, {'J01': -99.2}, {'J01': 9}, {'J01': 36}, 
415.0, {'J01': -51.260000000000005}, {'J01': 8}, {'J01': 36}, 
420.0, {'J01': -40.27}, {'J01': 8}, {'J01': 33}, 
425.0, {'J01': -70.08000000000001}, {'J01': 9}, {'J01': 39}, 
430.0, {'J01': -85.99000000000001}, {'J01': 9}, {'J01': 47}, 
435.0, {'J01': -87.14}, {'J01': 9}, {'J01': 40}, 
440.0, {'J01': -71.08000000000001}, {'J01': 10}, {'J01': 40}, 
445.0, {'J01': -121.02000000000001}, {'J01': 10}, {'J01': 42}, 
450.0, {'J01': -84.99000000000001}, {'J01': 11}, {'J01': 46}, 
455.0, {'J01': -111.19}, {'J01': 8}, {'J01': 40}, 
460.0, {'J01': -43.35}, {'J01': 7}, {'J01': 36}, 
465.0, {'J01': -102.2}, {'J01': 8}, {'J01': 39}, 
470.0, {'J01': -147.99}, {'J01': 10}, {'J01': 45}, 
475.0, {'J01': -68.09}, {'J01': 10}, {'J01': 45}, 
480.0, {'J01': -135.85}, {'J01': 10}, {'J01': 49}, 
485.0, {'J01': -58.10000000000001}, {'J01': 10}, {'J01': 43}, 
490.0, {'J01': -59.10000000000001}, {'J01': 10}, {'J01': 44}, 
495.0, {'J01': -62.94}, {'J01': 13}, {'J01': 48}, 
500.0, {'J01': -76.75999999999999}, {'J01': 15}, {'J01': 46}, 
505.0, {'J01': -71.84}, {'J01': 14}, {'J01': 41}, 
510.0, {'J01': -88.97}, {'J01': 11}, {'J01': 34}, 
515.0, {'J01': -72.15}, {'J01': 9}, {'J01': 33}, 
520.0, {'J01': -85.14}, {'J01': 9}, {'J01': 38}, 
525.0, {'J01': -99.05000000000001}, {'J01': 10}, {'J01': 44}, 
530.0, {'J01': -55.10000000000001}, {'J01': 10}, {'J01': 40}, 
535.0, {'J01': -95.97}, {'J01': 11}, {'J01': 41}, 
540.0, {'J01': -52.95}, {'J01': 12}, {'J01': 46}, 
545.0, {'J01': -102.89}, {'J01': 12}, {'J01': 48}, 
