5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -15.98}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -12.99}, {'J01': 1}, {'J01': 5}, 
25.0, {'J01': -12.99}, {'J01': 3}, {'J01': 5}, 
30.0, {'J01': -28.89}, {'J01': 4}, {'J01': 5}, 
35.0, {'J01': -5.92}, {'J01': 3}, {'J01': 6}, 
40.0, {'J01': -35.89}, {'J01': 3}, {'J01': 12}, 
45.0, {'J01': -45.730000000000004}, {'J01': 4}, {'J01': 22}, 
50.0, {'J01': -55.72}, {'J01': 4}, {'J01': 24}, 
55.0, {'J01': -48.72}, {'J01': 4}, {'J01': 17}, 
60.0, {'J01': -45.72}, {'J01': 4}, {'J01': 14}, 
65.0, {'J01': -47.56}, {'J01': 4}, {'J01': 16}, 
70.0, {'J01': -64.7}, {'J01': 4}, {'J01': 17}, 
75.0, {'J01': -83.45}, {'J01': 4}, {'J01': 28}, 
80.0, {'J01': -50.81}, {'J01': 7}, {'J01': 27}, 
85.0, {'J01': -60.8}, {'J01': 8}, {'J01': 29}, 
90.0, {'J01': -74.7}, {'J01': 8}, {'J01': 27}, 
95.0, {'J01': -78.7}, {'J01': 8}, {'J01': 31}, 
100.0, {'J01': -103.59}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': -108.74000000000001}, {'J01': 7}, {'J01': 29}, 
110.0, {'J01': -67.87}, {'J01': 7}, {'J01': 28}, 
115.0, {'J01': -114.81}, {'J01': 7}, {'J01': 27}, 
120.0, {'J01': -121.64}, {'J01': 7}, {'J01': 26}, 
125.0, {'J01': -82.46000000000001}, {'J01': 8}, {'J01': 35}, 
130.0, {'J01': -106.43}, {'J01': 8}, {'J01': 35}, 
135.0, {'J01': -100.67}, {'J01': 7}, {'J01': 29}, 
140.0, {'J01': -62.790000000000006}, {'J01': 6}, {'J01': 23}, 
145.0, {'J01': -132.55}, {'J01': 6}, {'J01': 29}, 
150.0, {'J01': -128.32}, {'J01': 7}, {'J01': 33}, 
155.0, {'J01': -60.33}, {'J01': 8}, {'J01': 37}, 
160.0, {'J01': -86.14}, {'J01': 8}, {'J01': 39}, 
165.0, {'J01': -87.22}, {'J01': 8}, {'J01': 40}, 
170.0, {'J01': -105.04}, {'J01': 8}, {'J01': 42}, 
175.0, {'J01': -116.71}, {'J01': 8}, {'J01': 46}, 
180.0, {'J01': -102.65}, {'J01': 8}, {'J01': 48}, 
185.0, {'J01': -102.65}, {'J01': 8}, {'J01': 48}, 
190.0, {'J01': -66.85}, {'J01': 8}, {'J01': 44}, 
195.0, {'J01': -58.78}, {'J01': 8}, {'J01': 44}, 
200.0, {'J01': -69.53}, {'J01': 9}, {'J01': 47}, 
205.0, {'J01': -61.769999999999996}, {'J01': 9}, {'J01': 39}, 
210.0, {'J01': -56.01}, {'J01': 7}, {'J01': 33}, 
215.0, {'J01': -59.01}, {'J01': 7}, {'J01': 36}, 
220.0, {'J01': -50.86}, {'J01': 9}, {'J01': 36}, 
225.0, {'J01': -62.769999999999996}, {'J01': 9}, {'J01': 40}, 
230.0, {'J01': -72.75999999999999}, {'J01': 9}, {'J01': 42}, 
235.0, {'J01': -74.68}, {'J01': 9}, {'J01': 44}, 
240.0, {'J01': -41.64}, {'J01': 9}, {'J01': 43}, 
245.0, {'J01': -38.56}, {'J01': 10}, {'J01': 40}, 
250.0, {'J01': -48.470000000000006}, {'J01': 10}, {'J01': 42}, 
255.0, {'J01': -61.61}, {'J01': 10}, {'J01': 39}, 
260.0, {'J01': -62.08}, {'J01': 5}, {'J01': 31}, 
265.0, {'J01': -44.489999999999995}, {'J01': 4}, {'J01': 21}, 
270.0, {'J01': -30.740000000000002}, {'J01': 3}, {'J01': 15}, 
275.0, {'J01': -42.57}, {'J01': 3}, {'J01': 19}, 
280.0, {'J01': -78.46}, {'J01': 5}, {'J01': 31}, 
285.0, {'J01': -69.48}, {'J01': 8}, {'J01': 38}, 
290.0, {'J01': -64.64}, {'J01': 7}, {'J01': 33}, 
295.0, {'J01': -89.76}, {'J01': 6}, {'J01': 26}, 
300.0, {'J01': -83.69}, {'J01': 6}, {'J01': 28}, 
305.0, {'J01': -95.68}, {'J01': 7}, {'J01': 32}, 
310.0, {'J01': -138.47}, {'J01': 8}, {'J01': 35}, 
315.0, {'J01': -142.23000000000002}, {'J01': 8}, {'J01': 39}, 
320.0, {'J01': -63.17}, {'J01': 8}, {'J01': 40}, 
325.0, {'J01': -52.260000000000005}, {'J01': 8}, {'J01': 37}, 
330.0, {'J01': -62.09}, {'J01': 8}, {'J01': 39}, 
335.0, {'J01': -51.18000000000001}, {'J01': 8}, {'J01': 36}, 
340.0, {'J01': -100.96000000000001}, {'J01': 8}, {'J01': 38}, 
345.0, {'J01': -119.94}, {'J01': 8}, {'J01': 41}, 
350.0, {'J01': -54.019999999999996}, {'J01': 8}, {'J01': 39}, 
355.0, {'J01': -67.84}, {'J01': 9}, {'J01': 37}, 
360.0, {'J01': -63.769999999999996}, {'J01': 10}, {'J01': 41}, 
365.0, {'J01': -98.65}, {'J01': 10}, {'J01': 44}, 
370.0, {'J01': -81.67}, {'J01': 10}, {'J01': 43}, 
375.0, {'J01': -90.66}, {'J01': 10}, {'J01': 44}, 
380.0, {'J01': -63.85}, {'J01': 9}, {'J01': 41}, 
385.0, {'J01': -82.97999999999999}, {'J01': 7}, {'J01': 36}, 
390.0, {'J01': -80.97999999999999}, {'J01': 7}, {'J01': 34}, 
395.0, {'J01': -77.83000000000001}, {'J01': 8}, {'J01': 39}, 
400.0, {'J01': -90.74}, {'J01': 9}, {'J01': 44}, 
405.0, {'J01': -84.59}, {'J01': 11}, {'J01': 46}, 
410.0, {'J01': -131.53}, {'J01': 11}, {'J01': 45}, 
415.0, {'J01': -149.43}, {'J01': 11}, {'J01': 47}, 
420.0, {'J01': -95.34}, {'J01': 13}, {'J01': 49}, 
425.0, {'J01': -122.07}, {'J01': 13}, {'J01': 52}, 
430.0, {'J01': -87.19}, {'J01': 13}, {'J01': 49}, 
435.0, {'J01': -79.2}, {'J01': 13}, {'J01': 49}, 
440.0, {'J01': -96.02}, {'J01': 14}, {'J01': 50}, 
445.0, {'J01': -121.99}, {'J01': 14}, {'J01': 52}, 
450.0, {'J01': -96.79}, {'J01': 17}, {'J01': 59}, 
455.0, {'J01': -75.36000000000001}, {'J01': 13}, {'J01': 45}, 
460.0, {'J01': -128.29000000000002}, {'J01': 13}, {'J01': 42}, 
465.0, {'J01': -119.38000000000001}, {'J01': 13}, {'J01': 41}, 
470.0, {'J01': -145.19}, {'J01': 15}, {'J01': 43}, 
475.0, {'J01': -77.2}, {'J01': 15}, {'J01': 47}, 
480.0, {'J01': -101.17}, {'J01': 15}, {'J01': 47}, 
485.0, {'J01': -143.27}, {'J01': 16}, {'J01': 41}, 
490.0, {'J01': -59.45}, {'J01': 16}, {'J01': 37}, 
495.0, {'J01': -87.42}, {'J01': 16}, {'J01': 41}, 
500.0, {'J01': -75.36000000000001}, {'J01': 17}, {'J01': 45}, 
505.0, {'J01': -83.96000000000001}, {'J01': 20}, {'J01': 54}, 
510.0, {'J01': -100.94}, {'J01': 20}, {'J01': 55}, 
515.0, {'J01': -69.9}, {'J01': 20}, {'J01': 56}, 
520.0, {'J01': -87.72}, {'J01': 20}, {'J01': 58}, 
525.0, {'J01': -62.14}, {'J01': 16}, {'J01': 48}, 
530.0, {'J01': -84.11}, {'J01': 17}, {'J01': 46}, 
535.0, {'J01': -110.08}, {'J01': 17}, {'J01': 48}, 
540.0, {'J01': -110.08}, {'J01': 17}, {'J01': 48}, 
