5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -15.98}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -6.0}, {'J01': 2}, {'J01': 6}, 
20.0, {'J01': -16.990000000000002}, {'J01': 4}, {'J01': 9}, 
25.0, {'J01': -14.99}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -5.0}, {'J01': 3}, {'J01': 5}, 
35.0, {'J01': -6.0}, {'J01': 2}, {'J01': 6}, 
40.0, {'J01': -11.92}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': -31.9}, {'J01': 5}, {'J01': 16}, 
50.0, {'J01': -49.730000000000004}, {'J01': 7}, {'J01': 26}, 
55.0, {'J01': -51.81}, {'J01': 8}, {'J01': 28}, 
60.0, {'J01': -35.83}, {'J01': 8}, {'J01': 28}, 
65.0, {'J01': -47.66}, {'J01': 8}, {'J01': 32}, 
70.0, {'J01': -49.58}, {'J01': 8}, {'J01': 34}, 
75.0, {'J01': -81.46000000000001}, {'J01': 8}, {'J01': 34}, 
80.0, {'J01': -43.74}, {'J01': 8}, {'J01': 28}, 
85.0, {'J01': -58.8}, {'J01': 8}, {'J01': 27}, 
90.0, {'J01': -82.77}, {'J01': 8}, {'J01': 27}, 
95.0, {'J01': -100.59}, {'J01': 8}, {'J01': 29}, 
100.0, {'J01': -116.57}, {'J01': 8}, {'J01': 29}, 
105.0, {'J01': -103.50999999999999}, {'J01': 8}, {'J01': 32}, 
110.0, {'J01': -81.3}, {'J01': 8}, {'J01': 34}, 
115.0, {'J01': -66.32}, {'J01': 8}, {'J01': 35}, 
120.0, {'J01': -125.01}, {'J01': 8}, {'J01': 38}, 
125.0, {'J01': -93.97}, {'J01': 8}, {'J01': 39}, 
130.0, {'J01': -109.94999999999999}, {'J01': 8}, {'J01': 39}, 
135.0, {'J01': -101.80000000000001}, {'J01': 8}, {'J01': 39}, 
140.0, {'J01': -133.68}, {'J01': 9}, {'J01': 39}, 
145.0, {'J01': -87.66}, {'J01': 9}, {'J01': 41}, 
150.0, {'J01': -98.64}, {'J01': 11}, {'J01': 36}, 
155.0, {'J01': -139.59}, {'J01': 11}, {'J01': 37}, 
160.0, {'J01': -131.37}, {'J01': 12}, {'J01': 45}, 
165.0, {'J01': -86.19}, {'J01': 14}, {'J01': 48}, 
170.0, {'J01': -125.98}, {'J01': 16}, {'J01': 48}, 
175.0, {'J01': -87.03}, {'J01': 16}, {'J01': 49}, 
180.0, {'J01': -52.15}, {'J01': 16}, {'J01': 46}, 
185.0, {'J01': -88.25999999999999}, {'J01': 17}, {'J01': 42}, 
190.0, {'J01': -104.24000000000001}, {'J01': 17}, {'J01': 42}, 
195.0, {'J01': -85.19}, {'J01': 18}, {'J01': 47}, 
200.0, {'J01': -53.230000000000004}, {'J01': 18}, {'J01': 47}, 
205.0, {'J01': -55.230000000000004}, {'J01': 18}, {'J01': 49}, 
210.0, {'J01': -100.25}, {'J01': 18}, {'J01': 46}, 
215.0, {'J01': -100.09}, {'J01': 20}, {'J01': 46}, 
220.0, {'J01': -49.15}, {'J01': 20}, {'J01': 43}, 
225.0, {'J01': -50.15}, {'J01': 20}, {'J01': 44}, 
230.0, {'J01': -45.08}, {'J01': 20}, {'J01': 47}, 
235.0, {'J01': -65.21000000000001}, {'J01': 20}, {'J01': 43}, 
240.0, {'J01': -65.13}, {'J01': 21}, {'J01': 43}, 
245.0, {'J01': -70.97}, {'J01': 21}, {'J01': 49}, 
250.0, {'J01': -71.44}, {'J01': 17}, {'J01': 41}, 
255.0, {'J01': -80.19}, {'J01': 18}, {'J01': 42}, 
260.0, {'J01': -54.540000000000006}, {'J01': 16}, {'J01': 40}, 
265.0, {'J01': -54.540000000000006}, {'J01': 15}, {'J01': 40}, 
270.0, {'J01': -58.46000000000001}, {'J01': 14}, {'J01': 44}, 
275.0, {'J01': -83.59}, {'J01': 13}, {'J01': 45}, 
280.0, {'J01': -92.42}, {'J01': 15}, {'J01': 46}, 
285.0, {'J01': -70.37}, {'J01': 16}, {'J01': 48}, 
