5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.8000000000000003, 'top_mgr': 4}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -6.2, 'top_mgr': 2}, {'J01': 2}, {'J01': 2}, 
25.0, {'J01': -16.4, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -38.800000000000004, 'top_mgr': 0}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -57.599999999999994, 'top_mgr': 1}, {'J01': 4}, {'J01': 12}, 
40.0, {'J01': -51.80000000000001, 'top_mgr': 4}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -49.80000000000001, 'top_mgr': 12}, {'J01': 4}, {'J01': 7}, 
50.0, {'J01': -69.60000000000001, 'top_mgr': 5}, {'J01': 4}, {'J01': 12}, 
55.0, {'J01': -116.00000000000001, 'top_mgr': 0}, {'J01': 4}, {'J01': 20}, 
60.0, {'J01': -134.4, 'top_mgr': 5}, {'J01': 6}, {'J01': 24}, 
65.0, {'J01': -156.79999999999998, 'top_mgr': 4}, {'J01': 6}, {'J01': 26}, 
70.0, {'J01': -147.8, 'top_mgr': 6}, {'J01': 7}, {'J01': 23}, 
75.0, {'J01': -113.80000000000003, 'top_mgr': 10}, {'J01': 6}, {'J01': 20}, 
80.0, {'J01': -94.60000000000001, 'top_mgr': 5}, {'J01': 6}, {'J01': 19}, 
85.0, {'J01': -116.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 24}, 
90.0, {'J01': -166.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 32}, 
95.0, {'J01': -192.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
100.0, {'J01': -174.2, 'top_mgr': 11}, {'J01': 7}, {'J01': 25}, 
105.0, {'J01': -160.4, 'top_mgr': 8}, {'J01': 5}, {'J01': 21}, 
110.0, {'J01': -149.4, 'top_mgr': 6}, {'J01': 4}, {'J01': 20}, 
115.0, {'J01': -152.0, 'top_mgr': 7}, {'J01': 4}, {'J01': 15}, 
120.0, {'J01': -184.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 18}, 
125.0, {'J01': -205.2, 'top_mgr': 6}, {'J01': 4}, {'J01': 15}, 
130.0, {'J01': -119.0, 'top_mgr': 8}, {'J01': 4}, {'J01': 12}, 
135.0, {'J01': -149.00000000000003, 'top_mgr': 2}, {'J01': 4}, {'J01': 18}, 
140.0, {'J01': -142.8, 'top_mgr': 5}, {'J01': 7}, {'J01': 25}, 
145.0, {'J01': -188.20000000000002, 'top_mgr': 0}, {'J01': 8}, {'J01': 32}, 
150.0, {'J01': -164.40000000000003, 'top_mgr': 5}, {'J01': 8}, {'J01': 34}, 
