5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -17.2, 'top_mgr': 0}, {'J01': 3}, {'J01': 8}, 
20.0, {'J01': -30.6, 'top_mgr': 3}, {'J01': 2}, {'J01': 7}, 
25.0, {'J01': -32.4, 'top_mgr': 2}, {'J01': 3}, {'J01': 7}, 
30.0, {'J01': -51.4, 'top_mgr': 1}, {'J01': 4}, {'J01': 12}, 
35.0, {'J01': -78.60000000000001, 'top_mgr': 0}, {'J01': 5}, {'J01': 18}, 
40.0, {'J01': -86.60000000000001, 'top_mgr': 4}, {'J01': 5}, {'J01': 16}, 
45.0, {'J01': -67.00000000000001, 'top_mgr': 10}, {'J01': 4}, {'J01': 10}, 
50.0, {'J01': -79.60000000000001, 'top_mgr': 8}, {'J01': 4}, {'J01': 10}, 
55.0, {'J01': -107.4, 'top_mgr': 9}, {'J01': 4}, {'J01': 12}, 
60.0, {'J01': -117.20000000000002, 'top_mgr': 4}, {'J01': 4}, {'J01': 13}, 
65.0, {'J01': -135.0, 'top_mgr': 4}, {'J01': 4}, {'J01': 13}, 
70.0, {'J01': -100.8, 'top_mgr': 10}, {'J01': 3}, {'J01': 11}, 
75.0, {'J01': -101.60000000000002, 'top_mgr': 4}, {'J01': 3}, {'J01': 16}, 
80.0, {'J01': -145.8, 'top_mgr': 1}, {'J01': 6}, {'J01': 26}, 
85.0, {'J01': -199.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 32}, 
90.0, {'J01': -201.6, 'top_mgr': 6}, {'J01': 7}, {'J01': 30}, 
95.0, {'J01': -227.60000000000005, 'top_mgr': 12}, {'J01': 4}, {'J01': 24}, 
100.0, {'J01': -248.00000000000003, 'top_mgr': 5}, {'J01': 4}, {'J01': 21}, 
105.0, {'J01': -266.8, 'top_mgr': 2}, {'J01': 3}, {'J01': 23}, 
110.0, {'J01': -283.79999999999995, 'top_mgr': 2}, {'J01': 6}, {'J01': 33}, 
115.0, {'J01': -334.3999999999999, 'top_mgr': 2}, {'J01': 8}, {'J01': 39}, 
120.0, {'J01': -382.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 42}, 
