5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -5.6, 'top_mgr': 4}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -18.6, 'top_mgr': 3}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -12.6, 'top_mgr': 3}, {'J01': 3}, {'J01': 4}, 
30.0, {'J01': -17.8, 'top_mgr': 4}, {'J01': 4}, {'J01': 5}, 
35.0, {'J01': -27.2, 'top_mgr': 3}, {'J01': 3}, {'J01': 7}, 
40.0, {'J01': -51.800000000000004, 'top_mgr': 0}, {'J01': 3}, {'J01': 9}, 
45.0, {'J01': -88.39999999999999, 'top_mgr': 0}, {'J01': 4}, {'J01': 17}, 
50.0, {'J01': -104.99999999999999, 'top_mgr': 5}, {'J01': 4}, {'J01': 19}, 
55.0, {'J01': -110.6, 'top_mgr': 13}, {'J01': 4}, {'J01': 14}, 
60.0, {'J01': -146.60000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 14}, 
65.0, {'J01': -145.6, 'top_mgr': 5}, {'J01': 4}, {'J01': 17}, 
70.0, {'J01': -171.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 20}, 
75.0, {'J01': -150.0, 'top_mgr': 7}, {'J01': 4}, {'J01': 21}, 
80.0, {'J01': -141.39999999999998, 'top_mgr': 3}, {'J01': 7}, {'J01': 28}, 
85.0, {'J01': -179.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
90.0, {'J01': -136.0, 'top_mgr': 7}, {'J01': 8}, {'J01': 27}, 
95.0, {'J01': -170.59999999999997, 'top_mgr': 4}, {'J01': 8}, {'J01': 28}, 
100.0, {'J01': -207.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
105.0, {'J01': -227.60000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
110.0, {'J01': -266.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
115.0, {'J01': -302.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
120.0, {'J01': -333.20000000000005, 'top_mgr': 5}, {'J01': 8}, {'J01': 35}, 
125.0, {'J01': -363.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
130.0, {'J01': -405.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
135.0, {'J01': -377.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 41}, 
140.0, {'J01': -399.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 44}, 
145.0, {'J01': -404.20000000000005, 'top_mgr': 6}, {'J01': 9}, {'J01': 42}, 
150.0, {'J01': -429.20000000000005, 'top_mgr': 1}, {'J01': 10}, {'J01': 42}, 
155.0, {'J01': -456.20000000000005, 'top_mgr': 1}, {'J01': 10}, {'J01': 44}, 
