5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
25.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -3.0}, {'J01': 2}, {'J01': 3}, 
35.0, {'J01': -10.091000000000001}, {'J01': 2}, {'J01': 7}, 
40.0, {'J01': -5.0}, {'J01': 1}, {'J01': 5}, 
45.0, {'J01': -23.631}, {'J01': 3}, {'J01': 10}, 
50.0, {'J01': -20.448999999999998}, {'J01': 4}, {'J01': 13}, 
55.0, {'J01': -25.892000000000003}, {'J01': 5}, {'J01': 19}, 
60.0, {'J01': -33.159}, {'J01': 7}, {'J01': 25}, 
65.0, {'J01': -28.801000000000002}, {'J01': 8}, {'J01': 25}, 
70.0, {'J01': -30.067999999999998}, {'J01': 8}, {'J01': 25}, 
75.0, {'J01': -42.165000000000006}, {'J01': 8}, {'J01': 26}, 
80.0, {'J01': -47.699}, {'J01': 8}, {'J01': 29}, 
85.0, {'J01': -46.699}, {'J01': 8}, {'J01': 28}, 
90.0, {'J01': -36.807}, {'J01': 8}, {'J01': 25}, 
95.0, {'J01': -65.71100000000001}, {'J01': 8}, {'J01': 31}, 
100.0, {'J01': -86.876}, {'J01': 8}, {'J01': 36}, 
105.0, {'J01': -56.614}, {'J01': 8}, {'J01': 33}, 
110.0, {'J01': -57.881}, {'J01': 8}, {'J01': 33}, 
115.0, {'J01': -55.676}, {'J01': 8}, {'J01': 35}, 
120.0, {'J01': -85.762}, {'J01': 8}, {'J01': 36}, 
125.0, {'J01': -101.745}, {'J01': 8}, {'J01': 42}, 
130.0, {'J01': -85.586}, {'J01': 7}, {'J01': 34}, 
135.0, {'J01': -40.517}, {'J01': 6}, {'J01': 28}, 
140.0, {'J01': -87.23400000000001}, {'J01': 6}, {'J01': 32}, 
145.0, {'J01': -88.85300000000001}, {'J01': 7}, {'J01': 36}, 
150.0, {'J01': -74.75}, {'J01': 8}, {'J01': 41}, 
155.0, {'J01': -79.756}, {'J01': 8}, {'J01': 38}, 
160.0, {'J01': -72.04599999999999}, {'J01': 6}, {'J01': 31}, 
165.0, {'J01': -78.143}, {'J01': 5}, {'J01': 26}, 
170.0, {'J01': -37.517}, {'J01': 5}, {'J01': 25}, 
175.0, {'J01': -51.438}, {'J01': 5}, {'J01': 26}, 
180.0, {'J01': -52.699}, {'J01': 7}, {'J01': 34}, 
185.0, {'J01': -71.506}, {'J01': 8}, {'J01': 41}, 
190.0, {'J01': -80.688}, {'J01': 8}, {'J01': 44}, 
195.0, {'J01': -50.869}, {'J01': 8}, {'J01': 42}, 
200.0, {'J01': -65.324}, {'J01': 8}, {'J01': 41}, 
205.0, {'J01': -67.68199999999999}, {'J01': 8}, {'J01': 39}, 
210.0, {'J01': -72.864}, {'J01': 8}, {'J01': 38}, 
215.0, {'J01': -58.148}, {'J01': 7}, {'J01': 32}, 
220.0, {'J01': -57.444}, {'J01': 5}, {'J01': 24}, 
225.0, {'J01': -47.262}, {'J01': 4}, {'J01': 20}, 
230.0, {'J01': -37.813}, {'J01': 4}, {'J01': 18}, 
235.0, {'J01': -38.903999999999996}, {'J01': 4}, {'J01': 16}, 
240.0, {'J01': -48.995000000000005}, {'J01': 5}, {'J01': 23}, 
245.0, {'J01': -52.995000000000005}, {'J01': 7}, {'J01': 27}, 
250.0, {'J01': -51.262}, {'J01': 5}, {'J01': 24}, 
255.0, {'J01': -51.444}, {'J01': 4}, {'J01': 18}, 
260.0, {'J01': -49.711000000000006}, {'J01': 4}, {'J01': 15}, 
