5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -7.0}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': -9.091000000000001}, {'J01': 1}, {'J01': 6}, 
40.0, {'J01': -14.273}, {'J01': 2}, {'J01': 5}, 
45.0, {'J01': -14.273}, {'J01': 1}, {'J01': 5}, 
50.0, {'J01': -22.716}, {'J01': 2}, {'J01': 14}, 
55.0, {'J01': -21.54}, {'J01': 2}, {'J01': 11}, 
60.0, {'J01': -23.807}, {'J01': 3}, {'J01': 12}, 
65.0, {'J01': -28.074}, {'J01': 4}, {'J01': 15}, 
70.0, {'J01': -28.074}, {'J01': 4}, {'J01': 15}, 
75.0, {'J01': -42.438}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': -37.903999999999996}, {'J01': 4}, {'J01': 15}, 
85.0, {'J01': -31.898}, {'J01': 4}, {'J01': 17}, 
90.0, {'J01': -49.887}, {'J01': 4}, {'J01': 17}, 
95.0, {'J01': -32.813}, {'J01': 3}, {'J01': 13}, 
100.0, {'J01': -43.705}, {'J01': 2}, {'J01': 17}, 
105.0, {'J01': -39.522999999999996}, {'J01': 4}, {'J01': 19}, 
110.0, {'J01': -60.626}, {'J01': 4}, {'J01': 21}, 
115.0, {'J01': -59.711000000000006}, {'J01': 4}, {'J01': 25}, 
120.0, {'J01': -47.086}, {'J01': 4}, {'J01': 18}, 
125.0, {'J01': -30.335}, {'J01': 3}, {'J01': 24}, 
130.0, {'J01': -51.614}, {'J01': 6}, {'J01': 28}, 
135.0, {'J01': -69.245}, {'J01': 7}, {'J01': 32}, 
140.0, {'J01': -84.96700000000001}, {'J01': 7}, {'J01': 31}, 
145.0, {'J01': -71.342}, {'J01': 5}, {'J01': 23}, 
150.0, {'J01': -79.97300000000001}, {'J01': 5}, {'J01': 18}, 
155.0, {'J01': -75.97300000000001}, {'J01': 5}, {'J01': 14}, 
160.0, {'J01': -30.165000000000003}, {'J01': 4}, {'J01': 14}, 
165.0, {'J01': -70.43299999999999}, {'J01': 4}, {'J01': 19}, 
170.0, {'J01': -87.325}, {'J01': 5}, {'J01': 29}, 
175.0, {'J01': -90.507}, {'J01': 5}, {'J01': 26}, 
180.0, {'J01': -80.97300000000001}, {'J01': 5}, {'J01': 19}, 
185.0, {'J01': -74.706}, {'J01': 5}, {'J01': 14}, 
190.0, {'J01': -76.706}, {'J01': 5}, {'J01': 16}, 
195.0, {'J01': -74.706}, {'J01': 5}, {'J01': 14}, 
200.0, {'J01': -74.706}, {'J01': 5}, {'J01': 14}, 
205.0, {'J01': -76.97300000000001}, {'J01': 5}, {'J01': 15}, 
210.0, {'J01': -76.97300000000001}, {'J01': 5}, {'J01': 15}, 
215.0, {'J01': -29.989}, {'J01': 4}, {'J01': 12}, 
220.0, {'J01': -24.073999999999998}, {'J01': 3}, {'J01': 11}, 
225.0, {'J01': -34.256}, {'J01': 3}, {'J01': 15}, 
230.0, {'J01': -45.614}, {'J01': 4}, {'J01': 22}, 
235.0, {'J01': -43.347}, {'J01': 4}, {'J01': 21}, 
240.0, {'J01': -35.08}, {'J01': 4}, {'J01': 14}, 
245.0, {'J01': -32.813}, {'J01': 4}, {'J01': 13}, 
250.0, {'J01': -16.091}, {'J01': 3}, {'J01': 13}, 
255.0, {'J01': -22.273}, {'J01': 3}, {'J01': 13}, 
260.0, {'J01': -20.182000000000002}, {'J01': 4}, {'J01': 14}, 
265.0, {'J01': -33.897999999999996}, {'J01': 3}, {'J01': 19}, 
270.0, {'J01': -23.54}, {'J01': 4}, {'J01': 13}, 
275.0, {'J01': -25.807}, {'J01': 4}, {'J01': 14}, 
280.0, {'J01': -21.273}, {'J01': 3}, {'J01': 12}, 
285.0, {'J01': -26.364}, {'J01': 3}, {'J01': 14}, 
290.0, {'J01': -27.54}, {'J01': 3}, {'J01': 17}, 
295.0, {'J01': -49.529}, {'J01': 3}, {'J01': 21}, 
