5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -8.0}, {'J01': 4}, {'J01': 8}, 
25.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -8.0}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -8.0}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
50.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
60.0, {'J01': -17.0}, {'J01': 3}, {'J01': 17}, 
65.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
70.0, {'J01': -23.0}, {'J01': 7}, {'J01': 23}, 
75.0, {'J01': -26.0}, {'J01': 7}, {'J01': 26}, 
80.0, {'J01': -27.0}, {'J01': 7}, {'J01': 27}, 
85.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
90.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
95.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
100.0, {'J01': -26.0}, {'J01': 7}, {'J01': 26}, 
105.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
110.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
115.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
120.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
125.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
130.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
135.0, {'J01': -26.0}, {'J01': 4}, {'J01': 26}, 
140.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
145.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
150.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
155.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
160.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
165.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
170.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
175.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
180.0, {'J01': -37.0}, {'J01': 7}, {'J01': 37}, 
185.0, {'J01': -43.0}, {'J01': 7}, {'J01': 43}, 
190.0, {'J01': -45.0}, {'J01': 7}, {'J01': 45}, 
195.0, {'J01': -40.0}, {'J01': 7}, {'J01': 40}, 
200.0, {'J01': -34.0}, {'J01': 6}, {'J01': 34}, 
205.0, {'J01': -38.0}, {'J01': 6}, {'J01': 38}, 
210.0, {'J01': -41.0}, {'J01': 7}, {'J01': 41}, 
215.0, {'J01': -38.0}, {'J01': 7}, {'J01': 38}, 
220.0, {'J01': -37.0}, {'J01': 7}, {'J01': 37}, 
225.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
230.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
235.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
240.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
245.0, {'J01': -26.0}, {'J01': 7}, {'J01': 26}, 
250.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
255.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
260.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
265.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
270.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
275.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
280.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
285.0, {'J01': -27.0}, {'J01': 7}, {'J01': 27}, 
290.0, {'J01': -27.0}, {'J01': 7}, {'J01': 27}, 
295.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
300.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
305.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
310.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
315.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
320.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
325.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
330.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
335.0, {'J01': -24.0}, {'J01': 6}, {'J01': 24}, 
340.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
345.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
350.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
355.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
360.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
365.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
370.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
375.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
380.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
385.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
390.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
395.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
400.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
405.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
410.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
415.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
420.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
425.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
430.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
435.0, {'J01': -24.0}, {'J01': 4}, {'J01': 24}, 
440.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
445.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
450.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
455.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
460.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
465.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
470.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
475.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
480.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
485.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
490.0, {'J01': -27.0}, {'J01': 7}, {'J01': 27}, 
495.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
500.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
505.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
510.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
515.0, {'J01': -21.0}, {'J01': 3}, {'J01': 21}, 
520.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
525.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
530.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
535.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
540.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
545.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
550.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
555.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
560.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
565.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
570.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
575.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
580.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
585.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
590.0, {'J01': -27.0}, {'J01': 5}, {'J01': 27}, 
595.0, {'J01': -29.0}, {'J01': 5}, {'J01': 29}, 
600.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
605.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
610.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
615.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
620.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
625.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
630.0, {'J01': -29.0}, {'J01': 5}, {'J01': 29}, 
635.0, {'J01': -29.0}, {'J01': 5}, {'J01': 29}, 
640.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
645.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
650.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
655.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
660.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
665.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
670.0, {'J01': -34.0}, {'J01': 6}, {'J01': 34}, 
675.0, {'J01': -33.0}, {'J01': 6}, {'J01': 33}, 
680.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
685.0, {'J01': -46.0}, {'J01': 8}, {'J01': 46}, 
690.0, {'J01': -39.0}, {'J01': 7}, {'J01': 39}, 
695.0, {'J01': -35.0}, {'J01': 6}, {'J01': 35}, 
700.0, {'J01': -27.0}, {'J01': 5}, {'J01': 27}, 
705.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
710.0, {'J01': -27.0}, {'J01': 5}, {'J01': 27}, 
715.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
720.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
725.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
730.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
735.0, {'J01': -28.0}, {'J01': 5}, {'J01': 28}, 
740.0, {'J01': -28.0}, {'J01': 4}, {'J01': 28}, 
745.0, {'J01': -25.0}, {'J01': 4}, {'J01': 25}, 
750.0, {'J01': -24.0}, {'J01': 4}, {'J01': 24}, 
755.0, {'J01': -33.0}, {'J01': 4}, {'J01': 33}, 
760.0, {'J01': -41.0}, {'J01': 7}, {'J01': 41}, 
765.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
770.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
775.0, {'J01': -28.0}, {'J01': 5}, {'J01': 28}, 
780.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
785.0, {'J01': -28.0}, {'J01': 4}, {'J01': 28}, 
790.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
795.0, {'J01': -27.0}, {'J01': 5}, {'J01': 27}, 
800.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
805.0, {'J01': -27.0}, {'J01': 5}, {'J01': 27}, 
810.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
815.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
820.0, {'J01': -24.0}, {'J01': 6}, {'J01': 24}, 
825.0, {'J01': -37.0}, {'J01': 7}, {'J01': 37}, 
830.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
835.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
840.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
845.0, {'J01': -40.0}, {'J01': 7}, {'J01': 40}, 
850.0, {'J01': -34.0}, {'J01': 6}, {'J01': 34}, 
855.0, {'J01': -29.0}, {'J01': 5}, {'J01': 29}, 
860.0, {'J01': -28.0}, {'J01': 5}, {'J01': 28}, 
865.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
870.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
875.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
880.0, {'J01': -45.0}, {'J01': 8}, {'J01': 45}, 
885.0, {'J01': -42.0}, {'J01': 7}, {'J01': 42}, 
890.0, {'J01': -37.0}, {'J01': 6}, {'J01': 37}, 
