5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -5.0}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -8.0}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -8.0}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
45.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
50.0, {'J01': -11.0}, {'J01': 4}, {'J01': 11}, 
55.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
60.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
65.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
70.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
75.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
80.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
85.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
90.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
95.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
100.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
105.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
110.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
115.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
120.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
125.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
130.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
135.0, {'J01': -27.0}, {'J01': 5}, {'J01': 27}, 
140.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
145.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
150.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
155.0, {'J01': -33.0}, {'J01': 6}, {'J01': 33}, 
160.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
165.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
170.0, {'J01': -27.0}, {'J01': 7}, {'J01': 27}, 
175.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
180.0, {'J01': -28.0}, {'J01': 8}, {'J01': 28}, 
185.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
190.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
195.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
200.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
205.0, {'J01': -45.0}, {'J01': 9}, {'J01': 45}, 
210.0, {'J01': -44.0}, {'J01': 9}, {'J01': 44}, 
215.0, {'J01': -42.0}, {'J01': 9}, {'J01': 42}, 
220.0, {'J01': -40.0}, {'J01': 9}, {'J01': 40}, 
225.0, {'J01': -43.0}, {'J01': 9}, {'J01': 43}, 
230.0, {'J01': -37.0}, {'J01': 9}, {'J01': 37}, 
235.0, {'J01': -36.0}, {'J01': 9}, {'J01': 36}, 
240.0, {'J01': -32.0}, {'J01': 9}, {'J01': 32}, 
245.0, {'J01': -32.0}, {'J01': 9}, {'J01': 32}, 
250.0, {'J01': -28.0}, {'J01': 10}, {'J01': 28}, 
255.0, {'J01': -29.0}, {'J01': 10}, {'J01': 29}, 
260.0, {'J01': -26.0}, {'J01': 10}, {'J01': 26}, 
265.0, {'J01': -29.0}, {'J01': 10}, {'J01': 29}, 
270.0, {'J01': -26.0}, {'J01': 10}, {'J01': 26}, 
275.0, {'J01': -27.0}, {'J01': 10}, {'J01': 27}, 
280.0, {'J01': -28.0}, {'J01': 10}, {'J01': 28}, 
285.0, {'J01': -37.0}, {'J01': 10}, {'J01': 37}, 
290.0, {'J01': -40.0}, {'J01': 10}, {'J01': 40}, 
295.0, {'J01': -43.0}, {'J01': 11}, {'J01': 43}, 
300.0, {'J01': -42.0}, {'J01': 11}, {'J01': 42}, 
305.0, {'J01': -44.0}, {'J01': 11}, {'J01': 44}, 
310.0, {'J01': -42.0}, {'J01': 11}, {'J01': 42}, 
315.0, {'J01': -43.0}, {'J01': 11}, {'J01': 43}, 
320.0, {'J01': -45.0}, {'J01': 12}, {'J01': 45}, 
325.0, {'J01': -49.0}, {'J01': 13}, {'J01': 49}, 
330.0, {'J01': -50.0}, {'J01': 14}, {'J01': 50}, 
335.0, {'J01': -53.0}, {'J01': 14}, {'J01': 53}, 
340.0, {'J01': -46.0}, {'J01': 14}, {'J01': 46}, 
345.0, {'J01': -46.0}, {'J01': 14}, {'J01': 46}, 
350.0, {'J01': -42.0}, {'J01': 14}, {'J01': 42}, 
355.0, {'J01': -48.0}, {'J01': 14}, {'J01': 48}, 
360.0, {'J01': -48.0}, {'J01': 14}, {'J01': 48}, 
365.0, {'J01': -49.0}, {'J01': 14}, {'J01': 49}, 
370.0, {'J01': -48.0}, {'J01': 14}, {'J01': 48}, 
375.0, {'J01': -49.0}, {'J01': 14}, {'J01': 49}, 
380.0, {'J01': -41.0}, {'J01': 14}, {'J01': 41}, 
385.0, {'J01': -40.0}, {'J01': 14}, {'J01': 40}, 
390.0, {'J01': -41.0}, {'J01': 16}, {'J01': 41}, 
395.0, {'J01': -46.0}, {'J01': 16}, {'J01': 46}, 
400.0, {'J01': -48.0}, {'J01': 16}, {'J01': 48}, 
405.0, {'J01': -49.0}, {'J01': 16}, {'J01': 49}, 
410.0, {'J01': -50.0}, {'J01': 16}, {'J01': 50}, 
415.0, {'J01': -53.0}, {'J01': 16}, {'J01': 53}, 
420.0, {'J01': -52.0}, {'J01': 16}, {'J01': 52}, 
425.0, {'J01': -53.0}, {'J01': 17}, {'J01': 53}, 
430.0, {'J01': -56.0}, {'J01': 17}, {'J01': 56}, 
435.0, {'J01': -49.0}, {'J01': 17}, {'J01': 49}, 
440.0, {'J01': -47.0}, {'J01': 17}, {'J01': 47}, 
445.0, {'J01': -50.0}, {'J01': 17}, {'J01': 50}, 
450.0, {'J01': -49.0}, {'J01': 14}, {'J01': 49}, 
455.0, {'J01': -50.0}, {'J01': 13}, {'J01': 50}, 
460.0, {'J01': -44.0}, {'J01': 10}, {'J01': 44}, 
465.0, {'J01': -48.0}, {'J01': 9}, {'J01': 48}, 
470.0, {'J01': -50.0}, {'J01': 10}, {'J01': 50}, 
475.0, {'J01': -53.0}, {'J01': 10}, {'J01': 53}, 
480.0, {'J01': -55.0}, {'J01': 10}, {'J01': 55}, 
485.0, {'J01': -52.0}, {'J01': 10}, {'J01': 52}, 
490.0, {'J01': -52.0}, {'J01': 10}, {'J01': 52}, 
495.0, {'J01': -41.0}, {'J01': 10}, {'J01': 41}, 
500.0, {'J01': -41.0}, {'J01': 10}, {'J01': 41}, 
505.0, {'J01': -42.0}, {'J01': 10}, {'J01': 42}, 
510.0, {'J01': -35.0}, {'J01': 10}, {'J01': 35}, 
515.0, {'J01': -31.0}, {'J01': 11}, {'J01': 31}, 
520.0, {'J01': -32.0}, {'J01': 12}, {'J01': 32}, 
525.0, {'J01': -29.0}, {'J01': 13}, {'J01': 29}, 
530.0, {'J01': -31.0}, {'J01': 13}, {'J01': 31}, 
535.0, {'J01': -26.0}, {'J01': 13}, {'J01': 26}, 
540.0, {'J01': -30.0}, {'J01': 13}, {'J01': 30}, 
545.0, {'J01': -26.0}, {'J01': 13}, {'J01': 26}, 
550.0, {'J01': -30.0}, {'J01': 13}, {'J01': 30}, 
555.0, {'J01': -26.0}, {'J01': 13}, {'J01': 26}, 
560.0, {'J01': -28.0}, {'J01': 13}, {'J01': 28}, 
565.0, {'J01': -28.0}, {'J01': 13}, {'J01': 28}, 
570.0, {'J01': -31.0}, {'J01': 13}, {'J01': 31}, 
575.0, {'J01': -27.0}, {'J01': 13}, {'J01': 27}, 
580.0, {'J01': -33.0}, {'J01': 13}, {'J01': 33}, 
585.0, {'J01': -27.0}, {'J01': 13}, {'J01': 27}, 
590.0, {'J01': -32.0}, {'J01': 13}, {'J01': 32}, 
595.0, {'J01': -28.0}, {'J01': 13}, {'J01': 28}, 
600.0, {'J01': -34.0}, {'J01': 13}, {'J01': 34}, 
605.0, {'J01': -30.0}, {'J01': 14}, {'J01': 30}, 
610.0, {'J01': -32.0}, {'J01': 14}, {'J01': 32}, 
615.0, {'J01': -28.0}, {'J01': 14}, {'J01': 28}, 
620.0, {'J01': -33.0}, {'J01': 14}, {'J01': 33}, 
625.0, {'J01': -32.0}, {'J01': 15}, {'J01': 32}, 
630.0, {'J01': -36.0}, {'J01': 15}, {'J01': 36}, 
635.0, {'J01': -33.0}, {'J01': 15}, {'J01': 33}, 
640.0, {'J01': -38.0}, {'J01': 15}, {'J01': 38}, 
645.0, {'J01': -43.0}, {'J01': 16}, {'J01': 43}, 
650.0, {'J01': -46.0}, {'J01': 16}, {'J01': 46}, 
655.0, {'J01': -52.0}, {'J01': 16}, {'J01': 52}, 
660.0, {'J01': -47.0}, {'J01': 14}, {'J01': 47}, 
665.0, {'J01': -51.0}, {'J01': 14}, {'J01': 51}, 
670.0, {'J01': -54.0}, {'J01': 14}, {'J01': 54}, 
675.0, {'J01': -58.0}, {'J01': 16}, {'J01': 58}, 
680.0, {'J01': -58.0}, {'J01': 16}, {'J01': 58}, 
685.0, {'J01': -51.0}, {'J01': 16}, {'J01': 51}, 
690.0, {'J01': -47.0}, {'J01': 16}, {'J01': 47}, 
695.0, {'J01': -41.0}, {'J01': 16}, {'J01': 41}, 
700.0, {'J01': -44.0}, {'J01': 16}, {'J01': 44}, 
705.0, {'J01': -44.0}, {'J01': 16}, {'J01': 44}, 
710.0, {'J01': -48.0}, {'J01': 16}, {'J01': 48}, 
715.0, {'J01': -55.0}, {'J01': 16}, {'J01': 55}, 
720.0, {'J01': -58.0}, {'J01': 16}, {'J01': 58}, 
725.0, {'J01': -58.0}, {'J01': 16}, {'J01': 58}, 
730.0, {'J01': -58.0}, {'J01': 17}, {'J01': 58}, 
735.0, {'J01': -49.0}, {'J01': 17}, {'J01': 49}, 
740.0, {'J01': -49.0}, {'J01': 18}, {'J01': 49}, 
745.0, {'J01': -45.0}, {'J01': 18}, {'J01': 45}, 
750.0, {'J01': -47.0}, {'J01': 18}, {'J01': 47}, 
755.0, {'J01': -42.0}, {'J01': 19}, {'J01': 42}, 
760.0, {'J01': -42.0}, {'J01': 19}, {'J01': 42}, 
765.0, {'J01': -39.0}, {'J01': 19}, {'J01': 39}, 
770.0, {'J01': -43.0}, {'J01': 19}, {'J01': 43}, 
775.0, {'J01': -39.0}, {'J01': 19}, {'J01': 39}, 
780.0, {'J01': -41.0}, {'J01': 20}, {'J01': 41}, 
785.0, {'J01': -36.0}, {'J01': 20}, {'J01': 36}, 
790.0, {'J01': -39.0}, {'J01': 20}, {'J01': 39}, 
795.0, {'J01': -38.0}, {'J01': 20}, {'J01': 38}, 
800.0, {'J01': -38.0}, {'J01': 20}, {'J01': 38}, 
805.0, {'J01': -37.0}, {'J01': 20}, {'J01': 37}, 
810.0, {'J01': -38.0}, {'J01': 20}, {'J01': 38}, 
815.0, {'J01': -39.0}, {'J01': 20}, {'J01': 39}, 
820.0, {'J01': -36.0}, {'J01': 18}, {'J01': 36}, 
825.0, {'J01': -40.0}, {'J01': 17}, {'J01': 40}, 
830.0, {'J01': -43.0}, {'J01': 13}, {'J01': 43}, 
835.0, {'J01': -47.0}, {'J01': 13}, {'J01': 47}, 
840.0, {'J01': -46.0}, {'J01': 13}, {'J01': 46}, 
845.0, {'J01': -44.0}, {'J01': 16}, {'J01': 44}, 
850.0, {'J01': -44.0}, {'J01': 17}, {'J01': 44}, 
855.0, {'J01': -40.0}, {'J01': 17}, {'J01': 40}, 
860.0, {'J01': -37.0}, {'J01': 17}, {'J01': 37}, 
865.0, {'J01': -34.0}, {'J01': 17}, {'J01': 34}, 
870.0, {'J01': -32.0}, {'J01': 15}, {'J01': 32}, 
875.0, {'J01': -36.0}, {'J01': 14}, {'J01': 36}, 
880.0, {'J01': -49.0}, {'J01': 14}, {'J01': 49}, 
885.0, {'J01': -54.0}, {'J01': 15}, {'J01': 54}, 
890.0, {'J01': -55.0}, {'J01': 15}, {'J01': 55}, 
