5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -8.0}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
50.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
55.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
60.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
65.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
70.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
75.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
80.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
85.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
90.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
95.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
100.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
105.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
110.0, {'J01': -14.0}, {'J01': 3}, {'J01': 14}, 
115.0, {'J01': -15.0}, {'J01': 3}, {'J01': 15}, 
120.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
125.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
130.0, {'J01': -34.0}, {'J01': 6}, {'J01': 34}, 
135.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
140.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
145.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
150.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
155.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
160.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
165.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
170.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
175.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
180.0, {'J01': -32.0}, {'J01': 5}, {'J01': 32}, 
185.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
190.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
195.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
200.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
205.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
210.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
215.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
220.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
225.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
230.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
235.0, {'J01': -24.0}, {'J01': 6}, {'J01': 24}, 
240.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
245.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
250.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
255.0, {'J01': -17.0}, {'J01': 5}, {'J01': 17}, 
260.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
265.0, {'J01': -15.0}, {'J01': 5}, {'J01': 15}, 
270.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
275.0, {'J01': -15.0}, {'J01': 5}, {'J01': 15}, 
280.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
285.0, {'J01': -15.0}, {'J01': 5}, {'J01': 15}, 
290.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
295.0, {'J01': -17.0}, {'J01': 5}, {'J01': 17}, 
300.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
305.0, {'J01': -17.0}, {'J01': 5}, {'J01': 17}, 
310.0, {'J01': -21.0}, {'J01': 5}, {'J01': 21}, 
315.0, {'J01': -17.0}, {'J01': 5}, {'J01': 17}, 
320.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
325.0, {'J01': -21.0}, {'J01': 5}, {'J01': 21}, 
330.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
335.0, {'J01': -26.0}, {'J01': 4}, {'J01': 26}, 
340.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
345.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
350.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
355.0, {'J01': -39.0}, {'J01': 7}, {'J01': 39}, 
360.0, {'J01': -29.0}, {'J01': 5}, {'J01': 29}, 
365.0, {'J01': -28.0}, {'J01': 5}, {'J01': 28}, 
370.0, {'J01': -29.0}, {'J01': 5}, {'J01': 29}, 
375.0, {'J01': -31.0}, {'J01': 5}, {'J01': 31}, 
380.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
385.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
390.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
395.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
400.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
405.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
410.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
415.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
420.0, {'J01': -19.0}, {'J01': 6}, {'J01': 19}, 
425.0, {'J01': -24.0}, {'J01': 6}, {'J01': 24}, 
430.0, {'J01': -20.0}, {'J01': 6}, {'J01': 20}, 
435.0, {'J01': -26.0}, {'J01': 7}, {'J01': 26}, 
440.0, {'J01': -21.0}, {'J01': 7}, {'J01': 21}, 
445.0, {'J01': -26.0}, {'J01': 8}, {'J01': 26}, 
450.0, {'J01': -22.0}, {'J01': 8}, {'J01': 22}, 
455.0, {'J01': -24.0}, {'J01': 8}, {'J01': 24}, 
460.0, {'J01': -23.0}, {'J01': 8}, {'J01': 23}, 
465.0, {'J01': -22.0}, {'J01': 7}, {'J01': 22}, 
470.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
475.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
480.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
485.0, {'J01': -23.0}, {'J01': 7}, {'J01': 23}, 
490.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
495.0, {'J01': -27.0}, {'J01': 7}, {'J01': 27}, 
500.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
505.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
510.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
515.0, {'J01': -39.0}, {'J01': 7}, {'J01': 39}, 
520.0, {'J01': -37.0}, {'J01': 7}, {'J01': 37}, 
525.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
530.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
535.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
540.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
545.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
550.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
555.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
560.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
565.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
570.0, {'J01': -30.0}, {'J01': 8}, {'J01': 30}, 
575.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
580.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
585.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
590.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
595.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
600.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
605.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
610.0, {'J01': -35.0}, {'J01': 6}, {'J01': 35}, 
615.0, {'J01': -39.0}, {'J01': 7}, {'J01': 39}, 
620.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
625.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
630.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
635.0, {'J01': -45.0}, {'J01': 8}, {'J01': 45}, 
640.0, {'J01': -46.0}, {'J01': 8}, {'J01': 46}, 
645.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
650.0, {'J01': -41.0}, {'J01': 7}, {'J01': 41}, 
655.0, {'J01': -37.0}, {'J01': 7}, {'J01': 37}, 
660.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
665.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
670.0, {'J01': -27.0}, {'J01': 7}, {'J01': 27}, 
675.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
680.0, {'J01': -42.0}, {'J01': 7}, {'J01': 42}, 
685.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
690.0, {'J01': -40.0}, {'J01': 7}, {'J01': 40}, 
695.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
700.0, {'J01': -22.0}, {'J01': 7}, {'J01': 22}, 
705.0, {'J01': -18.0}, {'J01': 7}, {'J01': 18}, 
710.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
715.0, {'J01': -30.0}, {'J01': 8}, {'J01': 30}, 
720.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
725.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
730.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
735.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
740.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
745.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
750.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
755.0, {'J01': -24.0}, {'J01': 7}, {'J01': 24}, 
760.0, {'J01': -23.0}, {'J01': 7}, {'J01': 23}, 
765.0, {'J01': -22.0}, {'J01': 7}, {'J01': 22}, 
770.0, {'J01': -21.0}, {'J01': 7}, {'J01': 21}, 
775.0, {'J01': -23.0}, {'J01': 7}, {'J01': 23}, 
780.0, {'J01': -21.0}, {'J01': 7}, {'J01': 21}, 
785.0, {'J01': -21.0}, {'J01': 6}, {'J01': 21}, 
790.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
795.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
800.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
805.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
810.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
815.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
820.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
825.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
830.0, {'J01': -33.0}, {'J01': 6}, {'J01': 33}, 
835.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
840.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
845.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
850.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
855.0, {'J01': -37.0}, {'J01': 6}, {'J01': 37}, 
860.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
865.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
870.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
875.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
880.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
885.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
890.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
