5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -5.0}, {'J01': 1}, {'J01': 5}, 
30.0, {'J01': -7.0}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': -10.0}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
50.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
55.0, {'J01': -24.0}, {'J01': 6}, {'J01': 24}, 
60.0, {'J01': -27.0}, {'J01': 7}, {'J01': 27}, 
65.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
70.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
75.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
80.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
85.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
90.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
95.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
100.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
105.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
110.0, {'J01': -21.0}, {'J01': 6}, {'J01': 21}, 
115.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
120.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
125.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
130.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
135.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
140.0, {'J01': -28.0}, {'J01': 5}, {'J01': 28}, 
145.0, {'J01': -29.0}, {'J01': 5}, {'J01': 29}, 
150.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
155.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
160.0, {'J01': -26.0}, {'J01': 4}, {'J01': 26}, 
165.0, {'J01': -37.0}, {'J01': 7}, {'J01': 37}, 
170.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
175.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
180.0, {'J01': -38.0}, {'J01': 7}, {'J01': 38}, 
185.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
190.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
195.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
200.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
205.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
210.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
215.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
220.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
225.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
230.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
235.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
240.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
245.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
250.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
255.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
260.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
265.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
270.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
275.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
280.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
285.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
290.0, {'J01': -24.0}, {'J01': 7}, {'J01': 24}, 
295.0, {'J01': -27.0}, {'J01': 8}, {'J01': 27}, 
300.0, {'J01': -25.0}, {'J01': 8}, {'J01': 25}, 
305.0, {'J01': -26.0}, {'J01': 8}, {'J01': 26}, 
310.0, {'J01': -20.0}, {'J01': 6}, {'J01': 20}, 
315.0, {'J01': -21.0}, {'J01': 6}, {'J01': 21}, 
320.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
325.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
330.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
335.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
340.0, {'J01': -27.0}, {'J01': 7}, {'J01': 27}, 
345.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
350.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
355.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
360.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
365.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
370.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
375.0, {'J01': -24.0}, {'J01': 6}, {'J01': 24}, 
380.0, {'J01': -24.0}, {'J01': 6}, {'J01': 24}, 
385.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
390.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
395.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
400.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
405.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
410.0, {'J01': -27.0}, {'J01': 7}, {'J01': 27}, 
415.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
420.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
425.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
430.0, {'J01': -17.0}, {'J01': 5}, {'J01': 17}, 
435.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
440.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
445.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
450.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
455.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
460.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
465.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
470.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
475.0, {'J01': -27.0}, {'J01': 7}, {'J01': 27}, 
480.0, {'J01': -30.0}, {'J01': 8}, {'J01': 30}, 
485.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
490.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
495.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
500.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
505.0, {'J01': -24.0}, {'J01': 6}, {'J01': 24}, 
510.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
515.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
520.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
525.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
530.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
535.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
540.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
545.0, {'J01': -13.0}, {'J01': 3}, {'J01': 13}, 
550.0, {'J01': -17.0}, {'J01': 3}, {'J01': 17}, 
555.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
560.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
565.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
570.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
575.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
580.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
585.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
590.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
595.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
600.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
605.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
610.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
615.0, {'J01': -27.0}, {'J01': 4}, {'J01': 27}, 
620.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
625.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
630.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
635.0, {'J01': -19.0}, {'J01': 3}, {'J01': 19}, 
640.0, {'J01': -25.0}, {'J01': 3}, {'J01': 25}, 
645.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
650.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
655.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
660.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
665.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
670.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
675.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
680.0, {'J01': -45.0}, {'J01': 8}, {'J01': 45}, 
685.0, {'J01': -46.0}, {'J01': 8}, {'J01': 46}, 
690.0, {'J01': -41.0}, {'J01': 7}, {'J01': 41}, 
695.0, {'J01': -37.0}, {'J01': 7}, {'J01': 37}, 
700.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
705.0, {'J01': -38.0}, {'J01': 7}, {'J01': 38}, 
710.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
715.0, {'J01': -41.0}, {'J01': 9}, {'J01': 41}, 
720.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
725.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
730.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
735.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
740.0, {'J01': -29.0}, {'J01': 5}, {'J01': 29}, 
745.0, {'J01': -27.0}, {'J01': 7}, {'J01': 27}, 
750.0, {'J01': -29.0}, {'J01': 8}, {'J01': 29}, 
755.0, {'J01': -28.0}, {'J01': 8}, {'J01': 28}, 
760.0, {'J01': -27.0}, {'J01': 8}, {'J01': 27}, 
765.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
770.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
775.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
780.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
785.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
790.0, {'J01': -27.0}, {'J01': 7}, {'J01': 27}, 
795.0, {'J01': -23.0}, {'J01': 8}, {'J01': 23}, 
800.0, {'J01': -25.0}, {'J01': 8}, {'J01': 25}, 
805.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
810.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
815.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
820.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
825.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
830.0, {'J01': -35.0}, {'J01': 6}, {'J01': 35}, 
835.0, {'J01': -39.0}, {'J01': 7}, {'J01': 39}, 
840.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
845.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
850.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
855.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
860.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
865.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
870.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
875.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
880.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
885.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
890.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
