5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -8.0}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
45.0, {'J01': -10.0}, {'J01': 4}, {'J01': 10}, 
50.0, {'J01': -10.0}, {'J01': 4}, {'J01': 10}, 
55.0, {'J01': -9.0}, {'J01': 3}, {'J01': 9}, 
60.0, {'J01': -16.0}, {'J01': 3}, {'J01': 16}, 
65.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
70.0, {'J01': -27.0}, {'J01': 4}, {'J01': 27}, 
75.0, {'J01': -29.0}, {'J01': 5}, {'J01': 29}, 
80.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
85.0, {'J01': -15.0}, {'J01': 3}, {'J01': 15}, 
90.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
95.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
100.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
105.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
110.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
115.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
120.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
125.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
130.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
135.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
140.0, {'J01': -27.0}, {'J01': 4}, {'J01': 27}, 
145.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
150.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
155.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
160.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
165.0, {'J01': -47.0}, {'J01': 8}, {'J01': 47}, 
170.0, {'J01': -45.0}, {'J01': 8}, {'J01': 45}, 
175.0, {'J01': -46.0}, {'J01': 8}, {'J01': 46}, 
180.0, {'J01': -48.0}, {'J01': 8}, {'J01': 48}, 
185.0, {'J01': -49.0}, {'J01': 9}, {'J01': 49}, 
190.0, {'J01': -47.0}, {'J01': 9}, {'J01': 47}, 
195.0, {'J01': -47.0}, {'J01': 9}, {'J01': 47}, 
200.0, {'J01': -46.0}, {'J01': 10}, {'J01': 46}, 
205.0, {'J01': -42.0}, {'J01': 10}, {'J01': 42}, 
210.0, {'J01': -43.0}, {'J01': 10}, {'J01': 43}, 
215.0, {'J01': -47.0}, {'J01': 10}, {'J01': 47}, 
220.0, {'J01': -51.0}, {'J01': 12}, {'J01': 51}, 
225.0, {'J01': -51.0}, {'J01': 12}, {'J01': 51}, 
230.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
235.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
240.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
245.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
250.0, {'J01': -36.0}, {'J01': 9}, {'J01': 36}, 
255.0, {'J01': -39.0}, {'J01': 9}, {'J01': 39}, 
260.0, {'J01': -42.0}, {'J01': 9}, {'J01': 42}, 
265.0, {'J01': -47.0}, {'J01': 10}, {'J01': 47}, 
270.0, {'J01': -42.0}, {'J01': 9}, {'J01': 42}, 
275.0, {'J01': -41.0}, {'J01': 9}, {'J01': 41}, 
280.0, {'J01': -39.0}, {'J01': 9}, {'J01': 39}, 
285.0, {'J01': -37.0}, {'J01': 10}, {'J01': 37}, 
290.0, {'J01': -45.0}, {'J01': 12}, {'J01': 45}, 
295.0, {'J01': -52.0}, {'J01': 14}, {'J01': 52}, 
300.0, {'J01': -52.0}, {'J01': 14}, {'J01': 52}, 
305.0, {'J01': -52.0}, {'J01': 15}, {'J01': 52}, 
310.0, {'J01': -43.0}, {'J01': 13}, {'J01': 43}, 
315.0, {'J01': -36.0}, {'J01': 11}, {'J01': 36}, 
320.0, {'J01': -35.0}, {'J01': 9}, {'J01': 35}, 
325.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
330.0, {'J01': -39.0}, {'J01': 10}, {'J01': 39}, 
335.0, {'J01': -41.0}, {'J01': 11}, {'J01': 41}, 
340.0, {'J01': -43.0}, {'J01': 12}, {'J01': 43}, 
345.0, {'J01': -48.0}, {'J01': 13}, {'J01': 48}, 
350.0, {'J01': -38.0}, {'J01': 11}, {'J01': 38}, 
355.0, {'J01': -28.0}, {'J01': 8}, {'J01': 28}, 
360.0, {'J01': -23.0}, {'J01': 7}, {'J01': 23}, 
365.0, {'J01': -21.0}, {'J01': 6}, {'J01': 21}, 
370.0, {'J01': -23.0}, {'J01': 6}, {'J01': 23}, 
375.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
380.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
385.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
390.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
395.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
400.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
405.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
410.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
415.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
420.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
425.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
430.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
435.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
440.0, {'J01': -18.0}, {'J01': 5}, {'J01': 18}, 
445.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
450.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
455.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
460.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
465.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
470.0, {'J01': -25.0}, {'J01': 4}, {'J01': 25}, 
475.0, {'J01': -24.0}, {'J01': 4}, {'J01': 24}, 
480.0, {'J01': -29.0}, {'J01': 4}, {'J01': 29}, 
485.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
490.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
495.0, {'J01': -27.0}, {'J01': 5}, {'J01': 27}, 
500.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
505.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
510.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
515.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
520.0, {'J01': -45.0}, {'J01': 8}, {'J01': 45}, 
525.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
530.0, {'J01': -34.0}, {'J01': 6}, {'J01': 34}, 
535.0, {'J01': -27.0}, {'J01': 5}, {'J01': 27}, 
540.0, {'J01': -29.0}, {'J01': 4}, {'J01': 29}, 
545.0, {'J01': -24.0}, {'J01': 4}, {'J01': 24}, 
550.0, {'J01': -26.0}, {'J01': 4}, {'J01': 26}, 
555.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
560.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
565.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
570.0, {'J01': -27.0}, {'J01': 4}, {'J01': 27}, 
575.0, {'J01': -33.0}, {'J01': 6}, {'J01': 33}, 
580.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
585.0, {'J01': -37.0}, {'J01': 7}, {'J01': 37}, 
590.0, {'J01': -24.0}, {'J01': 4}, {'J01': 24}, 
595.0, {'J01': -24.0}, {'J01': 4}, {'J01': 24}, 
600.0, {'J01': -29.0}, {'J01': 4}, {'J01': 29}, 
605.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
610.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
615.0, {'J01': -30.0}, {'J01': 5}, {'J01': 30}, 
620.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
625.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
630.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
635.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
640.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
645.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
650.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
655.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
660.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
665.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
670.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
675.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
680.0, {'J01': -35.0}, {'J01': 6}, {'J01': 35}, 
685.0, {'J01': -29.0}, {'J01': 5}, {'J01': 29}, 
690.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
695.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
700.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
705.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
710.0, {'J01': -28.0}, {'J01': 4}, {'J01': 28}, 
715.0, {'J01': -27.0}, {'J01': 4}, {'J01': 27}, 
720.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
725.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
730.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
735.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
740.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
745.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
750.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
755.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
760.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
765.0, {'J01': -18.0}, {'J01': 5}, {'J01': 18}, 
770.0, {'J01': -21.0}, {'J01': 5}, {'J01': 21}, 
775.0, {'J01': -16.0}, {'J01': 5}, {'J01': 16}, 
780.0, {'J01': -17.0}, {'J01': 5}, {'J01': 17}, 
785.0, {'J01': -19.0}, {'J01': 6}, {'J01': 19}, 
790.0, {'J01': -25.0}, {'J01': 4}, {'J01': 25}, 
795.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
800.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
805.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
810.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
815.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
820.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
825.0, {'J01': -29.0}, {'J01': 8}, {'J01': 29}, 
830.0, {'J01': -29.0}, {'J01': 8}, {'J01': 29}, 
835.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
840.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
845.0, {'J01': -26.0}, {'J01': 7}, {'J01': 26}, 
850.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
855.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
860.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
865.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
870.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
875.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
880.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
885.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
890.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
