5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -5.0}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -8.0}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': -6.0}, {'J01': 4}, {'J01': 6}, 
45.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
50.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
55.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
60.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
65.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
70.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
75.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
80.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
85.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
90.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
95.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
100.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
105.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
110.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
115.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
125.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
130.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
135.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
140.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
145.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
150.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
155.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
160.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
165.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
170.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
175.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
180.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
185.0, {'J01': -47.0}, {'J01': 8}, {'J01': 47}, 
190.0, {'J01': -37.0}, {'J01': 6}, {'J01': 37}, 
195.0, {'J01': -38.0}, {'J01': 6}, {'J01': 38}, 
200.0, {'J01': -32.0}, {'J01': 5}, {'J01': 32}, 
205.0, {'J01': -32.0}, {'J01': 5}, {'J01': 32}, 
210.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
215.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
220.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
225.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
230.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
235.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
240.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
245.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
250.0, {'J01': -20.0}, {'J01': 6}, {'J01': 20}, 
255.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
260.0, {'J01': -16.0}, {'J01': 3}, {'J01': 16}, 
265.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
270.0, {'J01': -24.0}, {'J01': 4}, {'J01': 24}, 
275.0, {'J01': -30.0}, {'J01': 4}, {'J01': 30}, 
280.0, {'J01': -26.0}, {'J01': 4}, {'J01': 26}, 
285.0, {'J01': -24.0}, {'J01': 4}, {'J01': 24}, 
290.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
295.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
300.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
305.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
310.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
315.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
320.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
325.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
330.0, {'J01': -24.0}, {'J01': 4}, {'J01': 24}, 
335.0, {'J01': -29.0}, {'J01': 4}, {'J01': 29}, 
340.0, {'J01': -25.0}, {'J01': 4}, {'J01': 25}, 
345.0, {'J01': -27.0}, {'J01': 4}, {'J01': 27}, 
350.0, {'J01': -27.0}, {'J01': 4}, {'J01': 27}, 
355.0, {'J01': -33.0}, {'J01': 5}, {'J01': 33}, 
360.0, {'J01': -28.0}, {'J01': 5}, {'J01': 28}, 
365.0, {'J01': -29.0}, {'J01': 5}, {'J01': 29}, 
370.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
375.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
380.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
385.0, {'J01': -24.0}, {'J01': 6}, {'J01': 24}, 
390.0, {'J01': -20.0}, {'J01': 6}, {'J01': 20}, 
395.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
400.0, {'J01': -23.0}, {'J01': 7}, {'J01': 23}, 
405.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
410.0, {'J01': -23.0}, {'J01': 7}, {'J01': 23}, 
415.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
420.0, {'J01': -23.0}, {'J01': 7}, {'J01': 23}, 
425.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
430.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
435.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
440.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
445.0, {'J01': -36.0}, {'J01': 6}, {'J01': 36}, 
450.0, {'J01': -40.0}, {'J01': 7}, {'J01': 40}, 
455.0, {'J01': -47.0}, {'J01': 8}, {'J01': 47}, 
460.0, {'J01': -48.0}, {'J01': 8}, {'J01': 48}, 
465.0, {'J01': -42.0}, {'J01': 7}, {'J01': 42}, 
470.0, {'J01': -35.0}, {'J01': 6}, {'J01': 35}, 
475.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
480.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
485.0, {'J01': -26.0}, {'J01': 7}, {'J01': 26}, 
490.0, {'J01': -24.0}, {'J01': 7}, {'J01': 24}, 
495.0, {'J01': -24.0}, {'J01': 7}, {'J01': 24}, 
500.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
505.0, {'J01': -27.0}, {'J01': 8}, {'J01': 27}, 
510.0, {'J01': -28.0}, {'J01': 8}, {'J01': 28}, 
515.0, {'J01': -28.0}, {'J01': 8}, {'J01': 28}, 
520.0, {'J01': -27.0}, {'J01': 8}, {'J01': 27}, 
525.0, {'J01': -27.0}, {'J01': 8}, {'J01': 27}, 
530.0, {'J01': -28.0}, {'J01': 9}, {'J01': 28}, 
535.0, {'J01': -24.0}, {'J01': 8}, {'J01': 24}, 
540.0, {'J01': -26.0}, {'J01': 8}, {'J01': 26}, 
545.0, {'J01': -25.0}, {'J01': 8}, {'J01': 25}, 
550.0, {'J01': -24.0}, {'J01': 8}, {'J01': 24}, 
555.0, {'J01': -23.0}, {'J01': 8}, {'J01': 23}, 
560.0, {'J01': -24.0}, {'J01': 8}, {'J01': 24}, 
565.0, {'J01': -26.0}, {'J01': 8}, {'J01': 26}, 
570.0, {'J01': -26.0}, {'J01': 8}, {'J01': 26}, 
575.0, {'J01': -27.0}, {'J01': 8}, {'J01': 27}, 
580.0, {'J01': -24.0}, {'J01': 7}, {'J01': 24}, 
585.0, {'J01': -24.0}, {'J01': 6}, {'J01': 24}, 
590.0, {'J01': -24.0}, {'J01': 6}, {'J01': 24}, 
595.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
600.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
605.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
610.0, {'J01': -24.0}, {'J01': 6}, {'J01': 24}, 
615.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
620.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
625.0, {'J01': -35.0}, {'J01': 5}, {'J01': 35}, 
630.0, {'J01': -43.0}, {'J01': 5}, {'J01': 43}, 
635.0, {'J01': -40.0}, {'J01': 5}, {'J01': 40}, 
640.0, {'J01': -43.0}, {'J01': 7}, {'J01': 43}, 
645.0, {'J01': -46.0}, {'J01': 8}, {'J01': 46}, 
650.0, {'J01': -38.0}, {'J01': 6}, {'J01': 38}, 
655.0, {'J01': -36.0}, {'J01': 6}, {'J01': 36}, 
660.0, {'J01': -30.0}, {'J01': 5}, {'J01': 30}, 
665.0, {'J01': -30.0}, {'J01': 5}, {'J01': 30}, 
670.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
675.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
680.0, {'J01': -23.0}, {'J01': 6}, {'J01': 23}, 
685.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
690.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
695.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
700.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
705.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
710.0, {'J01': -36.0}, {'J01': 6}, {'J01': 36}, 
715.0, {'J01': -34.0}, {'J01': 6}, {'J01': 34}, 
720.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
725.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
730.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
735.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
740.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
745.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
750.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
755.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
760.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
765.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
770.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
775.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
780.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
785.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
790.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
795.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
800.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
805.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
810.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
815.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
820.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
825.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
830.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
835.0, {'J01': -27.0}, {'J01': 5}, {'J01': 27}, 
840.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
845.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
850.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
855.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
860.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
865.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
870.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
875.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
880.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
885.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
890.0, {'J01': -36.0}, {'J01': 6}, {'J01': 36}, 
