5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': np.float32(-0.018501388)}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': np.float32(-0.06012951)}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': np.float32(-0.08880666)}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': np.float32(-0.13691027)}, {'J01': 3}, {'J01': 9}, 
40.0, {'J01': np.float32(-0.18963923)}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': np.float32(-0.97024125)}, {'J01': 5}, {'J01': 19}, 
50.0, {'J01': np.float32(0.40097383)}, {'J01': 6}, {'J01': 20}, 
55.0, {'J01': np.float32(-0.3843101)}, {'J01': 6}, {'J01': 24}, 
60.0, {'J01': np.float32(-0.43282)}, {'J01': 8}, {'J01': 29}, 
65.0, {'J01': np.float32(-0.25516135)}, {'J01': 8}, {'J01': 30}, 
70.0, {'J01': np.float32(0.36827892)}, {'J01': 7}, {'J01': 24}, 
75.0, {'J01': np.float32(0.30290398)}, {'J01': 5}, {'J01': 20}, 
80.0, {'J01': np.float32(0.1824866)}, {'J01': 4}, {'J01': 16}, 
85.0, {'J01': np.float32(0.527031)}, {'J01': 4}, {'J01': 13}, 
90.0, {'J01': np.float32(0.041318223)}, {'J01': 3}, {'J01': 14}, 
95.0, {'J01': np.float32(-0.1763)}, {'J01': 5}, {'J01': 22}, 
100.0, {'J01': np.float32(-0.33855355)}, {'J01': 7}, {'J01': 32}, 
105.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 36}, 
110.0, {'J01': np.float32(1.1331078)}, {'J01': 8}, {'J01': 34}, 
115.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 30}, 
120.0, {'J01': np.float32(-2.8517282)}, {'J01': 6}, {'J01': 26}, 
125.0, {'J01': np.float32(2.458751)}, {'J01': 6}, {'J01': 25}, 
130.0, {'J01': np.float32(0.0042616096)}, {'J01': 6}, {'J01': 29}, 
135.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 37}, 
140.0, {'J01': np.float32(1.8951813)}, {'J01': 8}, {'J01': 39}, 
145.0, {'J01': np.float32(-0.9011186)}, {'J01': 8}, {'J01': 43}, 
150.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 46}, 
155.0, {'J01': np.float32(2.0176373)}, {'J01': 8}, {'J01': 41}, 
160.0, {'J01': np.float32(1.857393)}, {'J01': 8}, {'J01': 38}, 
165.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 39}, 
170.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 39}, 
175.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 41}, 
180.0, {'J01': np.float32(-1.1446406)}, {'J01': 8}, {'J01': 42}, 
185.0, {'J01': np.float32(2.6118283)}, {'J01': 8}, {'J01': 44}, 
190.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 44}, 
195.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 39}, 
200.0, {'J01': np.float32(-0.24604996)}, {'J01': 8}, {'J01': 39}, 
205.0, {'J01': np.float32(-2.087362)}, {'J01': 9}, {'J01': 46}, 
210.0, {'J01': np.float32(-0.8121439)}, {'J01': 7}, {'J01': 37}, 
215.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 33}, 
220.0, {'J01': np.float32(-2.0254824)}, {'J01': 9}, {'J01': 37}, 
225.0, {'J01': np.float32(-0.8976938)}, {'J01': 9}, {'J01': 37}, 
230.0, {'J01': np.float32(2.1161623)}, {'J01': 9}, {'J01': 38}, 
235.0, {'J01': np.float32(-0.7971567)}, {'J01': 8}, {'J01': 32}, 
240.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 29}, 
245.0, {'J01': np.float32(-0.8150926)}, {'J01': 7}, {'J01': 33}, 
250.0, {'J01': np.float32(-1.6781975)}, {'J01': 8}, {'J01': 35}, 
255.0, {'J01': np.float32(-1.742851)}, {'J01': 8}, {'J01': 31}, 
260.0, {'J01': np.float32(3.0)}, {'J01': 6}, {'J01': 26}, 
265.0, {'J01': np.float32(-1.5477035)}, {'J01': 7}, {'J01': 32}, 
270.0, {'J01': np.float32(1.0143229)}, {'J01': 7}, {'J01': 35}, 
275.0, {'J01': np.float32(-1.3571643)}, {'J01': 8}, {'J01': 36}, 
280.0, {'J01': np.float32(-0.96397984)}, {'J01': 8}, {'J01': 36}, 
285.0, {'J01': np.float32(-0.70511645)}, {'J01': 7}, {'J01': 30}, 
290.0, {'J01': np.float32(0.9472556)}, {'J01': 5}, {'J01': 25}, 
295.0, {'J01': np.float32(3.0)}, {'J01': 6}, {'J01': 29}, 
300.0, {'J01': np.float32(-2.9563277)}, {'J01': 9}, {'J01': 40}, 
305.0, {'J01': np.float32(0.24732822)}, {'J01': 9}, {'J01': 40}, 
310.0, {'J01': np.float32(1.3149223)}, {'J01': 9}, {'J01': 42}, 
315.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 44}, 
320.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 44}, 
325.0, {'J01': np.float32(-0.42722535)}, {'J01': 12}, {'J01': 45}, 
330.0, {'J01': np.float32(-2.040109)}, {'J01': 13}, {'J01': 40}, 
335.0, {'J01': np.float32(2.1304474)}, {'J01': 14}, {'J01': 39}, 
340.0, {'J01': np.float32(-1.0454332)}, {'J01': 15}, {'J01': 41}, 
345.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 40}, 
350.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 43}, 
355.0, {'J01': np.float32(-0.2902381)}, {'J01': 15}, {'J01': 42}, 
360.0, {'J01': np.float32(-2.2726998)}, {'J01': 16}, {'J01': 44}, 
365.0, {'J01': np.float32(1.6229371)}, {'J01': 16}, {'J01': 42}, 
370.0, {'J01': np.float32(-0.51748955)}, {'J01': 17}, {'J01': 47}, 
375.0, {'J01': np.float32(-2.549861)}, {'J01': 17}, {'J01': 47}, 
380.0, {'J01': np.float32(-1.794902)}, {'J01': 16}, {'J01': 44}, 
385.0, {'J01': np.float32(3.0)}, {'J01': 14}, {'J01': 41}, 
390.0, {'J01': np.float32(-0.27443376)}, {'J01': 13}, {'J01': 41}, 
395.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 45}, 
400.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 48}, 
405.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 44}, 
410.0, {'J01': np.float32(-0.27951083)}, {'J01': 16}, {'J01': 46}, 
415.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 49}, 
420.0, {'J01': np.float32(3.0)}, {'J01': 18}, {'J01': 47}, 
425.0, {'J01': np.float32(-1.7870162)}, {'J01': 19}, {'J01': 51}, 
430.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 54}, 
435.0, {'J01': np.float32(2.6488752)}, {'J01': 19}, {'J01': 53}, 
440.0, {'J01': np.float32(0.08161545)}, {'J01': 19}, {'J01': 51}, 
445.0, {'J01': np.float32(-0.45125225)}, {'J01': 20}, {'J01': 51}, 
450.0, {'J01': np.float32(-0.4342544)}, {'J01': 21}, {'J01': 46}, 
455.0, {'J01': np.float32(1.4457971)}, {'J01': 18}, {'J01': 38}, 
460.0, {'J01': np.float32(-0.450159)}, {'J01': 19}, {'J01': 38}, 
465.0, {'J01': np.float32(3.0)}, {'J01': 19}, {'J01': 37}, 
470.0, {'J01': np.float32(1.5834496)}, {'J01': 19}, {'J01': 45}, 
475.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 53}, 
480.0, {'J01': np.float32(3.0)}, {'J01': 20}, {'J01': 53}, 
485.0, {'J01': np.float32(-0.84939724)}, {'J01': 20}, {'J01': 54}, 
490.0, {'J01': np.float32(-3.0)}, {'J01': 21}, {'J01': 57}, 
495.0, {'J01': np.float32(0.92758334)}, {'J01': 22}, {'J01': 57}, 
500.0, {'J01': np.float32(-0.2629863)}, {'J01': 24}, {'J01': 59}, 
505.0, {'J01': np.float32(-0.84111)}, {'J01': 25}, {'J01': 55}, 
510.0, {'J01': np.float32(-0.03349084)}, {'J01': 26}, {'J01': 49}, 
515.0, {'J01': np.float32(-0.06620925)}, {'J01': 23}, {'J01': 42}, 
520.0, {'J01': np.float32(-1.089942)}, {'J01': 23}, {'J01': 41}, 
525.0, {'J01': np.float32(3.0)}, {'J01': 23}, {'J01': 43}, 
530.0, {'J01': np.float32(-0.034887325)}, {'J01': 23}, {'J01': 49}, 
535.0, {'J01': np.float32(-2.688631)}, {'J01': 23}, {'J01': 53}, 
540.0, {'J01': np.float32(2.719858)}, {'J01': 25}, {'J01': 54}, 
545.0, {'J01': np.float32(-1.3977096)}, {'J01': 25}, {'J01': 55}, 
550.0, {'J01': np.float32(-3.0)}, {'J01': 25}, {'J01': 58}, 
555.0, {'J01': np.float32(1.8257077)}, {'J01': 25}, {'J01': 60}, 
560.0, {'J01': np.float32(1.69512)}, {'J01': 25}, {'J01': 61}, 
565.0, {'J01': np.float32(-3.0)}, {'J01': 25}, {'J01': 57}, 
570.0, {'J01': np.float32(3.0)}, {'J01': 26}, {'J01': 55}, 
575.0, {'J01': np.float32(-3.0)}, {'J01': 27}, {'J01': 61}, 
580.0, {'J01': np.float32(-3.0)}, {'J01': 27}, {'J01': 65}, 
585.0, {'J01': np.float32(0.73322755)}, {'J01': 28}, {'J01': 67}, 
590.0, {'J01': np.float32(3.0)}, {'J01': 29}, {'J01': 66}, 
595.0, {'J01': np.float32(-3.0)}, {'J01': 30}, {'J01': 60}, 
600.0, {'J01': np.float32(3.0)}, {'J01': 29}, {'J01': 54}, 
605.0, {'J01': np.float32(-0.6733019)}, {'J01': 29}, {'J01': 51}, 
610.0, {'J01': np.float32(-3.0)}, {'J01': 29}, {'J01': 53}, 
615.0, {'J01': np.float32(2.2952952)}, {'J01': 29}, {'J01': 59}, 
620.0, {'J01': np.float32(0.5409851)}, {'J01': 28}, {'J01': 62}, 
625.0, {'J01': np.float32(-3.0)}, {'J01': 29}, {'J01': 59}, 
630.0, {'J01': np.float32(3.0)}, {'J01': 29}, {'J01': 58}, 
635.0, {'J01': np.float32(-1.2793112)}, {'J01': 30}, {'J01': 63}, 
640.0, {'J01': np.float32(-2.3275843)}, {'J01': 31}, {'J01': 68}, 
645.0, {'J01': np.float32(-3.0)}, {'J01': 32}, {'J01': 74}, 
650.0, {'J01': np.float32(3.0)}, {'J01': 32}, {'J01': 72}, 
655.0, {'J01': np.float32(-0.9051496)}, {'J01': 34}, {'J01': 72}, 
660.0, {'J01': np.float32(-3.0)}, {'J01': 36}, {'J01': 74}, 
665.0, {'J01': np.float32(3.0)}, {'J01': 36}, {'J01': 72}, 
670.0, {'J01': np.float32(-1.895139)}, {'J01': 36}, {'J01': 70}, 
675.0, {'J01': np.float32(-1.3565845)}, {'J01': 37}, {'J01': 74}, 
680.0, {'J01': np.float32(-3.0)}, {'J01': 37}, {'J01': 79}, 
685.0, {'J01': np.float32(3.0)}, {'J01': 38}, {'J01': 73}, 
690.0, {'J01': np.float32(-1.2406527)}, {'J01': 40}, {'J01': 79}, 
695.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 82}, 
700.0, {'J01': np.float32(-1.3161299)}, {'J01': 40}, {'J01': 79}, 
705.0, {'J01': np.float32(2.144788)}, {'J01': 40}, {'J01': 79}, 
710.0, {'J01': np.float32(-2.2468982)}, {'J01': 40}, {'J01': 83}, 
715.0, {'J01': np.float32(3.0)}, {'J01': 36}, {'J01': 71}, 
720.0, {'J01': np.float32(1.2100693)}, {'J01': 33}, {'J01': 57}, 
725.0, {'J01': np.float32(2.3039482)}, {'J01': 29}, {'J01': 52}, 
730.0, {'J01': np.float32(-3.0)}, {'J01': 29}, {'J01': 51}, 
735.0, {'J01': np.float32(3.0)}, {'J01': 29}, {'J01': 59}, 
740.0, {'J01': np.float32(-0.85382056)}, {'J01': 29}, {'J01': 62}, 
