5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.002232143)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.04464286)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-0.06026786)}, {'J8': 2}, {'J8': 3}, 
30.0, {'J8': np.float32(-0.08258928)}, {'J8': 1}, {'J8': 2}, 
35.0, {'J8': np.float32(0.002232143)}, {'J8': 1}, {'J8': 2}, 
40.0, {'J8': np.float32(-0.14285715)}, {'J8': 3}, {'J8': 6}, 
45.0, {'J8': np.float32(-0.11160714)}, {'J8': 2}, {'J8': 4}, 
50.0, {'J8': np.float32(-0.11160714)}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': np.float32(-0.234375)}, {'J8': 5}, {'J8': 6}, 
60.0, {'J8': np.float32(-0.3080357)}, {'J8': 6}, {'J8': 9}, 
65.0, {'J8': np.float32(-0.4330357)}, {'J8': 7}, {'J8': 11}, 
70.0, {'J8': np.float32(-0.49107143)}, {'J8': 7}, {'J8': 11}, 
75.0, {'J8': np.float32(-0.18080357)}, {'J8': 7}, {'J8': 12}, 
80.0, {'J8': np.float32(-0.12053572)}, {'J8': 6}, {'J8': 10}, 
85.0, {'J8': np.float32(0.20758928)}, {'J8': 4}, {'J8': 8}, 
90.0, {'J8': np.float32(-0.36607143)}, {'J8': 4}, {'J8': 9}, 
95.0, {'J8': np.float32(-0.3482143)}, {'J8': 4}, {'J8': 8}, 
100.0, {'J8': np.float32(-0.37723213)}, {'J8': 5}, {'J8': 10}, 
105.0, {'J8': np.float32(-0.53348213)}, {'J8': 7}, {'J8': 15}, 
110.0, {'J8': np.float32(-0.58258927)}, {'J8': 8}, {'J8': 15}, 
115.0, {'J8': np.float32(-0.35044643)}, {'J8': 7}, {'J8': 12}, 
120.0, {'J8': np.float32(-0.53571427)}, {'J8': 7}, {'J8': 12}, 
125.0, {'J8': np.float32(0.57366073)}, {'J8': 6}, {'J8': 11}, 
130.0, {'J8': np.float32(-0.49107143)}, {'J8': 6}, {'J8': 11}, 
135.0, {'J8': np.float32(0.3638393)}, {'J8': 5}, {'J8': 10}, 
140.0, {'J8': np.float32(0.52678573)}, {'J8': 5}, {'J8': 8}, 
145.0, {'J8': np.float32(-0.37723213)}, {'J8': 5}, {'J8': 10}, 
150.0, {'J8': np.float32(-0.11383928)}, {'J8': 5}, {'J8': 10}, 
