5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.799999999999999, 'top_mgr': 4}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -20.800000000000004, 'top_mgr': 0}, {'J01': 3}, {'J01': 7}, 
25.0, {'J01': -34.800000000000004, 'top_mgr': 1}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': -46.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -63.2, 'top_mgr': 2}, {'J01': 5}, {'J01': 13}, 
40.0, {'J01': -91.2, 'top_mgr': 0}, {'J01': 6}, {'J01': 21}, 
45.0, {'J01': -98.60000000000001, 'top_mgr': 5}, {'J01': 6}, {'J01': 23}, 
50.0, {'J01': -111.20000000000002, 'top_mgr': 7}, {'J01': 5}, {'J01': 20}, 
55.0, {'J01': -123.60000000000001, 'top_mgr': 6}, {'J01': 5}, {'J01': 21}, 
60.0, {'J01': -140.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 23}, 
65.0, {'J01': -173.4, 'top_mgr': 1}, {'J01': 7}, {'J01': 26}, 
70.0, {'J01': -215.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 28}, 
75.0, {'J01': -258.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 30}, 
80.0, {'J01': -214.8, 'top_mgr': 8}, {'J01': 6}, {'J01': 26}, 
85.0, {'J01': -196.2, 'top_mgr': 9}, {'J01': 5}, {'J01': 19}, 
90.0, {'J01': -222.4, 'top_mgr': 2}, {'J01': 5}, {'J01': 23}, 
95.0, {'J01': -251.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 26}, 
100.0, {'J01': -271.4, 'top_mgr': 1}, {'J01': 7}, {'J01': 27}, 
105.0, {'J01': -301.80000000000007, 'top_mgr': 2}, {'J01': 7}, {'J01': 26}, 
110.0, {'J01': -335.80000000000007, 'top_mgr': 4}, {'J01': 7}, {'J01': 28}, 
115.0, {'J01': -366.80000000000007, 'top_mgr': 4}, {'J01': 7}, {'J01': 27}, 
120.0, {'J01': -403.6000000000001, 'top_mgr': 3}, {'J01': 7}, {'J01': 30}, 
125.0, {'J01': -433.80000000000007, 'top_mgr': 2}, {'J01': 7}, {'J01': 30}, 
130.0, {'J01': -468.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
135.0, {'J01': -509.80000000000007, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
140.0, {'J01': -459.00000000000006, 'top_mgr': 3}, {'J01': 8}, {'J01': 38}, 
145.0, {'J01': -498.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
150.0, {'J01': -506.20000000000005, 'top_mgr': 2}, {'J01': 9}, {'J01': 42}, 
155.0, {'J01': -462.20000000000005, 'top_mgr': 10}, {'J01': 7}, {'J01': 36}, 
160.0, {'J01': -506.20000000000005, 'top_mgr': 1}, {'J01': 7}, {'J01': 36}, 
