5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.2, 'top_mgr': 1}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -8.2, 'top_mgr': 3}, {'J01': 2}, {'J01': 3}, 
20.0, {'J01': -18.200000000000003, 'top_mgr': 3}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': -13.6, 'top_mgr': 3}, {'J01': 3}, {'J01': 4}, 
30.0, {'J01': -19.0, 'top_mgr': 2}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -25.0, 'top_mgr': 4}, {'J01': 3}, {'J01': 5}, 
40.0, {'J01': -38.0, 'top_mgr': 4}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -68.0, 'top_mgr': 0}, {'J01': 4}, {'J01': 14}, 
50.0, {'J01': -101.99999999999999, 'top_mgr': 1}, {'J01': 4}, {'J01': 20}, 
55.0, {'J01': -138.4, 'top_mgr': 3}, {'J01': 6}, {'J01': 26}, 
60.0, {'J01': -177.4, 'top_mgr': 1}, {'J01': 7}, {'J01': 31}, 
65.0, {'J01': -219.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
70.0, {'J01': -202.0, 'top_mgr': 7}, {'J01': 6}, {'J01': 28}, 
75.0, {'J01': -214.8, 'top_mgr': 5}, {'J01': 5}, {'J01': 24}, 
80.0, {'J01': -247.00000000000003, 'top_mgr': 1}, {'J01': 5}, {'J01': 27}, 
85.0, {'J01': -291.00000000000006, 'top_mgr': 1}, {'J01': 7}, {'J01': 33}, 
90.0, {'J01': -266.4, 'top_mgr': 8}, {'J01': 6}, {'J01': 27}, 
95.0, {'J01': -289.00000000000006, 'top_mgr': 5}, {'J01': 5}, {'J01': 24}, 
100.0, {'J01': -279.40000000000003, 'top_mgr': 5}, {'J01': 4}, {'J01': 20}, 
105.0, {'J01': -302.40000000000003, 'top_mgr': 6}, {'J01': 4}, {'J01': 21}, 
110.0, {'J01': -344.4000000000001, 'top_mgr': 1}, {'J01': 4}, {'J01': 27}, 
115.0, {'J01': -388.4000000000001, 'top_mgr': 1}, {'J01': 7}, {'J01': 35}, 
120.0, {'J01': -346.40000000000003, 'top_mgr': 7}, {'J01': 7}, {'J01': 29}, 
125.0, {'J01': -337.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 29}, 
130.0, {'J01': -205.00000000000006, 'top_mgr': 7}, {'J01': 7}, {'J01': 26}, 
135.0, {'J01': -239.20000000000005, 'top_mgr': 0}, {'J01': 7}, {'J01': 30}, 
140.0, {'J01': -285.20000000000005, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
145.0, {'J01': -261.6, 'top_mgr': 6}, {'J01': 6}, {'J01': 34}, 
150.0, {'J01': -299.80000000000007, 'top_mgr': 2}, {'J01': 6}, {'J01': 33}, 
