5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -5.800000000000001, 'top_mgr': 3}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -24.0, 'top_mgr': 1}, {'J01': 2}, {'J01': 7}, 
25.0, {'J01': -39.6, 'top_mgr': 2}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -19.6, 'top_mgr': 5}, {'J01': 4}, {'J01': 6}, 
35.0, {'J01': -31.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -61.00000000000001, 'top_mgr': 0}, {'J01': 4}, {'J01': 17}, 
45.0, {'J01': -93.00000000000001, 'top_mgr': 0}, {'J01': 4}, {'J01': 20}, 
50.0, {'J01': -135.2, 'top_mgr': 0}, {'J01': 6}, {'J01': 27}, 
55.0, {'J01': -153.2, 'top_mgr': 6}, {'J01': 6}, {'J01': 26}, 
60.0, {'J01': -131.2, 'top_mgr': 11}, {'J01': 4}, {'J01': 16}, 
65.0, {'J01': -117.80000000000001, 'top_mgr': 7}, {'J01': 4}, {'J01': 14}, 
70.0, {'J01': -133.2, 'top_mgr': 4}, {'J01': 4}, {'J01': 14}, 
75.0, {'J01': -121.0, 'top_mgr': 10}, {'J01': 4}, {'J01': 12}, 
80.0, {'J01': -139.0, 'top_mgr': 5}, {'J01': 4}, {'J01': 16}, 
85.0, {'J01': -180.6, 'top_mgr': 0}, {'J01': 4}, {'J01': 24}, 
90.0, {'J01': -160.6, 'top_mgr': 7}, {'J01': 6}, {'J01': 24}, 
95.0, {'J01': -144.79999999999998, 'top_mgr': 3}, {'J01': 7}, {'J01': 26}, 
100.0, {'J01': -183.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 29}, 
105.0, {'J01': -190.0, 'top_mgr': 6}, {'J01': 6}, {'J01': 27}, 
110.0, {'J01': -202.2, 'top_mgr': 10}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -233.39999999999998, 'top_mgr': 1}, {'J01': 5}, {'J01': 26}, 
120.0, {'J01': -251.39999999999998, 'top_mgr': 4}, {'J01': 6}, {'J01': 26}, 
125.0, {'J01': -264.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 30}, 
130.0, {'J01': -311.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
135.0, {'J01': -327.80000000000007, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
140.0, {'J01': -372.80000000000007, 'top_mgr': 2}, {'J01': 7}, {'J01': 36}, 
145.0, {'J01': -349.20000000000005, 'top_mgr': 2}, {'J01': 7}, {'J01': 38}, 
150.0, {'J01': -371.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 38}, 
155.0, {'J01': -412.6, 'top_mgr': 1}, {'J01': 7}, {'J01': 39}, 
160.0, {'J01': -455.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 42}, 
165.0, {'J01': -495.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 42}, 
170.0, {'J01': -535.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 42}, 
175.0, {'J01': -580.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 47}, 
180.0, {'J01': -525.1999999999999, 'top_mgr': 12}, {'J01': 6}, {'J01': 35}, 
185.0, {'J01': -560.8, 'top_mgr': 3}, {'J01': 5}, {'J01': 32}, 
