5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -6.800000000000001, 'top_mgr': 3}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -26.800000000000004, 'top_mgr': 0}, {'J01': 2}, {'J01': 7}, 
25.0, {'J01': -45.00000000000001, 'top_mgr': 1}, {'J01': 3}, {'J01': 10}, 
30.0, {'J01': -69.4, 'top_mgr': 1}, {'J01': 4}, {'J01': 13}, 
35.0, {'J01': -105.19999999999999, 'top_mgr': 0}, {'J01': 5}, {'J01': 19}, 
40.0, {'J01': -112.4, 'top_mgr': 4}, {'J01': 4}, {'J01': 15}, 
45.0, {'J01': -99.00000000000001, 'top_mgr': 11}, {'J01': 3}, {'J01': 11}, 
50.0, {'J01': -125.8, 'top_mgr': 7}, {'J01': 4}, {'J01': 15}, 
55.0, {'J01': -148.20000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 18}, 
60.0, {'J01': -190.40000000000003, 'top_mgr': 2}, {'J01': 4}, {'J01': 21}, 
65.0, {'J01': -246.20000000000005, 'top_mgr': 1}, {'J01': 5}, {'J01': 32}, 
70.0, {'J01': -258.4, 'top_mgr': 7}, {'J01': 6}, {'J01': 29}, 
75.0, {'J01': -275.2, 'top_mgr': 5}, {'J01': 5}, {'J01': 28}, 
80.0, {'J01': -235.2, 'top_mgr': 5}, {'J01': 5}, {'J01': 27}, 
85.0, {'J01': -242.4, 'top_mgr': 3}, {'J01': 7}, {'J01': 31}, 
90.0, {'J01': -269.4, 'top_mgr': 3}, {'J01': 7}, {'J01': 31}, 
95.0, {'J01': -310.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 32}, 
100.0, {'J01': -340.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 34}, 
105.0, {'J01': -329.2, 'top_mgr': 3}, {'J01': 7}, {'J01': 33}, 
110.0, {'J01': -374.80000000000007, 'top_mgr': 1}, {'J01': 7}, {'J01': 38}, 
115.0, {'J01': -422.80000000000007, 'top_mgr': 0}, {'J01': 7}, {'J01': 42}, 
120.0, {'J01': -409.00000000000006, 'top_mgr': 7}, {'J01': 7}, {'J01': 37}, 
125.0, {'J01': -311.20000000000005, 'top_mgr': 6}, {'J01': 7}, {'J01': 33}, 
130.0, {'J01': -330.40000000000003, 'top_mgr': 5}, {'J01': 7}, {'J01': 33}, 
135.0, {'J01': -295.80000000000007, 'top_mgr': 1}, {'J01': 7}, {'J01': 35}, 
140.0, {'J01': -337.80000000000007, 'top_mgr': 0}, {'J01': 7}, {'J01': 41}, 
