5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -17.8, 'top_mgr': 0}, {'J01': 3}, {'J01': 8}, 
20.0, {'J01': -44.800000000000004, 'top_mgr': 0}, {'J01': 4}, {'J01': 11}, 
25.0, {'J01': -57.2, 'top_mgr': 2}, {'J01': 3}, {'J01': 12}, 
30.0, {'J01': -78.4, 'top_mgr': 1}, {'J01': 3}, {'J01': 13}, 
35.0, {'J01': -83.20000000000002, 'top_mgr': 7}, {'J01': 3}, {'J01': 9}, 
40.0, {'J01': -81.4, 'top_mgr': 8}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -73.0, 'top_mgr': 4}, {'J01': 4}, {'J01': 12}, 
50.0, {'J01': -87.2, 'top_mgr': 3}, {'J01': 4}, {'J01': 18}, 
55.0, {'J01': -94.00000000000001, 'top_mgr': 6}, {'J01': 4}, {'J01': 15}, 
60.0, {'J01': -85.00000000000001, 'top_mgr': 10}, {'J01': 3}, {'J01': 10}, 
65.0, {'J01': -124.40000000000002, 'top_mgr': 1}, {'J01': 4}, {'J01': 21}, 
70.0, {'J01': -141.2, 'top_mgr': 3}, {'J01': 7}, {'J01': 28}, 
75.0, {'J01': -142.00000000000003, 'top_mgr': 5}, {'J01': 7}, {'J01': 26}, 
80.0, {'J01': -161.80000000000004, 'top_mgr': 2}, {'J01': 7}, {'J01': 26}, 
85.0, {'J01': -163.20000000000002, 'top_mgr': 3}, {'J01': 7}, {'J01': 25}, 
90.0, {'J01': -186.40000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 27}, 
95.0, {'J01': -228.20000000000005, 'top_mgr': 2}, {'J01': 7}, {'J01': 31}, 
100.0, {'J01': -243.4, 'top_mgr': 3}, {'J01': 7}, {'J01': 30}, 
105.0, {'J01': -276.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 31}, 
110.0, {'J01': -314.80000000000007, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
115.0, {'J01': -239.80000000000004, 'top_mgr': 11}, {'J01': 6}, {'J01': 23}, 
120.0, {'J01': -168.20000000000002, 'top_mgr': 12}, {'J01': 4}, {'J01': 16}, 
125.0, {'J01': -191.20000000000002, 'top_mgr': 9}, {'J01': 4}, {'J01': 12}, 
130.0, {'J01': -112.60000000000001, 'top_mgr': 5}, {'J01': 4}, {'J01': 12}, 
135.0, {'J01': -156.79999999999998, 'top_mgr': 1}, {'J01': 4}, {'J01': 23}, 
140.0, {'J01': -200.8, 'top_mgr': 0}, {'J01': 6}, {'J01': 31}, 
145.0, {'J01': -212.79999999999998, 'top_mgr': 5}, {'J01': 7}, {'J01': 30}, 
150.0, {'J01': -240.59999999999997, 'top_mgr': 2}, {'J01': 7}, {'J01': 30}, 
155.0, {'J01': -269.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 30}, 
160.0, {'J01': -315.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
165.0, {'J01': -332.4, 'top_mgr': 10}, {'J01': 6}, {'J01': 27}, 
170.0, {'J01': -292.59999999999997, 'top_mgr': 6}, {'J01': 5}, {'J01': 24}, 
175.0, {'J01': -346.4, 'top_mgr': 1}, {'J01': 5}, {'J01': 33}, 
180.0, {'J01': -353.6, 'top_mgr': 8}, {'J01': 6}, {'J01': 28}, 
185.0, {'J01': -293.6, 'top_mgr': 9}, {'J01': 5}, {'J01': 20}, 
190.0, {'J01': -331.6, 'top_mgr': 1}, {'J01': 5}, {'J01': 24}, 
195.0, {'J01': -331.0, 'top_mgr': 2}, {'J01': 7}, {'J01': 27}, 
200.0, {'J01': -365.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 28}, 
