5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -11.4, 'top_mgr': 2}, {'J01': 3}, {'J01': 5}, 
20.0, {'J01': -16.6, 'top_mgr': 2}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -22.400000000000002, 'top_mgr': 3}, {'J01': 3}, {'J01': 7}, 
30.0, {'J01': -36.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 11}, 
35.0, {'J01': -67.6, 'top_mgr': 0}, {'J01': 5}, {'J01': 17}, 
40.0, {'J01': -101.60000000000002, 'top_mgr': 0}, {'J01': 6}, {'J01': 23}, 
45.0, {'J01': -125.60000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 27}, 
50.0, {'J01': -156.20000000000002, 'top_mgr': 4}, {'J01': 7}, {'J01': 28}, 
55.0, {'J01': -149.20000000000002, 'top_mgr': 8}, {'J01': 6}, {'J01': 22}, 
60.0, {'J01': -115.60000000000001, 'top_mgr': 9}, {'J01': 4}, {'J01': 14}, 
65.0, {'J01': -141.4, 'top_mgr': 4}, {'J01': 4}, {'J01': 16}, 
70.0, {'J01': -115.4, 'top_mgr': 6}, {'J01': 4}, {'J01': 18}, 
75.0, {'J01': -146.79999999999998, 'top_mgr': 2}, {'J01': 7}, {'J01': 27}, 
80.0, {'J01': -171.99999999999997, 'top_mgr': 4}, {'J01': 7}, {'J01': 25}, 
85.0, {'J01': -180.99999999999997, 'top_mgr': 1}, {'J01': 7}, {'J01': 27}, 
90.0, {'J01': -211.60000000000002, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
95.0, {'J01': -203.8, 'top_mgr': 7}, {'J01': 6}, {'J01': 25}, 
100.0, {'J01': -124.60000000000001, 'top_mgr': 12}, {'J01': 4}, {'J01': 15}, 
105.0, {'J01': -142.00000000000003, 'top_mgr': 5}, {'J01': 3}, {'J01': 17}, 
110.0, {'J01': -160.2, 'top_mgr': 3}, {'J01': 4}, {'J01': 22}, 
115.0, {'J01': -207.59999999999997, 'top_mgr': 1}, {'J01': 7}, {'J01': 31}, 
120.0, {'J01': -257.59999999999997, 'top_mgr': 2}, {'J01': 7}, {'J01': 34}, 
125.0, {'J01': -299.2, 'top_mgr': 1}, {'J01': 7}, {'J01': 36}, 
130.0, {'J01': -327.0, 'top_mgr': 4}, {'J01': 7}, {'J01': 34}, 
135.0, {'J01': -335.80000000000007, 'top_mgr': 7}, {'J01': 6}, {'J01': 28}, 
140.0, {'J01': -263.80000000000007, 'top_mgr': 10}, {'J01': 5}, {'J01': 23}, 
145.0, {'J01': -315.80000000000007, 'top_mgr': 0}, {'J01': 5}, {'J01': 31}, 
150.0, {'J01': -365.80000000000007, 'top_mgr': 0}, {'J01': 7}, {'J01': 37}, 
155.0, {'J01': -395.6000000000001, 'top_mgr': 1}, {'J01': 7}, {'J01': 39}, 
160.0, {'J01': -345.00000000000006, 'top_mgr': 3}, {'J01': 7}, {'J01': 41}, 
