5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -13.8, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -20.400000000000002, 'top_mgr': 4}, {'J01': 4}, {'J01': 6}, 
25.0, {'J01': -27.200000000000003, 'top_mgr': 3}, {'J01': 4}, {'J01': 5}, 
30.0, {'J01': -16.4, 'top_mgr': 5}, {'J01': 3}, {'J01': 3}, 
35.0, {'J01': -23.6, 'top_mgr': 2}, {'J01': 2}, {'J01': 4}, 
40.0, {'J01': -33.2, 'top_mgr': 2}, {'J01': 1}, {'J01': 4}, 
45.0, {'J01': -39.4, 'top_mgr': 1}, {'J01': 3}, {'J01': 12}, 
50.0, {'J01': -37.2, 'top_mgr': 7}, {'J01': 5}, {'J01': 15}, 
55.0, {'J01': -68.19999999999999, 'top_mgr': 3}, {'J01': 7}, {'J01': 21}, 
60.0, {'J01': -101.2, 'top_mgr': 3}, {'J01': 7}, {'J01': 25}, 
65.0, {'J01': -140.8, 'top_mgr': 4}, {'J01': 7}, {'J01': 27}, 
70.0, {'J01': -149.6, 'top_mgr': 4}, {'J01': 7}, {'J01': 26}, 
75.0, {'J01': -171.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 28}, 
80.0, {'J01': -210.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
85.0, {'J01': -173.8, 'top_mgr': 8}, {'J01': 6}, {'J01': 26}, 
90.0, {'J01': -141.6, 'top_mgr': 9}, {'J01': 4}, {'J01': 17}, 
95.0, {'J01': -142.4, 'top_mgr': 4}, {'J01': 4}, {'J01': 18}, 
100.0, {'J01': -167.39999999999998, 'top_mgr': 4}, {'J01': 4}, {'J01': 19}, 
105.0, {'J01': -140.20000000000002, 'top_mgr': 5}, {'J01': 7}, {'J01': 22}, 
110.0, {'J01': -173.60000000000002, 'top_mgr': 3}, {'J01': 7}, {'J01': 27}, 
115.0, {'J01': -210.2, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
120.0, {'J01': -223.2, 'top_mgr': 6}, {'J01': 6}, {'J01': 29}, 
125.0, {'J01': -249.60000000000002, 'top_mgr': 6}, {'J01': 6}, {'J01': 25}, 
130.0, {'J01': -252.6, 'top_mgr': 3}, {'J01': 6}, {'J01': 29}, 
135.0, {'J01': -298.59999999999997, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
140.0, {'J01': -349.5999999999999, 'top_mgr': 0}, {'J01': 7}, {'J01': 40}, 
145.0, {'J01': -349.0, 'top_mgr': 8}, {'J01': 7}, {'J01': 34}, 
150.0, {'J01': -385.2, 'top_mgr': 1}, {'J01': 7}, {'J01': 37}, 
155.0, {'J01': -431.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 43}, 
160.0, {'J01': -474.7999999999999, 'top_mgr': 0}, {'J01': 7}, {'J01': 45}, 
165.0, {'J01': -434.4, 'top_mgr': 9}, {'J01': 6}, {'J01': 37}, 
170.0, {'J01': -302.8, 'top_mgr': 18}, {'J01': 4}, {'J01': 21}, 
175.0, {'J01': -314.19999999999993, 'top_mgr': 5}, {'J01': 4}, {'J01': 22}, 
180.0, {'J01': -315.99999999999994, 'top_mgr': 2}, {'J01': 4}, {'J01': 28}, 
185.0, {'J01': -334.0, 'top_mgr': 3}, {'J01': 6}, {'J01': 29}, 
190.0, {'J01': -372.0, 'top_mgr': 2}, {'J01': 7}, {'J01': 32}, 
195.0, {'J01': -398.8, 'top_mgr': 4}, {'J01': 7}, {'J01': 31}, 
200.0, {'J01': -374.4000000000001, 'top_mgr': 7}, {'J01': 6}, {'J01': 28}, 
