5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -6.091}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -7.091}, {'J01': 3}, {'J01': 4}, 
30.0, {'J01': -11.091000000000001}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -19.448999999999998}, {'J01': 4}, {'J01': 12}, 
40.0, {'J01': -19.182000000000002}, {'J01': 3}, {'J01': 13}, 
45.0, {'J01': -23.182000000000002}, {'J01': 4}, {'J01': 17}, 
50.0, {'J01': -28.625}, {'J01': 5}, {'J01': 23}, 
55.0, {'J01': -30.625}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -30.067999999999998}, {'J01': 7}, {'J01': 25}, 
65.0, {'J01': -32.892}, {'J01': 7}, {'J01': 26}, 
70.0, {'J01': -34.983000000000004}, {'J01': 7}, {'J01': 25}, 
75.0, {'J01': -28.716}, {'J01': 6}, {'J01': 20}, 
80.0, {'J01': -32.989000000000004}, {'J01': 4}, {'J01': 15}, 
85.0, {'J01': -42.438}, {'J01': 4}, {'J01': 17}, 
90.0, {'J01': -28.364}, {'J01': 3}, {'J01': 16}, 
95.0, {'J01': -49.614}, {'J01': 6}, {'J01': 26}, 
100.0, {'J01': -52.438}, {'J01': 7}, {'J01': 27}, 
105.0, {'J01': -47.438}, {'J01': 6}, {'J01': 22}, 
110.0, {'J01': -60.893}, {'J01': 6}, {'J01': 20}, 
115.0, {'J01': -57.330000000000005}, {'J01': 6}, {'J01': 25}, 
120.0, {'J01': -70.694}, {'J01': 7}, {'J01': 26}, 
125.0, {'J01': -26.801000000000002}, {'J01': 6}, {'J01': 23}, 
130.0, {'J01': -40.25}, {'J01': 6}, {'J01': 29}, 
135.0, {'J01': -62.415}, {'J01': 7}, {'J01': 35}, 
140.0, {'J01': -96.768}, {'J01': 8}, {'J01': 39}, 
145.0, {'J01': -89.938}, {'J01': 8}, {'J01': 42}, 
150.0, {'J01': -72.21600000000001}, {'J01': 8}, {'J01': 41}, 
155.0, {'J01': -91.47200000000001}, {'J01': 8}, {'J01': 41}, 
160.0, {'J01': -99.569}, {'J01': 8}, {'J01': 38}, 
165.0, {'J01': -94.739}, {'J01': 8}, {'J01': 43}, 
170.0, {'J01': -71.27799999999999}, {'J01': 8}, {'J01': 43}, 
175.0, {'J01': -81.994}, {'J01': 8}, {'J01': 45}, 
180.0, {'J01': -90.619}, {'J01': 8}, {'J01': 48}, 
185.0, {'J01': -85.70400000000001}, {'J01': 9}, {'J01': 48}, 
190.0, {'J01': -94.977}, {'J01': 9}, {'J01': 48}, 
195.0, {'J01': -63.744}, {'J01': 9}, {'J01': 38}, 
200.0, {'J01': -71.369}, {'J01': 10}, {'J01': 40}, 
205.0, {'J01': -80.55099999999999}, {'J01': 10}, {'J01': 43}, 
210.0, {'J01': -70.66499999999999}, {'J01': 8}, {'J01': 32}, 
215.0, {'J01': -48.676}, {'J01': 7}, {'J01': 28}, 
220.0, {'J01': -63.391999999999996}, {'J01': 7}, {'J01': 34}, 
225.0, {'J01': -85.114}, {'J01': 8}, {'J01': 39}, 
230.0, {'J01': -77.66499999999999}, {'J01': 7}, {'J01': 39}, 
235.0, {'J01': -52.937}, {'J01': 7}, {'J01': 39}, 
240.0, {'J01': -60.119}, {'J01': 7}, {'J01': 40}, 
245.0, {'J01': -72.011}, {'J01': 8}, {'J01': 45}, 
250.0, {'J01': -64.392}, {'J01': 6}, {'J01': 35}, 
255.0, {'J01': -43.614}, {'J01': 5}, {'J01': 20}, 
260.0, {'J01': -39.614}, {'J01': 5}, {'J01': 16}, 
265.0, {'J01': -27.159}, {'J01': 4}, {'J01': 19}, 
270.0, {'J01': -39.517}, {'J01': 4}, {'J01': 27}, 
275.0, {'J01': -42.869}, {'J01': 6}, {'J01': 34}, 
280.0, {'J01': -71.59700000000001}, {'J01': 8}, {'J01': 38}, 
285.0, {'J01': -60.5}, {'J01': 8}, {'J01': 38}, 
290.0, {'J01': -58.676}, {'J01': 8}, {'J01': 38}, 
295.0, {'J01': -68.301}, {'J01': 8}, {'J01': 42}, 
300.0, {'J01': -74.307}, {'J01': 8}, {'J01': 40}, 
305.0, {'J01': -88.381}, {'J01': 9}, {'J01': 41}, 
310.0, {'J01': -85.19900000000001}, {'J01': 9}, {'J01': 44}, 
315.0, {'J01': -77.489}, {'J01': 7}, {'J01': 37}, 
320.0, {'J01': -73.22200000000001}, {'J01': 7}, {'J01': 34}, 
325.0, {'J01': -44.693000000000005}, {'J01': 7}, {'J01': 34}, 
330.0, {'J01': -51.318}, {'J01': 7}, {'J01': 35}, 
335.0, {'J01': -51.494}, {'J01': 9}, {'J01': 37}, 
340.0, {'J01': -66.125}, {'J01': 10}, {'J01': 38}, 
345.0, {'J01': -76.574}, {'J01': 11}, {'J01': 41}, 
350.0, {'J01': -55.028}, {'J01': 11}, {'J01': 38}, 
355.0, {'J01': -56.028}, {'J01': 11}, {'J01': 39}, 
360.0, {'J01': -71.83500000000001}, {'J01': 13}, {'J01': 43}, 
365.0, {'J01': -90.648}, {'J01': 13}, {'J01': 42}, 
370.0, {'J01': -82.642}, {'J01': 13}, {'J01': 42}, 
375.0, {'J01': -81.55099999999999}, {'J01': 13}, {'J01': 44}, 
380.0, {'J01': -83.55099999999999}, {'J01': 13}, {'J01': 46}, 
385.0, {'J01': -75.84100000000001}, {'J01': 11}, {'J01': 39}, 
390.0, {'J01': -63.477000000000004}, {'J01': 11}, {'J01': 39}, 
395.0, {'J01': -71.66499999999999}, {'J01': 9}, {'J01': 33}, 
400.0, {'J01': -68.785}, {'J01': 4}, {'J01': 21}, 
405.0, {'J01': -43.353}, {'J01': 4}, {'J01': 13}, 
410.0, {'J01': -58.808}, {'J01': 4}, {'J01': 13}, 
415.0, {'J01': -40.08}, {'J01': 3}, {'J01': 19}, 
420.0, {'J01': -42.165000000000006}, {'J01': 6}, {'J01': 26}, 
425.0, {'J01': -55.614}, {'J01': 8}, {'J01': 32}, 
430.0, {'J01': -64.887}, {'J01': 8}, {'J01': 32}, 
435.0, {'J01': -57.17700000000001}, {'J01': 7}, {'J01': 25}, 
440.0, {'J01': -58.535000000000004}, {'J01': 6}, {'J01': 22}, 
445.0, {'J01': -58.620000000000005}, {'J01': 6}, {'J01': 27}, 
450.0, {'J01': -57.268}, {'J01': 6}, {'J01': 22}, 
455.0, {'J01': -66.80799999999999}, {'J01': 5}, {'J01': 21}, 
460.0, {'J01': -85.43900000000001}, {'J01': 5}, {'J01': 26}, 
465.0, {'J01': -54.262}, {'J01': 7}, {'J01': 27}, 
470.0, {'J01': -47.256}, {'J01': 8}, {'J01': 28}, 
475.0, {'J01': -53.438}, {'J01': 8}, {'J01': 28}, 
480.0, {'J01': -73.257}, {'J01': 6}, {'J01': 20}, 
485.0, {'J01': -65.723}, {'J01': 4}, {'J01': 15}, 
490.0, {'J01': -41.819}, {'J01': 4}, {'J01': 14}, 
495.0, {'J01': -31.54}, {'J01': 4}, {'J01': 21}, 
500.0, {'J01': -38.983000000000004}, {'J01': 6}, {'J01': 29}, 
505.0, {'J01': -59.529}, {'J01': 8}, {'J01': 31}, 
510.0, {'J01': -55.881}, {'J01': 8}, {'J01': 31}, 
515.0, {'J01': -59.239000000000004}, {'J01': 7}, {'J01': 30}, 
520.0, {'J01': -46.051}, {'J01': 7}, {'J01': 31}, 
525.0, {'J01': -67.864}, {'J01': 7}, {'J01': 33}, 
530.0, {'J01': -73.518}, {'J01': 7}, {'J01': 27}, 
535.0, {'J01': -54.148}, {'J01': 7}, {'J01': 28}, 
540.0, {'J01': -61.330000000000005}, {'J01': 7}, {'J01': 29}, 
545.0, {'J01': -69.421}, {'J01': 7}, {'J01': 34}, 
550.0, {'J01': -66.535}, {'J01': 7}, {'J01': 30}, 
555.0, {'J01': -27.534}, {'J01': 6}, {'J01': 25}, 
560.0, {'J01': -54.262}, {'J01': 6}, {'J01': 27}, 
565.0, {'J01': -56.529}, {'J01': 7}, {'J01': 28}, 
570.0, {'J01': -48.256}, {'J01': 7}, {'J01': 29}, 
575.0, {'J01': -60.438}, {'J01': 7}, {'J01': 35}, 
580.0, {'J01': -80.60300000000001}, {'J01': 7}, {'J01': 39}, 
585.0, {'J01': -60.614}, {'J01': 8}, {'J01': 37}, 
590.0, {'J01': -51.171}, {'J01': 6}, {'J01': 27}, 
595.0, {'J01': -52.171}, {'J01': 6}, {'J01': 28}, 
600.0, {'J01': -41.813}, {'J01': 5}, {'J01': 22}, 
605.0, {'J01': -46.171}, {'J01': 4}, {'J01': 22}, 
610.0, {'J01': -62.711000000000006}, {'J01': 4}, {'J01': 28}, 
615.0, {'J01': -47.25}, {'J01': 7}, {'J01': 36}, 
620.0, {'J01': -54.784000000000006}, {'J01': 8}, {'J01': 41}, 
625.0, {'J01': -63.233000000000004}, {'J01': 8}, {'J01': 42}, 
630.0, {'J01': -55.96600000000001}, {'J01': 7}, {'J01': 36}, 
635.0, {'J01': -55.620000000000005}, {'J01': 4}, {'J01': 24}, 
640.0, {'J01': -58.893}, {'J01': 4}, {'J01': 18}, 
645.0, {'J01': -70.34800000000001}, {'J01': 4}, {'J01': 14}, 
650.0, {'J01': -76.706}, {'J01': 3}, {'J01': 16}, 
655.0, {'J01': -84.97300000000001}, {'J01': 4}, {'J01': 23}, 
660.0, {'J01': -36.165000000000006}, {'J01': 4}, {'J01': 20}, 
665.0, {'J01': -50.438}, {'J01': 4}, {'J01': 25}, 
670.0, {'J01': -60.796}, {'J01': 6}, {'J01': 31}, 
675.0, {'J01': -55.875}, {'J01': 8}, {'J01': 39}, 
680.0, {'J01': -47.869}, {'J01': 8}, {'J01': 39}, 
685.0, {'J01': -68.392}, {'J01': 7}, {'J01': 39}, 
690.0, {'J01': -80.756}, {'J01': 7}, {'J01': 39}, 
695.0, {'J01': -69.392}, {'J01': 7}, {'J01': 40}, 
700.0, {'J01': -78.22200000000001}, {'J01': 8}, {'J01': 39}, 
705.0, {'J01': -84.84700000000001}, {'J01': 8}, {'J01': 40}, 
710.0, {'J01': -65.21}, {'J01': 8}, {'J01': 42}, 
715.0, {'J01': -67.477}, {'J01': 8}, {'J01': 43}, 
720.0, {'J01': -68.659}, {'J01': 8}, {'J01': 38}, 
725.0, {'J01': -55.676}, {'J01': 8}, {'J01': 35}, 
730.0, {'J01': -58.676}, {'J01': 8}, {'J01': 38}, 
735.0, {'J01': -60.5}, {'J01': 8}, {'J01': 38}, 
740.0, {'J01': -59.5}, {'J01': 8}, {'J01': 37}, 
745.0, {'J01': -54.40899999999999}, {'J01': 8}, {'J01': 35}, 
750.0, {'J01': -56.761}, {'J01': 9}, {'J01': 41}, 
755.0, {'J01': -68.386}, {'J01': 10}, {'J01': 47}, 
760.0, {'J01': -70.949}, {'J01': 8}, {'J01': 41}, 
765.0, {'J01': -56.148}, {'J01': 5}, {'J01': 30}, 
770.0, {'J01': -35.602000000000004}, {'J01': 4}, {'J01': 28}, 
775.0, {'J01': -45.051}, {'J01': 4}, {'J01': 30}, 
780.0, {'J01': -64.68199999999999}, {'J01': 6}, {'J01': 36}, 
785.0, {'J01': -76.131}, {'J01': 8}, {'J01': 40}, 
790.0, {'J01': -45.25}, {'J01': 8}, {'J01': 34}, 
795.0, {'J01': -57.705}, {'J01': 8}, {'J01': 31}, 
800.0, {'J01': -66.33000000000001}, {'J01': 8}, {'J01': 34}, 
805.0, {'J01': -57.057}, {'J01': 8}, {'J01': 34}, 
810.0, {'J01': -56.324}, {'J01': 8}, {'J01': 32}, 
815.0, {'J01': -56.415}, {'J01': 8}, {'J01': 29}, 
820.0, {'J01': -67.955}, {'J01': 8}, {'J01': 30}, 
825.0, {'J01': -73.313}, {'J01': 8}, {'J01': 31}, 
830.0, {'J01': -68.22200000000001}, {'J01': 7}, {'J01': 29}, 
835.0, {'J01': -63.046}, {'J01': 4}, {'J01': 22}, 
840.0, {'J01': -39.790000000000006}, {'J01': 4}, {'J01': 18}, 
845.0, {'J01': -51.681999999999995}, {'J01': 4}, {'J01': 23}, 
850.0, {'J01': -67.131}, {'J01': 7}, {'J01': 31}, 
855.0, {'J01': -76.489}, {'J01': 8}, {'J01': 36}, 
860.0, {'J01': -48.227}, {'J01': 8}, {'J01': 35}, 
865.0, {'J01': -69.21600000000001}, {'J01': 8}, {'J01': 38}, 
870.0, {'J01': -89.762}, {'J01': 8}, {'J01': 40}, 
875.0, {'J01': -100.654}, {'J01': 8}, {'J01': 44}, 
880.0, {'J01': -74.75}, {'J01': 8}, {'J01': 41}, 
885.0, {'J01': -73.017}, {'J01': 8}, {'J01': 38}, 
890.0, {'J01': -79.55099999999999}, {'J01': 8}, {'J01': 42}, 
895.0, {'J01': -89.648}, {'J01': 8}, {'J01': 41}, 
900.0, {'J01': -90.91499999999999}, {'J01': 8}, {'J01': 41}, 
905.0, {'J01': -107.898}, {'J01': 9}, {'J01': 48}, 
910.0, {'J01': -110.165}, {'J01': 9}, {'J01': 49}, 
915.0, {'J01': -115.699}, {'J01': 10}, {'J01': 52}, 
920.0, {'J01': -117.966}, {'J01': 10}, {'J01': 53}, 
925.0, {'J01': -107.432}, {'J01': 9}, {'J01': 45}, 
930.0, {'J01': -62.010999999999996}, {'J01': 8}, {'J01': 35}, 
935.0, {'J01': -79.90899999999999}, {'J01': 8}, {'J01': 38}, 
940.0, {'J01': -72.193}, {'J01': 8}, {'J01': 39}, 
945.0, {'J01': -80.55099999999999}, {'J01': 8}, {'J01': 43}, 
950.0, {'J01': -86.642}, {'J01': 8}, {'J01': 46}, 
955.0, {'J01': -94.267}, {'J01': 8}, {'J01': 48}, 
960.0, {'J01': -101.89200000000001}, {'J01': 10}, {'J01': 50}, 
965.0, {'J01': -78.19900000000001}, {'J01': 7}, {'J01': 37}, 
970.0, {'J01': -55.034000000000006}, {'J01': 5}, {'J01': 30}, 
975.0, {'J01': -57.034000000000006}, {'J01': 5}, {'J01': 32}, 
980.0, {'J01': -60.477000000000004}, {'J01': 6}, {'J01': 36}, 
985.0, {'J01': -66.744}, {'J01': 8}, {'J01': 41}, 
990.0, {'J01': -76.46}, {'J01': 8}, {'J01': 42}, 
995.0, {'J01': -66.102}, {'J01': 8}, {'J01': 36}, 
1000.0, {'J01': -53.301}, {'J01': 6}, {'J01': 27}, 
1005.0, {'J01': -46.034000000000006}, {'J01': 4}, {'J01': 21}, 
1010.0, {'J01': -24.426000000000002}, {'J01': 3}, {'J01': 15}, 
1015.0, {'J01': -38.051}, {'J01': 3}, {'J01': 23}, 
1020.0, {'J01': -39.869}, {'J01': 6}, {'J01': 31}, 
1025.0, {'J01': -41.869}, {'J01': 8}, {'J01': 33}, 
1030.0, {'J01': -52.318}, {'J01': 8}, {'J01': 36}, 
1035.0, {'J01': -35.159}, {'J01': 6}, {'J01': 27}, 
1040.0, {'J01': -28.358}, {'J01': 5}, {'J01': 24}, 
1045.0, {'J01': -34.449}, {'J01': 5}, {'J01': 27}, 
1050.0, {'J01': -49.903999999999996}, {'J01': 6}, {'J01': 27}, 
1055.0, {'J01': -47.897999999999996}, {'J01': 8}, {'J01': 33}, 
1060.0, {'J01': -34.358}, {'J01': 8}, {'J01': 30}, 
1065.0, {'J01': -39.54}, {'J01': 8}, {'J01': 29}, 
1070.0, {'J01': -52.522999999999996}, {'J01': 8}, {'J01': 32}, 
1075.0, {'J01': -51.614}, {'J01': 8}, {'J01': 28}, 
1080.0, {'J01': -43.340999999999994}, {'J01': 8}, {'J01': 29}, 
1085.0, {'J01': -41.25}, {'J01': 8}, {'J01': 30}, 
1090.0, {'J01': -41.983000000000004}, {'J01': 8}, {'J01': 32}, 
1095.0, {'J01': -53.522999999999996}, {'J01': 8}, {'J01': 33}, 
1100.0, {'J01': -41.159}, {'J01': 8}, {'J01': 33}, 
1105.0, {'J01': -41.159}, {'J01': 8}, {'J01': 33}, 
1110.0, {'J01': -50.875}, {'J01': 8}, {'J01': 34}, 
1115.0, {'J01': -52.494}, {'J01': 8}, {'J01': 38}, 
1120.0, {'J01': -46.784000000000006}, {'J01': 7}, {'J01': 33}, 
1125.0, {'J01': -46.608000000000004}, {'J01': 7}, {'J01': 31}, 
1130.0, {'J01': -48.699}, {'J01': 7}, {'J01': 30}, 
1135.0, {'J01': -55.057}, {'J01': 8}, {'J01': 32}, 
1140.0, {'J01': -68.864}, {'J01': 8}, {'J01': 34}, 
1145.0, {'J01': -74.04599999999999}, {'J01': 8}, {'J01': 33}, 
1150.0, {'J01': -48.318}, {'J01': 8}, {'J01': 32}, 
1155.0, {'J01': -53.5}, {'J01': 8}, {'J01': 31}, 
1160.0, {'J01': -67.03999999999999}, {'J01': 8}, {'J01': 34}, 
1165.0, {'J01': -65.864}, {'J01': 7}, {'J01': 31}, 
1170.0, {'J01': -44.141999999999996}, {'J01': 6}, {'J01': 26}, 
1175.0, {'J01': -61.772999999999996}, {'J01': 7}, {'J01': 30}, 
1180.0, {'J01': -55.852000000000004}, {'J01': 9}, {'J01': 37}, 
1185.0, {'J01': -79.489}, {'J01': 9}, {'J01': 39}, 
1190.0, {'J01': -85.671}, {'J01': 9}, {'J01': 39}, 
1195.0, {'J01': -64.773}, {'J01': 8}, {'J01': 33}, 
1200.0, {'J01': -55.154}, {'J01': 5}, {'J01': 21}, 
1205.0, {'J01': -34.165000000000006}, {'J01': 4}, {'J01': 18}, 
1210.0, {'J01': -44.995000000000005}, {'J01': 4}, {'J01': 19}, 
1215.0, {'J01': -55.887}, {'J01': 4}, {'J01': 23}, 
1220.0, {'J01': -32.892}, {'J01': 6}, {'J01': 26}, 
1225.0, {'J01': -46.256}, {'J01': 8}, {'J01': 27}, 
1230.0, {'J01': -33.892}, {'J01': 8}, {'J01': 27}, 
