5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.182}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -6.0}, {'J01': 4}, {'J01': 6}, 
25.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -19.273}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -25.54}, {'J01': 4}, {'J01': 15}, 
40.0, {'J01': -20.182000000000002}, {'J01': 4}, {'J01': 14}, 
45.0, {'J01': -23.182000000000002}, {'J01': 5}, {'J01': 17}, 
50.0, {'J01': -21.267}, {'J01': 6}, {'J01': 20}, 
55.0, {'J01': -31.625}, {'J01': 7}, {'J01': 26}, 
60.0, {'J01': -31.625}, {'J01': 7}, {'J01': 26}, 
65.0, {'J01': -20.267}, {'J01': 6}, {'J01': 19}, 
70.0, {'J01': -44.432}, {'J01': 6}, {'J01': 27}, 
75.0, {'J01': -56.614}, {'J01': 7}, {'J01': 33}, 
80.0, {'J01': -45.25}, {'J01': 8}, {'J01': 34}, 
85.0, {'J01': -47.340999999999994}, {'J01': 8}, {'J01': 33}, 
90.0, {'J01': -54.522999999999996}, {'J01': 8}, {'J01': 34}, 
95.0, {'J01': -59.881}, {'J01': 8}, {'J01': 35}, 
100.0, {'J01': -60.620000000000005}, {'J01': 7}, {'J01': 29}, 
105.0, {'J01': -54.444}, {'J01': 5}, {'J01': 21}, 
110.0, {'J01': -54.626}, {'J01': 4}, {'J01': 15}, 
115.0, {'J01': -27.983000000000004}, {'J01': 4}, {'J01': 18}, 
120.0, {'J01': -57.711000000000006}, {'J01': 4}, {'J01': 23}, 
125.0, {'J01': -43.989000000000004}, {'J01': 7}, {'J01': 26}, 
130.0, {'J01': -78.251}, {'J01': 8}, {'J01': 33}, 
135.0, {'J01': -70.97800000000001}, {'J01': 8}, {'J01': 35}, 
140.0, {'J01': -76.42699999999999}, {'J01': 7}, {'J01': 33}, 
145.0, {'J01': -85.61500000000001}, {'J01': 6}, {'J01': 28}, 
150.0, {'J01': -55.324}, {'J01': 6}, {'J01': 31}, 
155.0, {'J01': -61.597}, {'J01': 6}, {'J01': 28}, 
160.0, {'J01': -85.325}, {'J01': 6}, {'J01': 27}, 
165.0, {'J01': -87.97300000000001}, {'J01': 6}, {'J01': 26}, 
170.0, {'J01': -83.97300000000001}, {'J01': 4}, {'J01': 22}, 
175.0, {'J01': -85.24000000000001}, {'J01': 4}, {'J01': 22}, 
180.0, {'J01': -90.507}, {'J01': 4}, {'J01': 26}, 
185.0, {'J01': -37.602000000000004}, {'J01': 5}, {'J01': 30}, 
190.0, {'J01': -65.887}, {'J01': 8}, {'J01': 33}, 
195.0, {'J01': -51.08}, {'J01': 8}, {'J01': 30}, 
200.0, {'J01': -47.165000000000006}, {'J01': 8}, {'J01': 31}, 
205.0, {'J01': -53.522999999999996}, {'J01': 8}, {'J01': 33}, 
210.0, {'J01': -53.438}, {'J01': 7}, {'J01': 28}, 
