5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -7.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -28.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -64.5}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -126.0}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': -205.5}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -295.5}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -392.5}, {'J01': 4}, {'J01': 11}, 
50.0, {'J01': -513.5}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': -657.5}, {'J01': 4}, {'J01': 16}, 
60.0, {'J01': -817.5}, {'J01': 4}, {'J01': 16}, 
65.0, {'J01': -718.5}, {'J01': 3}, {'J01': 13}, 
70.0, {'J01': -636.5}, {'J01': 3}, {'J01': 14}, 
75.0, {'J01': -605.5}, {'J01': 3}, {'J01': 17}, 
80.0, {'J01': -677.0}, {'J01': 4}, {'J01': 22}, 
85.0, {'J01': -874.0}, {'J01': 6}, {'J01': 29}, 
90.0, {'J01': -1018.0}, {'J01': 6}, {'J01': 29}, 
95.0, {'J01': -1088.0}, {'J01': 5}, {'J01': 25}, 
100.0, {'J01': -1093.5}, {'J01': 4}, {'J01': 18}, 
105.0, {'J01': -1170.5}, {'J01': 4}, {'J01': 15}, 
110.0, {'J01': -1320.5}, {'J01': 4}, {'J01': 15}, 
115.0, {'J01': -1476.0}, {'J01': 4}, {'J01': 17}, 
120.0, {'J01': -1649.5}, {'J01': 4}, {'J01': 18}, 
125.0, {'J01': -1829.5}, {'J01': 4}, {'J01': 18}, 
130.0, {'J01': -2009.5}, {'J01': 4}, {'J01': 18}, 
135.0, {'J01': -2193.0}, {'J01': 4}, {'J01': 19}, 
140.0, {'J01': -2394.5}, {'J01': 4}, {'J01': 22}, 
145.0, {'J01': -1858.0}, {'J01': 4}, {'J01': 19}, 
150.0, {'J01': -1590.0}, {'J01': 4}, {'J01': 20}, 
155.0, {'J01': -1699.5}, {'J01': 4}, {'J01': 18}, 
160.0, {'J01': -1886.0}, {'J01': 5}, {'J01': 20}, 
165.0, {'J01': -2086.0}, {'J01': 5}, {'J01': 20}, 
170.0, {'J01': -2291.0}, {'J01': 5}, {'J01': 21}, 
175.0, {'J01': -2501.0}, {'J01': 5}, {'J01': 21}, 
180.0, {'J01': -2122.0}, {'J01': 5}, {'J01': 22}, 
185.0, {'J01': -1497.0}, {'J01': 5}, {'J01': 19}, 
190.0, {'J01': -1704.5}, {'J01': 6}, {'J01': 27}, 
195.0, {'J01': -1913.5}, {'J01': 7}, {'J01': 33}, 
200.0, {'J01': -1624.5}, {'J01': 7}, {'J01': 33}, 
205.0, {'J01': -1963.5}, {'J01': 7}, {'J01': 36}, 
210.0, {'J01': -1917.0}, {'J01': 7}, {'J01': 34}, 
215.0, {'J01': -1925.5}, {'J01': 7}, {'J01': 34}, 
220.0, {'J01': -2230.0}, {'J01': 7}, {'J01': 36}, 
225.0, {'J01': -2557.5}, {'J01': 7}, {'J01': 36}, 
230.0, {'J01': -2917.5}, {'J01': 7}, {'J01': 36}, 
235.0, {'J01': -3281.5}, {'J01': 7}, {'J01': 37}, 
240.0, {'J01': -3654.0}, {'J01': 7}, {'J01': 38}, 
245.0, {'J01': -4039.0}, {'J01': 7}, {'J01': 40}, 
250.0, {'J01': -4439.0}, {'J01': 7}, {'J01': 40}, 
255.0, {'J01': -4841.5}, {'J01': 7}, {'J01': 42}, 
260.0, {'J01': -5265.5}, {'J01': 7}, {'J01': 43}, 
265.0, {'J01': -5695.5}, {'J01': 7}, {'J01': 43}, 
270.0, {'J01': -6129.0}, {'J01': 7}, {'J01': 45}, 
275.0, {'J01': -5382.0}, {'J01': 6}, {'J01': 37}, 
280.0, {'J01': -5100.0}, {'J01': 6}, {'J01': 33}, 
285.0, {'J01': -5442.0}, {'J01': 6}, {'J01': 38}, 
290.0, {'J01': -5830.5}, {'J01': 7}, {'J01': 42}, 
295.0, {'J01': -6261.5}, {'J01': 7}, {'J01': 46}, 
300.0, {'J01': -6723.0}, {'J01': 8}, {'J01': 47}, 
305.0, {'J01': -7195.0}, {'J01': 8}, {'J01': 48}, 
310.0, {'J01': -7675.0}, {'J01': 8}, {'J01': 48}, 
315.0, {'J01': -8161.0}, {'J01': 9}, {'J01': 51}, 
320.0, {'J01': -8674.5}, {'J01': 9}, {'J01': 52}, 
325.0, {'J01': -9205.5}, {'J01': 11}, {'J01': 55}, 
330.0, {'J01': -9756.0}, {'J01': 11}, {'J01': 56}, 
335.0, {'J01': -10318.0}, {'J01': 12}, {'J01': 57}, 
340.0, {'J01': -8979.0}, {'J01': 11}, {'J01': 51}, 
345.0, {'J01': -5990.0}, {'J01': 9}, {'J01': 35}, 
350.0, {'J01': -4921.5}, {'J01': 6}, {'J01': 25}, 
355.0, {'J01': -4649.0}, {'J01': 5}, {'J01': 21}, 
360.0, {'J01': -4693.5}, {'J01': 5}, {'J01': 19}, 
365.0, {'J01': -4803.0}, {'J01': 5}, {'J01': 19}, 
370.0, {'J01': -4999.5}, {'J01': 5}, {'J01': 21}, 
375.0, {'J01': -5209.5}, {'J01': 5}, {'J01': 21}, 
380.0, {'J01': -5419.5}, {'J01': 5}, {'J01': 21}, 
385.0, {'J01': -5630.0}, {'J01': 5}, {'J01': 22}, 
390.0, {'J01': -5852.0}, {'J01': 6}, {'J01': 23}, 
