5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -6}, {'J01': 4}, {'J01': 6}, 
25.0, {'J01': -5}, {'J01': 3}, {'J01': 5}, 
30.0, {'J01': -5}, {'J01': 3}, {'J01': 5}, 
35.0, {'J01': -6}, {'J01': 2}, {'J01': 6}, 
40.0, {'J01': -9}, {'J01': 3}, {'J01': 9}, 
45.0, {'J01': -6}, {'J01': 3}, {'J01': 6}, 
50.0, {'J01': -8}, {'J01': 4}, {'J01': 8}, 
55.0, {'J01': -9}, {'J01': 4}, {'J01': 9}, 
60.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
65.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
70.0, {'J01': -12}, {'J01': 3}, {'J01': 12}, 
75.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
80.0, {'J01': -11}, {'J01': 3}, {'J01': 11}, 
85.0, {'J01': -12}, {'J01': 3}, {'J01': 12}, 
90.0, {'J01': -21}, {'J01': 4}, {'J01': 21}, 
95.0, {'J01': -26}, {'J01': 7}, {'J01': 26}, 
100.0, {'J01': -24}, {'J01': 6}, {'J01': 24}, 
105.0, {'J01': -14}, {'J01': 4}, {'J01': 14}, 
110.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
115.0, {'J01': -18}, {'J01': 4}, {'J01': 18}, 
120.0, {'J01': -24}, {'J01': 6}, {'J01': 24}, 
125.0, {'J01': -24}, {'J01': 8}, {'J01': 24}, 
130.0, {'J01': -25}, {'J01': 8}, {'J01': 25}, 
135.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
140.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
145.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
150.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
155.0, {'J01': -24}, {'J01': 7}, {'J01': 24}, 
160.0, {'J01': -20}, {'J01': 6}, {'J01': 20}, 
165.0, {'J01': -25}, {'J01': 6}, {'J01': 25}, 
170.0, {'J01': -23}, {'J01': 6}, {'J01': 23}, 
175.0, {'J01': -18}, {'J01': 5}, {'J01': 18}, 
180.0, {'J01': -23}, {'J01': 5}, {'J01': 23}, 
185.0, {'J01': -25}, {'J01': 7}, {'J01': 25}, 
190.0, {'J01': -26}, {'J01': 8}, {'J01': 26}, 
195.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
200.0, {'J01': -27}, {'J01': 8}, {'J01': 27}, 
205.0, {'J01': -23}, {'J01': 7}, {'J01': 23}, 
210.0, {'J01': -21}, {'J01': 7}, {'J01': 21}, 
215.0, {'J01': -23}, {'J01': 7}, {'J01': 23}, 
220.0, {'J01': -21}, {'J01': 6}, {'J01': 21}, 
225.0, {'J01': -22}, {'J01': 6}, {'J01': 22}, 
230.0, {'J01': -27}, {'J01': 6}, {'J01': 27}, 
235.0, {'J01': -24}, {'J01': 6}, {'J01': 24}, 
240.0, {'J01': -21}, {'J01': 5}, {'J01': 21}, 
245.0, {'J01': -14}, {'J01': 4}, {'J01': 14}, 
250.0, {'J01': -14}, {'J01': 4}, {'J01': 14}, 
255.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
260.0, {'J01': -6}, {'J01': 4}, {'J01': 6}, 
265.0, {'J01': -8}, {'J01': 3}, {'J01': 8}, 
270.0, {'J01': -15}, {'J01': 4}, {'J01': 15}, 
275.0, {'J01': -25}, {'J01': 7}, {'J01': 25}, 
280.0, {'J01': -24}, {'J01': 7}, {'J01': 24}, 
285.0, {'J01': -19}, {'J01': 6}, {'J01': 19}, 
290.0, {'J01': -16}, {'J01': 5}, {'J01': 16}, 
295.0, {'J01': -15}, {'J01': 4}, {'J01': 15}, 
300.0, {'J01': -15}, {'J01': 4}, {'J01': 15}, 
305.0, {'J01': -20}, {'J01': 4}, {'J01': 20}, 
310.0, {'J01': -26}, {'J01': 7}, {'J01': 26}, 
315.0, {'J01': -24}, {'J01': 7}, {'J01': 24}, 
320.0, {'J01': -24}, {'J01': 7}, {'J01': 24}, 
325.0, {'J01': -25}, {'J01': 7}, {'J01': 25}, 
330.0, {'J01': -25}, {'J01': 7}, {'J01': 25}, 
335.0, {'J01': -26}, {'J01': 7}, {'J01': 26}, 
340.0, {'J01': -21}, {'J01': 6}, {'J01': 21}, 
345.0, {'J01': -25}, {'J01': 6}, {'J01': 25}, 
350.0, {'J01': -25}, {'J01': 7}, {'J01': 25}, 
355.0, {'J01': -27}, {'J01': 8}, {'J01': 27}, 
360.0, {'J01': -29}, {'J01': 8}, {'J01': 29}, 
365.0, {'J01': -25}, {'J01': 7}, {'J01': 25}, 
370.0, {'J01': -19}, {'J01': 6}, {'J01': 19}, 
375.0, {'J01': -20}, {'J01': 6}, {'J01': 20}, 
380.0, {'J01': -24}, {'J01': 7}, {'J01': 24}, 
385.0, {'J01': -22}, {'J01': 6}, {'J01': 22}, 
390.0, {'J01': -20}, {'J01': 5}, {'J01': 20}, 
395.0, {'J01': -14}, {'J01': 4}, {'J01': 14}, 
400.0, {'J01': -12}, {'J01': 3}, {'J01': 12}, 
405.0, {'J01': -15}, {'J01': 3}, {'J01': 15}, 
410.0, {'J01': -22}, {'J01': 6}, {'J01': 22}, 
415.0, {'J01': -30}, {'J01': 8}, {'J01': 30}, 
420.0, {'J01': -30}, {'J01': 8}, {'J01': 30}, 
425.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
430.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
435.0, {'J01': -23}, {'J01': 7}, {'J01': 23}, 
440.0, {'J01': -20}, {'J01': 6}, {'J01': 20}, 
445.0, {'J01': -24}, {'J01': 6}, {'J01': 24}, 
450.0, {'J01': -23}, {'J01': 6}, {'J01': 23}, 
455.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
460.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
465.0, {'J01': -9}, {'J01': 4}, {'J01': 9}, 
470.0, {'J01': -7}, {'J01': 4}, {'J01': 7}, 
475.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
480.0, {'J01': -18}, {'J01': 4}, {'J01': 18}, 
485.0, {'J01': -24}, {'J01': 6}, {'J01': 24}, 
490.0, {'J01': -25}, {'J01': 8}, {'J01': 25}, 
495.0, {'J01': -25}, {'J01': 8}, {'J01': 25}, 
500.0, {'J01': -24}, {'J01': 8}, {'J01': 24}, 
505.0, {'J01': -24}, {'J01': 8}, {'J01': 24}, 
510.0, {'J01': -23}, {'J01': 8}, {'J01': 23}, 
515.0, {'J01': -22}, {'J01': 7}, {'J01': 22}, 
520.0, {'J01': -22}, {'J01': 7}, {'J01': 22}, 
525.0, {'J01': -25}, {'J01': 7}, {'J01': 25}, 
530.0, {'J01': -24}, {'J01': 6}, {'J01': 24}, 
535.0, {'J01': -25}, {'J01': 6}, {'J01': 25}, 
540.0, {'J01': -23}, {'J01': 5}, {'J01': 23}, 
545.0, {'J01': -16}, {'J01': 4}, {'J01': 16}, 
550.0, {'J01': -15}, {'J01': 3}, {'J01': 15}, 
555.0, {'J01': -10}, {'J01': 3}, {'J01': 10}, 
560.0, {'J01': -14}, {'J01': 4}, {'J01': 14}, 
565.0, {'J01': -24}, {'J01': 4}, {'J01': 24}, 
570.0, {'J01': -29}, {'J01': 7}, {'J01': 29}, 
575.0, {'J01': -29}, {'J01': 8}, {'J01': 29}, 
580.0, {'J01': -25}, {'J01': 7}, {'J01': 25}, 
585.0, {'J01': -30}, {'J01': 7}, {'J01': 30}, 
590.0, {'J01': -28}, {'J01': 7}, {'J01': 28}, 
595.0, {'J01': -25}, {'J01': 7}, {'J01': 25}, 
600.0, {'J01': -24}, {'J01': 6}, {'J01': 24}, 
605.0, {'J01': -22}, {'J01': 5}, {'J01': 22}, 
610.0, {'J01': -23}, {'J01': 5}, {'J01': 23}, 
615.0, {'J01': -23}, {'J01': 6}, {'J01': 23}, 
620.0, {'J01': -21}, {'J01': 5}, {'J01': 21}, 
625.0, {'J01': -19}, {'J01': 4}, {'J01': 19}, 
630.0, {'J01': -21}, {'J01': 4}, {'J01': 21}, 
635.0, {'J01': -25}, {'J01': 6}, {'J01': 25}, 
640.0, {'J01': -20}, {'J01': 5}, {'J01': 20}, 
645.0, {'J01': -18}, {'J01': 4}, {'J01': 18}, 
650.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
655.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
660.0, {'J01': -16}, {'J01': 3}, {'J01': 16}, 
665.0, {'J01': -19}, {'J01': 6}, {'J01': 19}, 
670.0, {'J01': -23}, {'J01': 8}, {'J01': 23}, 
675.0, {'J01': -25}, {'J01': 8}, {'J01': 25}, 
680.0, {'J01': -23}, {'J01': 7}, {'J01': 23}, 
685.0, {'J01': -20}, {'J01': 6}, {'J01': 20}, 
690.0, {'J01': -25}, {'J01': 6}, {'J01': 25}, 
695.0, {'J01': -20}, {'J01': 5}, {'J01': 20}, 
700.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
705.0, {'J01': -14}, {'J01': 4}, {'J01': 14}, 
710.0, {'J01': -20}, {'J01': 4}, {'J01': 20}, 
715.0, {'J01': -26}, {'J01': 6}, {'J01': 26}, 
720.0, {'J01': -30}, {'J01': 8}, {'J01': 30}, 
725.0, {'J01': -25}, {'J01': 7}, {'J01': 25}, 
730.0, {'J01': -22}, {'J01': 6}, {'J01': 22}, 
735.0, {'J01': -26}, {'J01': 6}, {'J01': 26}, 
740.0, {'J01': -26}, {'J01': 7}, {'J01': 26}, 
745.0, {'J01': -26}, {'J01': 8}, {'J01': 26}, 
750.0, {'J01': -25}, {'J01': 8}, {'J01': 25}, 
755.0, {'J01': -27}, {'J01': 8}, {'J01': 27}, 
760.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
765.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
770.0, {'J01': -24}, {'J01': 7}, {'J01': 24}, 
775.0, {'J01': -20}, {'J01': 6}, {'J01': 20}, 
780.0, {'J01': -24}, {'J01': 6}, {'J01': 24}, 
785.0, {'J01': -26}, {'J01': 7}, {'J01': 26}, 
790.0, {'J01': -29}, {'J01': 8}, {'J01': 29}, 
795.0, {'J01': -26}, {'J01': 8}, {'J01': 26}, 
