5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -3}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -5}, {'J01': 1}, {'J01': 5}, 
30.0, {'J01': -6}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -9}, {'J01': 3}, {'J01': 9}, 
45.0, {'J01': -8}, {'J01': 3}, {'J01': 8}, 
50.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
55.0, {'J01': -10}, {'J01': 3}, {'J01': 10}, 
60.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
65.0, {'J01': -18}, {'J01': 4}, {'J01': 18}, 
70.0, {'J01': -21}, {'J01': 6}, {'J01': 21}, 
75.0, {'J01': -26}, {'J01': 7}, {'J01': 26}, 
80.0, {'J01': -24}, {'J01': 7}, {'J01': 24}, 
85.0, {'J01': -20}, {'J01': 6}, {'J01': 20}, 
90.0, {'J01': -16}, {'J01': 5}, {'J01': 16}, 
95.0, {'J01': -16}, {'J01': 4}, {'J01': 16}, 
100.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
105.0, {'J01': -11}, {'J01': 3}, {'J01': 11}, 
110.0, {'J01': -8}, {'J01': 2}, {'J01': 8}, 
115.0, {'J01': -10}, {'J01': 3}, {'J01': 10}, 
120.0, {'J01': -22}, {'J01': 4}, {'J01': 22}, 
125.0, {'J01': -28}, {'J01': 7}, {'J01': 28}, 
130.0, {'J01': -25}, {'J01': 7}, {'J01': 25}, 
135.0, {'J01': -22}, {'J01': 6}, {'J01': 22}, 
140.0, {'J01': -18}, {'J01': 5}, {'J01': 18}, 
145.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
150.0, {'J01': -14}, {'J01': 4}, {'J01': 14}, 
155.0, {'J01': -8}, {'J01': 4}, {'J01': 8}, 
160.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
165.0, {'J01': -19}, {'J01': 4}, {'J01': 19}, 
170.0, {'J01': -26}, {'J01': 7}, {'J01': 26}, 
175.0, {'J01': -24}, {'J01': 7}, {'J01': 24}, 
180.0, {'J01': -15}, {'J01': 4}, {'J01': 15}, 
185.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
190.0, {'J01': -8}, {'J01': 3}, {'J01': 8}, 
195.0, {'J01': -12}, {'J01': 3}, {'J01': 12}, 
200.0, {'J01': -11}, {'J01': 3}, {'J01': 11}, 
205.0, {'J01': -10}, {'J01': 3}, {'J01': 10}, 
210.0, {'J01': -6}, {'J01': 2}, {'J01': 6}, 
215.0, {'J01': -7}, {'J01': 2}, {'J01': 7}, 
220.0, {'J01': -15}, {'J01': 3}, {'J01': 15}, 
225.0, {'J01': -9}, {'J01': 2}, {'J01': 9}, 
230.0, {'J01': -15}, {'J01': 3}, {'J01': 15}, 
235.0, {'J01': -20}, {'J01': 6}, {'J01': 20}, 
240.0, {'J01': -24}, {'J01': 8}, {'J01': 24}, 
245.0, {'J01': -25}, {'J01': 8}, {'J01': 25}, 
250.0, {'J01': -26}, {'J01': 8}, {'J01': 26}, 
255.0, {'J01': -26}, {'J01': 8}, {'J01': 26}, 
260.0, {'J01': -23}, {'J01': 7}, {'J01': 23}, 
265.0, {'J01': -23}, {'J01': 6}, {'J01': 23}, 
270.0, {'J01': -20}, {'J01': 5}, {'J01': 20}, 
275.0, {'J01': -20}, {'J01': 5}, {'J01': 20}, 
280.0, {'J01': -27}, {'J01': 7}, {'J01': 27}, 
285.0, {'J01': -26}, {'J01': 7}, {'J01': 26}, 
290.0, {'J01': -24}, {'J01': 6}, {'J01': 24}, 
295.0, {'J01': -22}, {'J01': 5}, {'J01': 22}, 
300.0, {'J01': -22}, {'J01': 5}, {'J01': 22}, 
305.0, {'J01': -22}, {'J01': 5}, {'J01': 22}, 
310.0, {'J01': -14}, {'J01': 4}, {'J01': 14}, 
315.0, {'J01': -14}, {'J01': 3}, {'J01': 14}, 
320.0, {'J01': -12}, {'J01': 3}, {'J01': 12}, 
