5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -7}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -7}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -7}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -8}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
50.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
55.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
60.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
65.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
70.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
75.0, {'J01': -14}, {'J01': 4}, {'J01': 14}, 
80.0, {'J01': -14}, {'J01': 3}, {'J01': 14}, 
85.0, {'J01': -11}, {'J01': 3}, {'J01': 11}, 
90.0, {'J01': -13}, {'J01': 3}, {'J01': 13}, 
95.0, {'J01': -16}, {'J01': 3}, {'J01': 16}, 
100.0, {'J01': -20}, {'J01': 4}, {'J01': 20}, 
105.0, {'J01': -17}, {'J01': 4}, {'J01': 17}, 
110.0, {'J01': -9}, {'J01': 4}, {'J01': 9}, 
115.0, {'J01': -9}, {'J01': 4}, {'J01': 9}, 
120.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
125.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
130.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
135.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
140.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
145.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
150.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
155.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
160.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
165.0, {'J01': -9}, {'J01': 4}, {'J01': 9}, 
170.0, {'J01': -8}, {'J01': 4}, {'J01': 8}, 
175.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
180.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
185.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
190.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
195.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
200.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
205.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
210.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
215.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
220.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
225.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
230.0, {'J01': -8}, {'J01': 4}, {'J01': 8}, 
235.0, {'J01': -8}, {'J01': 4}, {'J01': 8}, 
240.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
245.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
250.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
255.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
260.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
265.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
270.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
275.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
280.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
285.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
290.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
295.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
300.0, {'J01': -9}, {'J01': 4}, {'J01': 9}, 
305.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
310.0, {'J01': -11}, {'J01': 3}, {'J01': 11}, 
315.0, {'J01': -12}, {'J01': 3}, {'J01': 12}, 
320.0, {'J01': -8}, {'J01': 3}, {'J01': 8}, 
325.0, {'J01': -10}, {'J01': 2}, {'J01': 10}, 
330.0, {'J01': -16}, {'J01': 4}, {'J01': 16}, 
335.0, {'J01': -14}, {'J01': 5}, {'J01': 14}, 
340.0, {'J01': -13}, {'J01': 5}, {'J01': 13}, 
345.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
350.0, {'J01': -13}, {'J01': 5}, {'J01': 13}, 
355.0, {'J01': -13}, {'J01': 5}, {'J01': 13}, 
360.0, {'J01': -13}, {'J01': 5}, {'J01': 13}, 
365.0, {'J01': -14}, {'J01': 5}, {'J01': 14}, 
370.0, {'J01': -14}, {'J01': 5}, {'J01': 14}, 
375.0, {'J01': -15}, {'J01': 5}, {'J01': 15}, 
380.0, {'J01': -15}, {'J01': 5}, {'J01': 15}, 
385.0, {'J01': -15}, {'J01': 5}, {'J01': 15}, 
390.0, {'J01': -15}, {'J01': 5}, {'J01': 15}, 
395.0, {'J01': -14}, {'J01': 5}, {'J01': 14}, 
400.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
405.0, {'J01': -13}, {'J01': 5}, {'J01': 13}, 
410.0, {'J01': -14}, {'J01': 5}, {'J01': 14}, 
415.0, {'J01': -14}, {'J01': 5}, {'J01': 14}, 
420.0, {'J01': -14}, {'J01': 5}, {'J01': 14}, 
425.0, {'J01': -14}, {'J01': 5}, {'J01': 14}, 
430.0, {'J01': -14}, {'J01': 5}, {'J01': 14}, 
435.0, {'J01': -15}, {'J01': 5}, {'J01': 15}, 
440.0, {'J01': -15}, {'J01': 5}, {'J01': 15}, 
445.0, {'J01': -15}, {'J01': 5}, {'J01': 15}, 
450.0, {'J01': -15}, {'J01': 5}, {'J01': 15}, 
455.0, {'J01': -15}, {'J01': 5}, {'J01': 15}, 
460.0, {'J01': -14}, {'J01': 5}, {'J01': 14}, 
465.0, {'J01': -11}, {'J01': 5}, {'J01': 11}, 
470.0, {'J01': -13}, {'J01': 5}, {'J01': 13}, 
475.0, {'J01': -13}, {'J01': 5}, {'J01': 13}, 
480.0, {'J01': -13}, {'J01': 5}, {'J01': 13}, 
485.0, {'J01': -13}, {'J01': 5}, {'J01': 13}, 
490.0, {'J01': -13}, {'J01': 5}, {'J01': 13}, 
495.0, {'J01': -13}, {'J01': 5}, {'J01': 13}, 
500.0, {'J01': -14}, {'J01': 5}, {'J01': 14}, 
505.0, {'J01': -14}, {'J01': 5}, {'J01': 14}, 
510.0, {'J01': -14}, {'J01': 5}, {'J01': 14}, 
515.0, {'J01': -14}, {'J01': 5}, {'J01': 14}, 
520.0, {'J01': -14}, {'J01': 5}, {'J01': 14}, 
525.0, {'J01': -14}, {'J01': 5}, {'J01': 14}, 
530.0, {'J01': -10}, {'J01': 5}, {'J01': 10}, 
535.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
540.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
545.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
550.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
555.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
560.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
565.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
570.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
575.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
580.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
585.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
590.0, {'J01': -11}, {'J01': 5}, {'J01': 11}, 
595.0, {'J01': -10}, {'J01': 5}, {'J01': 10}, 
600.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
605.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
610.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
615.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
620.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
625.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
630.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
635.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
640.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
645.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
650.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
655.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
660.0, {'J01': -10}, {'J01': 5}, {'J01': 10}, 
665.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
670.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
675.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
680.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
685.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
690.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
695.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
700.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
705.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
710.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
715.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
720.0, {'J01': -11}, {'J01': 5}, {'J01': 11}, 
725.0, {'J01': -10}, {'J01': 5}, {'J01': 10}, 
730.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
735.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
740.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
745.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
750.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
755.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
760.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
765.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
770.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
775.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
780.0, {'J01': -13}, {'J01': 5}, {'J01': 13}, 
785.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
790.0, {'J01': -10}, {'J01': 5}, {'J01': 10}, 
795.0, {'J01': -13}, {'J01': 5}, {'J01': 13}, 
