5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -4}, {'J01': 3}, {'J01': 4}, 
25.0, {'J01': -5}, {'J01': 4}, {'J01': 5}, 
30.0, {'J01': -5}, {'J01': 3}, {'J01': 5}, 
35.0, {'J01': -7}, {'J01': 2}, {'J01': 7}, 
40.0, {'J01': -10}, {'J01': 2}, {'J01': 10}, 
45.0, {'J01': -8}, {'J01': 2}, {'J01': 8}, 
50.0, {'J01': -10}, {'J01': 2}, {'J01': 10}, 
55.0, {'J01': -11}, {'J01': 3}, {'J01': 11}, 
60.0, {'J01': -17}, {'J01': 5}, {'J01': 17}, 
65.0, {'J01': -19}, {'J01': 5}, {'J01': 19}, 
70.0, {'J01': -22}, {'J01': 7}, {'J01': 22}, 
75.0, {'J01': -24}, {'J01': 8}, {'J01': 24}, 
80.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
85.0, {'J01': -29}, {'J01': 8}, {'J01': 29}, 
90.0, {'J01': -25}, {'J01': 7}, {'J01': 25}, 
95.0, {'J01': -19}, {'J01': 6}, {'J01': 19}, 
100.0, {'J01': -15}, {'J01': 5}, {'J01': 15}, 
105.0, {'J01': -17}, {'J01': 5}, {'J01': 17}, 
110.0, {'J01': -22}, {'J01': 5}, {'J01': 22}, 
115.0, {'J01': -19}, {'J01': 5}, {'J01': 19}, 
120.0, {'J01': -16}, {'J01': 4}, {'J01': 16}, 
125.0, {'J01': -22}, {'J01': 5}, {'J01': 22}, 
130.0, {'J01': -19}, {'J01': 6}, {'J01': 19}, 
135.0, {'J01': -15}, {'J01': 5}, {'J01': 15}, 
140.0, {'J01': -15}, {'J01': 4}, {'J01': 15}, 
145.0, {'J01': -15}, {'J01': 4}, {'J01': 15}, 
150.0, {'J01': -9}, {'J01': 4}, {'J01': 9}, 
155.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
160.0, {'J01': -9}, {'J01': 4}, {'J01': 9}, 
165.0, {'J01': -10}, {'J01': 3}, {'J01': 10}, 
170.0, {'J01': -19}, {'J01': 4}, {'J01': 19}, 
175.0, {'J01': -22}, {'J01': 5}, {'J01': 22}, 
180.0, {'J01': -20}, {'J01': 4}, {'J01': 20}, 
185.0, {'J01': -16}, {'J01': 4}, {'J01': 16}, 
190.0, {'J01': -17}, {'J01': 3}, {'J01': 17}, 
195.0, {'J01': -19}, {'J01': 4}, {'J01': 19}, 
200.0, {'J01': -29}, {'J01': 7}, {'J01': 29}, 
205.0, {'J01': -29}, {'J01': 8}, {'J01': 29}, 
210.0, {'J01': -29}, {'J01': 8}, {'J01': 29}, 
215.0, {'J01': -29}, {'J01': 8}, {'J01': 29}, 
220.0, {'J01': -27}, {'J01': 8}, {'J01': 27}, 
225.0, {'J01': -26}, {'J01': 8}, {'J01': 26}, 
230.0, {'J01': -24}, {'J01': 8}, {'J01': 24}, 
235.0, {'J01': -25}, {'J01': 8}, {'J01': 25}, 
240.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
245.0, {'J01': -29}, {'J01': 8}, {'J01': 29}, 
250.0, {'J01': -27}, {'J01': 8}, {'J01': 27}, 
255.0, {'J01': -26}, {'J01': 8}, {'J01': 26}, 
260.0, {'J01': -29}, {'J01': 8}, {'J01': 29}, 
265.0, {'J01': -29}, {'J01': 8}, {'J01': 29}, 
270.0, {'J01': -29}, {'J01': 8}, {'J01': 29}, 
275.0, {'J01': -27}, {'J01': 8}, {'J01': 27}, 
280.0, {'J01': -26}, {'J01': 8}, {'J01': 26}, 
285.0, {'J01': -25}, {'J01': 7}, {'J01': 25}, 
290.0, {'J01': -21}, {'J01': 6}, {'J01': 21}, 
295.0, {'J01': -18}, {'J01': 5}, {'J01': 18}, 
300.0, {'J01': -15}, {'J01': 4}, {'J01': 15}, 
305.0, {'J01': -12}, {'J01': 3}, {'J01': 12}, 
310.0, {'J01': -10}, {'J01': 3}, {'J01': 10}, 
315.0, {'J01': -13}, {'J01': 3}, {'J01': 13}, 
320.0, {'J01': -7}, {'J01': 2}, {'J01': 7}, 
325.0, {'J01': -15}, {'J01': 3}, {'J01': 15}, 
330.0, {'J01': -26}, {'J01': 6}, {'J01': 26}, 
335.0, {'J01': -32}, {'J01': 8}, {'J01': 32}, 
340.0, {'J01': -31}, {'J01': 8}, {'J01': 31}, 
345.0, {'J01': -31}, {'J01': 8}, {'J01': 31}, 
350.0, {'J01': -31}, {'J01': 8}, {'J01': 31}, 
355.0, {'J01': -27}, {'J01': 7}, {'J01': 27}, 
360.0, {'J01': -15}, {'J01': 5}, {'J01': 15}, 
365.0, {'J01': -15}, {'J01': 5}, {'J01': 15}, 
370.0, {'J01': -10}, {'J01': 5}, {'J01': 10}, 
375.0, {'J01': -7}, {'J01': 5}, {'J01': 7}, 
380.0, {'J01': -7}, {'J01': 5}, {'J01': 7}, 
385.0, {'J01': -7}, {'J01': 5}, {'J01': 7}, 
390.0, {'J01': -10}, {'J01': 5}, {'J01': 10}, 
395.0, {'J01': -15}, {'J01': 5}, {'J01': 15}, 
400.0, {'J01': -21}, {'J01': 5}, {'J01': 21}, 
405.0, {'J01': -19}, {'J01': 5}, {'J01': 19}, 
410.0, {'J01': -12}, {'J01': 5}, {'J01': 12}, 
415.0, {'J01': -9}, {'J01': 4}, {'J01': 9}, 
420.0, {'J01': -13}, {'J01': 3}, {'J01': 13}, 
425.0, {'J01': -19}, {'J01': 4}, {'J01': 19}, 
430.0, {'J01': -17}, {'J01': 4}, {'J01': 17}, 
435.0, {'J01': -14}, {'J01': 4}, {'J01': 14}, 
440.0, {'J01': -15}, {'J01': 3}, {'J01': 15}, 
445.0, {'J01': -20}, {'J01': 5}, {'J01': 20}, 
450.0, {'J01': -23}, {'J01': 7}, {'J01': 23}, 
455.0, {'J01': -23}, {'J01': 8}, {'J01': 23}, 
460.0, {'J01': -25}, {'J01': 8}, {'J01': 25}, 
465.0, {'J01': -23}, {'J01': 8}, {'J01': 23}, 
470.0, {'J01': -25}, {'J01': 8}, {'J01': 25}, 
475.0, {'J01': -24}, {'J01': 8}, {'J01': 24}, 
480.0, {'J01': -25}, {'J01': 8}, {'J01': 25}, 
485.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
490.0, {'J01': -26}, {'J01': 8}, {'J01': 26}, 
495.0, {'J01': -26}, {'J01': 8}, {'J01': 26}, 
500.0, {'J01': -26}, {'J01': 8}, {'J01': 26}, 
505.0, {'J01': -27}, {'J01': 8}, {'J01': 27}, 
510.0, {'J01': -26}, {'J01': 8}, {'J01': 26}, 
515.0, {'J01': -26}, {'J01': 8}, {'J01': 26}, 
520.0, {'J01': -26}, {'J01': 8}, {'J01': 26}, 
525.0, {'J01': -24}, {'J01': 8}, {'J01': 24}, 
530.0, {'J01': -25}, {'J01': 8}, {'J01': 25}, 
535.0, {'J01': -27}, {'J01': 8}, {'J01': 27}, 
540.0, {'J01': -29}, {'J01': 8}, {'J01': 29}, 
545.0, {'J01': -33}, {'J01': 8}, {'J01': 33}, 
550.0, {'J01': -31}, {'J01': 8}, {'J01': 31}, 
555.0, {'J01': -30}, {'J01': 8}, {'J01': 30}, 
560.0, {'J01': -29}, {'J01': 7}, {'J01': 29}, 
565.0, {'J01': -26}, {'J01': 6}, {'J01': 26}, 
570.0, {'J01': -22}, {'J01': 5}, {'J01': 22}, 
575.0, {'J01': -19}, {'J01': 4}, {'J01': 19}, 
580.0, {'J01': -22}, {'J01': 4}, {'J01': 22}, 
585.0, {'J01': -18}, {'J01': 5}, {'J01': 18}, 
590.0, {'J01': -14}, {'J01': 4}, {'J01': 14}, 
595.0, {'J01': -11}, {'J01': 3}, {'J01': 11}, 
600.0, {'J01': -10}, {'J01': 4}, {'J01': 10}, 
605.0, {'J01': -11}, {'J01': 3}, {'J01': 11}, 
610.0, {'J01': -17}, {'J01': 3}, {'J01': 17}, 
615.0, {'J01': -26}, {'J01': 7}, {'J01': 26}, 
620.0, {'J01': -28}, {'J01': 7}, {'J01': 28}, 
625.0, {'J01': -19}, {'J01': 4}, {'J01': 19}, 
630.0, {'J01': -18}, {'J01': 3}, {'J01': 18}, 
635.0, {'J01': -21}, {'J01': 3}, {'J01': 21}, 
640.0, {'J01': -25}, {'J01': 6}, {'J01': 25}, 
645.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
650.0, {'J01': -25}, {'J01': 8}, {'J01': 25}, 
655.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
660.0, {'J01': -28}, {'J01': 7}, {'J01': 28}, 
665.0, {'J01': -24}, {'J01': 6}, {'J01': 24}, 
670.0, {'J01': -20}, {'J01': 5}, {'J01': 20}, 
675.0, {'J01': -18}, {'J01': 4}, {'J01': 18}, 
680.0, {'J01': -19}, {'J01': 4}, {'J01': 19}, 
685.0, {'J01': -28}, {'J01': 7}, {'J01': 28}, 
690.0, {'J01': -27}, {'J01': 7}, {'J01': 27}, 
695.0, {'J01': -23}, {'J01': 6}, {'J01': 23}, 
700.0, {'J01': -24}, {'J01': 6}, {'J01': 24}, 
705.0, {'J01': -24}, {'J01': 7}, {'J01': 24}, 
710.0, {'J01': -26}, {'J01': 8}, {'J01': 26}, 
715.0, {'J01': -24}, {'J01': 8}, {'J01': 24}, 
720.0, {'J01': -22}, {'J01': 7}, {'J01': 22}, 
725.0, {'J01': -22}, {'J01': 6}, {'J01': 22}, 
730.0, {'J01': -19}, {'J01': 5}, {'J01': 19}, 
735.0, {'J01': -20}, {'J01': 5}, {'J01': 20}, 
740.0, {'J01': -21}, {'J01': 7}, {'J01': 21}, 
745.0, {'J01': -21}, {'J01': 7}, {'J01': 21}, 
750.0, {'J01': -21}, {'J01': 6}, {'J01': 21}, 
755.0, {'J01': -15}, {'J01': 4}, {'J01': 15}, 
760.0, {'J01': -13}, {'J01': 3}, {'J01': 13}, 
765.0, {'J01': -12}, {'J01': 2}, {'J01': 12}, 
770.0, {'J01': -10}, {'J01': 3}, {'J01': 10}, 
775.0, {'J01': -13}, {'J01': 2}, {'J01': 13}, 
780.0, {'J01': -13}, {'J01': 2}, {'J01': 13}, 
785.0, {'J01': -12}, {'J01': 2}, {'J01': 12}, 
790.0, {'J01': -19}, {'J01': 4}, {'J01': 19}, 
795.0, {'J01': -26}, {'J01': 7}, {'J01': 26}, 
