5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0037002775)}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': np.float32(-0.0018501388)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.15411933)}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': np.float32(-1.082359)}, {'J01': 3}, {'J01': 5}, 
30.0, {'J01': np.float32(-1.6127197)}, {'J01': 4}, {'J01': 5}, 
35.0, {'J01': np.float32(-0.63217485)}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': np.float32(-1.2196078)}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': np.float32(3.0)}, {'J01': 3}, {'J01': 15}, 
50.0, {'J01': np.float32(-0.088028215)}, {'J01': 5}, {'J01': 18}, 
55.0, {'J01': np.float32(-0.2507615)}, {'J01': 7}, {'J01': 23}, 
60.0, {'J01': np.float32(-0.45233655)}, {'J01': 8}, {'J01': 29}, 
65.0, {'J01': np.float32(-0.40955782)}, {'J01': 8}, {'J01': 31}, 
70.0, {'J01': np.float32(-0.4266817)}, {'J01': 8}, {'J01': 30}, 
75.0, {'J01': np.float32(-1.6208175)}, {'J01': 8}, {'J01': 36}, 
80.0, {'J01': np.float32(-2.3440254)}, {'J01': 8}, {'J01': 36}, 
85.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 36}, 
90.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 36}, 
95.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 38}, 
100.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 30}, 
105.0, {'J01': np.float32(-1.0321174)}, {'J01': 6}, {'J01': 26}, 
110.0, {'J01': np.float32(3.0)}, {'J01': 6}, {'J01': 28}, 
115.0, {'J01': np.float32(0.2740209)}, {'J01': 7}, {'J01': 29}, 
120.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 36}, 
125.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 39}, 
130.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 36}, 
135.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 39}, 
140.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 38}, 
145.0, {'J01': np.float32(-1.2200605)}, {'J01': 8}, {'J01': 40}, 
150.0, {'J01': np.float32(-1.6630563)}, {'J01': 9}, {'J01': 43}, 
155.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 44}, 
160.0, {'J01': np.float32(-0.34583923)}, {'J01': 9}, {'J01': 44}, 
165.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 49}, 
