5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.002232143)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.046875)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.09375)}, {'J8': 1}, {'J8': 3}, 
30.0, {'J8': np.float32(-0.084821425)}, {'J8': 1}, {'J8': 2}, 
35.0, {'J8': np.float32(-0.08928572)}, {'J8': 1}, {'J8': 2}, 
40.0, {'J8': np.float32(0.09151786)}, {'J8': 1}, {'J8': 1}, 
45.0, {'J8': np.float32(-0.05357143)}, {'J8': 1}, {'J8': 2}, 
50.0, {'J8': np.float32(-0.118303575)}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': np.float32(-0.22321428)}, {'J8': 4}, {'J8': 5}, 
60.0, {'J8': np.float32(-0.2544643)}, {'J8': 4}, {'J8': 7}, 
65.0, {'J8': np.float32(-0.35714287)}, {'J8': 4}, {'J8': 9}, 
70.0, {'J8': np.float32(-0.16964285)}, {'J8': 4}, {'J8': 8}, 
75.0, {'J8': np.float32(0.33035713)}, {'J8': 4}, {'J8': 7}, 
80.0, {'J8': np.float32(-0.3169643)}, {'J8': 4}, {'J8': 8}, 
85.0, {'J8': np.float32(-0.16964285)}, {'J8': 4}, {'J8': 9}, 
90.0, {'J8': np.float32(-0.2767857)}, {'J8': 4}, {'J8': 9}, 
95.0, {'J8': np.float32(-0.43080357)}, {'J8': 4}, {'J8': 12}, 
100.0, {'J8': np.float32(-0.24776785)}, {'J8': 4}, {'J8': 10}, 
105.0, {'J8': np.float32(-0.27455357)}, {'J8': 5}, {'J8': 9}, 
110.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
115.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
120.0, {'J8': np.float32(-0.41964287)}, {'J8': 5}, {'J8': 10}, 
125.0, {'J8': np.float32(-0.4732143)}, {'J8': 5}, {'J8': 12}, 
130.0, {'J8': np.float32(-0.5401786)}, {'J8': 5}, {'J8': 13}, 
135.0, {'J8': np.float32(-0.5535714)}, {'J8': 5}, {'J8': 14}, 
140.0, {'J8': np.float32(-0.08928572)}, {'J8': 6}, {'J8': 14}, 
145.0, {'J8': np.float32(0.16294643)}, {'J8': 5}, {'J8': 12}, 
150.0, {'J8': np.float32(0.2924107)}, {'J8': 5}, {'J8': 10}, 
