5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.02232143)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-0.06696428)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.08928572)}, {'J8': 1}, {'J8': 2}, 
35.0, {'J8': np.float32(-0.09598214)}, {'J8': 2}, {'J8': 3}, 
40.0, {'J8': np.float32(-0.15178572)}, {'J8': 3}, {'J8': 4}, 
45.0, {'J8': np.float32(-0.19866072)}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': np.float32(-0.234375)}, {'J8': 5}, {'J8': 6}, 
55.0, {'J8': np.float32(-0.33035713)}, {'J8': 7}, {'J8': 8}, 
60.0, {'J8': np.float32(-0.38169643)}, {'J8': 7}, {'J8': 10}, 
65.0, {'J8': np.float32(-0.3325893)}, {'J8': 7}, {'J8': 11}, 
70.0, {'J8': np.float32(-0.49107143)}, {'J8': 7}, {'J8': 11}, 
75.0, {'J8': np.float32(-0.63616073)}, {'J8': 8}, {'J8': 12}, 
80.0, {'J8': np.float32(-0.53571427)}, {'J8': 8}, {'J8': 12}, 
85.0, {'J8': np.float32(-0.3013393)}, {'J8': 7}, {'J8': 11}, 
90.0, {'J8': np.float32(0.11160714)}, {'J8': 6}, {'J8': 10}, 
95.0, {'J8': np.float32(0.09598214)}, {'J8': 5}, {'J8': 9}, 
100.0, {'J8': np.float32(-0.4263393)}, {'J8': 5}, {'J8': 11}, 
105.0, {'J8': np.float32(-0.54241073)}, {'J8': 6}, {'J8': 15}, 
110.0, {'J8': np.float32(-0.68303573)}, {'J8': 7}, {'J8': 16}, 
115.0, {'J8': np.float32(-0.71428573)}, {'J8': 7}, {'J8': 16}, 
120.0, {'J8': np.float32(0.017857144)}, {'J8': 6}, {'J8': 15}, 
125.0, {'J8': np.float32(0.74553573)}, {'J8': 5}, {'J8': 13}, 
130.0, {'J8': np.float32(-0.60491073)}, {'J8': 6}, {'J8': 15}, 
135.0, {'J8': np.float32(-0.6808036)}, {'J8': 7}, {'J8': 16}, 
140.0, {'J8': np.float32(0.15848215)}, {'J8': 6}, {'J8': 15}, 
145.0, {'J8': np.float32(-0.66964287)}, {'J8': 6}, {'J8': 15}, 
150.0, {'J8': np.float32(-0.34151787)}, {'J8': 5}, {'J8': 13}, 
155.0, {'J8': np.float32(0.37276787)}, {'J8': 5}, {'J8': 11}, 
160.0, {'J8': np.float32(0.4642857)}, {'J8': 5}, {'J8': 9}, 
165.0, {'J8': np.float32(-0.40401787)}, {'J8': 5}, {'J8': 10}, 
170.0, {'J8': np.float32(-0.44642857)}, {'J8': 5}, {'J8': 10}, 
175.0, {'J8': np.float32(-0.4732143)}, {'J8': 5}, {'J8': 12}, 
180.0, {'J8': np.float32(-0.546875)}, {'J8': 5}, {'J8': 14}, 
185.0, {'J8': np.float32(-0.5848214)}, {'J8': 5}, {'J8': 14}, 
190.0, {'J8': np.float32(-0.63616073)}, {'J8': 6}, {'J8': 15}, 
195.0, {'J8': np.float32(-0.7410714)}, {'J8': 7}, {'J8': 16}, 
200.0, {'J8': np.float32(-0.734375)}, {'J8': 8}, {'J8': 17}, 
205.0, {'J8': np.float32(-0.39955357)}, {'J8': 7}, {'J8': 16}, 
210.0, {'J8': np.float32(0.21205357)}, {'J8': 5}, {'J8': 13}, 
215.0, {'J8': np.float32(-0.33035713)}, {'J8': 5}, {'J8': 12}, 
220.0, {'J8': np.float32(-0.53571427)}, {'J8': 5}, {'J8': 12}, 
225.0, {'J8': np.float32(-0.5379464)}, {'J8': 5}, {'J8': 13}, 
230.0, {'J8': np.float32(-0.6004464)}, {'J8': 6}, {'J8': 15}, 
235.0, {'J8': np.float32(-0.66964287)}, {'J8': 6}, {'J8': 15}, 
240.0, {'J8': np.float32(-0.18973215)}, {'J8': 6}, {'J8': 15}, 
245.0, {'J8': np.float32(-0.102678575)}, {'J8': 5}, {'J8': 13}, 
250.0, {'J8': np.float32(-0.59821427)}, {'J8': 5}, {'J8': 14}, 
255.0, {'J8': np.float32(-0.6339286)}, {'J8': 6}, {'J8': 15}, 
260.0, {'J8': np.float32(-0.12723215)}, {'J8': 6}, {'J8': 15}, 
265.0, {'J8': np.float32(0.171875)}, {'J8': 5}, {'J8': 12}, 
270.0, {'J8': np.float32(-0.40401787)}, {'J8': 5}, {'J8': 12}, 
275.0, {'J8': np.float32(-0.07589286)}, {'J8': 5}, {'J8': 10}, 
