5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.02455357)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.08928572)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.09375)}, {'J8': 2}, {'J8': 3}, 
35.0, {'J8': np.float32(-0.15401785)}, {'J8': 3}, {'J8': 4}, 
40.0, {'J8': np.float32(-0.22321428)}, {'J8': 5}, {'J8': 6}, 
45.0, {'J8': np.float32(-0.16964285)}, {'J8': 5}, {'J8': 6}, 
50.0, {'J8': np.float32(-0.16071428)}, {'J8': 6}, {'J8': 7}, 
55.0, {'J8': np.float32(-0.375)}, {'J8': 6}, {'J8': 7}, 
60.0, {'J8': np.float32(-0.4799107)}, {'J8': 8}, {'J8': 11}, 
65.0, {'J8': np.float32(-0.31473213)}, {'J8': 7}, {'J8': 11}, 
70.0, {'J8': np.float32(-0.28125)}, {'J8': 6}, {'J8': 10}, 
75.0, {'J8': np.float32(-0.64508927)}, {'J8': 7}, {'J8': 11}, 
80.0, {'J8': np.float32(-0.70089287)}, {'J8': 8}, {'J8': 12}, 
85.0, {'J8': np.float32(-0.24776785)}, {'J8': 7}, {'J8': 11}, 
90.0, {'J8': np.float32(-0.19196428)}, {'J8': 6}, {'J8': 10}, 
95.0, {'J8': np.float32(-0.734375)}, {'J8': 7}, {'J8': 11}, 
100.0, {'J8': np.float32(-0.7901786)}, {'J8': 8}, {'J8': 12}, 
105.0, {'J8': np.float32(-0.17857143)}, {'J8': 7}, {'J8': 12}, 
110.0, {'J8': np.float32(-0.14732143)}, {'J8': 6}, {'J8': 11}, 
115.0, {'J8': np.float32(-0.8683036)}, {'J8': 7}, {'J8': 12}, 
120.0, {'J8': np.float32(0.359375)}, {'J8': 6}, {'J8': 11}, 
125.0, {'J8': np.float32(0.81026787)}, {'J8': 5}, {'J8': 10}, 
130.0, {'J8': np.float32(1.7611607)}, {'J8': 5}, {'J8': 8}, 
135.0, {'J8': np.float32(0.52008927)}, {'J8': 5}, {'J8': 6}, 
140.0, {'J8': np.float32(-0.18303572)}, {'J8': 5}, {'J8': 7}, 
145.0, {'J8': np.float32(-0.3125)}, {'J8': 5}, {'J8': 7}, 
150.0, {'J8': np.float32(-0.32142857)}, {'J8': 5}, {'J8': 9}, 
155.0, {'J8': np.float32(-0.40848213)}, {'J8': 5}, {'J8': 10}, 
160.0, {'J8': np.float32(-0.46651787)}, {'J8': 6}, {'J8': 11}, 
165.0, {'J8': np.float32(-0.51339287)}, {'J8': 7}, {'J8': 12}, 
170.0, {'J8': np.float32(-0.54464287)}, {'J8': 8}, {'J8': 13}, 
175.0, {'J8': np.float32(-0.58035713)}, {'J8': 8}, {'J8': 13}, 
180.0, {'J8': np.float32(-0.58035713)}, {'J8': 8}, {'J8': 13}, 
185.0, {'J8': np.float32(-0.58035713)}, {'J8': 8}, {'J8': 13}, 
190.0, {'J8': np.float32(-0.58035713)}, {'J8': 8}, {'J8': 13}, 
195.0, {'J8': np.float32(-0.58035713)}, {'J8': 8}, {'J8': 13}, 
200.0, {'J8': np.float32(-0.58035713)}, {'J8': 8}, {'J8': 13}, 
205.0, {'J8': np.float32(-0.60714287)}, {'J8': 8}, {'J8': 15}, 
210.0, {'J8': np.float32(-0.68303573)}, {'J8': 8}, {'J8': 16}, 
215.0, {'J8': np.float32(-0.71428573)}, {'J8': 8}, {'J8': 16}, 
220.0, {'J8': np.float32(0.004464286)}, {'J8': 7}, {'J8': 16}, 
225.0, {'J8': np.float32(0.046875)}, {'J8': 7}, {'J8': 16}, 
230.0, {'J8': np.float32(0.05357143)}, {'J8': 5}, {'J8': 14}, 
235.0, {'J8': np.float32(2.1361606)}, {'J8': 5}, {'J8': 10}, 
240.0, {'J8': np.float32(-0.44642857)}, {'J8': 5}, {'J8': 10}, 
245.0, {'J8': np.float32(-0.453125)}, {'J8': 5}, {'J8': 11}, 
250.0, {'J8': np.float32(-0.49107143)}, {'J8': 5}, {'J8': 11}, 
255.0, {'J8': np.float32(-0.53348213)}, {'J8': 5}, {'J8': 14}, 
260.0, {'J8': np.float32(-0.63839287)}, {'J8': 6}, {'J8': 15}, 
265.0, {'J8': np.float32(0.41517857)}, {'J8': 5}, {'J8': 14}, 
270.0, {'J8': np.float32(-0.625)}, {'J8': 5}, {'J8': 14}, 
275.0, {'J8': np.float32(-0.625)}, {'J8': 5}, {'J8': 14}, 
