5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.002232143)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.04464286)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-0.04464286)}, {'J8': 1}, {'J8': 1}, 
30.0, {'J8': np.float32(-0.046875)}, {'J8': 1}, {'J8': 2}, 
35.0, {'J8': np.float32(-0.08928572)}, {'J8': 1}, {'J8': 2}, 
40.0, {'J8': np.float32(-0.08928572)}, {'J8': 1}, {'J8': 2}, 
45.0, {'J8': np.float32(-0.09375)}, {'J8': 1}, {'J8': 3}, 
50.0, {'J8': np.float32(0.046875)}, {'J8': 1}, {'J8': 2}, 
55.0, {'J8': np.float32(-0.09598214)}, {'J8': 1}, {'J8': 3}, 
60.0, {'J8': np.float32(-0.11160714)}, {'J8': 3}, {'J8': 4}, 
65.0, {'J8': np.float32(-0.02455357)}, {'J8': 4}, {'J8': 5}, 
70.0, {'J8': np.float32(-0.17633928)}, {'J8': 4}, {'J8': 5}, 
75.0, {'J8': np.float32(-0.2611607)}, {'J8': 4}, {'J8': 8}, 
80.0, {'J8': np.float32(-0.40848213)}, {'J8': 4}, {'J8': 12}, 
85.0, {'J8': np.float32(-0.43526787)}, {'J8': 4}, {'J8': 11}, 
90.0, {'J8': np.float32(-0.38392857)}, {'J8': 4}, {'J8': 10}, 
95.0, {'J8': np.float32(-0.30357143)}, {'J8': 4}, {'J8': 9}, 
100.0, {'J8': np.float32(-0.23214285)}, {'J8': 4}, {'J8': 9}, 
105.0, {'J8': np.float32(-0.36607143)}, {'J8': 5}, {'J8': 9}, 
110.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
115.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
120.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
125.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
130.0, {'J8': np.float32(-0.40625)}, {'J8': 5}, {'J8': 10}, 
135.0, {'J8': np.float32(-0.44642857)}, {'J8': 5}, {'J8': 10}, 
140.0, {'J8': np.float32(-0.46205357)}, {'J8': 5}, {'J8': 11}, 
145.0, {'J8': np.float32(-0.35267857)}, {'J8': 5}, {'J8': 10}, 
150.0, {'J8': np.float32(-0.34151787)}, {'J8': 5}, {'J8': 9}, 
